Hybridization REF	TCGA-28-1747-01C-01R-0791-07
SH2D6	0.658333333333333
TAF4B	-1.7192
GAL3ST3	1.57433333333333
MALT1	-0.684875
RTDR1	2.1238
ARVCF	0.5594
MEX3B	0.612125
FBXO16	-0.0765
KIF7	-0.8428
C1QC	4.6775
ZNF783	-0.147125
ZNF85	-0.947
MMP13	-0.597666666666667
KIAA0329	1.23045454545455
RTP3	-0.447666666666667
ZBED3	0.7178
CLGN	-3.008
SLC25A37	-1.2449375
hCG_18290	-0.2216
OR5AS1	0.0893333333333333
SMARCC2	1.5964
FAM109A	0.13375
CCDC12	-0.1892
USF2	0.813076923076923
DEPDC7	-1.5066
C20orf24	-0.301375
JMJD3	0.432333333333333
DSP	-3.36778947368421
SLIC1	0.4595
FAM20A	-0.392454545454545
IRF2BP2	-0.0765
ZNF230	-0.432
MSN	0.701222222222222
SLC9A5	-1.52133333333333
EPDR1	0.347384615384615
MUSK	0.09675
ZNF434	1.26877777777778
SMARCD1	0.17625
ZFP106	0.3898
ZNF347	-0.0727692307692308
GTF2E1	-0.1624
RY1	0.234625
ATAD2B	0.3251
ARHGAP17	0.00438461538461539
KCNIP3	0.635833333333333
SFPQ	-0.0723636363636364
GFRA4	0.914125
AKR1B10	-4.6512
TIGD6	0.523375
RGS16	1.824
URB1	0.1125
OR4C46	-0.184625
TOP3B	-0.8656
NFATC4	-0.276666666666667
CA14	-1.1414
BMPR1A	1.00275
SNRP70	-1.67518181818182
PRL	-0.1275
C6orf130	-0.4122
STAG2	0.540833333333333
CD55	-2.44773684210526
RPS23	0.526222222222222
SSX2	-1.022
FDPSL2A	-1.3102
FBXO27	0.477181818181818
SYNGR3	-0.590625
TMSL3	1.7932
EML1	-0.342
NUP93	-1.31373333333333
SMAD3	-0.278461538461538
KIAA1189	4.7575
HNRPUL2	-0.70925
TBC1D12	1.202
C16orf24	0.7346
MRVI1	2.371125
ZNF581	-0.910625
ELOVL3	-0.846
OR51Q1	0.3406
CACNB3	-0.505125
GALNT13	2.00190909090909
C10orf84	0.665904761904762
NEDD4	-0.780615384615385
SPO11	0.486666666666667
OR5AU1	0.406
NEK4	1.18163157894737
PRKAR2A	-0.1865
IHPK1	-0.474125
ATP6V0B	0.460545454545455
CACNA1E	2.09
CEACAM8	-0.083625
PEX14	0.0843333333333333
FLJ12993	-0.109666666666667
ZBTB38	0.359333333333333
PCTK2	0.34725
LRRC16	0.0410769230769231
FBLIM1	-1.1046875
FYCO1	-0.0756
RP5-1022P6.2	0.378666666666667
CMTM1	1.7785
PLTP	2.572875
RAPH1	0.0139166666666667
DOCK8	1.41872727272727
EZH2	-0.655210526315789
SLC25A1	-0.391625
PLEKHB1	3.27269230769231
GRB7	-2.0055
ZFP37	1.1664
MRPL33	-0.0106666666666667
PELO	-1.026
ARMC1	-0.293142857142857
C9orf27	-0.0126363636363636
FLJ25778	0.296
C9orf37	-0.040375
TMEM66	0.497
SPRN	0.427272727272727
HBEGF	0.627
PI4KA	-0.477666666666667
LEPRE1	-1.4536
POU2AF1	-5.52154545454545
MRPL12	-0.63975
REP15	-0.960333333333333
ZC3H3	0.1988
RASAL1	-0.3862
DDAH1	3.46818181818182
ACBD5	0.742
TMC2	0.013
CCDC137	-0.6438
SAMD13	1.399625
UGT2B15	-3.334875
TIPARP	1.473
DNASE1L3	0.0768
TRIM72	0.411875
DBX2	4.2444
IPO8	0.0354
C21orf88	0.986307692307692
MAP3K14	1.2142
LOC51233	0.352625
GGTLA4	-1.2608
PDE6D	1.2418
ZNF117	-0.9648
CLK2	-1.08709090909091
NKRF	-0.7416
TNFSF15	0.0251538461538462
DUSP2	-1.4647
SECISBP2	-0.163692307692308
GABRR2	-0.685666666666667
PPAP2C	-1.3012
LOC51145	0.4305
PAG1	2.7079
PIK3C3	0.2854
GNG10	0.618333333333333
APOL4	1.157
ANKRD28	-0.9151
STMN3	0.970769230769231
RAB14	0.984214285714286
CDK2AP2	0.0365
HDDC3	-0.0856
COMMD7	0.4205
CXXC1	-0.2376
HMCN1	-1.942125
CD40	-0.6638
DYNC1LI2	1.30328571428571
GDI1	1.9238
LOC646938	-0.473
VSNL1	1.112875
PIH1D1	0.07775
RAET1G	-0.2255
KRTAP5-9	-0.343666666666667
EFTUD2	-0.0678
ZNF311	0.485875
ATP6V1G3	-0.1922
OR2W3	-0.34
SCN4A	0.0821666666666667
MED10	-0.397454545454546
FAM135A	1.24084615384615
ARHGAP4	-0.9338
EHMT2	-0.0749
UFD1L	-0.5074
ERMP1	-1.3232
MAG1	-2.43375
THAP8	1.296
HACE1	0.85075
FAM82C	1.074
C3orf20	-0.105333333333333
UNC84A	0.152
SCD5	2.65157894736842
LASS6	-0.1739
LSG1	0.12225
MAL	-0.9818
GPR22	0.559
WDR5B	0.4618
ACTRT1	-9.25185853854297e-18
C17orf60	1.618
GRIN2C	1.69046153846154
ARMC8	0.382066666666667
SLC47A1	-1.417875
DMPK	1.117
DHRS13	-0.08875
SMC1A	-0.972125
KRTAP17-1	0.3972
SMYD5	0.122
TUSC2	0.4589
CRHR2	0.821
KIR3DL2	0.127666666666667
CCDC104	0.7744
ATP2C1	0.363727272727273
CROT	1.468
PABPC3	-1.652875
EGR1	0.351875
THSD1	1.679
KHK	-0.7144
SLC12A2	0.29015
CD58	0.276
STOX2	1.898
CCDC76	-0.156461538461538
CCDC48	1.255
DNAH1	0.424375
ZIC4	1.22218181818182
OR1G1	0.361
PSMC6	-0.169
PROKR1	0.366
ABCB1	2.18209090909091
TRAT1	-2.1188
LLGL1	1.594
MTF1	0.777
USP54	0.784090909090909
PAGE2B	-1.95
ITGB7	-3.4226
CCDC81	0.264
LOC149837	0.2044
SCUBE1	-0.322
ZSCAN10	1.90833333333333
HUWE1	-0.118105263157895
CDH17	0.0623333333333333
CD180	2.3372
IL17A	0.0923333333333333
TMPO	-1.5374
KIAA1524	-0.469375
HDGFRP3	0.532375
OXCT1	0.660142857142857
RRAS2	-1.17611111111111
LTBP2	-0.0653
SV2B	3.51425
CYP2A6	0.0145
PKD1L2	-0.0871111111111111
PPM1M	1.7982
FLJ22662	0.26175
ZNF502	2.9638
GP6	-0.7212
CRYBA2	-0.2978
LEF1	-1.70969230769231
CTPS	-1.213375
EYA1	-0.39525
EPS8L1	-2.4992
MAPK14	-1.357
SERPINB2	-5.11563636363636
GTF2F2	0.76475
ZNHIT4	-0.154333333333333
PLA1A	0.6396
C20orf114	-0.1302
HPR	1.28233333333333
C18orf2	-2.521375
SATB2	0.9532
KCNJ9	-0.0762727272727273
MGC157906	0.545
MOCS3	-0.772
C17orf71	-0.4235
PPHLN1	0.0358571428571428
HIST1H2BN	-1.28963636363636
RAPGEF1	0.123727272727273
MAP3K8	-0.2858
DLG4	1.2365
STC1	-2.511
CDGAP	2.959
DDX26B	0.0668
LOC150223	-2.302
CPSF3	-0.7465
TMEM14A	0.5982
MYH3	0.612166666666667
GPKOW	0.594
SULT1A1	-1.24314285714286
SPON1	5.13557142857143
YY1AP1	0.213
RAB23	0.7438
PLA2G4A	-1.6618
MAPRE3	0.474
ZNF516	0.131315789473684
GGPS1	0.5976
EXOC3L2	0.6096
C19orf42	0.574846153846154
MAP2K2	0.314625
HIST1H2BB	-1.8544
RNF19B	1.199875
C6orf128	0.827625
TLR8	2.0746
PCDHA9	0.447666666666667
CARS2	-0.4049
CLUL1	-0.1935
RHAG	-4.08425
UNK	0.245666666666667
EXOC8	-0.148692307692308
C9orf95	0.1438
C14orf143	-0.163125
MAML3	0.186272727272727
LDHA	-2.5682
MRPL20	0.7442
KLHDC6	2.568
ATP5S	0.828
C8orf55	-1.093
PHF19	-1.3975
KRTAP13-4	0.647
TTC5	0.0988
XKR5	0.1064
SILV	-4.8735
TEX28	-0.099
TCTN1	1.294
CX40.1	0.153833333333333
PPP2R5C	0.1349
C12orf30	-1.324375
CAPG	2.1456
MPZL1	0.0693846153846153
ARSB	-0.538125
TDH	-1.19433333333333
WASF4	1.5016
TSSK3	-0.406
7A5	-2.365
CRISPLD1	5.60172727272727
MAD1L1	-0.371222222222222
SPIN4	-0.678375
AMPD1	-1.3488
DPYSL5	0.948333333333333
INPP1	1.53575
ANKRD11	-0.178086956521739
NPAS4	-0.0239166666666667
GCET2	-0.259076923076923
RNASE9	0.146
GUCY2D	0.246875
CCDC98	-0.314833333333333
FGF4	-0.229272727272727
CPM	0.95875
SLC26A4	0.228
PLD5	3.107
FAM59A	1.74715384615385
FBXO5	-1.81190909090909
SIPA1L1	0.907
DPYS	0.289666666666667
ATG4D	-0.4894
TGM3	-0.00366666666666667
MTCH1	-0.2112
HK1	-0.731631578947368
CDC26	0.9818
GALNT12	-2.152625
LOC339229	-0.1996
MRPL35	-0.5333
ORC4L	0.2923
TNKS	0.1995
C2orf24	-0.57
ZNF553	0.00974999999999999
GGTLA1	2.62646153846154
ZNF497	-0.3758
CDY1B	-0.0398333333333333
SLC30A4	0.348363636363636
TUB	1.00972727272727
ARHGEF18	-0.0448
ARRB1	-1.3834
KCNK1	0.110272727272727
EREG	-3.04492307692308
SCAMP5	2.3754
RUNDC3B	3.9278
ADAMTS20	0.02
IL17RB	1.30172727272727
FLJ20323	-0.7684
MCAM	0.1824
POLR3E	-1.3620625
AQR	0.262125
IPMK	-0.033
CDCA7	-1.12236363636364
CAMP	0.2766
GRHL3	1.786
ADAMTSL2	2.09925
CLMN	0.285375
SSTR3	0.574333333333333
MAGEA5	-1.989625
OVOL2	-2.8914
JMJD1B	0.78
RBL2	-0.490076923076923
PYGO2	-0.013
PPP1R10	0.32825
CSE1L	-1.541625
LCA5	1.5292
RDH16	-0.4476
ASRGL1	1.24208333333333
TOM1	0.311625
PTX3	-2.2424
TTC15	0.811
SCGB3A1	0.566375
MRPL50	-0.215
RCAN3	-0.8218
SLC26A11	0.888
STYX	-0.763625
CINP	0.2794
MARCH7	-1.0496
PFKM	0.898625
SGMS1	-0.013625
RIOK3	-0.455
C1orf110	1.596
CES7	0.4284
LOC440248	-0.512
PPP1R12C	-0.8328
C10orf27	0.295
ATG9A	-0.1208
MRPS26	0.8246
TMEM40	-1.157
ELP3	0.074
ZNF787	0.891307692307692
HIAT1	-0.4258
C8orf34	2.435625
MGC4655	0.295384615384615
PELI1	1.52625
PPT1	0.715461538461539
SLC35C2	-1.019125
C6orf125	0.0934
MUC4	-1.19025
RFC4	-1.7035
GNB2	0.62925
NUP50	-0.322
SULT4A1	0.634125
C7	0.593363636363636
CCDC130	0.8015
ARRDC4	2.26183333333333
RQCD1	0.617166666666667
GLYCTK	-0.8266
AYTL2	-0.797714285714286
MTUS1	1.31228571428571
LEMD3	-0.15475
PLEKHF2	-0.0536
HOXA7	2.085
GTF3C2	-1.22466666666667
DYNLRB2	1.5482
CNOT10	-0.2758
MR1	0.08625
FFAR1	-0.3606
PRIC285	-0.0156666666666667
SLITRK6	-3.3724
LIX1	4.93161538461538
UBE1L2	-0.2241875
F8	0.759
ACHE	0.1225
KPNA5	0.0164
TNFRSF12A	-1.846625
EGR3	1.0305
SERPIND1	-3.688625
OASL	4.0404
IFRD1	0.757
WDFY1	-0.169625
ZNF267	-0.729181818181818
ACCN5	0.207666666666667
ZBTB6	-0.9736
PPP1R3A	0.484
PRRT3	0.3486
FBXL19	-0.897666666666667
TXNIP	-0.49
ACTN2	4.3286
ATG9B	-0.359545454545455
C9orf117	0.4092
IL27	-0.366666666666667
RPL36AL	-0.074625
KLK15	0.206
CHAD	0.659666666666667
RAP2B	-0.126846153846154
HEBP2	-0.6488
ZNF342	-0.249
CAMK2G	1.6115
TLR3	3.6606
FGF14	2.633
HMGB2	-0.8756
TRPM5	-0.212666666666667
OR5M11	0.283666666666667
KIF3B	0.28408
PRICKLE2	0.836
MTMR9	0.9518
C3orf27	0.298333333333333
GLRA3	0.092
NSDHL	-0.203875
TMEM32	0.465
POLR2D	-1.10966666666667
MYADML	0.347
C9orf114	-0.9276
MRGPRX1	0.342333333333333
TOPORS	0.6652
CLDN19	-0.8632
C1QL4	2.151
RNF165	1.44666666666667
DHRS9	4.1942
DNAH2	-1.83975
FXR1	-1.41975
ZMYM3	-0.5952
CASP3	1.0995
FAM120C	0.1466
SCLY	-0.0575
CA7	0.311666666666667
ENTPD5	-0.494625
ZNF461	0.2069
PDIA5	-1.2036
C1orf19	0.282375
TMEM67	0.4954
KCTD20	-0.1128
WDR47	1.9155
FLJ38723	-0.469333333333333
KLRF1	-0.117125
TAS2R16	0.737333333333333
CLDN12	0.209333333333333
PRKCE	0.933
UBXD4	-0.3818
ITGAM	3.637375
GLT8D3	-1.1
WDR31	0.0773076923076923
RGS2	2.0054
OR51L1	0.368666666666667
MST1R	-2.4358
KIAA1737	2.2502
OR4A5	0.376
GLIS1	-2.235
PTMA	-0.382944444444444
NAPA	1.3268
PRDM11	0.9475
LIPF	-0.286
DIRAS3	3.0748
ASGR2	-4.26181818181818
C1QTNF4	2.9
PIK3R4	-0.2235
ARMC3	0.468
NDUFV3	-0.319933333333333
BTBD3	0.478875
PPP1R2	0.3038
UBE2NL	-0.317
FOSL2	-0.0185263157894737
FAM119A	-1.0225
TUBA4A	0.350846153846154
KRTAP12-1	0.1358
SFRS2	-0.2466
RHPN1	0.513785714285714
EEF2	-1.209
ZDHHC11	0.05125
EPHA3	-1.29046153846154
RBM12	0.0624
H2AFJ	-1.65546666666667
EDIL3	2.46766666666667
KIF26A	-1.7236
SERGEF	0.641
B3GALT4	1.9862
LOC90925	-0.064875
OSCAR	1.729
NPFF	1.0424
DEDD	0.447818181818182
TMEM155	0.6061
PTPN1	-0.3828
SCYL2	-0.12325
SKAP1	-1.0356
LEAP2	-1.273875
GADD45G	2.93584615384615
IFITM3	1.02590909090909
PILRB	-0.3985
SLU7	0.212190476190476
DSC3	-0.4564
DNMT3L	-1.0706
PAPD5	-1.05154545454545
B3GNT3	-2.808625
LHCGR	0.560666666666667
MSL-1	-0.3058
UBE2S	-1.34636363636364
SAP130	-0.1288
ANAPC11	1.4028
MAGED4B	1.64233333333333
ATP6V1B2	1.14775
C14orf179	1.6799
CAPZA1	-0.9077
CDYL2	-1.503625
GLRX3	-1.266875
LOC136288	1.744
MOBKL1A	0.0012
HTR2B	1.2566
CRYGD	2.261375
NUS1	-1.633375
PGRMC1	-1.08166666666667
MYOM2	2.948
FLJ39653	-0.708625
CHM	-0.158785714285714
OR5M8	0.143333333333333
ZNF619	0.391333333333333
FAM105A	1.9228
CCNL1	-1.00836363636364
NAP1L3	3.3556
C10orf57	0.556625
B3GALNT1	1.7855
CSN1S2A	0.099
TCP10L	0.9674
GDAP2	-0.761090909090909
DMKN	-4.094125
COX6B1	0.5864
DNASE2	0.170125
MSH5	-1.5174
LGMN	0.2107
USP31	-0.413833333333333
OR13C8	0.907333333333333
SDCBP	0.654230769230769
NUDT11	1.84225
PYGL	-0.561875
SNPH	0.548375
B3GNT4	-0.529666666666667
MIZF	-0.445230769230769
NUBPL	-0.335818181818182
NOD1	-0.405125
CDH22	2.11936363636364
NUBP1	-0.07725
DSCAM	1.158
DGKI	2.3015
FAM136A	-0.5534
AKAP1	-0.208375
SLC16A6	-2.7006
RIN3	0.7136
PSG2	0.0832
DIP2B	1.24675
PSORS1C1	1.15138461538462
KIAA0495	-0.670333333333333
FLJ90709	-0.269
LPA	-0.1055
PIGA	-0.60875
LY75	2.01375
UTS2	-7.057875
RREB1	-0.887181818181818
GALNACT-2	-0.195538461538462
MGC3196	-0.3554
FLJ31568	1.9722
LPHN1	0.3309
SP1	-0.6656
TOX4	0.234625
HSPA9	0.0726923076923077
APOBEC1	-0.346333333333333
SLC35E4	-0.075
LSM5	-1.066
SURF1	0.8102
ZBTB1	0.6829375
GTF2F1	-0.139636363636364
RPS15A	-0.592166666666667
DUSP21	-0.41975
GINS4	-2.14025
MYO15A	-0.1345
GIMAP7	2.27566666666667
MGC13379	1.0774
ATP6V1E2	-0.190625
UTP3	-0.7022
HNRPA3	-0.126
MT4	-0.248333333333333
C14orf155	-0.1218
U1SNRNPBP	0.5008
CKLF	0.259
PLEKHN1	-2.7275
MBNL1	-0.4975
NUP160	-0.465833333333333
ACSM2A	-1.402
LOC129881	4.5626
KIAA1529	0.8468
FLJ22639	-0.9294
HAND1	-1.03433333333333
GSX1	1.11433333333333
FGA	-4.00457142857143
SERPINB1	-0.183
ZNF642	1.8028
IGFBP1	-5.56927272727273
SLC1A1	1.4571
DHX57	0.393363636363636
ZNF766	-0.640333333333333
PTPN21	-0.00676923076923077
GDPD3	-2.105875
PNPLA5	0.0486666666666667
TBR1	0.873625
FAM116A	-0.1132
IQGAP1	-0.0514
FOS	1.11054545454545
ZNF226	1.362
FIGNL1	-0.267
C14orf1	0.162125
ZMYND17	-0.114333333333333
PUS7	-0.68775
TUBB6	-0.4117
KCNQ2	1.1585
MARCH6	-0.20025
CCDC33	-0.087
PRODH	2.06883333333333
RBM11	0.3582
EPHA6	0.118545454545455
SLC43A1	-2.4645
LOC196541	0.1972
NTN1	2.37753333333333
ING4	1.0402
PCDHB10	2.865
DPH2	-0.68225
SPACA4	-0.451
FBXL21	-3.88266666666667
DIAPH1	-1.132125
ZNF71	0.657125
CEP76	-0.845333333333333
CORO1A	0.4302
RRM2	-2.07366666666667
EDG4	-1.12733333333333
OS9	-0.101142857142857
SLC4A1AP	0.5076
COG5	-0.0842
COPS8	-0.1694
NGLY1	-0.6074
NCBP2	-0.0274
C17orf42	-0.081
GPSM3	1.8062
SIL1	-0.21025
ASB6	-0.7516
SMAD5OS	0.648
UNC93A	-3.23381818181818
A1BG	0.209
C21orf62	5.999
FMO5	-2.51529411764706
ATRIP	-0.85875
CEBPG	0.4985
C7orf38	0.380125
TNFRSF1B	0.4865
CLEC1A	1.275375
IQSEC1	0.287181818181818
PATZ1	0.681
RBM22	1.4765
BAG2	-2.4555
PAQR5	-0.897875
C9orf127	0.987769230769231
THNSL1	-0.3354
SHROOM3	0.00321428571428572
JAM2	4.2342
SNRPN	-0.4992
ALX4	0.0966666666666667
CACNA1S	-0.199
FAM130A1	0.8864
CORIN	-0.129
CD300LB	0.652666666666667
PLEKHG6	0.406333333333333
LRRC40	-0.156
PCLKC	-1.376
PCDHB16	0.54775
WNT2B	0.845125
ASNS	-0.428
MRPL49	-0.656272727272727
FLJ46111	-3.0574
ISG20	-0.401545454545455
SMU1	-0.213571428571429
CASZ1	0.205333333333333
POLR1D	-0.4272
GIN1	-0.3282
SNAG1	0.580625
ANKRD29	-1.3874
CDKN2AIP	0.2504
KRR1	-0.454
CXCL1	-3.483125
EPM2A	0.397615384615385
PC	0.529
DEFB127	0.228666666666667
PDZRN4	2.01025
FAH	-0.366909090909091
OR51E1	0.152
CDC2L6	-0.021875
DNTTIP1	-0.1792
PAX8	-1.0885
TMEM116	-0.612
C1orf150	0.271666666666667
PRO2012	0.443333333333333
MRPL40	0.37975
BEX1	1.25553846153846
SLC2A4	-0.83
PKMYT1	-1.7984
FEZF2	1.742125
SLC26A9	0.6186
MAP2	3.0149375
LYL1	-0.1236
SLC25A19	-0.5415
NOS3	-0.713333333333333
ZNF34	0.832625
TMPRSS11F	-0.104
FAM43A	-0.8342
FCRL4	-0.0415555555555556
KLF14	0.4558
FLRT2	0.068125
WRN	-0.957
SDF2	0.318692307692308
KRT8P12	-0.767166666666667
C6orf195	0.212
C9orf125	-0.464
DZIP3	0.569272727272727
RIT1	0.9115
SCML1	-0.534
RHBDF2	1.04418181818182
OR2G3	0.255333333333333
REXO1L1	-0.553
MAP3K7IP3	-0.8381
C3orf57	-6.51183333333333
FBXW11	0.323
ETAA1	-0.3938
C14orf131	-0.575230769230769
AKT1S1	-0.6248
SLC12A5	2.20263636363636
C9orf164	2.6034
NRIP3	0.0839
NOS1AP	-0.09
TMEM121	1.1406
SAP30BP	0.414692307692308
DGCR6	0.9445
WDR76	-2.3354
FAM82B	-0.158
LOC606495	-0.512333333333333
MAP9	1.94013333333333
BCDIN3D	0.2812
CXorf36	2.086
DSCR3	-0.778307692307692
ZFAND3	0.1728
C7orf43	0.394625
SPSB3	0.298769230769231
C19orf19	0.416666666666667
FAM133A	-0.5371
C12orf25	0.1254
SLC39A3	-0.219363636363636
DISP2	3.4512
PI4KAP2	-2.078
MKRN3	-0.10625
ADAMTS13	-0.211909090909091
CBLN3	0.218142857142857
TTYH1	4.31775
C3orf18	2.289
FLJ13236	-0.688333333333333
ZMYND12	2.998
C18orf25	0.3445
GLB1L3	-0.568333333333333
ATP13A5	1.355
RANBP10	0.1454
CD96	-2.33007142857143
DENND1C	0.802
RBMS3	-0.441785714285714
SLC41A3	0.731571428571429
DGCR6L	0.922
TMEM128	0.992875
CSNK1G3	-0.4185
MOBKL2C	0.941181818181818
TSPAN6	0.8954
MATN2	2.02092857142857
MSL2L1	-0.062125
ST6GALNAC2	-2.586125
FGFBP2	0.3755
FGL1	-6.0115
MPP3	-1.557
ARHGEF6	3.162875
TGFBR2	-0.0454545454545454
ACMSD	0.249
IL33	5.371
C9orf5	-0.1528
DEAF1	0.836357142857143
AMN	0.183666666666667
DEFA6	0.2678
RNF212	-1.3196
METT5D1	-0.512222222222222
CIB1	0.00446153846153846
TSSK1B	0.24
KIAA1727	-0.351
ZNF680	0.1316
LOC399900	-1.69733333333333
LOC152217	-0.00539999999999999
CTNNAL1	-1.75466666666667
CIT	-0.542125
TLE6	-0.1464
ZNF607	-1.0888
HERC4	-1.71211111111111
DRAP1	0.396692307692308
PEMT	0.2552
C10orf111	0.421333333333333
ZNF575	2.3057
KCTD7	0.52
MYO1F	1.6332
LOC285382	4.6544
RAB11A	-0.0343076923076923
PLCD3	0.645666666666667
C15orf28	0.2184
PTBP2	0.8023
CTB-1048E9.5	-0.1071
C19orf60	0.225375
C7orf25	-0.09475
SETD7	0.2758
HOXB9	-5.636
VANGL1	-1.08471428571429
CHAF1B	-2.0876
NDUFA3	1.3868
KIAA1328	0.198
SHARPIN	0.386454545454545
TTC23	0.199454545454545
UGP2	0.0848
ANKIB1	1.5935
CIRBP	1.55675
SEC14L4	-3.153375
OVCH1	0.229125
VPS52	-0.1038
FAT	-0.388545454545455
M6PRBP1	0.2184
GPRIN3	0.945333333333333
PPM1F	-0.674625
TSR1	-0.8515
CCDC85A	1.7378
PCSK5	2.6762
ZFHX3	0.213
HEMK1	-0.691230769230769
PGBD2	-1.2612
RSRC2	0.124125
AURKC	-0.761
SCRIB	0.192181818181818
ORM2	-4.941
FAM115A	0.470285714285714
FZD6	-1.94645454545455
UNC119	0.14775
GPX3	-1.28476923076923
NOV	-0.7919
CABC1	-0.669272727272727
CDC42SE2	-0.09125
EIF2S2	-0.7175
RNF130	1.6223
CKAP5	-0.561375
RP11-413M3.2	1.3154
C10orf18	-0.0214615384615385
TMEM93	0.5626
DYX1C1	2.4082
KCNMB2	1.5548
ANK3	0.6054375
KRT5	-3.08942857142857
CDH12	-0.5445
QRSL1	0.203727272727273
JUB	-2.0814
SHC4	0.8525
CCL15	-0.24175
CCDC22	0.047
SNX24	0.8068
RARS	-1.1772
MORC2	-0.7084
FAM48A	-0.3526
MT1H	1.105
PPP1R14C	-0.560375
FOXD1	0.752157894736842
C1orf213	0.6316
AMT	-0.167846153846154
DSN1	-1.5096
PTPLAD2	1.902
DIS3L	0.6792
RASL11A	0.8308
GPRC5B	3.1487
FRMD7	-0.247333333333333
STRN4	0.8032
KITLG	-0.202233333333333
HDGF	-0.272833333333333
OR1S1	0.445666666666667
SETX	0.346642857142857
DDR2	0.6317
KCTD12	2.93183333333333
LYZL2	-0.853
WDR52	-0.197333333333333
TMEM2	-1.0647
ZNF579	1.535625
LOC200810	-0.1188
TNFSF9	-2.0867
PPFIA4	-1.5802
CNIH3	1.1575
MAP4K4	0.573117647058824
ROD1	-1.02966666666667
ALS2CR12	0.8075
DOCK3	2.285
PAQR9	-1.8488
ASB17	0.026875
STX16	-1.18309090909091
FEZ2	1.2375
DLAT	-0.530666666666667
KIF21B	0.886125
CDC5L	-0.0464
TMEM119	1.634
CRIP3	0.187
TPSD1	-0.112375
TEPP	0.2646
GNGT2	2.382
C21orf121	0.2894
WNK1	-0.0892941176470589
FLJ10490	1.28969230769231
OR51B5	-2.16133333333333
LOC203547	0.9477
HAS1	-0.552333333333333
PPA1	-1.047125
ST7	0.704090909090909
C11orf46	0.179615384615385
POPDC3	-1.385
ACOX2	0.897375
ATCAY	3.2136875
TM4SF19	-2.8918
MFSD9	-0.96175
PDHB	-0.1158
ERN1	-0.5218
LCE3C	0.187666666666667
GPR111	0.0913333333333333
NOTCH3	1.35142857142857
ADAMTS5	-0.3054
B3GALT1	0.499
UGCGL1	-0.841125
FAM58A	0.421125
FBXO32	0.9058
CLPP	0.1612
NXPH1	4.4246
MTMR3	1.714
ATP1B3	-0.834090909090909
TMEM16A	0.128727272727273
HIST1H3F	-0.423625
TRIM25	-0.05575
SDCBP2	1.5375
CRKL	-0.983
HOXB2	-0.12775
ANP32B	-0.5897
GATM	7.115
AP4E1	-0.319727272727273
EDG5	0.0867272727272727
CDKN3	-1.802625
CDH4	4.1638
PGD	-0.952625
RND1	0.453
GAD1	0.393153846153846
MPG	0.0642727272727273
LOC440350	0.447
ZNF133	0.526
SERPINB12	0.0233333333333333
AMELY	-0.043875
DHX36	-0.249
TNFAIP8L2	4.24775
PHTF2	-0.549086956521739
CCDC112	-0.376625
IQCC	-1.062
HEYL	2.546375
FTSJ2	-0.670125
APPL1	0.5313
RAB43	-0.804722222222222
OR10G2	-0.0796666666666667
WAC	0.0896666666666667
ADCY9	-0.583545454545454
RUNDC2B	0.661714285714286
PYCRL	-0.517615384615385
AGPAT7	-1.09925
SLC22A9	-0.699
CDKAL1	-0.670666666666667
PDYN	4.136125
C20orf74	-0.0914
MTMR11	1.7142
VAV3	0.61275
DAPL1	0.6784
STXBP3	1.133
EIF3G	-0.124
ARHGAP22	0.6492
NPFFR1	0.067
NPC1	0.070625
ALDH9A1	1.945875
ZNF600	-1.06881818181818
ZNF678	-0.756375
RASSF1	-0.4
ADD2	-0.0255
PITPNB	-0.0742
PKD2L2	0.197
LRP11	-1.58616666666667
CDKL1	0.130833333333333
SMEK2	0.2532
PRODH2	-3.45875
C11orf54	0.274571428571429
SFRS11	-0.41575
IL7	1.7155
ALS2CR16	0.4734
BTG3	-0.089125
PAK2	0.0881739130434783
RP11-679B17.1	2.2792
GATA4	-0.79425
ATP2B1	-0.2962
LOC130940	0.827666666666667
C1orf172	-5.154625
ATF7IP2	-1.8516
SLC25A43	-1.656
CENTG3	0.212
IGF2BP1	-4.18507692307692
FCHSD1	0.329333333333333
CAMK2N2	1.9475
ELAVL3	2.85161538461538
NBPF15	-0.22125
UBE2J2	0.0714375
GNL2	-1.0848
PRR3	0.217769230769231
NLF2	1.9144
OR4F6	0.217
KLHL24	0.61875
CCDC88A	1.16342857142857
SGPP1	0.415375
C10orf11	0.895
SLC35B4	-0.169666666666667
UGT3A2	-1.43566666666667
ARNT2	3.93114285714286
CBR1	1.89236363636364
ITPR3	-3.09911111111111
TRAPPC6B	-0.808357142857143
AMZ1	1.22266666666667
ARP11	-0.2906
WDSUB1	-0.3852
APBA1	1.2615
RAB2A	0.0149285714285714
C6orf162	0.9701
HPSE2	0.5465
PLCE1	2
INSL3	0.0375
DLG1	-0.0133076923076924
PTPLA	-4.0236
PIGX	0.1614
TFIP11	0.503875
FIBIN	5.4135
POLR2G	0.7018
GRAP2	-2.11361538461538
DNAJB8	0.0244
CNBP	0.414857142857143
WASF1	1.3328
INPP5E	-0.427461538461539
HSPB1	-0.05405
TMEM167	0.167428571428571
CUBN	0.36
IGF1	1.62727272727273
ITPK1	1.20107692307692
NAALAD2	-0.712090909090909
G3BP1	0.169384615384615
NT5DC1	-1.5906
CYP39A1	-1.20766666666667
TMEM139	-1.0930625
