Hybridization REF	TCGA-28-5211-01C-11R-1847-07
MRPL4	-0.6874
FLJ21062	0.883666666666667
EPB41L4A	2.03325
SH2D6	0.603833333333333
TAF4B	-1.5078
GAL3ST3	0.344333333333333
MALT1	-0.052125
RTDR1	2.5196
ARVCF	-0.0759
MEX3B	-0.54925
FBXO16	0.819166666666666
KIF7	-0.7356
C1QC	4.566125
ZNF783	-0.00987500000000002
ZNF85	0.407
MMP13	-0.1135
KIAA0329	1.12418181818182
RTP3	-0.423
ZBED3	1.1838
CLGN	-2.5404
SLC25A37	0.16584375
hCG_18290	-0.1592
OR5AS1	-0.483
SMARCC2	0.945133333333333
FAM109A	-0.195125
CCDC12	-0.375
USF2	-0.0104615384615385
DEPDC7	-1.9176
C20orf24	-0.835625
JMJD3	-0.031
DSP	-3.384
SLIC1	0.1736
FAM20A	2.05145454545455
IRF2BP2	-0.0546
ZNF230	0.332
MSN	1.10233333333333
SLC9A5	-1.366
EPDR1	1.53769230769231
MUSK	-0.968714285714286
ZNF434	0.647222222222222
SMARCD1	-0.352
ZFP106	0.9264
ZNF347	-0.0609230769230769
GTF2E1	0.0936
RY1	-0.029125
ATAD2B	0.1236
ARHGAP17	0.525384615384615
KCNIP3	-1.10083333333333
SFPQ	-0.246909090909091
GFRA4	-0.42175
AKR1B10	-3.1751
TIGD6	1.418
RGS16	3.352
URB1	0.229571428571429
OR4C46	0.204714285714286
TOP3B	-1.7386
NFATC4	-0.720666666666667
CA14	-2.1062
BMPR1A	0.125375
SNRP70	-2.11127272727273
PRL	-0.196923076923077
C6orf130	0.141
STAG2	0.733333333333333
CD55	-2.51415789473684
RPS23	0.102444444444444
SSX2	-1.659375
FDPSL2A	-2.138
FBXO27	-0.168090909090909
SYNGR3	-2.251875
TMSL3	1.1124
EML1	0.801666666666667
NUP93	-1.84093333333333
SMAD3	-0.774846153846154
KIAA1189	2.681375
HNRPUL2	0.3985
TBC1D12	0.42225
C16orf24	-0.419
MRVI1	3.041625
ZNF581	-0.9965
ELOVL3	-1.72166666666667
OR51Q1	0.3366
CACNB3	-0.438
GALNT13	-0.958090909090909
C10orf84	-0.152666666666667
NEDD4	-0.365
SPO11	1.973
OR5AU1	-1.30033333333333
NEK4	0.983105263157895
PRKAR2A	0.33525
IHPK1	-0.7915
ATP6V0B	-0.0401818181818182
CACNA1E	0.248
CEACAM8	0.079875
PEX14	-0.634
FLJ12993	-1.05166666666667
ZBTB38	0.803133333333333
PCTK2	0.47275
LRRC16	-0.365615384615385
FBLIM1	-0.34725
FYCO1	1.0858
RP5-1022P6.2	0.106066666666667
CMTM1	0.826875
PLTP	2.342875
RAPH1	0.557333333333333
DOCK8	1.32581818181818
EZH2	-1.24436842105263
SLC25A1	-1.524625
PLEKHB1	2.28246153846154
GRB7	-2.39785714285714
ZFP37	0.9206
MRPL33	0.541166666666667
PELO	-0.284
ARMC1	-0.195785714285714
C9orf27	0.3548
FLJ25778	-0.234
C9orf37	-0.84125
TMEM66	1.1396
SPRN	0.0731818181818182
HBEGF	1.72718181818182
PI4KA	-1.87966666666667
LEPRE1	-0.7524
POU2AF1	-3.86263636363636
MRPL12	-0.937
REP15	-0.408666666666667
ZC3H3	-0.294
RASAL1	-1.7052
DDAH1	2.05081818181818
ACBD5	0.3196
TMC2	0.026
CCDC137	-0.7102
SAMD13	1.277625
UGT2B15	-4.91842857142857
TIPARP	2.3398
DNASE1L3	0.0932
TRIM72	0.321285714285714
DBX2	5.4778
IPO8	-0.2494
C21orf88	2.24538461538462
MAP3K14	1.2354
LOC51233	1.42975
GGTLA4	-1.5064
PDE6D	-0.3902
ZNF117	0.6728
CLK2	-0.871090909090909
NKRF	-0.3628
TNFSF15	-0.387461538461539
DUSP2	-1.4918
SECISBP2	0.233846153846154
GABRR2	0.65
PPAP2C	-2.937
LOC51145	0.330125
PAG1	1.9321
PIK3C3	0.128
GNG10	0.670666666666667
APOL4	1.923125
ANKRD28	-0.5895
STMN3	0.151615384615385
RAB14	1.38471428571429
CDK2AP2	-0.379333333333333
HDDC3	-0.2782
COMMD7	-0.1472
CXXC1	-1.3404
HMCN1	-1.43185714285714
CD40	-0.4084
DYNC1LI2	1.52604761904762
GDI1	1.3902
LOC646938	-0.2976
VSNL1	-4.5895
PIH1D1	-1.53275
RAET1G	-0.1755
KRTAP5-9	-0.516333333333333
EFTUD2	-0.2878
ZNF311	0.9045
ATP6V1G3	0.0362
OR2W3	0.0555
SCN4A	-0.423
MED10	-0.403909090909091
FAM135A	2.28015384615385
ARHGAP4	-0.8236
EHMT2	-0.8569
UFD1L	-0.545
ERMP1	-1.4668
MAG1	-0.932875
THAP8	1.11325
HACE1	0.2215
FAM82C	1.225125
C3orf20	-0.571666666666667
UNC84A	0.416875
SCD5	2.247
LASS6	0.1889
LSG1	0.779125
MAL	-3.2156
GPR22	-0.861
WDR5B	1.3158
ACTRT1	-0.0436666666666667
C17orf60	1.568125
GRIN2C	0.278923076923077
ARMC8	0.656933333333333
SLC47A1	-1.448875
DMPK	0.5432
DHRS13	-0.42
SMC1A	-1.1395
KRTAP17-1	-0.0596
SMYD5	-0.9342
TUSC2	0.3116
CRHR2	0.255
KIR3DL2	0.933
CCDC104	1.0222
ATP2C1	0.806
CROT	2.0058
PABPC3	-0.984625
EGR1	3.273
THSD1	1.4706
KHK	-1.0848
SLC12A2	-0.3186
CD58	-0.2908
STOX2	2.08175
CCDC76	-0.0315384615384615
CCDC48	1.573
DNAH1	-0.042625
ZIC4	2.2826
OR1G1	0.759333333333333
PSMC6	-0.338125
PROKR1	-0.0883333333333333
ABCB1	1.14463636363636
TRAT1	-1.2952
LLGL1	-0.205
MTF1	1.9284
USP54	0.142909090909091
PAGE2B	-1.753
ITGB7	-3.2852
CCDC81	1.41
LOC149837	-0.121
SCUBE1	-1.03333333333333
ZSCAN10	-0.747666666666667
HUWE1	-0.0144736842105263
CDH17	-0.257
CD180	0.2586
IL17A	0.515
TMPO	-1.8522
KIAA1524	-1.11557142857143
HDGFRP3	-0.324625
OXCT1	-0.0183571428571428
RRAS2	-0.864444444444444
LTBP2	0.84515
SV2B	-0.49725
CYP2A6	-0.305
PKD1L2	0.222333333333333
PPM1M	0.9906
FLJ22662	1.142375
ZNF502	1.9418
GP6	-1.376
CRYBA2	-1.5004
LEF1	-0.735230769230769
CTPS	-2.193
EYA1	-1.42425
EPS8L1	-2.8468
MAPK14	-0.9923125
SERPINB2	-5.18636363636364
GTF2F2	0.255625
ZNHIT4	-0.633
PLA1A	-0.6057
C20orf114	-0.4652
HPR	3.214
C18orf2	-3.58371428571429
SATB2	1.0302
KCNJ9	0.427818181818182
MGC157906	0.683666666666667
MOCS3	-0.493
C17orf71	-0.32275
PPHLN1	-0.0237142857142857
HIST1H2BN	-1.00563636363636
RAPGEF1	-0.247545454545455
MAP3K8	2.0454
DLG4	1.5125
STC1	0.428294117647059
CDGAP	2.2212
DDX26B	0.3008
LOC150223	-2.4122
CPSF3	-0.650125
TMEM14A	-0.1716
MYH3	0.906333333333333
GPKOW	0.2046
SULT1A1	-1.76085714285714
SPON1	5.19821428571429
YY1AP1	0.75225
RAB23	0.924
PLA2G4A	-0.5698
MAPRE3	0.3398
ZNF516	0.075
GGPS1	-0.0154
EXOC3L2	0.4305
C19orf42	0.125307692307692
MAP2K2	-1.120125
HIST1H2BB	-1.0384
RNF19B	0.67025
C6orf128	1.65125
TLR8	3.7764
PCDHA9	-0.0833333333333333
CARS2	-0.9695
CLUL1	0.702625
RHAG	-4.17075
UNK	0.612
EXOC8	0.456692307692308
C9orf95	0.28
C14orf143	-0.45725
MAML3	0.295818181818182
LDHA	-1.2104
MRPL20	-0.1573
KLHDC6	1.936
ATP5S	0.392875
C8orf55	-2.2036
PHF19	-1.6
KRTAP13-4	0.306666666666667
TTC5	-0.36
XKR5	-0.4632
SILV	-4.75975
TEX28	0.142666666666667
TCTN1	1.2046
CX40.1	-0.071
PPP2R5C	0.2477
C12orf30	-1.35275
CAPG	1.5932
MPZL1	-0.110076923076923
ARSB	-1.38375
TDH	-2.1485
WASF4	2.6012
TSSK3	-0.851375
7A5	-2.435
CRISPLD1	5.075
MAD1L1	-0.890888888888889
SPIN4	-1.52614285714286
AMPD1	-2.5708
DPYSL5	0.861333333333333
INPP1	0.320625
ANKRD11	-0.00552173913043483
NPAS4	0.286583333333333
GCET2	-0.631615384615384
RNASE9	0.7385
GUCY2D	0.314875
CCDC98	-1.352
FGF4	-0.553181818181818
CPM	1.5275
SLC26A4	-0.483125
PLD5	3.1704
FAM59A	1.536
FBXO5	-1.09627272727273
SIPA1L1	1.1731
DPYS	1.33383333333333
ATG4D	-1.1298
TGM3	-0.0736666666666667
MTCH1	-0.4447
HK1	-0.400631578947368
CDC26	0.5579
GALNT12	-2.417875
LOC339229	-0.712
MRPL35	-0.5441
ORC4L	0.5105
TNKS	0.400222222222222
C2orf24	-0.716625
ZNF553	-0.1025
GGTLA1	2.82676923076923
ZNF497	0.423
CDY1B	0.1854
SLC30A4	0.8759
TUB	0.19
ARHGEF18	-0.332
ARRB1	-1.8322
KCNK1	-4.78127272727273
EREG	-0.957692307692308
SCAMP5	1.7666
RUNDC3B	2.7898
ADAMTS20	1.1865
IL17RB	0.988909090909091
FLJ20323	-0.5928
MCAM	1.1756
POLR3E	-1.171625
AQR	0.097
IPMK	0.224
CDCA7	-2.26681818181818
CAMP	3.1854
GRHL3	2.269
ADAMTSL2	1.187875
CLMN	0.43675
SSTR3	0.146333333333333
MAGEA5	-2.375625
OVOL2	-4.3618
JMJD1B	0.4744
RBL2	0.213615384615385
PYGO2	0.3848
PPP1R10	0.56775
CSE1L	-1.9475
LCA5	1.8272
RDH16	-0.6796
ASRGL1	0.130416666666667
TOM1	-0.160125
PTX3	3.617
TTC15	0.204
SCGB3A1	0.725125
MRPL50	-0.579
RCAN3	-1.7545
SLC26A11	1.3948
STYX	-0.95725
CINP	0.3262
MARCH7	-0.6694
PFKM	0.555875
SGMS1	-0.706375
RIOK3	0.154230769230769
C1orf110	2.54066666666667
CES7	0.2706
LOC440248	-0.5275
PPP1R12C	-2.0136
C10orf27	0.169666666666667
ATG9A	-1.0318
MRPS26	0.0825
TMEM40	0.4138
ELP3	0.643076923076923
ZNF787	-0.657846153846154
HIAT1	-0.2667
C8orf34	3.39375
MGC4655	-0.526230769230769
PELI1	0.982125
PPT1	-0.0659230769230769
SLC35C2	-1.41525
C6orf125	-0.2422
MUC4	-0.851125
RFC4	-1.843125
GNB2	-0.364875
NUP50	-0.530157894736842
SULT4A1	-0.950125
C7	0.914272727272727
CCDC130	0.362625
ARRDC4	3.9515
RQCD1	-0.211333333333333
GLYCTK	-1.401
AYTL2	-0.345642857142857
MTUS1	1.45585714285714
LEMD3	-0.152625
PLEKHF2	-0.6462
HOXA7	3.1128
GTF3C2	-1.919
DYNLRB2	2.387
CNOT10	-0.3596
MR1	0.15775
FFAR1	-0.295
PRIC285	-0.855
SLITRK6	-2.5548
LIX1	4.68015384615385
UBE1L2	-0.4858125
F8	1.12154545454545
ACHE	1.03725
KPNA5	0.00799999999999998
TNFRSF12A	-1.028375
EGR3	2.31
SERPIND1	-3.525125
OASL	0.4318
IFRD1	0.5921
WDFY1	-0.0955
ZNF267	0.308363636363636
ACCN5	0.142
ZBTB6	0.0114
PPP1R3A	-0.495666666666667
PRRT3	0.239
FBXL19	-1.602
TXNIP	0.227166666666667
ACTN2	4.2666
ATG9B	-0.400777777777778
C9orf117	0.4028
IL27	-2.34533333333333
RPL36AL	-0.181375
KLK15	-0.0515
CHAD	0.044
RAP2B	0.224923076923077
HEBP2	-0.142
ZNF342	-0.963333333333333
CAMK2G	0.158
TLR3	1.6976
FGF14	3.732
HMGB2	-1.9054
TRPM5	-0.248
OR5M11	-0.0733333333333333
KIF3B	0.6482
PRICKLE2	1.8378
MTMR9	0.5702
C3orf27	-0.0578333333333333
GLRA3	-1.81957142857143
NSDHL	-0.785125
TMEM32	0.4738
POLR2D	-1.56173333333333
MYADML	0.293666666666667
C9orf114	-1.684
MRGPRX1	null
TOPORS	0.139
CLDN19	-1.1455
C1QL4	0.113333333333333
RNF165	0.975666666666667
DHRS9	-0.6776
DNAH2	-1.562125
FXR1	-1.05275
ZMYM3	-1.3089
CASP3	0.630875
FAM120C	-1.0127
SCLY	-0.460166666666667
CA7	-1.269
ENTPD5	-0.3155
ZNF461	0.2816
PDIA5	0.2062
C1orf19	-0.617
TMEM67	1.356
KCTD20	-0.3842
WDR47	1.2685
FLJ38723	5.67666666666667
KLRF1	0.730125
TAS2R16	1.56
CLDN12	0.298333333333333
PRKCE	-0.133166666666667
UBXD4	-0.4474
ITGAM	3.544
GLT8D3	-0.3222
WDR31	0.00899999999999993
RGS2	5.2732
OR51L1	0.068
MST1R	-2.4382
KIAA1737	1.8262
OR4A5	-0.254333333333333
GLIS1	-2.30275
PTMA	-0.355222222222222
NAPA	-0.6728
PRDM11	-0.0368333333333334
LIPF	0.542666666666667
DIRAS3	3.9842
ASGR2	-3.30090909090909
C1QTNF4	0.3624
PIK3R4	-0.29525
ARMC3	4.3914
NDUFV3	-0.3632
BTBD3	0.151375
PPP1R2	0.229266666666667
UBE2NL	-0.819
FOSL2	1.45036842105263
FAM119A	-2.066375
TUBA4A	-0.55
KRTAP12-1	-0.7304
SFRS2	-0.3376
RHPN1	-0.713714285714286
EEF2	-0.74325
ZDHHC11	-0.40375
EPHA3	0.399153846153846
RBM12	-0.3366
H2AFJ	-0.970533333333333
EDIL3	0.201333333333333
KIF26A	-1.6094
SERGEF	0.9448
B3GALT4	1.8978
LOC90925	0.183
OSCAR	1.03345454545455
NPFF	1.0511
DEDD	0.559454545454545
TMEM155	-0.0991
PTPN1	0.3164
SCYL2	0.013125
SKAP1	0.1514
LEAP2	-1.289875
GADD45G	1.407
IFITM3	1.67972727272727
PILRB	-0.528125
SLU7	0.373619047619048
DSC3	-1.8808
DNMT3L	-2.0296
PAPD5	-0.306454545454545
B3GNT3	-2.99575
LHCGR	0.611
MSL-1	0.2292
UBE2S	-2.04181818181818
SAP130	0.0994
ANAPC11	0.2944
MAGED4B	0.847
ATP6V1B2	1.10125
C14orf179	1.3588
CAPZA1	-1.0974
CDYL2	-1.75875
GLRX3	-1.66375
LOC136288	3.1396
MOBKL1A	-0.5198
HTR2B	0.4882
CRYGD	0.176625
NUS1	-1.373125
PGRMC1	0.035
MYOM2	1.8774
FLJ39653	0.0875
CHM	0.358571428571428
OR5M8	0.018
ZNF619	0.508666666666667
FAM105A	0.1846
CCNL1	-0.047
NAP1L3	3.539
C10orf57	0.486625
B3GALNT1	0.61675
CSN1S2A	-0.088
TCP10L	0.048
GDAP2	-0.607818181818182
DMKN	-3.94825
COX6B1	0.5296
DNASE2	-0.944875
MSH5	-1.5272
LGMN	-0.6573
USP31	-0.199333333333333
OR13C8	0.772666666666667
SDCBP	1.02746153846154
NUDT11	0.42125
PYGL	0.4725
SNPH	0.88675
B3GNT4	-0.420333333333333
MIZF	-0.298230769230769
NUBPL	-0.314454545454545
NOD1	0.853375
CDH22	2.30490909090909
NUBP1	-0.743875
DSCAM	-0.1638
DGKI	2.409
FAM136A	-0.6866
AKAP1	-0.29725
SLC16A6	-0.4144
RIN3	-0.3326
PSG2	-1.353
DIP2B	0.8731875
PSORS1C1	1.36138461538462
KIAA0495	-1.183
FLJ90709	-0.394625
LPA	-0.264625
PIGA	-0.43475
LY75	1.943875
UTS2	-5.742375
RREB1	-1.50627272727273
GALNACT-2	0.511769230769231
MGC3196	-0.1506
FLJ31568	1.0236
LPHN1	0.1952
SP1	-0.0172
TOX4	0.7495
HSPA9	0.0725384615384615
APOBEC1	0.276333333333333
SLC35E4	0.3182
LSM5	-0.2488
SURF1	-0.0384
ZBTB1	1.5365625
GTF2F1	-0.515090909090909
RPS15A	-0.797166666666667
DUSP21	-0.305
GINS4	-1.48975
MYO15A	0.438625
GIMAP7	3.44333333333333
MGC13379	1.3514
ATP6V1E2	-0.30325
UTP3	-0.5498
HNRPA3	-0.216761904761905
MT4	0.33
C14orf155	1.1205
U1SNRNPBP	-0.0212
CKLF	-0.340555555555556
PLEKHN1	-0.05925
MBNL1	-0.095625
NUP160	-1.13016666666667
ACSM2A	-2.435
LOC129881	4.6078
KIAA1529	1.1452
FLJ22639	-0.9032
HAND1	-0.728
GSX1	0.681666666666667
FGA	-4.50157142857143
SERPINB1	-0.415
ZNF642	1.3738
IGFBP1	-3.78145454545455
SLC1A1	-0.3892
DHX57	0.161909090909091
ZNF766	-0.961
PTPN21	-0.119076923076923
GDPD3	-2.23425
PNPLA5	-0.892
TBR1	0.587
FAM116A	-0.1946
IQGAP1	0.6154
FOS	4.18927272727273
ZNF226	1.5625
FIGNL1	-0.31475
C14orf1	-0.418125
ZMYND17	-0.114333333333333
PUS7	-0.7645
TUBB6	-0.1896
KCNQ2	1.33016666666667
MARCH6	-0.3428125
CCDC33	-0.0806666666666667
PRODH	0.830333333333333
RBM11	-3.5654
EPHA6	-0.0726666666666667
SLC43A1	-1.389
LOC196541	0.330555555555556
NTN1	1.65193333333333
ING4	0.4144
PCDHB10	2.7202
DPH2	-1.039
SPACA4	-0.8626
FBXL21	-2.94066666666667
DIAPH1	-1.17875
ZNF71	0.01325
CEP76	-1.012
CORO1A	-1.7934
RRM2	-2.73666666666667
EDG4	-1.72633333333333
OS9	0.330428571428571
SLC4A1AP	1.0164
COG5	0.1154
COPS8	-0.2372
NGLY1	-0.4048
NCBP2	-0.1445
C17orf42	-0.429875
GPSM3	0.3972
SIL1	-0.600625
ASB6	-1.1748
SMAD5OS	1.554875
UNC93A	-3.94990909090909
A1BG	0.960125
C21orf62	5.97133333333333
FMO5	-2.47129411764706
ATRIP	-1.23875
CEBPG	0.25475
C7orf38	1.101
TNFRSF1B	0.74575
CLEC1A	2.74385714285714
IQSEC1	-0.348272727272727
PATZ1	-0.134923076923077
RBM22	2.7906
BAG2	-2.3115
PAQR5	-2.90042857142857
C9orf127	0.562153846153846
THNSL1	-0.5524
SHROOM3	-0.629714285714286
JAM2	3.7168
SNRPN	-0.4152
ALX4	-0.507666666666667
CACNA1S	-1.75933333333333
FAM130A1	1.3608
CORIN	-0.149
CD300LB	0.160666666666667
PLEKHG6	0.693333333333333
LRRC40	-0.3404
PCLKC	-1.49
PCDHB16	2.304125
WNT2B	2.13525
ASNS	-0.615181818181818
MRPL49	-0.693818181818182
FLJ46111	-2.7755
ISG20	0.0295454545454545
SMU1	-0.244
CASZ1	-0.789333333333333
POLR1D	-1.02626666666667
GIN1	-0.3848
SNAG1	0.598875
ANKRD29	-1.2526
CDKN2AIP	0.049
KRR1	-0.185666666666667
CXCL1	0.979625
EPM2A	-0.031
PC	-1.109875
DEFB127	0.1425
PDZRN4	2.73214285714286
FAH	-0.744727272727273
OR51E1	1.475
CDC2L6	0.12025
DNTTIP1	0.013
PAX8	0.265166666666667
TMEM116	0.1516
C1orf150	0.0143333333333333
PRO2012	0.4444
MRPL40	0.0575
BEX1	0.914461538461538
SLC2A4	-1.151875
PKMYT1	-2.404
FEZF2	2.36675
SLC26A9	-0.2804
MAP2	3.40775
LYL1	-1.4732
SLC25A19	-0.903375
NOS3	-0.916
ZNF34	0.72725
TMPRSS11F	0.338166666666667
FAM43A	-0.9002
FCRL4	-0.03875
KLF14	1.4366
FLRT2	-0.829875
WRN	-1.2368
SDF2	0.258846153846154
KRT8P12	-1.359
C6orf195	1.29266666666667
C9orf125	-1.174875
DZIP3	1.40472727272727
RIT1	1.1584375
SCML1	-0.292222222222222
RHBDF2	-0.224727272727273
OR2G3	-0.112666666666667
REXO1L1	-1.31966666666667
MAP3K7IP3	-0.6501
C3orf57	-5.25233333333333
FBXW11	0.8025
ETAA1	-0.2792
C14orf131	-0.523615384615385
AKT1S1	-1.9814
SLC12A5	-0.322727272727273
C9orf164	0.5972
NRIP3	-0.1645
NOS1AP	0.0326
TMEM121	0.4144
SAP30BP	0.546461538461538
DGCR6	-0.160666666666667
WDR76	-2.7362
FAM82B	-0.338625
LOC606495	-0.727
MAP9	2.958
BCDIN3D	0.4612
CXorf36	4.296625
DSCR3	-0.732230769230769
ZFAND3	0.1627
C7orf43	-0.62825
SPSB3	-0.691461538461539
C19orf19	0.283833333333333
FAM133A	0.2603
C12orf25	-0.661
SLC39A3	-1.13981818181818
DISP2	1.91
PI4KAP2	-3.83366666666667
MKRN3	0.492375
ADAMTS13	-0.315636363636363
CBLN3	0.191857142857143
TTYH1	2.894125
C3orf18	1.7952
FLJ13236	-0.3125
ZMYND12	3.5624
C18orf25	0.501
GLB1L3	-1.72666666666667
ATP13A5	0.229333333333333
RANBP10	-0.061
CD96	-0.947571428571428
DENND1C	0.2708
RBMS3	0.8295
SLC41A3	0.241571428571429
DGCR6L	-0.228
TMEM128	-0.475625
CSNK1G3	-0.0627777777777778
MOBKL2C	0.808181818181818
TSPAN6	0.9844
MATN2	2.98364285714286
MSL2L1	-0.536875
ST6GALNAC2	-1.229625
FGFBP2	1.5517
FGL1	-3.894875
MPP3	-0.6155
ARHGEF6	3.203875
TGFBR2	0.323727272727273
ACMSD	1.926
IL33	6.2896
C9orf5	0.0349333333333333
DEAF1	-0.4005
AMN	-1.268
DEFA6	0.820777777777778
RNF212	-1.279
METT5D1	-0.581666666666667
CIB1	-0.115923076923077
TSSK1B	0.3842
KIAA1727	-1.7034
ZNF680	0.223666666666667
LOC399900	-1.33066666666667
LOC152217	-0.580866666666667
CTNNAL1	-1.32066666666667
CIT	-1.7678125
TLE6	0.1086
ZNF607	-1.5418
HERC4	-1.19844444444444
DRAP1	-0.0435384615384615
PEMT	-0.3962
C10orf111	0.744333333333333
ZNF575	0.2725
KCTD7	0.541666666666667
MYO1F	2.2326
LOC285382	3.9912
RAB11A	0.0665384615384616
PLCD3	-0.137666666666667
C15orf28	-0.5018
PTBP2	-0.1221
CTB-1048E9.5	-0.3554
C19orf60	0.549875
C7orf25	0.6825
SETD7	1.005
HOXB9	-1.64266666666667
VANGL1	-0.932380952380952
CHAF1B	-2.067
NDUFA3	1.0202
KIAA1328	0.461125
SHARPIN	-0.292
TTC23	0.616363636363636
UGP2	-0.252933333333333
ANKIB1	1.62921428571429
CIRBP	0.773
SEC14L4	-3.141875
OVCH1	0.4055
VPS52	-0.502
FAT	0.163454545454545
M6PRBP1	-0.4042
GPRIN3	0.535
PPM1F	0.881875
TSR1	-1.01316666666667
CCDC85A	5.0696
PCSK5	3.484
ZFHX3	0.319333333333333
HEMK1	-0.425307692307692
PGBD2	-0.8196
RSRC2	0.177375
AURKC	-1.67075
SCRIB	0.0109090909090909
ORM2	-4.08425
FAM115A	0.340714285714286
FZD6	-0.765909090909091
UNC119	-0.57375
GPX3	2.18653846153846
NOV	-0.064
CABC1	0.571818181818182
CDC42SE2	-0.43545
EIF2S2	-1.18778571428571
RNF130	1.519
CKAP5	-0.991375
RP11-413M3.2	-0.2126
C10orf18	-0.097076923076923
TMEM93	-0.0412
DYX1C1	2.2044
KCNMB2	-0.3717
ANK3	-0.3638125
KRT5	-2.71571428571429
CDH12	-2.24777777777778
QRSL1	-0.222818181818182
JUB	-1.4926
SHC4	0.3878
CCL15	0.85275
CCDC22	-0.6988
SNX24	0.6824
RARS	-0.6128
MORC2	-0.4423
FAM48A	-0.8286
MT1H	3.101
PPP1R14C	-0.10025
FOXD1	0.543894736842105
C1orf213	1.1116
AMT	-0.109615384615385
DSN1	-1.8784
PTPLAD2	1.593
DIS3L	-0.0276
RASL11A	-1.1312
GPRC5B	2.2573
FRMD7	-0.587
STRN4	-0.3948
KITLG	0.367666666666667
HDGF	-0.0698333333333333
OR1S1	0.0996666666666667
SETX	0.562785714285714
DDR2	2.4318
KCTD12	2.82283333333333
LYZL2	-1.259
WDR52	0.537333333333333
TMEM2	0.8416
ZNF579	-0.273625
LOC200810	-1.1014
TNFSF9	-2.5284
PPFIA4	-1.1028
CNIH3	2.329375
MAP4K4	0.875470588235294
ROD1	-0.799166666666667
ALS2CR12	1.860125
DOCK3	1.785875
PAQR9	-3.014
ASB17	0.63325
STX16	-1.26763636363636
FEZ2	0.355125
DLAT	-0.406222222222222
KIF21B	-1.331875
CDC5L	-0.0752
TMEM119	-0.0118571428571429
CRIP3	-0.6234
TPSD1	-0.446166666666667
TEPP	-0.5848
GNGT2	1.8718
C21orf121	3.098
WNK1	0.479705882352941
FLJ10490	0.05
OR51B5	-2.91233333333333
LOC203547	0.4534
HAS1	-1.708
PPA1	-1.326375
ST7	-0.147727272727273
C11orf46	0.183692307692308
POPDC3	0.149875
ACOX2	1.496
ATCAY	1.6898125
TM4SF19	-2.0354
MFSD9	-1.14975
PDHB	-0.5634
ERN1	-0.8628
LCE3C	0.155
GPR111	-1.567
NOTCH3	1.947
ADAMTS5	2.5836
B3GALT1	-0.0536
UGCGL1	-1.262
FAM58A	-0.391
FBXO32	2.8778
CLPP	-0.0422
NXPH1	3.0932
MTMR3	0.996375
ATP1B3	-0.700272727272727
TMEM16A	1.27172727272727
HIST1H3F	-0.870375
TRIM25	-0.776125
SDCBP2	0.273
CRKL	-0.78
HOXB2	0.191375
ANP32B	-1.0103
GATM	6.79866666666667
AP4E1	-0.580272727272727
EDG5	-0.183636363636364
CDKN3	-1.65925
CDH4	0.9268
PGD	-2.4445
RND1	1.31066666666667
GAD1	-2.15146153846154
MPG	-0.915363636363636
LOC440350	-0.263
ZNF133	0.2966
SERPINB12	0.211
AMELY	-0.144
DHX36	-0.2544
TNFAIP8L2	4.055375
PHTF2	-0.626636363636364
CCDC112	-0.509
IQCC	-1.386
HEYL	3.135375
FTSJ2	-0.730875
APPL1	-0.1127
RAB43	-0.5495
OR10G2	0.190333333333333
WAC	-0.476666666666667
ADCY9	-1.03136363636364
RUNDC2B	0.860571428571429
PYCRL	-1.31446153846154
AGPAT7	-1.673875
SLC22A9	-1.68071428571429
CDKAL1	-0.842666666666667
PDYN	0.0187499999999999
C20orf74	2.3598
MTMR11	1.625
VAV3	0.1365625
DAPL1	2.4178
STXBP3	0.583
EIF3G	-0.5498
ARHGAP22	1.4324
NPFFR1	0.251
NPC1	-0.0255
ALDH9A1	1.003125
ZNF600	-0.872909090909091
ZNF678	0.6485
RASSF1	-0.262133333333333
ADD2	0.520583333333333
PITPNB	0.1733
PKD2L2	0.128444444444444
LRP11	-1.48733333333333
CDKL1	0.265333333333333
SMEK2	0.0828
PRODH2	-3.63375
C11orf54	0.628714285714286
SFRS11	-0.376
IL7	1.35325
ALS2CR16	0.5386
BTG3	0.885625
PAK2	-0.247521739130435
RP11-679B17.1	1.177
GATA4	0.502125
ATP2B1	0.183
LOC130940	1.398
C1orf172	-4.761625
ATF7IP2	-2.139
SLC25A43	0.3095
CENTG3	-0.656733333333333
IGF2BP1	-2.04523076923077
FCHSD1	-0.038
CAMK2N2	0.17125
ELAVL3	1.72630769230769
NBPF15	0.039625
UBE2J2	-1.100625
GNL2	-0.7134
PRR3	-0.542076923076923
NLF2	-0.3182
OR4F6	0.418
KLHL24	0.749625
CCDC88A	0.948428571428571
SGPP1	-0.203
C10orf11	0.68175
SLC35B4	-0.0453333333333333
UGT3A2	-1.721
ARNT2	3.52914285714286
CBR1	0.850818181818182
ITPR3	-2.41622222222222
TRAPPC6B	-1.11757142857143
AMZ1	1.14766666666667
ARP11	-1.5176
WDSUB1	-0.0892
APBA1	0.7475
RAB2A	0.033
C6orf162	0.3415
HPSE2	0.408166666666667
PLCE1	1.659
INSL3	0.322833333333333
DLG1	-0.216923076923077
PTPLA	-2.7582
PIGX	-0.103
TFIP11	0.057875
FIBIN	4.908
POLR2G	0.6454
GRAP2	-1.58846153846154
DNAJB8	-0.2636
CNBP	0.0812857142857143
WASF1	0.2572
INPP5E	-0.898153846153846
HSPB1	-0.4623
