Hybridization REF	TCGA-19-0957-01C-01R-0598-07
MRPL4	-0.5088
FLJ21062	-0.0921111111111111
EPB41L4A	1.48025
SH2D6	0.833666666666667
TAF4B	-0.8322
GAL3ST3	1.346
MALT1	-0.536375
RTDR1	0.4488
ARVCF	-0.0865
MEX3B	1.43525
FBXO16	0.313166666666667
KIF7	-1.1298
C1QC	5.401
ZNF783	0.11725
ZNF85	0.2806
MMP13	-0.331333333333333
KIAA0329	1.36818181818182
RTP3	-1.20866666666667
ZBED3	1.1786
CLGN	-1.4082
SLC25A37	-1.28190322580645
hCG_18290	-0.3678
OR5AS1	-1.01866666666667
SMARCC2	0.261266666666667
FAM109A	0.784375
CCDC12	0.5206
USF2	0.780615384615385
DEPDC7	-1.1432
C20orf24	-0.93675
JMJD3	0.602666666666667
DSP	-4.36278947368421
SLIC1	0.4867
FAM20A	3.02718181818182
IRF2BP2	0.9725
ZNF230	0.0105
MSN	0.349944444444444
SLC9A5	0.196333333333333
EPDR1	0.603307692307692
MUSK	0.11725
ZNF434	1.25
SMARCD1	-0.602
ZFP106	-0.4008
ZNF347	0.546461538461539
GTF2E1	-0.378
RY1	0.084375
ATAD2B	0.6179
ARHGAP17	0.322846153846154
KCNIP3	1.7675
SFPQ	0.185818181818182
GFRA4	-1.2235
AKR1B10	-4.0377
TIGD6	0.605
RGS16	1.9792
URB1	-0.513
OR4C46	-0.28925
TOP3B	-0.6532
NFATC4	-0.742
CA14	-0.866
BMPR1A	-0.029875
SNRP70	-0.720727272727273
PRL	-0.1452
C6orf130	-0.782
STAG2	0.137666666666667
CD55	-2.53494736842105
RPS23	0.176333333333333
SSX2	-2.989875
FDPSL2A	-1.061
FBXO27	-0.126818181818182
SYNGR3	-1.854625
TMSL3	0.3628
EML1	0.087
NUP93	-1.30666666666667
SMAD3	-0.687769230769231
KIAA1189	6.501375
HNRPUL2	0.12675
TBC1D12	1.772375
C16orf24	0.8216
MRVI1	2.78075
ZNF581	-1.085875
ELOVL3	-1.16566666666667
OR51Q1	0.1236
CACNB3	-0.759125
GALNT13	5.37654545454545
C10orf84	-0.24747619047619
NEDD4	-0.598
SPO11	0.396666666666667
OR5AU1	-0.152
NEK4	0.313578947368421
PRKAR2A	-0.93375
IHPK1	0.14175
ATP6V0B	0.995
CACNA1E	-0.543666666666667
CEACAM8	-0.0352857142857143
PEX14	-0.652333333333333
FLJ12993	-0.232
ZBTB38	0.252533333333333
PCTK2	1.11275
LRRC16	-2.59084615384615
FBLIM1	0.0776875
FYCO1	0.7112
RP5-1022P6.2	1.1104
CMTM1	1.02475
PLTP	2.476125
RAPH1	0.708
DOCK8	0.931272727272727
EZH2	-0.572947368421053
SLC25A1	-0.999875
PLEKHB1	3.27561538461538
GRB7	-2.87914285714286
ZFP37	1.8066
MRPL33	-0.231333333333333
PELO	-0.4402
ARMC1	-0.143928571428571
C9orf27	-0.0644
FLJ25778	0.039
C9orf37	-0.435875
TMEM66	1.5408
SPRN	0.115727272727273
HBEGF	2.21736363636364
PI4KA	-0.168333333333333
LEPRE1	-0.1804
POU2AF1	-4.96263636363636
MRPL12	-1.2425
REP15	0.703
ZC3H3	0.0214
RASAL1	-0.8786
DDAH1	0.841
ACBD5	-0.0074
TMC2	-0.600333333333333
CCDC137	-1.0914
SAMD13	0.081875
UGT2B15	-6.24414285714286
TIPARP	0.1814
DNASE1L3	-0.5814
TRIM72	0.714857142857143
DBX2	2.651
IPO8	0.7228
C21orf88	0.150384615384615
MAP3K14	1.0102
LOC51233	0.62925
GGTLA4	-1.6748
PDE6D	1.899
ZNF117	0.3602
CLK2	-0.223181818181818
NKRF	-0.9948
TNFSF15	-1.04161538461538
DUSP2	-1.1483
SECISBP2	-0.162153846153846
GABRR2	0.229
PPAP2C	-0.8224
LOC51145	0.0477142857142857
PAG1	1.9836
PIK3C3	-0.3326
GNG10	0.759333333333333
APOL4	1.187875
ANKRD28	-0.6224
STMN3	0.404615384615385
RAB14	0.794142857142857
CDK2AP2	-0.714833333333333
HDDC3	-0.1855
COMMD7	0.3329
CXXC1	-0.266
HMCN1	-1.895
CD40	-0.5916
DYNC1LI2	1.76571428571429
GDI1	1.5576
LOC646938	-0.3838
VSNL1	-4.52025
PIH1D1	-0.092875
RAET1G	0.088
KRTAP5-9	-0.591
EFTUD2	0.1274
ZNF311	1.454
ATP6V1G3	-0.8435
OR2W3	-1.05125
SCN4A	-0.0495
MED10	-0.482727272727273
FAM135A	1.61353846153846
ARHGAP4	0.6232
EHMT2	-0.3294
UFD1L	-1.0362
ERMP1	-0.2024
MAG1	-2.844625
THAP8	0.446875
HACE1	-0.1415
FAM82C	0.7365
C3orf20	0.0913333333333333
UNC84A	0.4945
SCD5	3.33168421052632
LASS6	0.6703
LSG1	-0.0235
MAL	-0.0394
GPR22	0.5335
WDR5B	0.6106
ACTRT1	0.512333333333333
C17orf60	0.901125
GRIN2C	0.249846153846154
ARMC8	0.534666666666667
SLC47A1	-1.265
DMPK	1.8356
DHRS13	-0.461125
SMC1A	-0.691625
KRTAP17-1	-0.3568
SMYD5	0.0318
TUSC2	0.2481
CRHR2	0.221666666666667
KIR3DL2	0.654666666666667
CCDC104	0.4774
ATP2C1	0.0984545454545454
CROT	1.2644
PABPC3	-0.843125
EGR1	1.587375
THSD1	2.0208
KHK	-0.1508
SLC12A2	1.12805
CD58	-1.8152
STOX2	2.71075
CCDC76	-0.0239230769230769
CCDC48	1.5584
DNAH1	0.6905
ZIC4	1.34409090909091
OR1G1	-0.0896666666666667
PSMC6	-0.906625
PROKR1	-0.544333333333333
ABCB1	2.29472727272727
TRAT1	-2.8054
LLGL1	0.412666666666667
MTF1	0.7296
USP54	1.38963636363636
PAGE2B	-2.62033333333333
ITGB7	-4.542
CCDC81	0.785666666666667
LOC149837	1.0842
SCUBE1	-0.831
ZSCAN10	-1.372
HUWE1	0.384578947368421
CDH17	2.17
CD180	1.7204
IL17A	-0.0196666666666667
TMPO	-1.5622
KIAA1524	-1.07475
HDGFRP3	0.277
OXCT1	-0.367357142857143
RRAS2	-1.36411111111111
LTBP2	-0.2322
SV2B	0.893125
CYP2A6	-0.311833333333333
PKD1L2	-0.606125
PPM1M	1.0126
FLJ22662	0.342875
ZNF502	2.9048
GP6	-1.3092
CRYBA2	3.222
LEF1	-1.85053846153846
CTPS	-0.5995
EYA1	-0.24775
EPS8L1	-2.6118
MAPK14	-1.00425
SERPINB2	-5.908
GTF2F2	-0.302625
ZNHIT4	0.0103333333333333
PLA1A	-1.1226
C20orf114	-0.583
HPR	-1.205
C18orf2	-4.66371428571429
SATB2	0.8712
KCNJ9	1.57727272727273
MGC157906	0.329
MOCS3	-0.3784
C17orf71	0.003
PPHLN1	-0.694571428571429
HIST1H2BN	-2.23609090909091
RAPGEF1	0.553454545454546
MAP3K8	2.6146
DLG4	0.985375
STC1	-0.514117647058823
CDGAP	3.0018
DDX26B	0.1174
LOC150223	-2.6432
CPSF3	-0.27025
TMEM14A	-0.8532
MYH3	1.13266666666667
GPKOW	0.3914
SULT1A1	-1.57514285714286
SPON1	3.91907142857143
YY1AP1	0.56725
RAB23	0.522
PLA2G4A	-1.2224
MAPRE3	0.9926
ZNF516	0.31278947368421
GGPS1	-0.3804
EXOC3L2	0.5837
C19orf42	0.221076923076923
MAP2K2	-0.41525
HIST1H2BB	-1.4978
RNF19B	0.36
C6orf128	0.185625
TLR8	5.0742
PCDHA9	1.614
CARS2	0.0225
CLUL1	1.66
RHAG	-5.422375
UNK	0.549333333333333
EXOC8	-0.464538461538462
C9orf95	0.5878
C14orf143	-1.656125
MAML3	0.163909090909091
LDHA	-0.533
MRPL20	0.0924
KLHDC6	3.034625
ATP5S	-0.411875
C8orf55	-1.9398
PHF19	-0.9566
KRTAP13-4	0.855
TTC5	0.4392
XKR5	-0.7058
SILV	-5.919875
TEX28	-0.316666666666667
TCTN1	0.6674
CX40.1	-0.1594
PPP2R5C	-0.2747
C12orf30	-0.7645
CAPG	2.3022
MPZL1	0.5165
ARSB	-0.633625
TDH	-0.947333333333333
WASF4	1.1198
TSSK3	-1.095625
7A5	-1.84666666666667
CRISPLD1	3.37963636363636
MAD1L1	0.269333333333333
SPIN4	-0.860625
AMPD1	-3.71833333333333
DPYSL5	3.034
INPP1	2.1135
ANKRD11	0.128347826086956
NPAS4	1.08983333333333
GCET2	-1.4115
RNASE9	-1.644
GUCY2D	0.290875
CCDC98	-0.559166666666667
FGF4	-1.12372727272727
CPM	2.5565
SLC26A4	-1.566625
PLD5	4.3264
FAM59A	1.77015384615385
FBXO5	-1.03745454545455
SIPA1L1	0.4674
DPYS	1.613
ATG4D	-0.4382
TGM3	0.01
MTCH1	-0.2768
HK1	-0.807263157894737
CDC26	-0.6425
GALNT12	-1.884375
LOC339229	-0.00560000000000003
MRPL35	-1.0085
ORC4L	0.5237
TNKS	0.982777777777778
C2orf24	-1.042875
ZNF553	0.382625
GGTLA1	3.21892307692308
ZNF497	-0.1388
CDY1B	0.09525
SLC30A4	0.0584
TUB	1.61309090909091
ARHGEF18	0.0982
ARRB1	-1.4842
KCNK1	0.126090909090909
EREG	-3.08130769230769
SCAMP5	2.9606
RUNDC3B	2.982
ADAMTS20	-0.611
IL17RB	1.06272727272727
FLJ20323	0.107
MCAM	0.9553
POLR3E	-1.1716875
AQR	0.038875
IPMK	0.199666666666667
CDCA7	-1.698
CAMP	-0.9088
GRHL3	0.5294
ADAMTSL2	2.00825
CLMN	1.001375
SSTR3	0.257666666666667
MAGEA5	-3.2015
OVOL2	-4.8268
JMJD1B	0.9856
RBL2	0.220384615384615
PYGO2	0.0078
PPP1R10	0.417875
CSE1L	-1.605375
LCA5	1.469
RDH16	-0.5978
ASRGL1	0.506916666666667
TOM1	0.45775
PTX3	-1.9962
TTC15	0.9666
SCGB3A1	0.98325
MRPL50	-0.9716
RCAN3	-1.7358
SLC26A11	0.554
STYX	-1.17425
CINP	0.0342
MARCH7	0.5178
PFKM	0.249125
SGMS1	-0.898625
RIOK3	0.567307692307692
C1orf110	0.769333333333333
CES7	0.9127
LOC440248	1.693
PPP1R12C	-0.6214
C10orf27	0.310666666666667
ATG9A	-0.3366
MRPS26	0.552
TMEM40	-1.2214
ELP3	0.0323846153846154
ZNF787	-0.837615384615385
HIAT1	-0.1495
C8orf34	1.818875
MGC4655	-0.273923076923077
PELI1	1.69625
PPT1	0.535230769230769
SLC35C2	-1.385125
C6orf125	-0.3848
MUC4	0.294875
RFC4	-1.5385
GNB2	0.853125
NUP50	-0.190421052631579
SULT4A1	-1.076
C7	2.11945454545455
CCDC130	1.7175
ARRDC4	2.84266666666667
RQCD1	0.961333333333333
GLYCTK	-1.1298
AYTL2	-0.0919285714285714
MTUS1	1.24014285714286
LEMD3	0.312125
PLEKHF2	-1.2908
HOXA7	1.7581
GTF3C2	-1.03033333333333
DYNLRB2	0.046
CNOT10	-0.4442
MR1	0.126875
FFAR1	0.1354
PRIC285	-0.6085
SLITRK6	-6.74233333333333
LIX1	3.81384615384615
UBE1L2	0.638875
F8	0.491090909090909
ACHE	1.14675
KPNA5	0.8064
TNFRSF12A	-1.305875
EGR3	2.048
SERPIND1	-4.6775
OASL	1.4462
IFRD1	0.3751
WDFY1	0.2815
ZNF267	-0.00827272727272728
ACCN5	0.115
ZBTB6	0.246
PPP1R3A	0.0156666666666666
PRRT3	0.2128
FBXL19	-1.25933333333333
TXNIP	0.826666666666667
ACTN2	5.8802
ATG9B	-0.144181818181818
C9orf117	-0.1648
IL27	-0.210333333333333
RPL36AL	-0.82775
KLK15	0.0795
CHAD	0.138666666666667
RAP2B	0.736692307692308
HEBP2	-0.6856
ZNF342	-0.972333333333333
CAMK2G	-0.659625
TLR3	0.79
FGF14	5.848
HMGB2	-0.9391
TRPM5	-0.418222222222222
OR5M11	0.0583333333333333
KIF3B	0.24104
PRICKLE2	0.9458
MTMR9	1.3273
C3orf27	-0.341166666666667
GLRA3	1.438875
NSDHL	-1.0635
TMEM32	0.5708
POLR2D	-0.547133333333333
MYADML	-0.075
C9orf114	-0.4812
MRGPRX1	0.205333333333333
TOPORS	0.1178
CLDN19	-0.9516
C1QL4	0.509666666666667
RNF165	3.52266666666667
DHRS9	1.61
DNAH2	-2.73825
FXR1	-0.896875
ZMYM3	-0.8993
CASP3	-0.403375
FAM120C	-1.0129
SCLY	0.422
CA7	0.149666666666667
ENTPD5	-0.158
ZNF461	0.3686
PDIA5	-2.0154
C1orf19	-0.639875
TMEM67	-0.622
KCTD20	-0.6448
WDR47	1.6195
FLJ38723	0.5755
KLRF1	-0.984375
TAS2R16	0.8515
CLDN12	0.213666666666667
PRKCE	1.497
UBXD4	-0.6892
ITGAM	3.723
GLT8D3	-1.6174
WDR31	0.202153846153846
RGS2	2.0126
OR51L1	0.117666666666667
MST1R	-2.4466
KIAA1737	1.0976
OR4A5	0.3035
GLIS1	-2.227125
PTMA	0.156555555555556
NAPA	-0.132
PRDM11	0.801333333333333
LIPF	0.597
DIRAS3	3.5728
ASGR2	-3.836
C1QTNF4	2.8322
PIK3R4	-0.31375
ARMC3	-0.2964
NDUFV3	-0.351
BTBD3	0.502125
PPP1R2	-0.0702666666666667
UBE2NL	-0.4278
FOSL2	0.848
FAM119A	-1.1695
TUBA4A	-0.348461538461538
KRTAP12-1	0.4662
SFRS2	0.2378
RHPN1	-0.957214285714286
EEF2	-0.214125
ZDHHC11	1.725
EPHA3	-1.20076923076923
RBM12	-0.911
H2AFJ	-1.189
EDIL3	5.23033333333333
KIF26A	0.3488
SERGEF	0.808
B3GALT4	1.829
LOC90925	0.09825
OSCAR	1.79063636363636
NPFF	0.8625
DEDD	0.499909090909091
TMEM155	-1.0469
PTPN1	0.4526
SCYL2	-0.49325
SKAP1	-1.7944
LEAP2	-1.534625
GADD45G	4.10269230769231
IFITM3	0.259
PILRB	1.02075
SLU7	0.0885714285714286
DSC3	-1.38275
DNMT3L	-2.0428
PAPD5	-0.303090909090909
B3GNT3	-3.652
LHCGR	0.712
MSL-1	0.9348
UBE2S	-0.785090909090909
SAP130	0.457
ANAPC11	0.249
MAGED4B	2.06833333333333
ATP6V1B2	1.24025
C14orf179	0.5927
CAPZA1	-0.6178
CDYL2	-1.633
GLRX3	-1.676375
LOC136288	0.7688
MOBKL1A	0.183
HTR2B	-0.1866
CRYGD	5.145875
NUS1	-0.965875
PGRMC1	1.13066666666667
MYOM2	2.1524
FLJ39653	0.862
CHM	-0.252714285714286
OR5M8	0.183666666666667
ZNF619	0.652333333333333
FAM105A	1.368
CCNL1	-0.278545454545455
NAP1L3	2.2478
C10orf57	-0.681
B3GALNT1	1.1945
CSN1S2A	0.796
TCP10L	0.3692
GDAP2	-0.805181818181818
DMKN	-4.8205
COX6B1	-0.0354
DNASE2	-0.61575
MSH5	-0.6986
LGMN	0.473
USP31	0.37675
OR13C8	0.112
SDCBP	0.207461538461538
NUDT11	-0.061125
PYGL	-0.1565
SNPH	0.263125
B3GNT4	-1.48866666666667
MIZF	-0.113076923076923
NUBPL	-0.933727272727273
NOD1	0.308375
CDH22	3.54972727272727
NUBP1	-0.353375
DSCAM	2.2702
DGKI	4.5255
FAM136A	-0.9604
AKAP1	-0.2125
SLC16A6	-1.374
RIN3	0.175
PSG2	-0.2382
DIP2B	0.3929375
PSORS1C1	-0.530230769230769
KIAA0495	0.495
FLJ90709	-0.12825
LPA	0.147
PIGA	-0.0945
LY75	0.55675
UTS2	-8.399625
RREB1	-1.89890909090909
GALNACT-2	0.948307692307692
MGC3196	-0.6962
FLJ31568	1.125
LPHN1	0.5924
SP1	-0.9846
TOX4	0.256625
HSPA9	-0.350384615384615
APOBEC1	-0.162
SLC35E4	0.7486
LSM5	-0.9502
SURF1	-0.0338
ZBTB1	0.8668125
GTF2F1	-0.0660909090909091
RPS15A	-0.788333333333333
DUSP21	-0.5266
GINS4	-3.417125
MYO15A	-0.26625
GIMAP7	4.0065
MGC13379	0.9772
ATP6V1E2	0.53325
UTP3	-0.4346
HNRPA3	0.116
MT4	-0.679
C14orf155	0.989
U1SNRNPBP	-0.1604
CKLF	-1.37222222222222
PLEKHN1	-3.343125
MBNL1	-0.105
NUP160	-0.669666666666667
ACSM2A	-1.1726
LOC129881	1.124
KIAA1529	1.0168
FLJ22639	0.4574
HAND1	-1.44333333333333
GSX1	0.772666666666667
FGA	-5.5619
SERPINB1	-0.6538
ZNF642	1.1278
IGFBP1	-6.28909090909091
SLC1A1	2.567
DHX57	0.769
ZNF766	-0.754666666666667
PTPN21	-0.145923076923077
GDPD3	-2.103625
PNPLA5	-0.655666666666667
TBR1	0.821666666666667
FAM116A	-0.3038
IQGAP1	-0.4413
FOS	3.65145454545455
ZNF226	0.7411
FIGNL1	-0.054625
C14orf1	-0.37525
ZMYND17	0.011
PUS7	-0.5245
TUBB6	-0.4513
KCNQ2	1.61033333333333
MARCH6	0.00106250000000001
CCDC33	-0.228666666666667
PRODH	0.878166666666667
RBM11	-0.289
EPHA6	0.379
SLC43A1	-1.6215
LOC196541	0.310375
NTN1	1.89166666666667
ING4	1.2732
PCDHB10	3.4576
DPH2	-0.519375
SPACA4	-0.4808
FBXL21	-3.3965
DIAPH1	-0.559375
ZNF71	1.027875
CEP76	-0.932
CORO1A	-0.5608
RRM2	-1.15991666666667
EDG4	-0.279
OS9	3.14628571428571
SLC4A1AP	0.534
COG5	-0.2998
COPS8	-0.142
NGLY1	-0.0396
NCBP2	-0.2473
C17orf42	-0.646
GPSM3	0.6186
SIL1	0.310375
ASB6	-0.3652
SMAD5OS	0.18525
UNC93A	-3.77363636363636
A1BG	1.020875
C21orf62	6.34883333333333
FMO5	-1.56788235294118
ATRIP	-0.680125
CEBPG	0.127625
C7orf38	0.476125
TNFRSF1B	1.347875
CLEC1A	2.09925
IQSEC1	0.0829090909090909
PATZ1	0.312230769230769
RBM22	1.5483
BAG2	-2.328625
PAQR5	-1.56
C9orf127	1.15707692307692
THNSL1	-1.1532
SHROOM3	-1.72578571428571
JAM2	2.6976
SNRPN	-0.5278
ALX4	-0.379333333333333
CACNA1S	-1.16633333333333
FAM130A1	0.2742
CORIN	0.255333333333333
CD300LB	0.174666666666667
PLEKHG6	-0.231333333333333
LRRC40	-0.9838
PCLKC	-1.7626
PCDHB16	3.198125
WNT2B	0.858125
ASNS	0.227545454545455
MRPL49	-1.01390909090909
FLJ46111	-2.9522
ISG20	-0.303
SMU1	-0.129142857142857
CASZ1	-0.344666666666667
POLR1D	-1.04246666666667
GIN1	-1.0616
SNAG1	0.646875
ANKRD29	-1.8896
CDKN2AIP	-0.1054
KRR1	-1.51133333333333
CXCL1	-2.125125
EPM2A	0.646769230769231
PC	0.61975
DEFB127	-0.107
PDZRN4	3.704625
FAH	-0.566272727272727
OR51E1	1.459
CDC2L6	0.923375
DNTTIP1	0.0662
PAX8	-0.9954
TMEM116	-0.1852
C1orf150	0.878
PRO2012	0.0228333333333333
MRPL40	-0.448625
BEX1	1.82130769230769
SLC2A4	-1.108625
PKMYT1	-1.7914
FEZF2	2.6235
SLC26A9	0.6572
MAP2	5.49175
LYL1	-0.581
SLC25A19	0.163
NOS3	-1.036
ZNF34	0.775375
TMPRSS11F	-0.2325
FAM43A	-0.7354
FCRL4	-0.0836666666666667
KLF14	-1.1752
FLRT2	0.967875
WRN	-0.9812
SDF2	0.0858461538461538
KRT8P12	-0.709
C6orf195	-0.152666666666667
C9orf125	-0.731125
DZIP3	0.789909090909091
RIT1	1.192
SCML1	-1.13566666666667
RHBDF2	1.255
OR2G3	-0.28
REXO1L1	-2.00666666666667
MAP3K7IP3	-0.8524
C3orf57	-6.86016666666667
FBXW11	0.67025
ETAA1	-0.592
C14orf131	-0.187384615384615
AKT1S1	-1.122
SLC12A5	0.656545454545455
C9orf164	3.3756
NRIP3	-0.1901
NOS1AP	1.8896
TMEM121	1.2058
SAP30BP	0.519461538461539
DGCR6	0.0115
WDR76	-2.261
FAM82B	-0.675625
LOC606495	-0.705
MAP9	1.7844
BCDIN3D	-0.4388
CXorf36	4.50075
DSCR3	-0.778769230769231
ZFAND3	0.0101
C7orf43	0.00875
SPSB3	-0.088
C19orf19	-0.301666666666667
FAM133A	-0.3769
C12orf25	-0.3302
SLC39A3	-0.300181818181818
DISP2	3.7386
PI4KAP2	-2.26566666666667
MKRN3	1.796625
ADAMTS13	-0.147181818181818
CBLN3	-0.131307692307692
TTYH1	3.695125
C3orf18	1.767
FLJ13236	-1.8685
ZMYND12	1.6244
C18orf25	0.1381
GLB1L3	-0.305
ATP13A5	2.94
RANBP10	0.2198
CD96	-3.31328571428572
DENND1C	0.6734
RBMS3	1.342
SLC41A3	0.128285714285714
DGCR6L	-0.1612
TMEM128	0.48625
CSNK1G3	-0.623588235294118
MOBKL2C	0.759818181818182
TSPAN6	-0.0643
MATN2	2.79057142857143
MSL2L1	-1.003375
ST6GALNAC2	-4.064625
FGFBP2	4.2774
FGL1	-4.45575
MPP3	0.5
ARHGEF6	2.287625
TGFBR2	0.641272727272727
ACMSD	-1.0894
IL33	4.7476
C9orf5	-0.4198
DEAF1	0.0519285714285714
AMN	-0.775666666666667
DEFA6	0.0924444444444444
RNF212	-1.98575
METT5D1	-0.532222222222222
CIB1	-0.728230769230769
TSSK1B	0.158
KIAA1727	0.6324
ZNF680	0.864466666666667
LOC399900	-0.969
LOC152217	-0.1606
CTNNAL1	-1.88633333333333
CIT	-0.476625
TLE6	-0.7502
ZNF607	-1.0818
HERC4	-1.23566666666667
DRAP1	-0.518461538461539
PEMT	-0.4042
C10orf111	0.59
ZNF575	-0.0509
KCTD7	0.129833333333333
MYO1F	2.7856
LOC285382	4.9724
RAB11A	-0.323846153846154
PLCD3	-0.4735
C15orf28	-0.156
PTBP2	1.111
CTB-1048E9.5	-0.1366
C19orf60	0.457375
C7orf25	0.149375
SETD7	0.7124
HOXB9	-5.486
VANGL1	-1.1722380952381
CHAF1B	-1.841
NDUFA3	1.2114
KIAA1328	-0.184875
SHARPIN	-0.435454545454545
TTC23	0.150272727272727
UGP2	-0.5158
ANKIB1	0.930428571428571
CIRBP	1.237
SEC14L4	-3.179875
OVCH1	-0.069625
VPS52	-0.3372
FAT	0.855727272727273
M6PRBP1	0.3174
GPRIN3	1.16833333333333
PPM1F	0.02625
TSR1	-0.417166666666667
CCDC85A	4.3918
PCSK5	1.5532
ZFHX3	0.756
HEMK1	-0.336230769230769
PGBD2	-0.7172
RSRC2	0.552
AURKC	-0.26425
SCRIB	0.595727272727273
ORM2	-6.018375
FAM115A	1.14778571428571
FZD6	-0.401272727272727
UNC119	-0.32475
GPX3	0.740769230769231
NOV	1.5299
CABC1	-0.311181818181818
CDC42SE2	-0.2184
EIF2S2	-0.838785714285714
RNF130	1.4327
CKAP5	-0.444125
RP11-413M3.2	-0.8744
C10orf18	-0.666
TMEM93	0.2044
DYX1C1	0.225
KCNMB2	2.3463
ANK3	0.6009375
KRT5	-4.43628571428571
CDH12	-0.1398
QRSL1	-0.498272727272727
JUB	-3.891
SHC4	0.47
CCL15	0.561875
CCDC22	-0.1986
SNX24	0.7388
RARS	-1.041
MORC2	0.0605
FAM48A	-0.4296
MT1H	0.361666666666667
PPP1R14C	0.579375
FOXD1	0.558157894736842
C1orf213	1.1696
AMT	-0.459384615384615
DSN1	-1.638
PTPLAD2	1.132
DIS3L	-0.1262
RASL11A	0.8834
GPRC5B	2.6968
FRMD7	0.638333333333333
STRN4	1.2402
KITLG	0.320333333333333
HDGF	-0.713333333333333
OR1S1	0.44
SETX	0.236
DDR2	0.6391
KCTD12	2.52383333333333
LYZL2	-1.5878
WDR52	0.684
TMEM2	0.3961
ZNF579	-0.094875
LOC200810	-0.802
TNFSF9	-1.4768
PPFIA4	0.5038
CNIH3	-0.749125
MAP4K4	1.37617647058824
ROD1	-1.27516666666667
ALS2CR12	1.344625
DOCK3	2.183
PAQR9	-0.3872
ASB17	0.251571428571429
STX16	0.00309090909090909
FEZ2	0.681875
DLAT	-1.09233333333333
KIF21B	0.624875
CDC5L	0.185
TMEM119	1.7955
CRIP3	-0.091
TPSD1	-0.3875
TEPP	-1.2544
GNGT2	2.241
C21orf121	2.7176
WNK1	0.272588235294118
FLJ10490	0.210692307692308
OR51B5	-3.106
LOC203547	0.0384
HAS1	-1.09333333333333
PPA1	-0.91825
ST7	0.930090909090909
C11orf46	0.0747692307692308
POPDC3	-1.083125
ACOX2	-0.648125
ATCAY	4.27675
TM4SF19	-1.3214
MFSD9	-0.380125
PDHB	-0.437
ERN1	-0.9118
LCE3C	-0.433
GPR111	-0.0606666666666667
NOTCH3	1.01214285714286
ADAMTS5	0.5152
B3GALT1	1.2182
UGCGL1	-0.672875
FAM58A	0.05125
FBXO32	1.9712
CLPP	0.4544
NXPH1	4.9414
MTMR3	1.075625
ATP1B3	-0.248454545454545
TMEM16A	0.0618181818181818
HIST1H3F	-1.363375
TRIM25	-0.684625
SDCBP2	0.596
CRKL	-0.833909090909091
HOXB2	-3.073625
ANP32B	-0.9323
GATM	5.61333333333333
AP4E1	-0.413
EDG5	0.172181818181818
CDKN3	-2.24375
CDH4	0.2184
PGD	-0.947875
RND1	0.0993333333333333
GAD1	1.73261538461538
MPG	-0.846090909090909
LOC440350	0.738666666666667
ZNF133	0.743
SERPINB12	0.1225
AMELY	-0.0676666666666667
DHX36	-0.3174
TNFAIP8L2	4.320875
PHTF2	-0.143478260869565
CCDC112	-0.245
IQCC	-0.3674
HEYL	2.623
FTSJ2	0.161375
APPL1	0.7187
RAB43	-0.807833333333333
OR10G2	-0.287333333333333
WAC	-0.278666666666667
ADCY9	-0.440909090909091
RUNDC2B	1.09271428571429
PYCRL	-0.999769230769231
AGPAT7	-1.174
SLC22A9	-2.0338
CDKAL1	0.0936666666666667
PDYN	1.95425
C20orf74	0.841
MTMR11	-0.6344
VAV3	-1.4183125
DAPL1	2.5136
STXBP3	-0.138
EIF3G	0.2542
ARHGAP22	1.5934
NPFFR1	0.228333333333333
NPC1	0.435625
ALDH9A1	0.402
ZNF600	-0.745363636363636
ZNF678	0.2115
RASSF1	0.184533333333333
ADD2	1.35708333333333
PITPNB	0.0603
PKD2L2	-1.38211111111111
LRP11	-1.193
CDKL1	0.344666666666667
SMEK2	0.4986
PRODH2	-4.72
C11orf54	-0.163
SFRS11	0.405125
IL7	-1.148375
ALS2CR16	0.7804
BTG3	-0.25975
PAK2	-0.463739130434783
RP11-679B17.1	1.732
GATA4	-0.5535
ATP2B1	0.9722
LOC130940	1.65
C1orf172	-5.929375
ATF7IP2	-2.2078
SLC25A43	-0.50625
CENTG3	0.270333333333333
IGF2BP1	-5.35658333333333
FCHSD1	-0.201666666666667
CAMK2N2	-0.5235
ELAVL3	4.41738461538462
NBPF15	0.356375
UBE2J2	0.0744375
GNL2	-0.8486
PRR3	-0.303230769230769
NLF2	-0.93
OR4F6	-0.319333333333333
KLHL24	1.10625
CCDC88A	1.58142857142857
SGPP1	-0.194
C10orf11	0.09
SLC35B4	0.267444444444444
UGT3A2	-1.41633333333333
ARNT2	3.46735714285714
CBR1	1.53790909090909
ITPR3	-3.38544444444444
TRAPPC6B	-0.641
AMZ1	3.44433333333333
ARP11	-3.0474
WDSUB1	-0.5922
APBA1	2.19425
RAB2A	0.0356428571428571
C6orf162	0.6164
HPSE2	-0.2426
PLCE1	1.3134
INSL3	0.161833333333333
DLG1	-0.110307692307692
PTPLA	-3.0106
PIGX	-0.7161
TFIP11	0.386625
FIBIN	5.198
POLR2G	0.0124
GRAP2	-2.75376923076923
DNAJB8	0.03675
CNBP	0.159
WASF1	1.2342
INPP5E	-0.450230769230769
HSPB1	-0.06705
TMEM167	0.179214285714286
CUBN	0.0926
IGF1	0.998409090909091
ITPK1	0.489769230769231
NAALAD2	-1.2622
G3BP1	0.0309230769230769
NT5DC1	-0.9744
