Hybridization REF	TCGA-12-1098-01C-01R-0524-07
MEX3B	-1.43325
FBXO16	-0.096
KIF7	-1.8136
C1QC	5.141375
ZNF783	-0.053
ZNF85	-1.542
MMP13	-1.12466666666667
KIAA0329	1.20363636363636
RTP3	-1.039
ZBED3	0.4994
CLGN	-2.189
SLC25A37	-1.6596875
hCG_18290	0.8378
OR5AS1	0.267333333333333
SMARCC2	0.901666666666667
FAM109A	0.37775
CCDC12	0.1066
USF2	1.39061538461538
DEPDC7	-1.7106
C20orf24	-0.353125
JMJD3	-0.161333333333333
DSP	-4.28716666666667
SLIC1	0.508
FAM20A	-0.0747272727272727
IRF2BP2	-0.4932
ZNF230	-0.69
MSN	0.184444444444444
SLC9A5	-0.894
EPDR1	0.866615384615384
MUSK	0.462625
ZNF434	1.84344444444444
SMARCD1	-0.290125
ZFP106	0.3966
ZNF347	-0.1
GTF2E1	-0.7492
RY1	0.4655
ATAD2B	0.026
ARHGAP17	0.358615384615385
KCNIP3	0.112333333333333
SFPQ	-0.705454545454545
GFRA4	0.188875
AKR1B10	-3.2196
TIGD6	0.240625
RGS16	0.1817
URB1	-0.271625
OR4C46	-0.12825
TOP3B	0.164
NFATC4	0.46
CA14	0.8516
BMPR1A	0.6915
SNRP70	-1.94136363636364
PRL	-0.118875
C6orf130	-0.7814
STAG2	-0.3845
CD55	-2.58552631578947
RPS23	0.748222222222222
SSX2	-0.6155
FDPSL2A	-1.9112
FBXO27	-0.959727272727273
SYNGR3	-0.38025
TMSL3	1.9002
EML1	-0.477
NUP93	-1.3564
SMAD3	-0.435769230769231
KIAA1189	3.07775
HNRPUL2	-1.51625
TBC1D12	1.351
C16orf24	0.881
MRVI1	1.220625
ZNF581	-0.096875
ELOVL3	-0.341666666666667
OR51Q1	0.5754
CACNB3	-0.8105
GALNT13	4.21090909090909
C10orf84	1.76642857142857
NEDD4	0.546692307692308
SPO11	0.555
OR5AU1	-0.302
NEK4	0.630105263157895
PRKAR2A	-0.066
IHPK1	0.289375
ATP6V0B	1.85109090909091
CACNA1E	1.408
CEACAM8	-0.412857142857143
PEX14	0.140666666666667
FLJ12993	-1.62966666666667
ZBTB38	-0.7208
PCTK2	0.36875
LRRC16	0.0116153846153846
FBLIM1	-0.5705625
FYCO1	0.3218
RP5-1022P6.2	0.103666666666667
CMTM1	3.093875
PLTP	3.431875
RAPH1	0.264833333333333
DOCK8	-0.192636363636364
EZH2	-0.862684210526316
SLC25A1	-0.387875
PLEKHB1	3.20492307692308
GRB7	-1.65964285714286
ZFP37	1.5482
MRPL33	0.0283333333333333
PELO	-0.4648
ARMC1	-1.0595
C9orf27	0.3443
FLJ25778	0.235666666666667
C9orf37	-0.232375
TMEM66	-0.966
SPRN	0.205363636363636
HBEGF	1.59381818181818
PI4KA	-0.902
LEPRE1	-0.0854
POU2AF1	-4.97990909090909
MRPL12	-0.324
REP15	-0.621333333333333
ZC3H3	0.2864
RASAL1	-0.094
DDAH1	2.65354545454545
ACBD5	1.1404
TMC2	0.178666666666667
CCDC137	-1.307
SAMD13	2.346875
UGT2B15	-4.22457142857143
TIPARP	-0.4996
DNASE1L3	-0.094
TRIM72	1.39425
DBX2	7.1322
IPO8	-0.7014
C21orf88	-0.829538461538462
MAP3K14	0.185
LOC51233	0.75175
GGTLA4	-0.1
PDE6D	1.0566
ZNF117	-1.8156
CLK2	-1.17118181818182
NKRF	-0.2366
TNFSF15	-0.300615384615385
DUSP2	-1.2714
SECISBP2	0.523846153846154
GABRR2	-0.828333333333333
PPAP2C	-1.2834
LOC51145	0.898375
PAG1	0.9452
PIK3C3	0.5542
GNG10	0.249666666666667
APOL4	-0.7045
ANKRD28	-1.0092
STMN3	0.819923076923077
RAB14	1.12535714285714
CDK2AP2	-0.0953333333333333
HDDC3	-0.1421
COMMD7	0.4895
CXXC1	-0.4626
HMCN1	-2.36375
CD40	-0.9632
DYNC1LI2	-0.301714285714286
GDI1	2.3598
LOC646938	-0.1204
VSNL1	-2.344625
PIH1D1	-0.81325
RAET1G	3.4635
KRTAP5-9	0.394333333333333
EFTUD2	0.5704
ZNF311	-0.35975
ATP6V1G3	0.3736
OR2W3	-0.2238
SCN4A	0.499666666666667
MED10	-1.40136363636364
FAM135A	-0.215153846153846
ARHGAP4	-1.782
EHMT2	-1.532
UFD1L	-0.5748
ERMP1	-3.0666
MAG1	-2.14775
THAP8	1.385375
HACE1	-1.027375
FAM82C	0.839
C3orf20	0.00533333333333334
UNC84A	0.053125
SCD5	4.14684210526316
LASS6	-0.9311
LSG1	-0.97075
MAL	-2.6498
GPR22	0.3245
WDR5B	2.4174
ACTRT1	-0.137333333333333
C17orf60	-0.277375
GRIN2C	0.891538461538462
ARMC8	0.449866666666667
SLC47A1	-1.34225
DMPK	2.3704
DHRS13	-0.346875
SMC1A	-1.2735
KRTAP17-1	-0.0138
SMYD5	0.206
TUSC2	1.2848
CRHR2	1.06066666666667
KIR3DL2	0.172
CCDC104	0.7532
ATP2C1	-0.0254545454545454
CROT	1.9102
PABPC3	-2.1345
EGR1	0.999875
THSD1	2.4712
KHK	-2.4716
SLC12A2	-0.3301
CD58	0.951
STOX2	2.212
CCDC76	-1.24823076923077
CCDC48	0.643
DNAH1	0.741625
ZIC4	0.738181818181818
OR1G1	-0.0103333333333333
PSMC6	-0.942
PROKR1	1.25633333333333
ABCB1	0.396363636363636
TRAT1	-3.2952
LLGL1	0.588
MTF1	-0.8666
USP54	2.15927272727273
PAGE2B	-2.868
ITGB7	-3.8432
CCDC81	0.492
LOC149837	-0.103
SCUBE1	-0.156333333333333
ZSCAN10	0.772333333333333
HUWE1	0.124789473684211
CDH17	0.947
CD180	-0.463
IL17A	0.5275
TMPO	-2.46322222222222
KIAA1524	-0.89325
HDGFRP3	0.304875
OXCT1	1.96564285714286
RRAS2	-0.712333333333333
LTBP2	0.09125
SV2B	-0.601125
CYP2A6	-0.109916666666667
PKD1L2	-0.727888888888889
PPM1M	1.5612
FLJ22662	-0.133
ZNF502	2.6052
GP6	-0.2168
CRYBA2	-1.388
LEF1	-2.63507692307692
CTPS	-1.528
EYA1	-1.585125
EPS8L1	-1.8612
MAPK14	-1.5735
SERPINB2	-4.50818181818182
GTF2F2	1.101375
ZNHIT4	-0.224666666666667
PLA1A	-0.9431
C20orf114	-0.4218
HPR	0.227666666666667
C18orf2	-3.17725
SATB2	1.4808
KCNJ9	0.362363636363636
MGC157906	0.440333333333333
MOCS3	-0.299
C17orf71	0.1855
PPHLN1	0.253285714285714
HIST1H2BN	-1.403
RAPGEF1	-0.065090909090909
MAP3K8	0.1214
DLG4	1.481875
STC1	-1.92752941176471
CDGAP	3.6752
DDX26B	-0.3008
LOC150223	-2.271
CPSF3	-1.002625
TMEM14A	-1.7582
MYH3	-0.382666666666667
GPKOW	0.5976
SULT1A1	-1.79785714285714
SPON1	5.06428571428571
YY1AP1	0.078
RAB23	-0.1258
PLA2G4A	-3.0846
MAPRE3	0.573
ZNF516	-0.384842105263158
GGPS1	0.9072
EXOC3L2	-0.2297
C19orf42	1.48015384615385
MAP2K2	-0.316875
HIST1H2BB	-0.4504
RNF19B	0.73775
C6orf128	0.207625
TLR8	1.1378
PCDHA9	1.469
CARS2	-0.4354
CLUL1	-0.5145
RHAG	-3.51275
UNK	0.524666666666667
EXOC8	-0.210769230769231
C9orf95	2.0184
C14orf143	-1.626
MAML3	0.5028
LDHA	-3.1522
MRPL20	0.1816
KLHDC6	1.03628571428571
ATP5S	-0.21775
C8orf55	-0.5668
PHF19	-0.8366
KRTAP13-4	0.433
TTC5	-0.514
XKR5	-0.4354
SILV	-4.55375
TEX28	0.284666666666667
TCTN1	2.6944
CX40.1	0.9525
PPP2R5C	-0.6261
C12orf30	-1.459375
CAPG	1.6552
MPZL1	0.283038461538462
ARSB	-0.147
TDH	-0.674166666666667
WASF4	0.078
TSSK3	-0.789875
7A5	-2.218
CRISPLD1	4.14854545454545
MAD1L1	-0.755
SPIN4	-1.197125
AMPD1	-1.7546
DPYSL5	1.622
INPP1	1.144625
ANKRD11	-1.0615652173913
NPAS4	0.455166666666667
GCET2	-0.0155384615384615
RNASE9	0.5875
GUCY2D	0.69375
CCDC98	-0.115833333333333
FGF4	-0.298818181818182
CPM	0.409125
SLC26A4	-1.207125
PLD5	0.9276
FAM59A	1.84238461538462
FBXO5	-1.91118181818182
SIPA1L1	1.1691
DPYS	0.693333333333333
ATG4D	0.7466
TGM3	-1.46166666666667
MTCH1	-0.9521
HK1	0.405105263157895
CDC26	1.3487
GALNT12	-2.2355
LOC339229	0.0374
MRPL35	-0.2669
ORC4L	-0.1982
TNKS	-0.746111111111111
C2orf24	-0.486125
ZNF553	0.4515
GGTLA1	2.17361538461538
ZNF497	-1.515
CDY1B	0.313333333333333
SLC30A4	0.0293636363636363
TUB	0.563818181818182
ARHGEF18	0.3682
ARRB1	-2.5898
KCNK1	-2.20872727272727
EREG	-2.627
SCAMP5	3.2296
RUNDC3B	3.1162
ADAMTS20	0.326333333333333
IL17RB	0.523090909090909
FLJ20323	-0.9846
MCAM	0.5003
POLR3E	-1.6395
AQR	0.883
IPMK	-0.207333333333333
CDCA7	-3.86054545454545
CAMP	-1.4654
GRHL3	-0.505
ADAMTSL2	1.080625
CLMN	-0.234875
SSTR3	1.12666666666667
MAGEA5	-1.399375
OVOL2	-3.1344
JMJD1B	0.9924
RBL2	0.395615384615385
PYGO2	0.9888
PPP1R10	0.6995
CSE1L	-2.2065
LCA5	1.3078
RDH16	0.2622
ASRGL1	-3.07666666666667
TOM1	0.117125
PTX3	-2.4926
TTC15	0.9916
SCGB3A1	0.871125
MRPL50	0.6328
RCAN3	-0.8027
SLC26A11	1.5908
STYX	-0.8245
CINP	-0.1026
MARCH7	-1.1596
PFKM	1.706375
SGMS1	0.337
RIOK3	-0.0376153846153846
C1orf110	0.439
CES7	0.7916
LOC440248	-0.4665
PPP1R12C	-1.5994
C10orf27	0.629333333333333
ATG9A	0.7054
MRPS26	1.438
TMEM40	0.3716
ELP3	0.0370769230769231
ZNF787	0.114230769230769
HIAT1	-1.1226
C8orf34	1.216
MGC4655	0.756
PELI1	1.490875
PPT1	-0.141230769230769
SLC35C2	-0.988375
C6orf125	-0.2752
MUC4	-0.89775
RFC4	-2.997875
GNB2	0.3675
NUP50	-0.205421052631579
SULT4A1	-0.797125
C7	1.502
CCDC130	1.386625
ARRDC4	1.68216666666667
RQCD1	0.8075
GLYCTK	0.1274
AYTL2	-0.084
MTUS1	-0.00564285714285712
LEMD3	0.5235
PLEKHF2	-0.4164
HOXA7	-0.0377
GTF3C2	-1.574
DYNLRB2	3.1812
CNOT10	0.1032
MR1	0.460875
FFAR1	0.3562
PRIC285	0.452
SLITRK6	-1.3958
LIX1	5.27384615384615
UBE1L2	-1.1060625
F8	1.513
ACHE	1.378375
KPNA5	-1.7726
TNFRSF12A	-0.170625
EGR3	-0.6035
SERPIND1	-2.782
OASL	1.0638
IFRD1	0.0772
WDFY1	-1.190125
ZNF267	-1.69172727272727
ACCN5	0.075
ZBTB6	0.0476
PPP1R3A	0.237
PRRT3	1.2546
FBXL19	-0.212333333333333
TXNIP	0.813333333333333
ACTN2	6.0614
ATG9B	-0.0202727272727273
C9orf117	0.3177
IL27	0.614666666666667
RPL36AL	-0.82875
KLK15	0.4515
CHAD	1.255
RAP2B	-0.935923076923077
HEBP2	0.0942
ZNF342	0.41
CAMK2G	0.954625
TLR3	1.9992
FGF14	2.1756
HMGB2	-0.9855
TRPM5	0.501333333333333
OR5M11	0.847333333333333
KIF3B	-0.25096
PRICKLE2	2.2434
MTMR9	-0.00499999999999998
C3orf27	0.646333333333333
GLRA3	-1.788
NSDHL	-0.889625
TMEM32	0.491
POLR2D	-0.9624
MYADML	1.005
C9orf114	0.319
MRGPRX1	-0.768333333333333
TOPORS	1.501
CLDN19	-0.5752
C1QL4	0.910666666666667
RNF165	-0.825666666666667
DHRS9	-0.4226
DNAH2	-1.679875
FXR1	-1.675625
ZMYM3	-1.1546
CASP3	0.56575
FAM120C	-0.1385
SCLY	0.664666666666667
CA7	-0.262
ENTPD5	-0.251375
ZNF461	0.8215
PDIA5	-2.4598
C1orf19	0.219125
TMEM67	0.4036
KCTD20	-2.1418
WDR47	2.481
FLJ38723	0.063
KLRF1	-0.073
TAS2R16	0.315666666666667
CLDN12	0.554833333333333
PRKCE	0.0811666666666667
UBXD4	-0.9336
ITGAM	2.5065
GLT8D3	-0.7801
WDR31	0.231538461538462
RGS2	1.6572
OR51L1	1.26
MST1R	-1.6586
KIAA1737	2.2344
OR4A5	-0.0273333333333333
GLIS1	-1.80525
PTMA	-1.71138888888889
NAPA	1.442
PRDM11	1.489
LIPF	0.015
DIRAS3	5.8994
ASGR2	-3.74463636363636
C1QTNF4	0.564
PIK3R4	-0.183625
ARMC3	-0.1816
NDUFV3	-0.131733333333333
BTBD3	0.600625
PPP1R2	-0.336
UBE2NL	0.5332
FOSL2	-0.107052631578947
FAM119A	-1.964375
TUBA4A	0.289923076923077
KRTAP12-1	0.7584
SFRS2	-0.4334
RHPN1	-0.157214285714286
EEF2	-1.782375
ZDHHC11	-1.111875
EPHA3	0.565
RBM12	-0.8346
H2AFJ	-1.74113333333333
EDIL3	0.552
KIF26A	-2.3838
SERGEF	0.3902
B3GALT4	2.3064
LOC90925	0.542625
OSCAR	1.044
NPFF	1.721
DEDD	1.52345454545455
TMEM155	-0.9649
PTPN1	0.378
SCYL2	0.127625
SKAP1	-1.0072
LEAP2	-1.58575
GADD45G	2.39338461538462
IFITM3	0.881090909090909
PILRB	-0.87475
SLU7	0.851666666666667
DSC3	-0.744
DNMT3L	-1.2496
PAPD5	-1.748
B3GNT3	-2.281625
LHCGR	0.0126666666666667
MSL-1	-1.6006
UBE2S	-1.60554545454545
SAP130	-0.3418
ANAPC11	1.1794
MAGED4B	1.64933333333333
ATP6V1B2	0.84475
C14orf179	1.2251
CAPZA1	-1.383
CDYL2	-0.275375
GLRX3	-1.695875
LOC136288	0.5882
MOBKL1A	-0.1792
HTR2B	0.2134
CRYGD	0.29175
NUS1	-2.1115
PGRMC1	-0.553333333333333
MYOM2	2.0818
FLJ39653	-1.0775
CHM	0.0417142857142857
OR5M8	0.483
ZNF619	0.623
FAM105A	0.098
CCNL1	-1.16372727272727
NAP1L3	4.2432
C10orf57	0.859875
B3GALNT1	0.73475
CSN1S2A	0.679666666666667
TCP10L	1.0834
GDAP2	0.339545454545455
DMKN	-3.678
COX6B1	1.0798
DNASE2	-1.140375
MSH5	-1.97
LGMN	-0.1886
USP31	-0.439666666666667
OR13C8	0.392333333333333
SDCBP	0.586
NUDT11	0.616125
PYGL	1.611375
SNPH	0.104375
B3GNT4	-0.694666666666667
MIZF	-0.177615384615385
NUBPL	-1.56372727272727
NOD1	-0.218875
CDH22	0.845272727272727
NUBP1	-0.133375
DSCAM	1.307
DGKI	3.3395
FAM136A	-1.0474
AKAP1	-0.228875
SLC16A6	-1.3982
RIN3	0.6368
PSG2	0.4668
DIP2B	1.78925
PSORS1C1	-0.406307692307692
KIAA0495	-0.726
FLJ90709	0.396375
LPA	0.577375
PIGA	-0.83975
LY75	0.854125
UTS2	-6.074125
RREB1	-1.19436363636364
GALNACT-2	0.0428461538461538
MGC3196	-0.7716
FLJ31568	-0.2438
LPHN1	-0.5627
SP1	0.5072
TOX4	0.27125
HSPA9	0.725769230769231
APOBEC1	0.192
SLC35E4	-1.5444
LSM5	-1.4744
SURF1	1.233
ZBTB1	1.1226875
GTF2F1	-0.285090909090909
RPS15A	1.34733333333333
DUSP21	-0.00924999999999997
GINS4	-3.238375
MYO15A	-1.008375
GIMAP7	2.81983333333333
MGC13379	-1.3474
ATP6V1E2	-0.119125
UTP3	-0.6992
HNRPA3	-1.43490476190476
MT4	0.707666666666667
C14orf155	-0.3354
U1SNRNPBP	-1.1854
CKLF	-0.693666666666667
PLEKHN1	-2.12225
MBNL1	-0.63475
NUP160	-1.14016666666667
ACSM2A	-0.5792
LOC129881	1.6214
KIAA1529	1.218
FLJ22639	-1.357
HAND1	-0.320666666666667
GSX1	1.682
FGA	-3.47509523809524
SERPINB1	-1.5754
ZNF642	-2.0536
IGFBP1	-6.87309090909091
SLC1A1	0.6943
DHX57	-0.317
ZNF766	-2.83733333333333
PTPN21	0.299769230769231
GDPD3	-2.1795
PNPLA5	0.828666666666667
TBR1	0.748125
FAM116A	0.5238
IQGAP1	1.2288
FOS	2.12490909090909
ZNF226	1.0838
FIGNL1	-1.677875
C14orf1	0.0805
ZMYND17	0.294
PUS7	-0.967125
TUBB6	-1.214
KCNQ2	2.20266666666667
MARCH6	-0.7910625
CCDC33	0.352
PRODH	2.20866666666667
RBM11	-1.91
EPHA6	-0.3476
SLC43A1	-1.19083333333333
LOC196541	0.323
NTN1	2.194
ING4	1.6842
PCDHB10	5.054
DPH2	-0.470125
SPACA4	0.389
FBXL21	-3.83666666666667
DIAPH1	-1.601375
ZNF71	0.348875
CEP76	-0.0783333333333333
CORO1A	-1.577
RRM2	-3.91233333333333
EDG4	-1.21483333333333
OS9	-0.247857142857143
SLC4A1AP	0.091
COG5	-0.1922
COPS8	-0.7448
NGLY1	-1.0862
NCBP2	-0.7126
C17orf42	-1.25225
GPSM3	0.9429
SIL1	-0.529875
ASB6	1.4826
SMAD5OS	2.4685
UNC93A	-2.15981818181818
A1BG	-1.219
C21orf62	5.91166666666667
FMO5	-1.44623529411765
ATRIP	-0.802
CEBPG	0.148125
C7orf38	0.710625
TNFRSF1B	-0.567375
CLEC1A	1.57428571428571
IQSEC1	-0.398818181818182
PATZ1	0.720692307692308
RBM22	1.0596
BAG2	-2.946625
PAQR5	-2.861875
C9orf127	1.54030769230769
THNSL1	0.4332
SHROOM3	1.15171428571429
JAM2	5.0144
SNRPN	-1.0024
ALX4	0.481666666666667
CACNA1S	0.244333333333333
FAM130A1	1.6636
CORIN	0.245
CD300LB	1.43033333333333
PLEKHG6	0.230666666666667
LRRC40	-1.4206
PCLKC	-0.1146
PCDHB16	-0.458625
WNT2B	0.972
ASNS	-0.608818181818182
MRPL49	-0.321636363636364
FLJ46111	-1.893
ISG20	-0.983454545454546
SMU1	0.694375
CASZ1	0.596666666666667
POLR1D	0.233666666666667
GIN1	0.0758
SNAG1	0.50025
ANKRD29	-0.9506
CDKN2AIP	0.2442
KRR1	-0.644166666666667
CXCL1	-3.68925
EPM2A	0.359461538461538
PC	-0.249375
DEFB127	0.073
PDZRN4	1.647875
FAH	-1.17945454545455
OR51E1	0.258666666666667
CDC2L6	-0.782625
DNTTIP1	-0.7204
PAX8	-0.661333333333333
TMEM116	0.4304
C1orf150	-0.956
PRO2012	0.227833333333333
MRPL40	-0.188
BEX1	2.81261538461538
SLC2A4	-0.163
PKMYT1	-1.5246
FEZF2	2.838
SLC26A9	-2.307
MAP2	4.4220625
LYL1	-1.3358
SLC25A19	-0.767375
NOS3	-0.161666666666667
ZNF34	1.3995
TMPRSS11F	-0.785666666666667
FAM43A	-1.5142
FCRL4	-0.472555555555555
KLF14	1.0844
FLRT2	-2.83025
WRN	-2.3922
SDF2	-0.488307692307692
KRT8P12	-0.834666666666667
C6orf195	0.381
C9orf125	-2.481625
DZIP3	0.106727272727273
RIT1	1.96775
SCML1	-0.614333333333333
RHBDF2	0.899818181818182
OR2G3	0.617666666666667
REXO1L1	-0.176666666666667
MAP3K7IP3	-1.4823
C3orf57	-6.0855
FBXW11	0.50525
ETAA1	-0.637
C14orf131	-0.694692307692308
AKT1S1	-0.1368
SLC12A5	0.769545454545455
C9orf164	2.458
NRIP3	-1.08177777777778
NOS1AP	0.6274
TMEM121	1.721
SAP30BP	0.818769230769231
DGCR6	0.947
WDR76	-3.3254
FAM82B	-0.4738125
LOC606495	-1.13033333333333
MAP9	1.7402
BCDIN3D	1.2788
CXorf36	3.060375
DSCR3	-0.212153846153846
ZFAND3	-0.0842
C7orf43	0.914625
SPSB3	-0.196
C19orf19	1.35816666666667
FAM133A	0.7292
C12orf25	1.2452
SLC39A3	-0.623636363636364
DISP2	0.3702
PI4KAP2	-2.00766666666667
MKRN3	-0.385875
ADAMTS13	0.943181818181818
CBLN3	0.302928571428571
TTYH1	4.64825
C3orf18	2.5866
FLJ13236	-1.0335
ZMYND12	2.3924
C18orf25	0.4997
GLB1L3	0.109666666666667
ATP13A5	1.55533333333333
RANBP10	0.3568
CD96	-2.11564285714286
DENND1C	0.788
RBMS3	-0.731571428571429
SLC41A3	1.72614285714286
DGCR6L	0.82
TMEM128	0.70925
CSNK1G3	-1.07066666666667
MOBKL2C	0.429636363636364
TSPAN6	-0.1239
MATN2	1.24578571428571
MSL2L1	-1.227
ST6GALNAC2	0.245875
FGFBP2	0.5271
FGL1	-5.7055
MPP3	-2.496375
ARHGEF6	3.002375
TGFBR2	-0.648363636363636
ACMSD	-0.6846
IL33	4.4078
C9orf5	1.51206666666667
DEAF1	-0.158142857142857
AMN	0.677666666666667
DEFA6	-0.0565
RNF212	-1.9836
METT5D1	-0.800444444444444
CIB1	0.589538461538462
TSSK1B	0.8368
KIAA1727	-2.8604
ZNF680	-0.3674
LOC399900	-1.48766666666667
LOC152217	-0.701
CTNNAL1	-0.729333333333333
CIT	-1.9539375
TLE6	0.2394
ZNF607	-0.688
HERC4	-1.37711111111111
DRAP1	-0.697153846153846
PEMT	-0.9058
C10orf111	0.631666666666667
ZNF575	1.4309
KCTD7	0.614
MYO1F	0.9177
LOC285382	3.3532
RAB11A	-0.132461538461538
PLCD3	0.092
C15orf28	0.3266
PTBP2	0.764
CTB-1048E9.5	0.0125
C19orf60	1.920125
C7orf25	-0.0105
SETD7	1.0428
HOXB9	-5.17466666666667
VANGL1	-1.71980952380952
CHAF1B	-3.339
NDUFA3	1.2448
KIAA1328	-1.1015
SHARPIN	0.0337272727272727
TTC23	1.01009090909091
UGP2	1.5428
ANKIB1	0.280642857142857
CIRBP	1.4
SEC14L4	-1.822625
OVCH1	0.4345
VPS52	-0.00699999999999999
FAT	0.0767272727272727
M6PRBP1	0.0402
GPRIN3	-1.7145
PPM1F	-0.68625
TSR1	-1.13333333333333
CCDC85A	0.3184
PCSK5	3.699
ZFHX3	-0.548
HEMK1	-0.863230769230769
PGBD2	-1.425
RSRC2	0.299625
AURKC	-1.287375
SCRIB	-0.481363636363636
ORM2	-4.830125
FAM115A	-0.855714285714286
FZD6	-1.44290909090909
UNC119	-0.53375
GPX3	2.02546153846154
NOV	2.0107
CABC1	-1.17718181818182
CDC42SE2	-0.7734
EIF2S2	-0.652142857142857
RNF130	2.9809
CKAP5	-0.645625
RP11-413M3.2	1.0946
C10orf18	-0.387076923076923
TMEM93	-0.077
DYX1C1	2.4092
KCNMB2	4.2878
ANK3	-2.5000625
KRT5	-2.506
CDH12	-1.2183
QRSL1	-0.336454545454546
JUB	-1.911
SHC4	0.9856
CCL15	1.2865
CCDC22	-1.1314
SNX24	0.3216
RARS	-0.6206
MORC2	-0.1897
FAM48A	-0.0136
MT1H	2.12833333333333
PPP1R14C	1.7415
FOXD1	-2.12084210526316
C1orf213	2.0216
AMT	-0.711923076923077
DSN1	-2.8528
PTPLAD2	0.572
DIS3L	-0.0418
RASL11A	-0.0402
GPRC5B	4.0502
FRMD7	-0.368
STRN4	0.9122
KITLG	0.417
HDGF	-1.19333333333333
OR1S1	0.923
SETX	0.421642857142857
DDR2	-2.6381
KCTD12	2.37
LYZL2	-0.5172
WDR52	-3.097
TMEM2	-1.2591
ZNF579	0.614125
LOC200810	0.2336
TNFSF9	-1.2911
PPFIA4	-1.8946
CNIH3	3.721875
MAP4K4	-0.685764705882353
ROD1	-1.21733333333333
ALS2CR12	1.513375
DOCK3	2.114375
PAQR9	-2.352
ASB17	0.592375
STX16	-1.67427272727273
FEZ2	0.789
DLAT	-0.529555555555555
KIF21B	-0.42625
CDC5L	-0.6192
TMEM119	0.8595
CRIP3	-0.9694
TPSD1	0.09425
TEPP	0.5216
GNGT2	2.211
C21orf121	3.4758
WNK1	0.196705882352941
FLJ10490	0.845076923076923
OR51B5	-1.65033333333333
LOC203547	1.0744
HAS1	-1.067
PPA1	-1.47925
ST7	1.64327272727273
C11orf46	-0.471538461538462
POPDC3	-2.62475
ACOX2	0.735625
ATCAY	3.5430625
TM4SF19	-2.9554
MFSD9	-0.83725
PDHB	-1.2664
ERN1	-0.6092
LCE3C	0.692
GPR111	-0.314
NOTCH3	0.374571428571429
ADAMTS5	1.7978
B3GALT1	1.741
UGCGL1	-0.227
FAM58A	0.818875
FBXO32	1.98
CLPP	0.4404
NXPH1	4.6546
MTMR3	1.56775
ATP1B3	-0.142727272727273
TMEM16A	-1.09963636363636
HIST1H3F	-0.498875
TRIM25	-0.1215
SDCBP2	0.574
CRKL	-1.41127272727273
HOXB2	-3.235
ANP32B	-0.4274
GATM	7.947
AP4E1	-0.4052
EDG5	1.24163636363636
CDKN3	-2.76525
CDH4	2.371
PGD	-0.88775
RND1	-0.146
GAD1	2.12192307692308
MPG	0.425363636363636
LOC440350	0.226333333333333
ZNF133	0.3892
SERPINB12	0.229
AMELY	0.020125
DHX36	-0.2992
TNFAIP8L2	4.061625
PHTF2	-0.912130434782609
CCDC112	-0.485
IQCC	-1.4408
HEYL	1.9415
FTSJ2	-0.983
APPL1	0.063
RAB43	-0.646333333333334
OR10G2	0.522666666666667
WAC	0.0278888888888888
ADCY9	-0.0149090909090909
RUNDC2B	-0.832428571428571
PYCRL	-0.0134615384615385
AGPAT7	-0.63925
SLC22A9	-0.406875
CDKAL1	-1.10666666666667
PDYN	0.24675
C20orf74	-2.0896
MTMR11	2.023
VAV3	1.4144375
DAPL1	3.4952
STXBP3	0.5018
EIF3G	-0.3528
ARHGAP22	0.265
NPFFR1	0.786666666666667
NPC1	0.765125
ALDH9A1	0.853
ZNF600	-1.57
ZNF678	-0.984
RASSF1	-0.290866666666666
ADD2	-1.394
PITPNB	-0.8801
PKD2L2	0.0632
LRP11	-0.782
CDKL1	0.228
SMEK2	-0.68
PRODH2	-2.49175
C11orf54	-0.453285714285714
SFRS11	-0.647
IL7	-0.28475
ALS2CR16	-0.9742
BTG3	0.265875
PAK2	-0.696
RP11-679B17.1	0.9528
GATA4	-1.27725
ATP2B1	-0.0512
LOC130940	-0.404666666666667
C1orf172	-4.445
ATF7IP2	-2.4528
SLC25A43	-0.863125
CENTG3	0.115266666666667
IGF2BP1	-3.61307692307692
FCHSD1	1.06966666666667
CAMK2N2	1.137875
ELAVL3	3.17630769230769
NBPF15	-1.36975
UBE2J2	-0.1139375
GNL2	-1.473
PRR3	0.209076923076923
NLF2	1.0036
OR4F6	-0.218
KLHL24	0.504
CCDC88A	0.231714285714286
SGPP1	-1.0465
C10orf11	0.212375
SLC35B4	-0.074
UGT3A2	-0.597333333333333
ARNT2	3.31085714285714
CBR1	1.37
ITPR3	-2.99511111111111
TRAPPC6B	-1.01678571428571
AMZ1	1.98733333333333
ARP11	-2.5918
WDSUB1	-1.4808
APBA1	0.6195
RAB2A	-0.618857142857143
C6orf162	0.2976
HPSE2	0.404166666666667
PLCE1	3.3058
INSL3	0.648
DLG1	-1.41661538461538
PTPLA	-1.9256
PIGX	-1.3778
TFIP11	-0.186625
FIBIN	5.3795
POLR2G	0.618
GRAP2	-1.607
DNAJB8	0.373
CNBP	2.10328571428571
WASF1	0.13
INPP5E	-0.148076923076923
HSPB1	0.2537
TMEM167	0.580142857142857
CUBN	0.5516
IGF1	0.192454545454545
ITPK1	1.92638461538462
NAALAD2	-0.825444444444444
G3BP1	-0.297692307692308
NT5DC1	-2.3869
CYP39A1	-0.0306666666666667
TMEM139	-0.9065625
POLK	-0.539692307692308
GLULD1	-2.5278
RBM15	-1.145875
AMZ2	1.4182
GDF15	-0.509375
MESDC2	-0.71
INCA	-0.28075
