Hybridization REF	TCGA-CS-5396-01A-02R-1470-07
GAL3ST3	2.70633333333333
MALT1	-1.616875
RTDR1	2.1196
ARVCF	0.6819
MEX3B	0.7885
FBXO16	-0.102166666666667
KIF7	0.3712
C1QC	4.412125
ZNF783	-0.39175
ZNF85	1.1144
MMP13	-1.24066666666667
KIAA0329	2.06936363636364
RTP3	-0.61
ZBED3	1.266
CLGN	-0.2994
SLC25A37	-1.9033125
hCG_18290	-0.8952
OR5AS1	-0.218
SMARCC2	1.25126666666667
FAM109A	0.711375
CCDC12	0.1614
USF2	0.641538461538462
DEPDC7	0.0532
C20orf24	-0.720375
JMJD3	0.856333333333333
DSP	-3.06294736842105
SLIC1	0.1409
FAM20A	0.668545454545455
IRF2BP2	-0.4032
ZNF230	-0.339
MSN	-1.98972222222222
SLC9A5	-1.68233333333333
EPDR1	1.96092307692308
MUSK	-0.00974999999999998
ZNF434	1.29077777777778
SMARCD1	-0.031
ZFP106	0.9504
ZNF347	-0.637538461538462
GTF2E1	0.4578
RY1	0.94975
ATAD2B	-0.5596
ARHGAP17	-0.390307692307692
KCNIP3	2.13983333333333
SFPQ	-0.540454545454545
GFRA4	0.48
AKR1B10	-3.2668
TIGD6	0.688375
RGS16	0.4946
URB1	0.239875
OR4C46	0.14925
TOP3B	-0.612
NFATC4	-0.459333333333333
CA14	-1.1352
BMPR1A	0.3545
SNRP70	-0.572545454545455
PRL	-0.492214285714286
C6orf130	-0.583
STAG2	0.122166666666667
CD55	-2.70531578947368
RPS23	1.002
SSX2	-0.888
FDPSL2A	0.1064
FBXO27	0.310727272727273
SYNGR3	0.554625
TMSL3	0.0002
EML1	-0.832333333333333
NUP93	-0.596133333333333
SMAD3	-0.154230769230769
KIAA1189	-0.152375
HNRPUL2	1.2045
TBC1D12	1.9235
C16orf24	0.7086
MRVI1	4.016375
ZNF581	-1.694125
ELOVL3	-0.133333333333333
OR51Q1	1.3724
CACNB3	-1.46625
GALNT13	6.34363636363636
C10orf84	0.913952380952381
NEDD4	1.46023076923077
SPO11	-0.160333333333333
OR5AU1	0.196666666666667
NEK4	0.544105263157895
PRKAR2A	-0.575125
IHPK1	-0.616625
ATP6V0B	-0.330272727272727
CACNA1E	-0.117
CEACAM8	0.1825
PEX14	-0.230666666666667
FLJ12993	-0.721666666666667
ZBTB38	0.1584
PCTK2	1.58825
LRRC16	-0.724923076923077
FBLIM1	-1.19325
FYCO1	-0.6168
RP5-1022P6.2	-0.0693333333333333
CMTM1	1.933625
PLTP	1.590125
RAPH1	-0.30825
DOCK8	-0.468454545454545
EZH2	-2.14710526315789
SLC25A1	0.017125
PLEKHB1	4.01361538461539
GRB7	-2.47221428571429
ZFP37	2.6802
MRPL33	-0.422333333333333
PELO	-0.5046
ARMC1	0.331571428571429
C9orf27	0.252375
FLJ25778	-0.071
C9orf37	-0.42175
TMEM66	2.7892
SPRN	1.99818181818182
HBEGF	2.64190909090909
PI4KA	-1.105
LEPRE1	-2.6004
POU2AF1	-5.82863636363636
MRPL12	-1.04125
REP15	0.162
ZC3H3	0.3746
RASAL1	-1.8064
DDAH1	0.564
ACBD5	2.1453
TMC2	-0.046
CCDC137	-1.3386
SAMD13	0.714125
UGT2B15	-5.392125
TIPARP	0.458
DNASE1L3	1.8042
TRIM72	1.270625
DBX2	2.3884
IPO8	0.8284
C21orf88	-0.735
MAP3K14	-0.421
LOC51233	0.88975
GGTLA4	-0.8126
PDE6D	2.0844
ZNF117	0.8064
CLK2	-0.881090909090909
NKRF	-0.1984
TNFSF15	-0.579384615384615
DUSP2	-1.3041
SECISBP2	0.00230769230769232
GABRR2	1.85037170770859e-17
PPAP2C	-0.1572
LOC51145	0.411714285714286
PAG1	3.147
PIK3C3	-0.5822
GNG10	0.846666666666667
APOL4	0.2215
ANKRD28	0.2053
STMN3	1.33730769230769
RAB14	1.56464285714286
CDK2AP2	0.453166666666667
HDDC3	-0.328
COMMD7	-0.016
CXXC1	-0.4778
HMCN1	-1.837
CD40	-1.164
DYNC1LI2	1.64138095238095
GDI1	2.5602
LOC646938	0.5216
VSNL1	-4.617875
PIH1D1	-0.771875
RAET1G	1.0285
KRTAP5-9	-0.111666666666667
EFTUD2	-0.4534
ZNF311	-1.2365
ATP6V1G3	-1.5214
OR2W3	-0.0636
SCN4A	0.192666666666667
MED10	-0.868272727272727
FAM135A	1.74515384615385
ARHGAP4	-2.3936
EHMT2	-0.6088
UFD1L	-0.6222
ERMP1	0.2926
MAG1	-3.439
THAP8	0.834625
HACE1	1.252625
FAM82C	1.737125
C3orf20	-0.529333333333333
UNC84A	-0.182625
SCD5	4.20784210526316
LASS6	0.5769
LSG1	0.00906249999999999
MAL	-6.1296
GPR22	0.1255
WDR5B	1.0536
ACTRT1	-0.398666666666667
C17orf60	-0.741375
GRIN2C	1.59023076923077
ARMC8	0.863466666666666
SLC47A1	-0.06025
DMPK	0.4186
DHRS13	0.191625
SMC1A	-1.56775
KRTAP17-1	-1.08375
SMYD5	0.115
TUSC2	0.3628
CRHR2	0.424333333333333
KIR3DL2	-0.207666666666667
CCDC104	1.1696
ATP2C1	1.21890909090909
CROT	0.488
PABPC3	-1.236875
EGR1	-1.254125
THSD1	1.4984
KHK	-0.6574
SLC12A2	1.2185
CD58	-3.015
STOX2	2.86325
CCDC76	-1.31961538461538
CCDC48	1.927
DNAH1	0.584625
ZIC4	0.766909090909091
OR1G1	2.0045
PSMC6	-0.106125
PROKR1	-0.114
ABCB1	1.63245454545455
TRAT1	-2.7304
LLGL1	0.821
MTF1	-0.7296
USP54	3.63218181818182
PAGE2B	-3.88566666666667
ITGB7	-4.8516
CCDC81	0.518333333333333
LOC149837	1.9396
SCUBE1	0.175666666666667
ZSCAN10	0.322333333333333
HUWE1	0.282052631578947
CDH17	0.549
CD180	0.464
IL17A	0.231333333333333
TMPO	-2.143
KIAA1524	-1.520875
HDGFRP3	0.503625
OXCT1	1.03721428571429
RRAS2	0.642222222222222
LTBP2	0.12285
SV2B	-0.03075
CYP2A6	0.927916666666667
PKD1L2	-0.861222222222222
PPM1M	0.0594
FLJ22662	-0.008375
ZNF502	2.5168
GP6	-0.7052
CRYBA2	-0.2786
LEF1	-2.81661538461538
CTPS	-2.493
EYA1	0.26725
EPS8L1	-2.81
MAPK14	-0.9489375
SERPINB2	-5.554
GTF2F2	1.10375
ZNHIT4	0.117
PLA1A	-0.9493
C20orf114	-1.082
HPR	-0.984333333333333
C18orf2	-3.644
SATB2	1.3226
KCNJ9	1.68245454545455
MGC157906	0.938666666666667
MOCS3	-0.289
C17orf71	-0.1985
PPHLN1	-0.153428571428571
HIST1H2BN	-2.89654545454545
RAPGEF1	1.01445454545455
MAP3K8	-0.2096
DLG4	1.120125
STC1	-1.94952941176471
CDGAP	4.9556
DDX26B	-0.5516
LOC150223	-4.4318
CPSF3	-0.632625
TMEM14A	0.6582
MYH3	-0.590666666666667
GPKOW	1.1976
SULT1A1	-0.798428571428571
SPON1	4.20285714285714
YY1AP1	0.61975
RAB23	0.6312
PLA2G4A	-0.2252
MAPRE3	1.6948
ZNF516	0.947157894736842
GGPS1	0.6374
EXOC3L2	-0.7189
C19orf42	1.87707692307692
MAP2K2	0.16075
HIST1H2BB	-3.3964
RNF19B	-0.125875
C6orf128	-0.531625
TLR8	4.01675
PCDHA9	1.38066666666667
CARS2	-0.0847
CLUL1	-0.348
RHAG	-4.599125
UNK	0.297666666666667
EXOC8	1.21630769230769
C9orf95	0.3528
C14orf143	-1.0845
MAML3	-0.0434
LDHA	-3.4686
MRPL20	-0.7497
KLHDC6	1.17
ATP5S	0.181375
C8orf55	-0.4522
PHF19	-1.2981
KRTAP13-4	0.689333333333333
TTC5	0.5814
XKR5	1.2932
SILV	-5.673625
TEX28	-0.728666666666667
TCTN1	0.478
CX40.1	0.1495
PPP2R5C	0.1569
C12orf30	-1.534625
CAPG	0.0768
MPZL1	3.62296153846154
ARSB	0.186125
TDH	2.21
WASF4	-2.0836
TSSK3	-0.975375
7A5	-3.03966666666667
CRISPLD1	3.13918181818182
MAD1L1	-0.699555555555555
SPIN4	0.638625
AMPD1	-2.599
DPYSL5	1.823
INPP1	2.592625
ANKRD11	-0.562695652173913
NPAS4	0.232833333333333
GCET2	-0.458538461538462
RNASE9	-0.936666666666667
GUCY2D	0.464
CCDC98	0.857666666666667
FGF4	0.0873636363636364
CPM	2.29
SLC26A4	-2.268875
PLD5	4.292
FAM59A	-0.898153846153846
FBXO5	-1.94845454545455
SIPA1L1	0.1256
DPYS	1.74583333333333
ATG4D	0.319
TGM3	1.424
MTCH1	0.9798
HK1	-0.644421052631579
CDC26	-0.0733
GALNT12	-1.49975
LOC339229	-0.493
MRPL35	-1.0893
ORC4L	0.9436
TNKS	1.09911111111111
C2orf24	0.674428571428571
ZNF553	0.518375
GGTLA1	2.63792307692308
ZNF497	-0.643
CDY1B	0.16325
SLC30A4	0.714222222222222
TUB	2.31690909090909
ARHGEF18	0.759
ARRB1	-1.1222
KCNK1	-2.94590909090909
EREG	-3.70853846153846
SCAMP5	3.4022
RUNDC3B	4.0966
ADAMTS20	1.03816666666667
IL17RB	2.20236363636364
FLJ20323	-0.5904
MCAM	0.7524
POLR3E	-2.1746875
AQR	-0.263125
IPMK	0.0943333333333333
CDCA7	-4.14990909090909
CAMP	1.3772
GRHL3	0.0776
ADAMTSL2	1.7035
CLMN	-1.617625
SSTR3	0.534333333333333
MAGEA5	-2.129125
OVOL2	-5.1064
JMJD1B	0.474
RBL2	0.545076923076923
PYGO2	0.3198
PPP1R10	0.88825
CSE1L	-0.5525
LCA5	3.3926
RDH16	-0.578
ASRGL1	0.960666666666667
TOM1	0.90375
PTX3	-6.0844
TTC15	1.0802
SCGB3A1	0.605875
MRPL50	0.225
RCAN3	-2.6462
SLC26A11	1.594
STYX	-0.30075
CINP	0.2678
MARCH7	-0.0402
PFKM	2.3285
SGMS1	2.624625
RIOK3	-0.892307692307692
C1orf110	0.663666666666667
CES7	1.8084
LOC440248	-1.37275
PPP1R12C	-0.2038
C10orf27	0.369333333333333
ATG9A	0.5134
MRPS26	0.0555
TMEM40	-1.119
ELP3	0.306846153846154
ZNF787	-0.629461538461539
HIAT1	-0.0887
C8orf34	1.933625
MGC4655	1.42469230769231
PELI1	2.832625
PPT1	1.25046153846154
SLC35C2	-0.169625
C6orf125	-0.8216
MUC4	-0.6545
RFC4	-2.744375
GNB2	0.397375
NUP50	0.171789473684211
SULT4A1	0.8655
C7	3.80527272727273
CCDC130	0.1955
ARRDC4	1.96533333333333
RQCD1	1.04383333333333
GLYCTK	-1.33
AYTL2	-0.368571428571429
MTUS1	1.15885714285714
LEMD3	1.215
PLEKHF2	-0.2546
HOXA7	-2.4935
GTF3C2	-0.842666666666667
DYNLRB2	0.6276
CNOT10	-0.6532
MR1	0.08425
FFAR1	-0.4516
PRIC285	-0.0585
SLITRK6	-3.513
LIX1	2.23815384615385
UBE1L2	0.3148125
F8	2.26609090909091
ACHE	0.354125
KPNA5	2.3538
TNFRSF12A	-2.932375
EGR3	-1.6565
SERPIND1	-3.5115
OASL	0.2854
IFRD1	-0.826
WDFY1	0.50025
ZNF267	1.06772727272727
ACCN5	0.275
ZBTB6	1.4016
PPP1R3A	0.445
PRRT3	1.7584
FBXL19	-0.0376666666666667
TXNIP	0.732722222222222
ACTN2	2.8524
ATG9B	-0.613181818181818
C9orf117	0.0843
IL27	-0.190333333333333
RPL36AL	0.042875
KLK15	0.340833333333333
CHAD	0.503333333333333
RAP2B	-0.239846153846154
HEBP2	-2.014
ZNF342	-0.621
CAMK2G	0.73925
TLR3	0.5436
FGF14	6.5954
HMGB2	-1.5226
TRPM5	-0.0638888888888889
OR5M11	0.323333333333333
KIF3B	0.59284
PRICKLE2	1.3198
MTMR9	2.0048
C3orf27	0.5036
GLRA3	1.481625
NSDHL	0.1235
TMEM32	0.8444
POLR2D	-1.19826666666667
MYADML	0.396
C9orf114	-0.7378
MRGPRX1	0.343333333333333
TOPORS	0.6556
CLDN19	-1.0758
C1QL4	0.397333333333333
RNF165	0.589666666666667
DHRS9	-0.4602
DNAH2	-1.901
FXR1	-0.76675
ZMYM3	0.4009
CASP3	-0.719875
FAM120C	-1.3187
SCLY	-0.209666666666667
CA7	0.284333333333333
ENTPD5	-0.89075
ZNF461	0.0477
PDIA5	-2.522
C1orf19	0.288875
TMEM67	-0.8522
KCTD20	-0.2498
WDR47	1.979
FLJ38723	1.10633333333333
KLRF1	0.9515
TAS2R16	-0.972666666666667
CLDN12	1.48366666666667
PRKCE	1.46483333333333
UBXD4	0.6166
ITGAM	2.645
GLT8D3	-1.2253
WDR31	0.951846153846154
RGS2	1.8932
OR51L1	0.381666666666667
MST1R	-2.2102
KIAA1737	2.1382
OR4A5	0.343
GLIS1	-2.34925
PTMA	-0.721833333333333
NAPA	0.6422
PRDM11	2.04366666666667
LIPF	0.555
DIRAS3	3.594
ASGR2	-4.62945454545454
C1QTNF4	2.2444
PIK3R4	0.419375
ARMC3	1.5925
NDUFV3	-0.783266666666667
BTBD3	0.573125
PPP1R2	0.7008
UBE2NL	0.0996
FOSL2	-1.58389473684211
FAM119A	-1.30125
TUBA4A	-0.948076923076923
KRTAP12-1	0.2804
SFRS2	-0.5148
RHPN1	-0.708357142857143
EEF2	-0.23575
ZDHHC11	1.125125
EPHA3	-0.226923076923077
RBM12	0.1042
H2AFJ	-2.11986666666667
EDIL3	4.37633333333333
KIF26A	0.1422
SERGEF	0.6362
B3GALT4	2.844
LOC90925	-0.3245
OSCAR	0.879181818181818
NPFF	-0.5025
DEDD	0.531818181818182
TMEM155	-0.6432
PTPN1	0.3926
SCYL2	0.15175
SKAP1	-2.133
LEAP2	-3.345875
GADD45G	1.89746153846154
IFITM3	-0.946636363636364
PILRB	-2.547125
SLU7	1.0632380952381
DSC3	-2.115
DNMT3L	-1.635
PAPD5	-0.318363636363636
B3GNT3	-3.331875
LHCGR	0.07
MSL-1	0.778
UBE2S	-1.77218181818182
SAP130	0.1684
ANAPC11	0.1466
MAGED4B	2.505
ATP6V1B2	1.773875
C14orf179	0.7292
CAPZA1	-1.1063
CDYL2	-1.2675
GLRX3	-1.32275
LOC136288	1.8668
MOBKL1A	0.3378
HTR2B	3.5036
CRYGD	-0.014
NUS1	0.176
PGRMC1	2.076
MYOM2	2.9146
FLJ39653	-0.546375
CHM	0.620428571428571
OR5M8	0.661
ZNF619	1.24533333333333
FAM105A	0.8842
CCNL1	-1.39263636363636
NAP1L3	4.9964
C10orf57	0.25525
B3GALNT1	1.468375
CSN1S2A	-0.018
TCP10L	0.6418
GDAP2	-1.29227272727273
DMKN	-4.2155
COX6B1	-1.1394
DNASE2	0.475125
MSH5	-2.8852
LGMN	-0.0115
USP31	-0.0603333333333334
OR13C8	0.286
SDCBP	0.877538461538461
NUDT11	2.413375
PYGL	-0.9715
SNPH	2.7545
B3GNT4	-1.02333333333333
MIZF	0.544384615384615
NUBPL	0.423909090909091
NOD1	-1.81725
CDH22	3.25990909090909
NUBP1	-0.165625
DSCAM	2.2572
DGKI	5.385
FAM136A	-1.4818
AKAP1	-0.216625
SLC16A6	-1.732
RIN3	1.5258
PSG2	0.2088
DIP2B	1.0594375
PSORS1C1	-1.01638461538462
KIAA0495	-2.446
FLJ90709	-0.318625
LPA	-0.02875
PIGA	-0.234625
LY75	-0.424
UTS2	-7.5295
RREB1	-0.956454545454545
GALNACT-2	0.668538461538462
MGC3196	-0.5682
FLJ31568	-1.9822
LPHN1	1.188
SP1	-0.9912
TOX4	0.6105
HSPA9	0.0259230769230769
APOBEC1	0.371666666666667
SLC35E4	-0.991
LSM5	-2.149
SURF1	0.2946
ZBTB1	0.2219375
GTF2F1	0.616909090909091
RPS15A	-1.01144444444444
DUSP21	-0.117375
GINS4	-3.391625
MYO15A	-1.577
GIMAP7	3.46266666666667
MGC13379	0.3238
ATP6V1E2	0.0795
UTP3	0.7408
HNRPA3	-0.324
MT4	0.325666666666667
C14orf155	0.1168
U1SNRNPBP	0.866
CKLF	-0.959333333333333
PLEKHN1	-3.165375
MBNL1	0.261375
NUP160	-0.479
ACSM2A	-0.9404
LOC129881	1.6842
KIAA1529	0.8212
FLJ22639	-2.835
HAND1	-0.942333333333333
GSX1	1.19266666666667
FGA	-4.57371428571429
SERPINB1	-2.6092
ZNF642	0.5388
IGFBP1	-7.27290909090909
SLC1A1	5.1667
DHX57	0.574636363636364
ZNF766	-0.357
PTPN21	-0.284846153846154
GDPD3	-2.995625
PNPLA5	-0.104666666666667
TBR1	-0.1385
FAM116A	-0.396
IQGAP1	-0.8449
FOS	0.320636363636364
ZNF226	-0.333
FIGNL1	-0.9625
C14orf1	0.031
ZMYND17	-0.5005
PUS7	-2.349
TUBB6	-1.7626
KCNQ2	1.89466666666667
MARCH6	0.5050625
CCDC33	-0.106
PRODH	-1.212
RBM11	0.4934
EPHA6	0.260375
SLC43A1	-1.5255
LOC196541	-0.553
NTN1	1.96893333333333
ING4	1.121
PCDHB10	3.6672
DPH2	-1.455625
SPACA4	-0.1322
FBXL21	-3.47233333333333
DIAPH1	0.144875
ZNF71	-0.040625
CEP76	-1.19266666666667
CORO1A	-1.4958
RRM2	-3.55875
EDG4	-0.8045
OS9	0.944571428571429
SLC4A1AP	0.6296
COG5	-0.143
COPS8	0.41
NGLY1	-0.9168
NCBP2	-0.2524
C17orf42	-0.167625
GPSM3	-0.5736
SIL1	0.92325
ASB6	-0.146
SMAD5OS	0.178375
UNC93A	-3.00081818181818
A1BG	0.449125
C21orf62	3.82466666666667
FMO5	2.51288235294118
ATRIP	0.060875
CEBPG	-1.304375
C7orf38	0.38775
TNFRSF1B	0.141125
CLEC1A	2.311875
IQSEC1	0.899909090909091
PATZ1	0.769230769230769
RBM22	1.0434
BAG2	-0.297
PAQR5	-1.9735
C9orf127	1.81653846153846
THNSL1	1.0294
SHROOM3	-2.91707142857143
JAM2	4.5472
SNRPN	-0.2074
ALX4	-0.163333333333333
CACNA1S	-0.472
FAM130A1	1.3862
CORIN	0.329
CD300LB	0.781
PLEKHG6	-0.0223333333333333
LRRC40	0.43
PCLKC	-1.1758
PCDHB16	3.342375
WNT2B	0.361875
ASNS	-1.35090909090909
MRPL49	0.432727272727273
FLJ46111	-1.8214
ISG20	-2.42054545454545
SMU1	-0.340571428571429
CASZ1	1.02166666666667
POLR1D	-1.76806666666667
GIN1	-0.00500000000000001
SNAG1	0.8805
ANKRD29	-1.5448
CDKN2AIP	0.4712
KRR1	-0.207333333333333
CXCL1	-3.07875
EPM2A	1.96115384615385
PC	1.79725
DEFB127	0.230333333333333
PDZRN4	2.524625
FAH	-1.35063636363636
OR51E1	0.635666666666667
CDC2L6	0.128375
DNTTIP1	-0.3186
PAX8	-1.24533333333333
TMEM116	0.0566
C1orf150	1.67066666666667
PRO2012	1.07616666666667
MRPL40	-0.139125
BEX1	2.60361538461539
SLC2A4	0.972375
PKMYT1	-1.9572
FEZF2	0.265857142857143
SLC26A9	2.3972
MAP2	5.0581875
LYL1	-1.8092
SLC25A19	-1.93475
NOS3	-0.558333333333333
ZNF34	1.988375
TMPRSS11F	0.291166666666667
FAM43A	0.298
FCRL4	0.708111111111111
KLF14	-0.1006
FLRT2	-1.114125
WRN	-1.536
SDF2	0.974076923076923
KRT8P12	-1.33366666666667
C6orf195	-0.5135
C9orf125	2.937125
DZIP3	1.022
RIT1	0.84825
SCML1	-0.593777777777778
RHBDF2	-1.054
OR2G3	0.684
REXO1L1	-1.019
MAP3K7IP3	-0.5959
C3orf57	-7.67816666666667
FBXW11	0.275
ETAA1	-0.8622
C14orf131	-0.351153846153846
AKT1S1	-0.5678
SLC12A5	1.13845454545455
C9orf164	3.292
NRIP3	-0.1817
NOS1AP	-0.029
TMEM121	2.9122
SAP30BP	0.864923076923077
DGCR6	1.21216666666667
WDR76	-2.0788
FAM82B	0.1985625
LOC606495	-0.591333333333333
MAP9	2.8366
BCDIN3D	0.2514
CXorf36	2.87528571428571
DSCR3	0.197461538461538
ZFAND3	0.6532
C7orf43	0.466625
SPSB3	0.758153846153846
C19orf19	0.156833333333333
FAM133A	3.4905
C12orf25	0.1786
SLC39A3	-0.348090909090909
DISP2	3.0326
PI4KAP2	-1.91333333333333
MKRN3	0.14125
ADAMTS13	0.043
CBLN3	-0.101428571428571
TTYH1	3.63075
C3orf18	2.4614
FLJ13236	-1.42966666666667
ZMYND12	0.2714
C18orf25	-0.7945
GLB1L3	-0.0996666666666667
ATP13A5	1.50166666666667
RANBP10	0.1196
CD96	-3.03414285714286
DENND1C	-1.1024
RBMS3	1.00442857142857
SLC41A3	0.872285714285714
DGCR6L	1.3214
TMEM128	1.033625
CSNK1G3	0.382277777777778
MOBKL2C	0.476363636363636
TSPAN6	0.0281
MATN2	2.40007142857143
MSL2L1	0.305875
ST6GALNAC2	-3.25325
FGFBP2	0.698
FGL1	-6.479875
MPP3	-1.688125
ARHGEF6	2.564375
TGFBR2	-0.0244545454545455
ACMSD	-1.8928
IL33	0.8688
C9orf5	0.798666666666667
DEAF1	1.66864285714286
AMN	-0.946666666666667
DEFA6	0.5377
RNF212	-2.0155
METT5D1	0.501555555555556
CIB1	-0.910153846153846
TSSK1B	-0.22975
KIAA1727	1.028
ZNF680	2.24313333333333
LOC399900	-2.15633333333333
LOC152217	0.207666666666667
CTNNAL1	-1.98233333333333
CIT	1.4381875
TLE6	2.1754
ZNF607	-1.0246
HERC4	-0.887666666666667
DRAP1	0.367846153846154
PEMT	0.1468
C10orf111	0.259333333333333
ZNF575	-0.1883
KCTD7	0.4665
MYO1F	0.1492
LOC285382	5.2072
RAB11A	0.583615384615385
PLCD3	-0.146
C15orf28	0.4872
PTBP2	0.5021
CTB-1048E9.5	0.2106
C19orf60	-0.54525
C7orf25	1.038875
SETD7	1.5885
HOXB9	-5.07833333333333
VANGL1	-2.49457142857143
CHAF1B	-4.8508
NDUFA3	-0.5804
KIAA1328	-0.537625
SHARPIN	0.290636363636364
TTC23	0.132454545454545
UGP2	-0.0494
ANKIB1	1.57178571428571
CIRBP	2.84675
SEC14L4	-1.74125
OVCH1	0.524875
VPS52	0.6166
FAT	-1.715
M6PRBP1	-1.053
GPRIN3	1.44766666666667
PPM1F	-0.356875
TSR1	-0.978166666666667
CCDC85A	4.2262
PCSK5	1.1604
ZFHX3	-1.25833333333333
HEMK1	-1.51584615384615
PGBD2	-1.4102
RSRC2	0.901375
AURKC	-1.477625
SCRIB	-0.280454545454546
ORM2	-5.6875
FAM115A	0.510214285714286
FZD6	-3.00254545454545
UNC119	0.322
GPX3	1.50053846153846
NOV	1.6523
CABC1	0.383363636363636
CDC42SE2	0.53375
EIF2S2	-0.536928571428571
RNF130	2.0169
CKAP5	0.5335
RP11-413M3.2	0.7398
C10orf18	0.814153846153846
TMEM93	0.199
DYX1C1	1.1466
KCNMB2	4.7231
ANK3	2.009
KRT5	-3.596
CDH12	2.6271
QRSL1	-0.406181818181818
JUB	-3.5184
SHC4	2.9968
CCL15	1.023375
CCDC22	-0.078
SNX24	1.3904
RARS	-1.637
MORC2	-0.3671
FAM48A	0.2212
MT1H	-0.0823333333333333
PPP1R14C	0.60775
FOXD1	-1.24815789473684
C1orf213	-1.1038
AMT	-2.11869230769231
DSN1	-2.4464
PTPLAD2	0.271
DIS3L	0.5406
RASL11A	-0.6352
GPRC5B	4.0713
FRMD7	2.046
STRN4	0.0268
KITLG	0.0862
HDGF	-1.30933333333333
OR1S1	0.256
SETX	0.153785714285714
DDR2	0.4494
KCTD12	1.0935
LYZL2	-1.037
WDR52	-1.81966666666667
TMEM2	-2.0657
ZNF579	0.082625
LOC200810	-0.8144
TNFSF9	-1.41
PPFIA4	-1.7912
CNIH3	2.0235
MAP4K4	0.765470588235294
ROD1	-1.89661111111111
ALS2CR12	2.11125
DOCK3	2.396
PAQR9	-1.9428
ASB17	-0.828166666666667
STX16	-0.816727272727273
FEZ2	1.68775
DLAT	0.074
KIF21B	1.311875
CDC5L	0.1718
TMEM119	0.525
CRIP3	-0.6222
TPSD1	-0.386875
TEPP	-0.6726
GNGT2	0.8152
C21orf121	2.1606
WNK1	-0.012875
FLJ10490	-0.484
OR51B5	-1.72866666666667
LOC203547	0.2098
HAS1	-0.476
PPA1	-0.445375
ST7	0.847363636363636
C11orf46	1.55261538461538
POPDC3	-3.652375
ACOX2	-2.123
ATCAY	4.035375
TM4SF19	-1.6418
MFSD9	-0.275875
PDHB	0.6888
ERN1	-0.5492
LCE3C	0.055
GPR111	-0.181
NOTCH3	-0.531428571428571
ADAMTS5	1.7006
B3GALT1	-0.43325
UGCGL1	-0.651875
FAM58A	1.7045
FBXO32	1.1326
CLPP	-0.0106
NXPH1	5.0582
MTMR3	1.468
ATP1B3	-0.0768181818181818
TMEM16A	0.00509090909090909
HIST1H3F	-1.66775
TRIM25	-0.21925
SDCBP2	3.5845
CRKL	0.325090909090909
HOXB2	-3.1515
ANP32B	-0.3387
GATM	7.41566666666667
AP4E1	0.121090909090909
EDG5	0.565
CDKN3	-2.77825
CDH4	0.334
PGD	-1.066125
RND1	1.597
GAD1	1.61907692307692
MPG	-0.336
LOC440350	-0.818333333333333
ZNF133	0.5438
SERPINB12	-0.150333333333333
AMELY	-0.270285714285714
DHX36	-0.223
TNFAIP8L2	2.176375
PHTF2	0.53204347826087
CCDC112	-0.195375
IQCC	-1.4366
HEYL	2.215625
FTSJ2	-0.357125
APPL1	0.4998
RAB43	-0.208111111111111
OR10G2	-0.0996666666666667
WAC	0.822333333333333
ADCY9	0.616727272727273
RUNDC2B	-0.510285714285714
PYCRL	-0.441230769230769
AGPAT7	-0.206625
SLC22A9	-0.779375
CDKAL1	0.116333333333333
PDYN	1.0465
C20orf74	-2.1292
MTMR11	1.7112
VAV3	-1.4544375
DAPL1	7.3064
STXBP3	0.2802
EIF3G	-0.414
ARHGAP22	2.4228
NPFFR1	0.436333333333333
NPC1	-0.2845
ALDH9A1	1.22975
ZNF600	-1.17718181818182
ZNF678	1.03875
RASSF1	-0.875333333333333
ADD2	0.393083333333333
PITPNB	0.3139
PKD2L2	0.011625
LRP11	-0.13
CDKL1	1.392
SMEK2	0.1454
PRODH2	-3.998
C11orf54	0.751714285714286
SFRS11	-0.6935
IL7	-1.546875
ALS2CR16	-0.81
BTG3	-0.612875
PAK2	0.201652173913043
RP11-679B17.1	2.9076
GATA4	-1.416375
ATP2B1	0.1212
LOC130940	1.92433333333333
C1orf172	-5.487625
ATF7IP2	-3.1282
SLC25A43	0.04875
CENTG3	0.3914
IGF2BP1	-4.70953846153846
FCHSD1	0.0833333333333333
CAMK2N2	-0.161625
ELAVL3	4.26969230769231
NBPF15	-0.025125
UBE2J2	-0.49375
GNL2	-2.1926
PRR3	0.749
NLF2	0.2964
OR4F6	0.215666666666667
KLHL24	1.819
CCDC88A	0.912357142857143
SGPP1	1.269625
C10orf11	-1.635125
SLC35B4	0.308111111111111
UGT3A2	-1.307
ARNT2	4.62135714285714
CBR1	-3.26409090909091
ITPR3	-3.11077777777778
TRAPPC6B	0.232071428571429
AMZ1	3.81333333333333
ARP11	-3.4688
WDSUB1	-0.1772
APBA1	2.253875
RAB2A	0.844785714285714
C6orf162	0.7368
HPSE2	0.4306
PLCE1	1.6572
INSL3	-0.2085
DLG1	0.799230769230769
PTPLA	-2.505
PIGX	0.2562
TFIP11	0.6085
FIBIN	4.425
POLR2G	0.7624
GRAP2	-2.76946153846154
DNAJB8	-0.3492
CNBP	0.796428571428572
WASF1	3.207
INPP5E	-0.0169230769230769
HSPB1	-1.30985
TMEM167	1.32871428571429
CUBN	0.0712
IGF1	1.02895454545455
ITPK1	3.36130769230769
NAALAD2	0.587181818181818
G3BP1	-0.692846153846154
NT5DC1	-0.5497
CYP39A1	1.663
TMEM139	-2.009
POLK	-0.370461538461538
