Hybridization REF	TCGA-DB-5274-01A-01R-1470-07
HSPB6	-0.3044
IER2	-0.210875
AIFM1	-1.0808
WWC2	-0.349866666666667
MRPL4	-0.7248
FLJ21062	-1.30744444444444
EPB41L4A	1.29675
SH2D6	0.545
TAF4B	-1.1112
GAL3ST3	1.45966666666667
MALT1	-0.675
RTDR1	0.9084
ARVCF	0.4806
MEX3B	1.190875
FBXO16	0.0733333333333333
KIF7	-0.393
C1QC	4.358875
ZNF783	-1.111
ZNF85	1.3694
MMP13	-0.485666666666667
KIAA0329	1.27509090909091
RTP3	-0.364333333333333
ZBED3	1.5434
CLGN	0.4992
SLC25A37	-1.38709375
hCG_18290	0.4414
OR5AS1	-0.0426666666666667
SMARCC2	1.28186666666667
FAM109A	0.157125
CCDC12	0.041
USF2	0.0966153846153846
DEPDC7	-0.0496
C20orf24	-0.98475
JMJD3	0.655333333333333
DSP	-3.06242105263158
SLIC1	0.1994
FAM20A	-0.384636363636364
IRF2BP2	-0.2985
ZNF230	0.1655
MSN	-1.39861111111111
SLC9A5	-0.253
EPDR1	0.745076923076923
MUSK	-0.031625
ZNF434	0.806555555555556
SMARCD1	0.1745
ZFP106	0.192
ZNF347	-0.100692307692308
GTF2E1	-0.031
RY1	0.359625
ATAD2B	0.0707
ARHGAP17	-0.423076923076923
KCNIP3	2.1765
SFPQ	-0.303181818181818
GFRA4	0.15625
AKR1B10	-4.5163
TIGD6	0.952
RGS16	-1.3016
URB1	-0.082875
OR4C46	-0.16775
TOP3B	-0.7596
NFATC4	-0.782333333333333
CA14	0.237
BMPR1A	0.525125
SNRP70	-1.16736363636364
PRL	-0.0218125
C6orf130	-0.3652
STAG2	0.563
CD55	-2.34321052631579
RPS23	1.81311111111111
SSX2	-1.423125
FDPSL2A	0.1284
FBXO27	0.336818181818182
SYNGR3	-0.410375
TMSL3	0.1172
EML1	0.595
NUP93	-0.5156
SMAD3	-0.190846153846154
KIAA1189	5.315125
HNRPUL2	0.653125
TBC1D12	1.81
C16orf24	0.0442
MRVI1	2.502875
ZNF581	-0.623
ELOVL3	-1.04866666666667
OR51Q1	0.3736
CACNB3	-0.10275
GALNT13	5.61
C10orf84	0.562428571428571
NEDD4	-1.30215384615385
SPO11	0.709333333333333
OR5AU1	0.261333333333333
NEK4	0.615894736842105
PRKAR2A	-0.911
IHPK1	-0.023625
ATP6V0B	-0.622363636363636
CACNA1E	0.185333333333333
CEACAM8	0.078375
PEX14	-0.467333333333333
FLJ12993	-1.41333333333333
ZBTB38	0.4272
PCTK2	1.664875
LRRC16	-1.864
FBLIM1	-1.1096875
FYCO1	-0.4742
RP5-1022P6.2	0.761466666666667
CMTM1	1.162375
PLTP	1.174625
RAPH1	0.973083333333333
DOCK8	0.0993636363636364
EZH2	-1.36210526315789
SLC25A1	-0.791125
PLEKHB1	3.27969230769231
GRB7	-2.42357142857143
ZFP37	2.8976
MRPL33	-0.438166666666667
PELO	-0.3814
ARMC1	0.114142857142857
C9orf27	0.1019
FLJ25778	0.0576666666666667
C9orf37	-0.140875
TMEM66	2.223
SPRN	1.61445454545455
HBEGF	1.45472727272727
PI4KA	-0.543
LEPRE1	-1.972
POU2AF1	-4.48009090909091
MRPL12	-1.1165
REP15	-0.588
ZC3H3	0.39
RASAL1	-0.9192
DDAH1	1.54909090909091
ACBD5	1.5423
TMC2	0.0396666666666667
CCDC137	-1.6174
SAMD13	2.074125
UGT2B15	-4.82816666666667
TIPARP	0.647
DNASE1L3	2.6586
TRIM72	0.424
DBX2	2.4922
IPO8	0.366
C21orf88	-0.925923076923077
MAP3K14	-0.4022
LOC51233	-0.0755
GGTLA4	-1.7216
PDE6D	1.2452
ZNF117	1.3144
CLK2	-0.660727272727273
NKRF	-0.2622
TNFSF15	-0.896846153846154
DUSP2	-1.0684
SECISBP2	0.0236923076923077
GABRR2	-0.891333333333333
PPAP2C	-0.3346
LOC51145	0.3015
PAG1	3.4347
PIK3C3	-0.1562
GNG10	0.491
APOL4	0.023375
ANKRD28	0.2381
STMN3	1.34023076923077
RAB14	1.36364285714286
CDK2AP2	-0.437666666666667
HDDC3	-0.5661
COMMD7	0.1918
CXXC1	0.3194
HMCN1	-1.279875
CD40	-0.6088
DYNC1LI2	1.48833333333333
GDI1	1.904
LOC646938	0.2892
VSNL1	0.223625
PIH1D1	-0.49475
RAET1G	-0.823
KRTAP5-9	-0.437
EFTUD2	-0.8722
ZNF311	-1.8515
ATP6V1G3	-0.4572
OR2W3	0.06025
SCN4A	-0.017
MED10	-0.739454545454545
FAM135A	2.27946153846154
ARHGAP4	-1.2342
EHMT2	-0.1784
UFD1L	-0.5674
ERMP1	-0.322
MAG1	-3.32425
THAP8	0.842625
HACE1	1.475375
FAM82C	1.162375
C3orf20	-0.071
UNC84A	0.152625
SCD5	2.94689473684211
LASS6	0.5366
LSG1	-0.0975625
MAL	-0.0884
GPR22	0.371
WDR5B	1.1822
ACTRT1	0.179
C17orf60	-0.204
GRIN2C	1.38546153846154
ARMC8	0.906266666666667
SLC47A1	-1.614625
DMPK	0.0046
DHRS13	-0.80675
SMC1A	-0.938
KRTAP17-1	0.6494
SMYD5	0.061
TUSC2	0.0259000000000001
CRHR2	0.394333333333333
KIR3DL2	0.178333333333333
CCDC104	1.0534
ATP2C1	0.667363636363636
CROT	0.1058
PABPC3	-0.67925
EGR1	0.59775
THSD1	2.4346
KHK	-0.1392
SLC12A2	0.9426
CD58	-2.4348
STOX2	2.520375
CCDC76	-0.451692307692308
CCDC48	2.1276
DNAH1	0.715
ZIC4	1.44709090909091
OR1G1	0.257666666666667
PSMC6	-0.34575
PROKR1	0.220666666666667
ABCB1	3.22827272727273
TRAT1	-2.3168
LLGL1	1.04
MTF1	-0.000999999999999998
USP54	2.81427272727273
PAGE2B	-1.707
ITGB7	-4.5376
CCDC81	0.0513333333333333
LOC149837	1.1736
SCUBE1	0.244
ZSCAN10	-0.274333333333333
HUWE1	-0.0107894736842105
CDH17	0.315666666666667
CD180	0.197
IL17A	0.0718333333333333
TMPO	-1.4086
KIAA1524	-1.128375
HDGFRP3	0.819125
OXCT1	0.525714285714286
RRAS2	-1.14966666666667
LTBP2	-0.2646
SV2B	2.865875
CYP2A6	0.384333333333333
PKD1L2	-0.458222222222222
PPM1M	0.014
FLJ22662	-0.957875
ZNF502	2.9674
GP6	-0.49
CRYBA2	1.1118
LEF1	-1.10669230769231
CTPS	-1.99625
EYA1	1.96325
EPS8L1	-2.452
MAPK14	-0.747625
SERPINB2	-3.97845454545455
GTF2F2	1.1575
ZNHIT4	0.018
PLA1A	0.5604
C20orf114	-0.204
HPR	-0.131666666666667
C18orf2	-3.58271428571429
SATB2	1.134
KCNJ9	1.02854545454545
MGC157906	0.524
MOCS3	-0.2418
C17orf71	-0.278625
PPHLN1	-0.154428571428571
HIST1H2BN	-2.74409090909091
RAPGEF1	0.196545454545455
MAP3K8	0.209
DLG4	1.672625
STC1	-2.52823529411765
CDGAP	3.6474
DDX26B	-0.692
LOC150223	-3.3688
CPSF3	0.0425
TMEM14A	0.164
MYH3	0.6325
GPKOW	0.8028
SULT1A1	-1.164
SPON1	4.26942857142857
YY1AP1	0.765625
RAB23	-0.0718
PLA2G4A	-2.025
MAPRE3	0.6384
ZNF516	0.457421052631579
GGPS1	0.3962
EXOC3L2	-0.4428
C19orf42	0.945538461538461
MAP2K2	0.137375
HIST1H2BB	-3.013
RNF19B	-0.255
C6orf128	0.102875
TLR8	1.973
PCDHA9	0.633666666666667
CARS2	-0.6573
CLUL1	0.546125
RHAG	-4.531125
UNK	0.615333333333333
EXOC8	1.10323076923077
C9orf95	-0.484
C14orf143	-0.933
MAML3	-0.186636363636364
LDHA	-4.205
MRPL20	-0.7355
KLHDC6	1.369875
ATP5S	0.496375
C8orf55	-0.83
PHF19	-1.9843
KRTAP13-4	0.533333333333333
TTC5	-0.0878
XKR5	0.6304
SILV	-5.710625
TEX28	-0.269333333333333
TCTN1	-0.3192
CX40.1	0.0866666666666667
PPP2R5C	0.1695
C12orf30	-1.123
CAPG	-0.2418
MPZL1	0.000384615384615398
ARSB	-0.3815
TDH	0.3975
WASF4	-0.4982
TSSK3	-1.150125
7A5	-2.41866666666667
CRISPLD1	2.85318181818182
MAD1L1	-0.562
SPIN4	-0.029625
AMPD1	-2.3904
DPYSL5	1.811
INPP1	2.568875
ANKRD11	-0.446347826086957
NPAS4	0.518166666666667
GCET2	-0.227076923076923
RNASE9	-0.805
GUCY2D	0.6045
CCDC98	0.4505
FGF4	-0.0996363636363637
CPM	0.577
SLC26A4	-1.47
PLD5	3.0246
FAM59A	0.770615384615385
FBXO5	-0.708909090909091
SIPA1L1	-0.7912
DPYS	0.8685
ATG4D	-0.4676
TGM3	0.438333333333333
MTCH1	0.3184
HK1	-0.83821052631579
CDC26	-0.1421
GALNT12	-2.819625
LOC339229	-0.432
MRPL35	-0.8416
ORC4L	1.3686
TNKS	0.633055555555555
C2orf24	0.28425
ZNF553	0.443
GGTLA1	2.891
ZNF497	-2.2772
CDY1B	0.0566666666666667
SLC30A4	-0.2085
TUB	2.28536363636364
ARHGEF18	0.5916
ARRB1	-0.6864
KCNK1	0.06
EREG	-3.38861538461539
SCAMP5	3.4716
RUNDC3B	4.5168
ADAMTS20	0.688833333333333
IL17RB	-0.001
FLJ20323	-0.5088
MCAM	-0.5111
POLR3E	-1.6038125
AQR	-0.201
IPMK	0.204333333333333
CDCA7	-2.29754545454545
CAMP	-1.5444
GRHL3	0.7442
ADAMTSL2	2.35775
CLMN	0.02675
SSTR3	0.432
MAGEA5	-1.99375
OVOL2	-3.7072
JMJD1B	0.8942
RBL2	0.319153846153846
PYGO2	-0.1704
PPP1R10	0.871375
CSE1L	-1.314
LCA5	1.6586
RDH16	-0.2086
ASRGL1	1.177
TOM1	0.130375
PTX3	-4.7708
TTC15	1.1744
SCGB3A1	0.43025
MRPL50	-0.5618
RCAN3	-2.0047
SLC26A11	1.1742
STYX	-0.836
CINP	0.1474
MARCH7	0.2208
PFKM	1.942625
SGMS1	1.6825
RIOK3	-0.377615384615385
C1orf110	0.702666666666667
CES7	0.7227
LOC440248	0.0835
PPP1R12C	-0.1074
C10orf27	0.134
ATG9A	0.0586
MRPS26	0.1217
TMEM40	-0.9594
ELP3	0.340923076923077
ZNF787	-0.413230769230769
HIAT1	-0.0348
C8orf34	0.514875
MGC4655	0.0243076923076923
PELI1	2.20575
PPT1	0.396538461538462
SLC35C2	-0.53975
C6orf125	-0.205
MUC4	0.1295
RFC4	-1.176
GNB2	-0.2065
NUP50	-0.205578947368421
SULT4A1	0.383125
C7	1.71690909090909
CCDC130	0.627875
ARRDC4	1.2615
RQCD1	0.607833333333333
GLYCTK	-1.1668
AYTL2	0.276928571428571
MTUS1	2.03828571428571
LEMD3	0.974
PLEKHF2	-1.4792
HOXA7	-2.0128
GTF3C2	-0.914
DYNLRB2	0.9642
CNOT10	-0.2264
MR1	-0.708625
FFAR1	-0.0032
PRIC285	-0.156166666666667
SLITRK6	-0.1372
LIX1	3.40669230769231
UBE1L2	-0.2299375
F8	1.36809090909091
ACHE	-0.07325
KPNA5	2.5636
TNFRSF12A	-3.79475
EGR3	0.799
SERPIND1	-4.321625
OASL	-1.015
IFRD1	-0.8496
WDFY1	0.635375
ZNF267	0.624181818181818
ACCN5	0.258333333333333
ZBTB6	0.5582
PPP1R3A	-0.222
PRRT3	0.476
FBXL19	-0.841
TXNIP	0.340333333333333
ACTN2	3.3708
ATG9B	-0.221272727272727
C9orf117	-0.0818
IL27	0.026
RPL36AL	0.36675
KLK15	0.583
CHAD	0.204666666666667
RAP2B	0.319307692307692
HEBP2	-0.9964
ZNF342	-0.424333333333333
CAMK2G	0.8
TLR3	0.8834
FGF14	5.3462
HMGB2	-1.2969
TRPM5	-0.0596666666666667
OR5M11	0.0683333333333333
KIF3B	0.46724
PRICKLE2	1.3736
MTMR9	1.4881
C3orf27	0.538833333333333
GLRA3	2.372375
NSDHL	0.140625
TMEM32	0.5198
POLR2D	-0.8836
MYADML	0.680666666666667
C9orf114	-1.1394
MRGPRX1	1.19566666666667
TOPORS	0.616
CLDN19	-0.9396
C1QL4	0.726
RNF165	2.7
DHRS9	1.7448
DNAH2	-1.542
FXR1	-0.55475
ZMYM3	-0.5191
CASP3	-0.552375
FAM120C	-0.697
SCLY	0.0465
CA7	0.054
ENTPD5	-1.12575
ZNF461	0.4824
PDIA5	-2.4398
C1orf19	0.152
TMEM67	-1.4994
KCTD20	-0.3458
WDR47	2.277
FLJ38723	0.209666666666667
KLRF1	0.591
TAS2R16	1.04266666666667
CLDN12	0.5945
PRKCE	1.24333333333333
UBXD4	0.0102
ITGAM	3.001125
GLT8D3	-1.0868
WDR31	0.0806923076923077
RGS2	2.1752
OR51L1	0.160333333333333
MST1R	-2.2514
KIAA1737	1.7604
OR4A5	0.1845
GLIS1	-1.991625
PTMA	-1.10516666666667
NAPA	0.2702
PRDM11	0.998166666666667
LIPF	0.5425
DIRAS3	1.1882
ASGR2	-4.47618181818182
C1QTNF4	3.6676
PIK3R4	-0.198375
ARMC3	1.0374
NDUFV3	-0.6632
BTBD3	0.60075
PPP1R2	0.17
UBE2NL	-0.0784
FOSL2	-0.948368421052632
FAM119A	-0.950375
TUBA4A	-0.816769230769231
KRTAP12-1	0.0004
SFRS2	-0.8068
RHPN1	-1.10507142857143
EEF2	0.4825
ZDHHC11	1.886625
EPHA3	0.0841538461538461
RBM12	0.5818
H2AFJ	-2.35193333333333
EDIL3	4.68566666666667
KIF26A	1.8292
SERGEF	0.2778
B3GALT4	1.6282
LOC90925	-0.320375
OSCAR	1.16245454545455
NPFF	-0.0299
DEDD	0.422454545454546
TMEM155	0.6111
PTPN1	0.1018
SCYL2	0.025875
SKAP1	-1.9344
LEAP2	-2.133125
GADD45G	3.28953846153846
IFITM3	-0.720636363636364
PILRB	-1.259875
SLU7	0.757
DSC3	-0.9758
DNMT3L	-1.77
PAPD5	-0.0551818181818182
B3GNT3	-3.280125
LHCGR	0.470333333333333
MSL-1	0.3712
UBE2S	-2.19809090909091
SAP130	0.2828
ANAPC11	-0.0396
MAGED4B	1.00766666666667
ATP6V1B2	1.1475
C14orf179	0.5727
CAPZA1	-1.184
CDYL2	-1.03575
GLRX3	-0.944375
LOC136288	-0.335
MOBKL1A	-0.003
HTR2B	0.6226
CRYGD	0.712125
NUS1	-0.55725
PGRMC1	0.801333333333333
MYOM2	3.0236
FLJ39653	0.579875
CHM	0.618571428571429
OR5M8	0.712666666666667
ZNF619	1.46933333333333
FAM105A	1.5206
CCNL1	-0.708181818181818
NAP1L3	4.7696
C10orf57	0.745625
B3GALNT1	1.324875
CSN1S2A	-0.746
TCP10L	0.1004
GDAP2	-1.05527272727273
DMKN	-4.078375
COX6B1	-0.822
DNASE2	-0.647875
MSH5	-1.6288
LGMN	-0.0567
USP31	0.3925
OR13C8	0.607333333333333
SDCBP	0.505153846153846
NUDT11	2.670625
PYGL	-2.851625
SNPH	1.2225
B3GNT4	-0.590666666666667
MIZF	0.169230769230769
NUBPL	-0.287272727272727
NOD1	-1.365375
CDH22	2.78436363636364
NUBP1	0.172
DSCAM	2.2692
DGKI	4.2815
FAM136A	-1.0562
AKAP1	0.030375
SLC16A6	-1.9944
RIN3	0.6358
PSG2	-0.1186
DIP2B	0.7013125
PSORS1C1	-0.371538461538462
KIAA0495	-1.78
FLJ90709	-0.502375
LPA	0.300875
PIGA	-0.232
LY75	0.819625
UTS2	-7.120375
RREB1	-1.10054545454545
GALNACT-2	0.491076923076923
MGC3196	-0.7378
FLJ31568	0.0582
LPHN1	1.2261
SP1	-0.5082
TOX4	0.330125
HSPA9	-0.339230769230769
APOBEC1	0.842
SLC35E4	-0.7064
LSM5	-1.4136
SURF1	0.5426
ZBTB1	0.0454375
GTF2F1	0.877272727272727
RPS15A	0.0661111111111111
DUSP21	-0.101428571428571
GINS4	-3.238625
MYO15A	-0.816571428571429
GIMAP7	3.91283333333333
MGC13379	0.305
ATP6V1E2	0.725625
UTP3	-0.0432
HNRPA3	0.200428571428571
MT4	0.267
C14orf155	-0.07025
U1SNRNPBP	0.302
CKLF	-0.989555555555556
PLEKHN1	-3.37375
MBNL1	-0.123625
NUP160	-0.706666666666667
ACSM2A	-0.611
LOC129881	2.4986
KIAA1529	0.7866
FLJ22639	-1.2342
HAND1	-1.08633333333333
GSX1	2.09033333333333
FGA	-4.24642857142857
SERPINB1	-2.2616
ZNF642	0.7292
IGFBP1	-3.78809090909091
SLC1A1	3.1516
DHX57	0.401181818181818
ZNF766	-0.265
PTPN21	-0.755076923076923
GDPD3	-2.406875
PNPLA5	0.0563333333333333
TBR1	0.544375
FAM116A	0.1054
IQGAP1	-1.382
FOS	2.01227272727273
ZNF226	0.0698000000000001
FIGNL1	-0.20425
C14orf1	-0.1005
ZMYND17	0.514333333333333
PUS7	-1.821625
TUBB6	-1.7044
KCNQ2	1.86533333333333
MARCH6	0.1790625
CCDC33	-0.105666666666667
PRODH	-0.0533333333333333
RBM11	2.095
EPHA6	0.128727272727273
SLC43A1	-1.46983333333333
LOC196541	-0.023
NTN1	1.10853333333333
ING4	1.2182
PCDHB10	4.374
DPH2	-1.443625
SPACA4	0.0608
FBXL21	-2.72633333333333
DIAPH1	-0.829125
ZNF71	0.368625
CEP76	-0.211333333333333
CORO1A	-1.1916
RRM2	-2.71325
EDG4	-0.320333333333333
OS9	0.113142857142857
SLC4A1AP	0.4948
COG5	-0.5576
COPS8	0.5826
NGLY1	-1.1204
NCBP2	-0.4039
C17orf42	-0.192125
GPSM3	0.0894
SIL1	-0.643875
ASB6	-0.7642
SMAD5OS	0.189125
UNC93A	-3.035
A1BG	-1.164875
C21orf62	2.06066666666667
FMO5	-1.38329411764706
ATRIP	-0.00525
CEBPG	-0.549125
C7orf38	0.786875
TNFRSF1B	0.93775
CLEC1A	1.6955
IQSEC1	0.257545454545455
PATZ1	1.10769230769231
RBM22	1.0865
BAG2	-2.25
PAQR5	-1.199375
C9orf127	1.699
THNSL1	1.0008
SHROOM3	-2.25192857142857
JAM2	3.5762
SNRPN	-0.2882
ALX4	0.026
CACNA1S	-0.368666666666667
FAM130A1	0.9682
CORIN	-0.242333333333333
CD300LB	0.127666666666667
PLEKHG6	-0.124333333333333
LRRC40	-0.2124
PCLKC	-0.9882
PCDHB16	1.99925
WNT2B	0.0205
ASNS	-1.52381818181818
MRPL49	-0.365636363636364
FLJ46111	-1.6406
ISG20	-2.39
SMU1	-0.015125
CASZ1	0.338666666666667
POLR1D	-1.14793333333333
GIN1	-0.0612
SNAG1	0.45925
ANKRD29	-1.088
CDKN2AIP	0.1768
KRR1	-0.0646666666666667
CXCL1	-2.182875
EPM2A	0.981461538461539
PC	0.404125
DEFB127	0.715
PDZRN4	4.067875
FAH	-2.14545454545455
OR51E1	0.555
CDC2L6	0.10925
DNTTIP1	-0.1408
PAX8	-0.685
TMEM116	0.736
C1orf150	0.183333333333333
PRO2012	0.846666666666667
MRPL40	-0.380125
BEX1	2.31807692307692
SLC2A4	-0.050875
PKMYT1	-1.6642
FEZF2	0.98125
SLC26A9	1.778
MAP2	4.1663125
LYL1	-1.2518
SLC25A19	-1.611125
NOS3	-0.267666666666667
ZNF34	1.7545
TMPRSS11F	-0.0132
FAM43A	0.1586
FCRL4	0.168777777777778
KLF14	0.026
FLRT2	-0.434125
WRN	-1.4692
SDF2	0.400846153846154
KRT8P12	-1.51466666666667
C6orf195	-0.0585
C9orf125	2.138125
DZIP3	1.27118181818182
RIT1	0.26725
SCML1	-0.176888888888889
RHBDF2	-0.193363636363636
OR2G3	0.439
REXO1L1	-0.660666666666667
MAP3K7IP3	-0.8753
C3orf57	-7.21016666666667
FBXW11	-0.429875
ETAA1	-0.5176
C14orf131	0.253846153846154
AKT1S1	-0.5988
SLC12A5	2.32409090909091
C9orf164	3.41
NRIP3	-0.5733
NOS1AP	0.5078
TMEM121	1.9808
SAP30BP	0.686923076923077
DGCR6	0.332166666666667
WDR76	-1.2218
FAM82B	-0.714875
LOC606495	-0.361333333333333
MAP9	2.16326666666667
BCDIN3D	0.443
CXorf36	3.305625
DSCR3	-0.0838461538461538
ZFAND3	0.215
C7orf43	-0.0215
SPSB3	0.639153846153846
C19orf19	0.0666666666666667
FAM133A	3.8933
C12orf25	0.1076
SLC39A3	-0.585727272727273
DISP2	3.8244
PI4KAP2	-0.63
MKRN3	0.61975
ADAMTS13	0.618909090909091
CBLN3	-0.0634285714285714
TTYH1	3.51825
C3orf18	2.041
FLJ13236	-1.75816666666667
ZMYND12	1.5964
C18orf25	-0.0301
GLB1L3	0.076
ATP13A5	0.673333333333333
RANBP10	-0.0636
CD96	-2.97935714285714
DENND1C	-0.8492
RBMS3	0.0889285714285714
SLC41A3	0.972857142857143
DGCR6L	0.2502
TMEM128	1.04675
CSNK1G3	0.292823529411765
MOBKL2C	0.377090909090909
TSPAN6	0.2726
MATN2	0.639928571428571
MSL2L1	0.105125
ST6GALNAC2	-4.116375
FGFBP2	1.0804
FGL1	-5.33825
MPP3	-0.169375
ARHGEF6	2.21725
TGFBR2	0.115454545454545
ACMSD	-0.597
IL33	3.592
C9orf5	0.0804
DEAF1	1.29542857142857
AMN	-0.761666666666667
DEFA6	0.5497
RNF212	-1.277
METT5D1	-0.211666666666667
CIB1	-1.06092307692308
TSSK1B	0.505
KIAA1727	1.3258
ZNF680	1.4342
LOC399900	-0.823333333333333
LOC152217	0.130933333333333
CTNNAL1	-1.76966666666667
CIT	0.5684375
TLE6	2.8402
ZNF607	-0.735
HERC4	-1.18944444444444
DRAP1	-0.396615384615385
PEMT	0.1382
C10orf111	-0.158333333333333
ZNF575	0.4401
KCTD7	0.251666666666667
MYO1F	0.5786
LOC285382	4.0578
RAB11A	0.0232307692307693
PLCD3	-0.0563333333333333
C15orf28	0.2102
PTBP2	0.6769
CTB-1048E9.5	0.0686
C19orf60	-0.337
C7orf25	0.3815
SETD7	0.8885
HOXB9	-5.12866666666667
VANGL1	-1.99271428571429
CHAF1B	-4.1004
NDUFA3	-0.0564
KIAA1328	0.0285
SHARPIN	-0.182090909090909
TTC23	-0.348
UGP2	0.202866666666667
ANKIB1	1.06021428571429
CIRBP	2.850875
SEC14L4	-2.608375
OVCH1	0.385875
VPS52	0.7408
FAT	-0.871363636363636
M6PRBP1	-0.7562
GPRIN3	0.167
PPM1F	-0.697625
TSR1	-1.03933333333333
CCDC85A	3.9272
PCSK5	1.9924
ZFHX3	0.106333333333333
HEMK1	-0.136230769230769
PGBD2	-0.9574
RSRC2	0.454375
AURKC	-1.358125
SCRIB	0.160545454545455
ORM2	-5.73425
FAM115A	0.154285714285714
FZD6	-2.20454545454545
UNC119	0.14325
GPX3	-0.826
NOV	0.2319
CABC1	0.430818181818182
CDC42SE2	0.5045
EIF2S2	-0.568785714285714
RNF130	1.2469
CKAP5	-0.305125
RP11-413M3.2	0.8756
C10orf18	0.640230769230769
TMEM93	-0.1894
DYX1C1	0.6504
KCNMB2	3.3799
ANK3	1.87425
KRT5	-3.53871428571429
CDH12	-0.5271
QRSL1	0.514363636363637
JUB	-4.1152
SHC4	1.3148
CCL15	0.870375
CCDC22	0.0182
SNX24	0.573
RARS	-1.4722
MORC2	0.3014
FAM48A	0.4098
MT1H	-0.181333333333333
PPP1R14C	1.487
FOXD1	-1.16094736842105
C1orf213	-0.0216
AMT	-0.770230769230769
DSN1	-1.365
PTPLAD2	0.8084
DIS3L	-0.241
RASL11A	0.5868
GPRC5B	3.0635
FRMD7	2.243
STRN4	0.26
KITLG	2.40876666666667
HDGF	-1.2485
OR1S1	0.508333333333333
SETX	-0.120642857142857
DDR2	-0.4295
KCTD12	1.98083333333333
LYZL2	-0.5612
WDR52	-1.05066666666667
TMEM2	-1.1193
ZNF579	0.011625
LOC200810	-0.8182
TNFSF9	-1.4615
PPFIA4	-2.1674
CNIH3	1.08975
MAP4K4	0.935764705882353
ROD1	-1.72344444444444
ALS2CR12	-0.494625
DOCK3	2.531625
PAQR9	-3.289
ASB17	0.157625
STX16	-0.791181818181818
FEZ2	1.030375
DLAT	-0.718666666666667
KIF21B	0.798
CDC5L	-0.1454
TMEM119	0.787
CRIP3	-0.2128
TPSD1	-0.30875
TEPP	-0.4342
GNGT2	0.9346
C21orf121	-0.513
WNK1	-0.0528235294117648
FLJ10490	0.0806153846153846
OR51B5	-2.02566666666667
LOC203547	0.0544
HAS1	-0.196333333333333
PPA1	-0.03575
ST7	0.558272727272727
C11orf46	0.947538461538462
POPDC3	-1.43725
ACOX2	-0.65925
ATCAY	3.7721875
TM4SF19	-1.1368
MFSD9	-0.50275
PDHB	0.2764
ERN1	-0.4678
LCE3C	0.310333333333333
GPR111	0.634333333333333
NOTCH3	0.922857142857143
ADAMTS5	2.9498
B3GALT1	0.2204
UGCGL1	-1.183375
FAM58A	0.915
FBXO32	0.582
CLPP	-0.1052
NXPH1	5.619
MTMR3	1.477125
ATP1B3	-0.626454545454545
TMEM16A	0.632727272727273
HIST1H3F	-1.01475
TRIM25	-0.523875
SDCBP2	0.769
CRKL	0.389545454545455
HOXB2	-2.997375
ANP32B	-0.5994
GATM	4.33566666666667
AP4E1	-0.383090909090909
EDG5	0.357181818181818
CDKN3	-4.1075
CDH4	2.0948
PGD	-0.666875
RND1	1.47966666666667
GAD1	2.71884615384615
MPG	-0.691090909090909
LOC440350	-0.00266666666666667
ZNF133	0.8344
SERPINB12	0.349333333333333
AMELY	-0.0375
DHX36	-0.1576
TNFAIP8L2	2.798875
PHTF2	-0.036695652173913
CCDC112	-0.3085
IQCC	-1.26
HEYL	2.695125
FTSJ2	-0.811125
APPL1	1.3318
RAB43	-0.718777777777778
OR10G2	0.2
WAC	0.552222222222222
ADCY9	-1.65718181818182
RUNDC2B	-0.250285714285714
PYCRL	-1.02846153846154
AGPAT7	-0.8355
SLC22A9	-0.4915
CDKAL1	0.0163333333333333
PDYN	1.36375
C20orf74	-1.0412
MTMR11	0.4722
VAV3	-1.278
DAPL1	4.2126
STXBP3	0.422
EIF3G	0.3566
ARHGAP22	0.8884
NPFFR1	0.305
NPC1	0.702125
ALDH9A1	0.850875
ZNF600	-1.29463636363636
ZNF678	1.097
RASSF1	-0.283466666666667
ADD2	1.88083333333333
PITPNB	0.6103
PKD2L2	-0.106555555555556
LRP11	-0.422333333333333
CDKL1	2.17483333333333
SMEK2	0.4348
PRODH2	-3.870875
C11orf54	0.354428571428571
SFRS11	-1.183625
IL7	0.909375
ALS2CR16	-0.3
BTG3	-0.35575
PAK2	-0.427869565217391
RP11-679B17.1	2.7318
GATA4	-1.752125
ATP2B1	-1.2876
LOC130940	1.22933333333333
C1orf172	-5.522875
ATF7IP2	-3.0426
SLC25A43	-0.91
CENTG3	0.3002
IGF2BP1	-4.46984615384615
FCHSD1	0.261666666666667
CAMK2N2	0.158125
ELAVL3	3.68692307692308
NBPF15	-0.06325
UBE2J2	-0.8435
GNL2	-2.2116
PRR3	0.866
NLF2	0.1728
OR4F6	0.362666666666667
KLHL24	1.480625
CCDC88A	1.57171428571429
SGPP1	0.83075
C10orf11	-0.42
SLC35B4	-0.456888888888889
UGT3A2	-0.665333333333333
ARNT2	3.696
CBR1	-0.0670909090909091
ITPR3	-2.875
TRAPPC6B	-0.467857142857143
AMZ1	2.41033333333333
ARP11	-1.5962
WDSUB1	-0.0362
APBA1	1.516
RAB2A	1.43
C6orf162	1.1492
HPSE2	0.619833333333333
PLCE1	0.6264
INSL3	0.249
DLG1	0.391461538461538
PTPLA	-2.6182
PIGX	-0.1647
TFIP11	0.45575
FIBIN	3.824
POLR2G	-0.2196
GRAP2	-1.90138461538462
DNAJB8	-0.1994
CNBP	0.376857142857143
WASF1	2.1666
INPP5E	-0.245615384615385
HSPB1	-2.36025
TMEM167	0.585142857142857
