Hybridization REF	TCGA-DB-5277-01A-01R-1470-07
FLJ21062	-1.36977777777778
EPB41L4A	1.091375
SH2D6	0.188833333333333
TAF4B	-0.2096
GAL3ST3	0.425666666666667
MALT1	-1.4215
RTDR1	1.1868
ARVCF	0.3355
MEX3B	0.6635
FBXO16	-0.325
KIF7	0.0312
C1QC	4.12425
ZNF783	0.17075
ZNF85	0.85
MMP13	-0.334666666666667
KIAA0329	1.52163636363636
RTP3	-0.923666666666667
ZBED3	1.1526
CLGN	-0.6554
SLC25A37	-1.911625
hCG_18290	0.3278
OR5AS1	0.0476666666666667
SMARCC2	1.21186666666667
FAM109A	-0.313
CCDC12	0.0764
USF2	0.409538461538462
DEPDC7	-0.7228
C20orf24	-0.5905
JMJD3	0.766666666666667
DSP	-3.81821052631579
SLIC1	-0.0527
FAM20A	-0.602
IRF2BP2	0.3884
ZNF230	0.0565
MSN	-2.00066666666667
SLC9A5	-1.65566666666667
EPDR1	0.562384615384615
MUSK	0.06825
ZNF434	1.07066666666667
SMARCD1	0.518
ZFP106	-0.1464
ZNF347	0.211384615384615
GTF2E1	-0.4434
RY1	0.4065
ATAD2B	-0.4252
ARHGAP17	-0.277846153846154
KCNIP3	1.75333333333333
SFPQ	0.223727272727273
GFRA4	0.128375
AKR1B10	-3.7925
TIGD6	0.924375
RGS16	0.0934
URB1	-0.326875
OR4C46	0.196125
TOP3B	-0.6302
NFATC4	-0.540333333333333
CA14	-0.0976
BMPR1A	-0.034
SNRP70	-0.786636363636363
PRL	-0.123066666666667
C6orf130	-0.3862
STAG2	0.141
CD55	-2.536
RPS23	1.37777777777778
SSX2	-1.38257142857143
FDPSL2A	-0.308
FBXO27	0.147454545454545
SYNGR3	0.111375
TMSL3	0.1326
EML1	0.014
NUP93	-0.283933333333333
SMAD3	-1.46046153846154
KIAA1189	5.32625
HNRPUL2	0.742625
TBC1D12	1.199
C16orf24	0.1744
MRVI1	1.85975
ZNF581	-0.314875
ELOVL3	-0.588
OR51Q1	0.0366
CACNB3	-0.558
GALNT13	3.829
C10orf84	0.156428571428571
NEDD4	-1.87015384615385
SPO11	-0.165
OR5AU1	0.0186666666666667
NEK4	0.0612105263157895
PRKAR2A	-1.06625
IHPK1	-1.050125
ATP6V0B	0.339545454545455
CACNA1E	0.609666666666667
CEACAM8	-0.22225
PEX14	0.579333333333333
FLJ12993	0.167
ZBTB38	-0.4988
PCTK2	0.576625
LRRC16	-1.075
FBLIM1	-0.85425
FYCO1	-0.9212
RP5-1022P6.2	0.4448
CMTM1	1.3145
PLTP	1.718
RAPH1	0.266416666666667
DOCK8	-0.259090909090909
EZH2	-1.75547368421053
SLC25A1	-1.1325
PLEKHB1	3.09315384615385
GRB7	-2.27435714285714
ZFP37	2.0172
MRPL33	0.052
PELO	-0.7178
ARMC1	0.6115
C9orf27	0.277545454545455
FLJ25778	0.26
C9orf37	0.141875
TMEM66	1.3008
SPRN	0.937454545454546
HBEGF	0.887818181818182
PI4KA	-0.274333333333333
LEPRE1	-1.5342
POU2AF1	-5.33109090909091
MRPL12	-0.2675
REP15	-1.14066666666667
ZC3H3	1.0264
RASAL1	0.439
DDAH1	2.79272727272727
ACBD5	2.5786
TMC2	-0.0743333333333333
CCDC137	-0.2728
SAMD13	0.67125
UGT2B15	-5.035
TIPARP	-0.2608
DNASE1L3	3.8538
TRIM72	0.147142857142857
DBX2	3.378
IPO8	0.5022
C21orf88	-0.580538461538462
MAP3K14	0.3722
LOC51233	0.217375
GGTLA4	-1.9522
PDE6D	0.646
ZNF117	0.7398
CLK2	-1.02672727272727
NKRF	-1.018
TNFSF15	-0.454230769230769
DUSP2	-0.8896
SECISBP2	0.225538461538462
GABRR2	-0.181
PPAP2C	-0.4778
LOC51145	0.215625
PAG1	2.8856
PIK3C3	0.2372
GNG10	0.0456666666666667
APOL4	0.312375
ANKRD28	-0.3734
STMN3	1.36369230769231
RAB14	1.12364285714286
CDK2AP2	-0.731333333333333
HDDC3	-0.0998
COMMD7	0.5527
CXXC1	1.1722
HMCN1	-1.99175
CD40	-1.2332
DYNC1LI2	1.45614285714286
GDI1	1.4562
LOC646938	-0.1378
VSNL1	2.220875
PIH1D1	-0.26775
RAET1G	1.326
KRTAP5-9	-0.265
EFTUD2	0.4282
ZNF311	1.49175
ATP6V1G3	-0.0386
OR2W3	-0.137
SCN4A	-0.0821666666666667
MED10	-0.026
FAM135A	1.582
ARHGAP4	-1.9698
EHMT2	0.147
UFD1L	-0.9374
ERMP1	-1.0756
MAG1	-3.141125
THAP8	1.43075
HACE1	1.23075
FAM82C	1.49725
C3orf20	-0.279
UNC84A	-0.20725
SCD5	2.45363157894737
LASS6	0.2444
LSG1	0.3455625
MAL	-0.2664
GPR22	1.1055
WDR5B	0.747
ACTRT1	0.608
C17orf60	-0.3645
GRIN2C	1.60915384615385
ARMC8	0.355466666666667
SLC47A1	-1.233125
DMPK	0.1894
DHRS13	-0.549
SMC1A	-0.722625
KRTAP17-1	0.3938
SMYD5	0.6552
TUSC2	0.4436
CRHR2	0.078
KIR3DL2	-0.0676666666666667
CCDC104	0.9484
ATP2C1	-0.191363636363636
CROT	0.8038
PABPC3	0.57725
EGR1	-0.346
THSD1	0.8324
KHK	-0.9304
SLC12A2	0.86635
CD58	-1.5744
STOX2	2.35475
CCDC76	-0.222307692307692
CCDC48	2.44
DNAH1	0.182875
ZIC4	0.998181818181818
OR1G1	-0.336666666666667
PSMC6	-0.544625
PROKR1	-0.0833333333333333
ABCB1	2.06981818181818
TRAT1	-3.4866
LLGL1	1.16333333333333
MTF1	0.8374
USP54	1.29509090909091
PAGE2B	-2.04066666666667
ITGB7	-4.5914
CCDC81	0.557
LOC149837	0.4638
SCUBE1	-0.122666666666667
ZSCAN10	-0.733
HUWE1	0.421684210526316
CDH17	0.199333333333333
CD180	-0.0346
IL17A	0.00100000000000001
TMPO	-2.058
KIAA1524	-0.867625
HDGFRP3	1.204625
OXCT1	-0.0254285714285714
RRAS2	-1.477
LTBP2	-0.02235
SV2B	5.08875
CYP2A6	0.1505
PKD1L2	-0.667111111111111
PPM1M	-0.4974
FLJ22662	-2.01675
ZNF502	3.0246
GP6	-1.0532
CRYBA2	1.204
LEF1	-2.41207692307692
CTPS	-1.0995
EYA1	1.162625
EPS8L1	-3.348
MAPK14	-0.8099375
SERPINB2	-5.61745454545455
GTF2F2	-0.118125
ZNHIT4	0.654333333333333
PLA1A	0.2983
C20orf114	-0.6672
HPR	-2.765
C18orf2	-3.815625
SATB2	0.3488
KCNJ9	0.710545454545454
MGC157906	0.539
MOCS3	0.3374
C17orf71	-0.1905
PPHLN1	-0.618142857142857
HIST1H2BN	-1.655
RAPGEF1	0.0947272727272727
MAP3K8	-0.814
DLG4	1.971125
STC1	-3.13276470588235
CDGAP	2.1928
DDX26B	-1.8214
LOC150223	-3.6
CPSF3	-1.30175
TMEM14A	0.028
MYH3	-0.647666666666667
GPKOW	1.0336
SULT1A1	-1.11214285714286
SPON1	5.454
YY1AP1	0.40025
RAB23	-0.5134
PLA2G4A	-3.7374
MAPRE3	0.4328
ZNF516	0.759368421052632
GGPS1	0.533
EXOC3L2	-0.4648
C19orf42	0.885769230769231
MAP2K2	0.0755
HIST1H2BB	-1.6714
RNF19B	0.52475
C6orf128	0.37575
TLR8	1.2104
PCDHA9	1.33033333333333
CARS2	0.0142
CLUL1	1.0085
RHAG	-5.122
UNK	0.486666666666667
EXOC8	1.30615384615385
C9orf95	-0.1786
C14orf143	-0.47675
MAML3	-0.00327272727272727
LDHA	-4.5284
MRPL20	0.5788
KLHDC6	1.312625
ATP5S	0.804
C8orf55	0.2718
PHF19	-1.7964
KRTAP13-4	0.352333333333333
TTC5	0.156
XKR5	-0.3926
SILV	-5.586625
TEX28	-0.309
TCTN1	-0.5766
CX40.1	0.373666666666667
PPP2R5C	0.2682
C12orf30	-1.67325
CAPG	-0.0486
MPZL1	-0.0261538461538461
ARSB	-0.516125
TDH	-0.774666666666667
WASF4	0.2276
TSSK3	-0.32575
7A5	-3.77566666666667
CRISPLD1	3.62545454545455
MAD1L1	0.295888888888889
SPIN4	-0.813
AMPD1	-2.671
DPYSL5	0.885666666666667
INPP1	1.6215
ANKRD11	-0.105913043478261
NPAS4	-0.161916666666667
GCET2	-0.561230769230769
RNASE9	-1.697
GUCY2D	0.223125
CCDC98	-0.196833333333333
FGF4	-0.00299999999999999
CPM	-0.617625
SLC26A4	-1.139125
PLD5	4.3354
FAM59A	1.10415384615385
FBXO5	-0.559454545454545
SIPA1L1	-0.4931
DPYS	1.1112
ATG4D	-0.3674
TGM3	0.031
MTCH1	1.165
HK1	-0.59321052631579
CDC26	0.0181
GALNT12	-3.927125
LOC339229	0.4068
MRPL35	-0.7976
ORC4L	0.5807
TNKS	0.378222222222222
C2orf24	0.559625
ZNF553	0.948625
GGTLA1	1.97046153846154
ZNF497	0.3926
CDY1B	0.099
SLC30A4	0.00799999999999998
TUB	0.950363636363636
ARHGEF18	0.2504
ARRB1	0.2668
KCNK1	0.655454545454546
EREG	-3.51269230769231
SCAMP5	2.784
RUNDC3B	4.4946
ADAMTS20	-0.426666666666667
IL17RB	0.601090909090909
FLJ20323	-0.7322
MCAM	0.064
POLR3E	-2.300125
AQR	0.605375
IPMK	0.815666666666667
CDCA7	-3.12527272727273
CAMP	-2.5916
GRHL3	1.1436
ADAMTSL2	1.5865
CLMN	0.362875
SSTR3	0.148666666666667
MAGEA5	-2.089
OVOL2	-2.653
JMJD1B	0.1356
RBL2	0.0470769230769231
PYGO2	0.8002
PPP1R10	1.782375
CSE1L	-0.914375
LCA5	1.5248
RDH16	0.2144
ASRGL1	0.29425
TOM1	0.26325
PTX3	-2.8574
TTC15	-0.6134
SCGB3A1	0.24125
MRPL50	-0.4676
RCAN3	-2.2375
SLC26A11	0.8766
STYX	-0.434375
CINP	0.2518
MARCH7	-0.2516
PFKM	0.650875
SGMS1	0.588125
RIOK3	0.105
C1orf110	1.149
CES7	0.6469
LOC440248	-1.1265
PPP1R12C	0.1564
C10orf27	0.141333333333333
ATG9A	0.2916
MRPS26	0.2658
TMEM40	-1.3094
ELP3	0.148230769230769
ZNF787	0.319769230769231
HIAT1	0.1117
C8orf34	0.533125
MGC4655	0.154923076923077
PELI1	2.184875
PPT1	0.722307692307692
SLC35C2	0.01325
C6orf125	0.2632
MUC4	-0.748625
RFC4	-2.257125
GNB2	0.56275
NUP50	-0.839
SULT4A1	2.126375
C7	1.57254545454545
CCDC130	0.16175
ARRDC4	2.277
RQCD1	0.714333333333333
GLYCTK	-1.3492
AYTL2	0.648
MTUS1	0.2975
LEMD3	0.097875
PLEKHF2	-0.3658
HOXA7	-1.4514
GTF3C2	-1.607
DYNLRB2	1.9118
CNOT10	-0.0664
MR1	-1.759625
FFAR1	0.0284
PRIC285	-0.107166666666667
SLITRK6	-0.0164
LIX1	4.05292307692308
UBE1L2	-1.0603125
F8	0.666636363636364
ACHE	0.716
KPNA5	2.0988
TNFRSF12A	-3.330625
EGR3	0.6765
SERPIND1	-4.25575
OASL	-0.2094
IFRD1	-0.4408
WDFY1	-0.28975
ZNF267	-0.400545454545455
ACCN5	-0.543333333333333
ZBTB6	1.0868
PPP1R3A	0.501333333333333
PRRT3	0.4004
FBXL19	-0.821333333333333
TXNIP	0.453444444444444
ACTN2	4.383
ATG9B	-0.425363636363636
C9orf117	-0.216
IL27	-0.253
RPL36AL	-0.45275
KLK15	0.0888333333333333
CHAD	-0.214333333333333
RAP2B	-0.543461538461538
HEBP2	-0.5232
ZNF342	-0.220333333333333
CAMK2G	0.500875
TLR3	0.2706
FGF14	3.786
HMGB2	-1.9204
TRPM5	-0.126111111111111
OR5M11	0.312
KIF3B	0.1256
PRICKLE2	0.6378
MTMR9	0.6159
C3orf27	0.1475
GLRA3	1.263125
NSDHL	-0.766875
TMEM32	0.1588
POLR2D	-0.663333333333333
MYADML	0.261666666666667
C9orf114	-0.5358
MRGPRX1	0.625333333333333
TOPORS	-0.0158
CLDN19	-0.537
C1QL4	0.374
RNF165	2.502
DHRS9	2.249
DNAH2	-2.158375
FXR1	-1.471375
ZMYM3	-0.3653
CASP3	-0.71975
FAM120C	0.0336
SCLY	-0.7385
CA7	0.444666666666667
ENTPD5	-0.33575
ZNF461	0.4158
PDIA5	-2.3792
C1orf19	-0.43025
TMEM67	-0.1374
KCTD20	0.3698
WDR47	2.682
FLJ38723	0.0576666666666667
KLRF1	-0.0585
TAS2R16	0.475666666666667
CLDN12	0.218666666666667
PRKCE	1.92866666666667
UBXD4	-0.8204
ITGAM	2.25425
GLT8D3	-1.443
WDR31	0.498538461538462
RGS2	1.2768
OR51L1	0.266666666666667
MST1R	-2.0426
KIAA1737	1.9662
OR4A5	0.229333333333333
GLIS1	0.32525
PTMA	-0.603611111111111
NAPA	0.9318
PRDM11	1.44066666666667
LIPF	0.411666666666667
DIRAS3	1.7612
ASGR2	-4.61309090909091
C1QTNF4	3.162
PIK3R4	-0.714
ARMC3	2.1158
NDUFV3	-0.261
BTBD3	0.177875
PPP1R2	-0.2566
UBE2NL	-0.8064
FOSL2	-0.466315789473684
FAM119A	-1.871125
TUBA4A	0.00715384615384616
KRTAP12-1	0.2056
SFRS2	-0.9606
RHPN1	-0.675571428571429
EEF2	0.168
ZDHHC11	0.950375
EPHA3	-0.552538461538462
RBM12	-0.2658
H2AFJ	-2.5244
EDIL3	4.623
KIF26A	1.6454
SERGEF	0.065
B3GALT4	0.4108
LOC90925	0.07175
OSCAR	0.793272727272727
NPFF	-0.2685
DEDD	0.463818181818182
TMEM155	1.3147
PTPN1	-0.2752
SCYL2	-0.52025
SKAP1	-2.392
LEAP2	-2.956875
GADD45G	3.12953846153846
IFITM3	-0.708090909090909
PILRB	-2.15525
SLU7	0.166809523809524
DSC3	-1.2786
DNMT3L	-1.2706
PAPD5	0.0893636363636364
B3GNT3	-3.263375
LHCGR	0.813666666666667
MSL-1	0.6608
UBE2S	-1.23609090909091
SAP130	-0.0022
ANAPC11	0.6998
MAGED4B	1.129
ATP6V1B2	0.5635
C14orf179	0.7218
CAPZA1	-0.7257
CDYL2	-1.28925
GLRX3	-1.55925
LOC136288	0.2978
MOBKL1A	-0.1584
HTR2B	0.804
CRYGD	1.526375
NUS1	-0.486
PGRMC1	-0.493
MYOM2	2.011
FLJ39653	-0.666125
CHM	-0.0217857142857143
OR5M8	0.300333333333333
ZNF619	1.32433333333333
FAM105A	0.4284
CCNL1	-1.72390909090909
NAP1L3	4.0562
C10orf57	0.451625
B3GALNT1	1.132
CSN1S2A	0.287
TCP10L	1.1282
GDAP2	0.219363636363636
DMKN	-4.03825
COX6B1	-0.2748
DNASE2	-0.511625
MSH5	-2.5666
LGMN	0.1616
USP31	0.467916666666667
OR13C8	0.498333333333333
SDCBP	0.0663846153846154
NUDT11	2.852375
PYGL	-2.656125
SNPH	1.46575
B3GNT4	0.137666666666667
MIZF	0.916
NUBPL	0.0891818181818182
NOD1	-1.184125
CDH22	2.97663636363636
NUBP1	0.373375
DSCAM	1.6382
DGKI	3.9645
FAM136A	-1.0286
AKAP1	0.621625
SLC16A6	-2.3744
RIN3	-0.4698
PSG2	0.1948
DIP2B	0.822125
PSORS1C1	-1.24653846153846
KIAA0495	-1.65133333333333
FLJ90709	-0.699125
LPA	0.504625
PIGA	0.472375
LY75	-0.358875
UTS2	-7.18375
RREB1	-1.21981818181818
GALNACT-2	0.474769230769231
MGC3196	-0.9702
FLJ31568	0.5594
LPHN1	0.4305
SP1	-1.0949
TOX4	0.735625
HSPA9	-0.353769230769231
APOBEC1	0.911333333333333
SLC35E4	-0.896
LSM5	-0.534
SURF1	0.8476
ZBTB1	-0.402875
GTF2F1	0.573454545454545
RPS15A	-0.332277777777778
DUSP21	-0.75225
GINS4	-2.659125
MYO15A	-0.48625
GIMAP7	3.17766666666667
MGC13379	-0.3172
ATP6V1E2	0.678
UTP3	-0.3718
HNRPA3	0.0677142857142857
MT4	0.163666666666667
C14orf155	0.4698
U1SNRNPBP	0.1768
CKLF	-0.767
PLEKHN1	-3.61425
MBNL1	-0.686
NUP160	-0.6445
ACSM2A	-0.9144
LOC129881	1.9888
KIAA1529	0.8494
FLJ22639	0.6018
HAND1	-0.559
GSX1	1.09666666666667
FGA	-4.64395238095238
SERPINB1	-2.4576
ZNF642	1.243
IGFBP1	-8.35518181818182
SLC1A1	1.6658
DHX57	1.20809090909091
ZNF766	0.701
PTPN21	-0.555846153846154
GDPD3	-2.9625
PNPLA5	-0.00633333333333333
TBR1	2.16057142857143
FAM116A	-0.3896
IQGAP1	-1.2937
FOS	0.230727272727273
ZNF226	0.6074
FIGNL1	-0.478
C14orf1	0.230375
ZMYND17	-0.922666666666667
PUS7	-0.5205
TUBB6	-0.4611
KCNQ2	1.941
MARCH6	0.1315
CCDC33	0.0523333333333333
PRODH	1.0225
RBM11	1.1414
EPHA6	-0.0251818181818182
SLC43A1	-2.07883333333333
LOC196541	1.1667
NTN1	1.7904
ING4	2.3972
PCDHB10	3.2582
DPH2	0.356375
SPACA4	0.068
FBXL21	-3.16333333333333
DIAPH1	-1.494
ZNF71	0.62775
CEP76	0.307333333333333
CORO1A	-1.218
RRM2	-4.21041666666667
EDG4	-1.00566666666667
OS9	0.386285714285714
SLC4A1AP	0.849
COG5	-0.0358
COPS8	0.0432
NGLY1	-0.611
NCBP2	-0.5427
C17orf42	-0.928
GPSM3	-0.4162
SIL1	-0.83775
ASB6	-0.3792
SMAD5OS	0.6695
UNC93A	-2.90454545454545
A1BG	0.904875
C21orf62	1.37433333333333
FMO5	-2.36752941176471
ATRIP	-0.653375
CEBPG	-0.21525
C7orf38	0.741875
TNFRSF1B	0.575875
CLEC1A	0.745875
IQSEC1	0.837363636363636
PATZ1	0.956615384615385
RBM22	0.7638
BAG2	-1.85875
PAQR5	-2.032125
C9orf127	1.11707692307692
THNSL1	1.6826
SHROOM3	-1.60135714285714
JAM2	3.59
SNRPN	-1.5032
ALX4	-0.345333333333333
CACNA1S	-0.409666666666667
FAM130A1	-0.0066
CORIN	0.431
CD300LB	0.481333333333333
PLEKHG6	-0.0473333333333333
LRRC40	0.0376
PCLKC	-0.8578
PCDHB16	1.88075
WNT2B	0.16375
ASNS	-0.632636363636364
MRPL49	-0.437
FLJ46111	-1.6326
ISG20	-2.897
SMU1	-0.31325
CASZ1	-0.00333333333333334
POLR1D	-1.67433333333333
GIN1	0.00619999999999999
SNAG1	0.752125
ANKRD29	-0.8994
CDKN2AIP	-0.5136
KRR1	-0.887
CXCL1	-3.930625
EPM2A	1.56553846153846
PC	0.30525
DEFB127	-0.0356666666666667
PDZRN4	3.92825
FAH	-2.12845454545455
OR51E1	0.881
CDC2L6	0.4355
DNTTIP1	0.6724
PAX8	-0.567333333333333
TMEM116	-0.6644
C1orf150	0.973
PRO2012	0.777333333333333
MRPL40	-0.651625
BEX1	1.83430769230769
SLC2A4	0.35875
PKMYT1	-1.8314
FEZF2	2.153
SLC26A9	0.8164
MAP2	4.422625
LYL1	-1.3284
SLC25A19	-0.476
NOS3	-0.359333333333333
ZNF34	3.225375
TMPRSS11F	-0.1055
FAM43A	-0.8652
FCRL4	0.0523333333333333
KLF14	-0.2168
FLRT2	0.315
WRN	-1.282
SDF2	0.418846153846154
KRT8P12	-1.5995
C6orf195	-0.012
C9orf125	2.605
DZIP3	0.383181818181818
RIT1	0.403375
SCML1	-1.87011111111111
RHBDF2	-1.80081818181818
OR2G3	0.342666666666667
REXO1L1	-0.679
MAP3K7IP3	-0.8209
C3orf57	-6.69733333333333
FBXW11	-0.699125
ETAA1	-0.8074
C14orf131	0.412076923076923
AKT1S1	0.4678
SLC12A5	3.02690909090909
C9orf164	3.2038
NRIP3	0.1045
NOS1AP	0.5078
TMEM121	2.7884
SAP30BP	0.979615384615385
DGCR6	0.7935
WDR76	-0.1136
FAM82B	0.3715625
LOC606495	-0.457333333333333
MAP9	2.35213333333333
BCDIN3D	1.0478
CXorf36	2.697875
DSCR3	0.214923076923077
ZFAND3	0.7707
C7orf43	-0.04025
SPSB3	0.988538461538461
C19orf19	0.829333333333333
FAM133A	2.0732
C12orf25	-0.2182
SLC39A3	-0.151363636363636
DISP2	4.374
PI4KAP2	-1.90066666666667
MKRN3	1.130625
ADAMTS13	-0.305454545454545
CBLN3	0.0590714285714286
TTYH1	3.766
C3orf18	1.7146
FLJ13236	-2.01366666666667
ZMYND12	1.5114
C18orf25	0.7058
GLB1L3	-0.413333333333333
ATP13A5	0.845666666666667
RANBP10	-0.0726
CD96	-3.059
DENND1C	-0.178
RBMS3	-0.00264285714285715
SLC41A3	0.302428571428571
DGCR6L	0.7114
TMEM128	1.0535
CSNK1G3	-0.679388888888889
MOBKL2C	0.218636363636364
TSPAN6	0.1468
MATN2	-0.191928571428571
MSL2L1	-0.06825
ST6GALNAC2	-3.886875
FGFBP2	0.8568
FGL1	-6.506375
MPP3	-0.582625
ARHGEF6	1.959625
TGFBR2	-0.768454545454545
ACMSD	-1.048
IL33	4.8864
C9orf5	0.354866666666667
DEAF1	0.654714285714286
AMN	-0.673666666666667
DEFA6	0.2469
RNF212	-1.767
METT5D1	-1.26511111111111
CIB1	-0.746923076923077
TSSK1B	0.4132
KIAA1727	1.109
ZNF680	0.903733333333333
LOC399900	-1.427
LOC152217	0.113533333333333
CTNNAL1	-2.74033333333333
CIT	-1.4823125
TLE6	1.0452
ZNF607	-0.5382
HERC4	-2.13544444444444
DRAP1	-0.738076923076923
PEMT	0.6204
C10orf111	1.06433333333333
ZNF575	1.0536
KCTD7	0.333
MYO1F	-0.1648
LOC285382	4.3446
RAB11A	0.583692307692308
PLCD3	-0.000666666666666686
C15orf28	-0.0436
PTBP2	1.0284
CTB-1048E9.5	-0.2148
C19orf60	0.246875
C7orf25	0.409
SETD7	-0.4179
HOXB9	-5.11933333333333
VANGL1	-1.55714285714286
CHAF1B	-2.4866
NDUFA3	0.2592
KIAA1328	0.95125
SHARPIN	0.888363636363636
TTC23	0.561454545454545
UGP2	-0.0545333333333333
ANKIB1	1.13835714285714
CIRBP	1.914625
SEC14L4	-3.039875
OVCH1	-0.03225
VPS52	0.9492
FAT	-1.29218181818182
M6PRBP1	-1.0868
GPRIN3	-0.210666666666667
PPM1F	-1.16
TSR1	-0.103166666666667
CCDC85A	4.9674
PCSK5	0.096
ZFHX3	-1.034
HEMK1	-0.730923076923077
PGBD2	-0.2824
RSRC2	-0.345375
AURKC	-0.17175
SCRIB	1.23563636363636
ORM2	-5.692125
FAM115A	0.860357142857143
FZD6	-3.19572727272727
UNC119	-0.55925
GPX3	1.02546153846154
NOV	0.4899
CABC1	1.55890909090909
CDC42SE2	-0.06135
EIF2S2	-0.588214285714286
RNF130	0.8225
CKAP5	-0.356375
RP11-413M3.2	0.5233
C10orf18	0.947923076923077
TMEM93	0.2006
DYX1C1	0.6422
KCNMB2	0.0794
ANK3	0.98675
KRT5	-2.95507142857143
CDH12	0.6227
QRSL1	0.732818181818182
JUB	-3.122
SHC4	0.7539
CCL15	-0.0125
CCDC22	0.2798
SNX24	-0.0716
RARS	-1.5148
MORC2	0.3522
FAM48A	-0.3978
MT1H	-1.18966666666667
PPP1R14C	1.1035
FOXD1	0.375526315789474
C1orf213	0.374
AMT	-1.52523076923077
DSN1	-1.2588
PTPLAD2	-0.2216
DIS3L	0.2702
RASL11A	0.26
GPRC5B	3.2502
FRMD7	-0.316
STRN4	0.5276
KITLG	0.0388666666666667
HDGF	0.317666666666667
OR1S1	0.084
SETX	0.334785714285714
DDR2	0.2323
KCTD12	1.40366666666667
LYZL2	-0.7046
WDR52	-1.62433333333333
TMEM2	-1.5427
ZNF579	0.508125
LOC200810	-0.9994
TNFSF9	-1.4355
PPFIA4	-1.8826
CNIH3	1.235125
MAP4K4	0.879058823529412
ROD1	-1.82583333333333
ALS2CR12	0.09375
DOCK3	1.74075
PAQR9	-0.8684
ASB17	-0.100142857142857
STX16	-1.56145454545455
FEZ2	1.40225
DLAT	-0.201888888888889
KIF21B	1.2335
CDC5L	0.3632
TMEM119	0.3595
CRIP3	-0.9418
TPSD1	0.128125
TEPP	-0.5362
GNGT2	0.9772
C21orf121	0.0994
WNK1	1.06094117647059
FLJ10490	0.698384615384615
OR51B5	-1.47733333333333
LOC203547	-0.0538000000000001
HAS1	0.352666666666667
PPA1	-0.684125
ST7	0.868545454545455
C11orf46	0.311846153846154
POPDC3	-1.236625
ACOX2	-1.190875
ATCAY	3.24125
TM4SF19	-2.1488
MFSD9	-1.127125
PDHB	-0.7128
ERN1	-0.4214
LCE3C	0.233333333333333
GPR111	-0.0426666666666667
NOTCH3	1.078
ADAMTS5	2.77
B3GALT1	0.3642
UGCGL1	-0.50325
FAM58A	-0.541125
FBXO32	1.0202
CLPP	0.1964
NXPH1	5.9688
MTMR3	0.851
ATP1B3	-1.13709090909091
TMEM16A	0.278545454545455
HIST1H3F	-0.461625
TRIM25	-0.424625
SDCBP2	1.752
CRKL	-0.323909090909091
HOXB2	-3.986125
ANP32B	-0.3866
GATM	6.71333333333333
AP4E1	-0.0887272727272727
EDG5	0.0814545454545454
CDKN3	-1.905
CDH4	3.2756
PGD	-0.0025
RND1	1.67866666666667
GAD1	0.421461538461538
MPG	-0.483909090909091
LOC440350	-0.797666666666667
ZNF133	0.4682
SERPINB12	-0.232
AMELY	0.336375
DHX36	-0.7416
TNFAIP8L2	2.769875
PHTF2	-0.308086956521739
CCDC112	-0.41325
IQCC	-0.0098
HEYL	2.036375
FTSJ2	0.143375
APPL1	0.3357
RAB43	-1.37377777777778
OR10G2	0.280666666666667
WAC	1.24888888888889
ADCY9	-0.607272727272727
RUNDC2B	-0.221
PYCRL	0.846692307692308
AGPAT7	-0.54325
SLC22A9	-0.897625
CDKAL1	0.334666666666667
PDYN	2.374
C20orf74	-0.8538
MTMR11	-1.2274
VAV3	-1.968125
DAPL1	4.602
STXBP3	0.917
EIF3G	-0.0616
ARHGAP22	1.3704
NPFFR1	0.398333333333333
NPC1	0.297875
ALDH9A1	1.04275
ZNF600	-1.61672727272727
ZNF678	1.011125
RASSF1	0.244666666666667
ADD2	1.6205
PITPNB	-0.1109
PKD2L2	-0.2327
LRP11	-0.234166666666667
CDKL1	0.854833333333333
SMEK2	0.9378
PRODH2	-3.598375
C11orf54	1.13957142857143
SFRS11	-0.436
IL7	-0.832875
ALS2CR16	-0.2026
BTG3	-0.347125
PAK2	-0.79404347826087
RP11-679B17.1	2.3926
GATA4	-1.969625
ATP2B1	-0.3502
LOC130940	0.789666666666667
C1orf172	-5.3255
ATF7IP2	-3.5462
SLC25A43	-1.5055
CENTG3	0.557733333333333
IGF2BP1	-4.61184615384615
FCHSD1	-0.105333333333333
CAMK2N2	0.02625
ELAVL3	3.84815384615385
NBPF15	-0.153625
UBE2J2	0.2511875
GNL2	-0.6802
PRR3	0.733461538461538
NLF2	0.147
OR4F6	0.0163333333333334
KLHL24	0.734125
CCDC88A	1.53228571428571
SGPP1	-0.21725
C10orf11	-1.46075
SLC35B4	0.391
UGT3A2	-1.06666666666667
ARNT2	2.93842857142857
CBR1	0.0466363636363636
ITPR3	-4.12433333333333
TRAPPC6B	-0.076
AMZ1	2.08166666666667
ARP11	-1.5888
WDSUB1	-0.728
APBA1	1.99125
RAB2A	1.11692857142857
C6orf162	1.0143
HPSE2	1.3585
PLCE1	1.4684
INSL3	0.121333333333333
DLG1	-0.259076923076923
PTPLA	-1.9394
PIGX	-0.5413
TFIP11	0.485375
FIBIN	2.744
POLR2G	-0.2134
GRAP2	-1.90825
DNAJB8	0.1394
CNBP	0.257714285714286
WASF1	2.3192
INPP5E	-0.496230769230769
HSPB1	-2.3368
TMEM167	1.59707142857143
CUBN	-0.5422
IGF1	0.909363636363636
ITPK1	1.623
NAALAD2	2.30345454545455
