Hybridization REF	TCGA-DH-5143-01A-01R-1470-07
ZNF783	-0.559375
ZNF85	0.6544
MMP13	-3.344
KIAA0329	1.3634
RTP3	-0.963666666666667
ZBED3	0.9558
CLGN	-0.8164
SLC25A37	-1.75945161290323
hCG_18290	-0.455
OR5AS1	0.358
SMARCC2	1.5274
FAM109A	-0.08275
CCDC12	0.306
USF2	1.29361538461538
DEPDC7	-1.481
C20orf24	-0.81425
JMJD3	0.414
DSP	-4.26894444444445
SLIC1	-0.314888888888889
FAM20A	-1.08636363636364
IRF2BP2	-0.4521
ZNF230	0.3945
MSN	-1.4965
SLC9A5	-0.415
EPDR1	0.983384615384615
MUSK	-0.0887142857142857
ZNF434	0.927888888888889
SMARCD1	-0.177625
ZFP106	0.878
ZNF347	-0.202692307692308
GTF2E1	-0.128
RY1	0.6175
ATAD2B	-0.4764
ARHGAP17	-0.686153846153846
KCNIP3	2.45833333333333
SFPQ	0.0231818181818182
GFRA4	-0.220875
AKR1B10	-5.466
TIGD6	0.948
RGS16	-0.089
URB1	-0.018625
OR4C46	-0.294625
TOP3B	-0.5132
NFATC4	-0.431666666666667
CA14	-1.3404
BMPR1A	1.094875
SNRP70	-0.685909090909091
PRL	-0.234466666666667
C6orf130	-0.3288
STAG2	0.371333333333333
CD55	-2.94294736842105
RPS23	1.59266666666667
SSX2	-1.44033333333333
FDPSL2A	-0.462
FBXO27	0.653545454545455
SYNGR3	0.875875
TMSL3	0.509
EML1	-0.057
NUP93	-0.8484
SMAD3	-0.245307692307692
KIAA1189	4.52025
HNRPUL2	0.79575
TBC1D12	1.29225
C16orf24	0.9418
MRVI1	3.200625
ZNF581	-0.6995
ELOVL3	-1.01066666666667
OR51Q1	0.334
CACNB3	0.72225
GALNT13	5.35109090909091
C10orf84	1.20155
NEDD4	0.459692307692308
SPO11	0.987
OR5AU1	0.5845
NEK4	1.13347368421053
PRKAR2A	-0.264625
IHPK1	0.21825
ATP6V0B	0.175181818181818
CACNA1E	0.537333333333333
CEACAM8	-0.328285714285714
PEX14	0.413666666666667
FLJ12993	0.857
ZBTB38	0.296333333333333
PCTK2	1.510625
LRRC16	0.193692307692308
FBLIM1	-1.4810625
FYCO1	-0.3174
RP5-1022P6.2	0.165
CMTM1	2.63375
PLTP	3.255625
RAPH1	0.104
DOCK8	0.918181818181818
EZH2	-2.65936842105263
SLC25A1	0.2255
PLEKHB1	3.94384615384615
GRB7	-2.22257142857143
ZFP37	1.8598
MRPL33	-0.69
PELO	-1.2842
ARMC1	0.182857142857143
C9orf27	-0.283375
FLJ25778	1.182
C9orf37	-0.413625
TMEM66	2.3432
SPRN	1.24881818181818
HBEGF	0.664454545454546
PI4KA	0.166333333333333
LEPRE1	-2.7118
POU2AF1	-4.80927272727273
MRPL12	-0.876375
REP15	-1.62
ZC3H3	0.453
RASAL1	1.5156
DDAH1	3.79827272727273
ACBD5	1.9464
TMC2	0.499
CCDC137	-1.1856
SAMD13	2.5775
UGT2B15	-5.34
TIPARP	0.1428
DNASE1L3	0.3154
TRIM72	1.338
DBX2	3.4965
IPO8	0.4048
C21orf88	-0.429307692307692
MAP3K14	-0.365
LOC51233	0.763875
GGTLA4	-1.7982
PDE6D	1.9774
ZNF117	0.3998
CLK2	-1.16981818181818
NKRF	-0.2888
TNFSF15	-0.377333333333333
DUSP2	-0.4964
SECISBP2	-0.540153846153846
GABRR2	0.145333333333333
PPAP2C	-1.6854
LOC51145	0.76025
PAG1	2.4974
PIK3C3	-0.1718
GNG10	0.564666666666667
APOL4	0.08025
ANKRD28	0.1848
STMN3	1.82753846153846
RAB14	1.41635714285714
CDK2AP2	0.016
HDDC3	-0.0902
COMMD7	0.282
CXXC1	-0.0444
HMCN1	-2.449375
CD40	-0.61
DYNC1LI2	2.30457142857143
GDI1	2.2864
LOC646938	-0.1412
VSNL1	3.37025
PIH1D1	0.650125
RAET1G	1.4205
KRTAP5-9	-0.159
EFTUD2	-0.2718
ZNF311	-1.302375
ATP6V1G3	-1.2358
OR2W3	0.1568
SCN4A	0.114
MED10	-0.736181818181818
FAM135A	1.71292307692308
ARHGAP4	-1.3544
EHMT2	-0.5564
UFD1L	-1.1228
ERMP1	-1.234
MAG1	-3.061875
THAP8	1.304
HACE1	0.768625
FAM82C	1.204
C3orf20	-0.934666666666667
UNC84A	-0.254
SCD5	3.64438888888889
LASS6	0.3671
LSG1	-0.1480625
MAL	-1.9592
GPR22	1.939
WDR5B	1.2388
ACTRT1	-0.873
C17orf60	0.394125
GRIN2C	2.27
ARMC8	0.676
SLC47A1	-2.795625
DMPK	-0.0396
DHRS13	-0.722375
SMC1A	-1.2935
KRTAP17-1	-0.6765
SMYD5	-0.0992
TUSC2	0.8788
CRHR2	0.922333333333333
KIR3DL2	-0.854666666666667
CCDC104	1.3852
ATP2C1	0.482363636363636
CROT	-0.3222
PABPC3	-1.113875
EGR1	0.597375
THSD1	0.5788
KHK	-0.024
SLC12A2	-0.00110000000000001
CD58	-2.1548
STOX2	2.767375
CCDC76	-1.07492307692308
CCDC48	4.0538
DNAH1	0.179875
ZIC4	0.393909090909091
OR1G1	0.0756666666666664
PSMC6	-0.228875
PROKR1	0.0146666666666667
ABCB1	1.61609090909091
TRAT1	-2.9472
LLGL1	1.65
MTF1	0.6848
USP54	2.27736363636364
PAGE2B	-3.053
ITGB7	-4.5914
CCDC81	0.769666666666667
LOC149837	1.026
SCUBE1	-1.056
ZSCAN10	-0.165333333333333
HUWE1	0.157684210526316
CDH17	null
CD180	-0.138
IL17A	0.0373333333333333
TMPO	-2.2579
KIAA1524	-2.05528571428571
HDGFRP3	1.19225
OXCT1	0.564642857142857
RRAS2	-0.245666666666667
LTBP2	-0.2368
SV2B	5.400375
CYP2A6	0.419333333333333
PKD1L2	-0.86825
PPM1M	0.6674
FLJ22662	-1.36075
ZNF502	2.8648
GP6	-0.8988
CRYBA2	0.9266
LEF1	-3.00369230769231
CTPS	-2.0635
EYA1	1.545875
EPS8L1	-3.2582
MAPK14	-1.2853125
SERPINB2	-5.39763636363636
GTF2F2	1.171625
ZNHIT4	-0.171333333333333
PLA1A	-1.0029
C20orf114	-0.613
HPR	0.097
C18orf2	-3.485625
SATB2	0.2454
KCNJ9	1.27490909090909
MGC157906	0.747
MOCS3	-0.0316
C17orf71	-0.31275
PPHLN1	-0.0685714285714286
HIST1H2BN	-3.23336363636364
RAPGEF1	0.269909090909091
MAP3K8	-1.4552
DLG4	2.249375
STC1	-3.1106875
CDGAP	3.6682
DDX26B	-1.0248
LOC150223	-3.327
CPSF3	-0.726
TMEM14A	0.3738
MYH3	-1.24566666666667
GPKOW	1.1476
SULT1A1	-0.630428571428571
SPON1	6.39428571428572
YY1AP1	0.09775
RAB23	0.4396
PLA2G4A	-1.9006
MAPRE3	1.3818
ZNF516	0.508842105263158
GGPS1	0.1684
EXOC3L2	-0.6512
C19orf42	0.761076923076923
MAP2K2	0.21125
HIST1H2BB	-3.2404
RNF19B	0.66775
C6orf128	0.614
TLR8	3.0302
PCDHA9	-1.06433333333333
CARS2	-0.2866
CLUL1	0.991
RHAG	-4.919125
UNK	-0.0766666666666667
EXOC8	1.07792307692308
C9orf95	0.3038
C14orf143	-1.36475
MAML3	0.467555555555556
LDHA	-3.0022
MRPL20	0.4107
KLHDC6	3.38257142857143
ATP5S	0.269875
C8orf55	-0.7994
PHF19	-1.8641
KRTAP13-4	0.51
TTC5	0.3506
XKR5	-0.966
SILV	-5.655
TEX28	0.075
TCTN1	0.669
CX40.1	0.188
PPP2R5C	0.6105
C12orf30	-2.016
CAPG	0.3298
MPZL1	0.232807692307692
ARSB	-0.55975
TDH	0.208166666666667
WASF4	-0.1818
TSSK3	-0.507125
7A5	-4.005
CRISPLD1	2.93527272727273
MAD1L1	-0.028
SPIN4	-0.804875
AMPD1	-2.6774
DPYSL5	0.601
INPP1	2.884375
ANKRD11	-0.706130434782609
NPAS4	0.40825
GCET2	-0.9115
RNASE9	-0.436666666666667
GUCY2D	0.698375
CCDC98	0.239666666666667
FGF4	-0.281454545454546
CPM	-1.428875
SLC26A4	-2.00557142857143
PLD5	4.50825
FAM59A	2.53184615384615
FBXO5	-2.05581818181818
SIPA1L1	-0.5334
DPYS	1.8646
ATG4D	-0.3044
TGM3	0.303333333333333
MTCH1	1.1776
HK1	-0.264842105263158
CDC26	0.7357
GALNT12	-3.428
LOC339229	-0.668
MRPL35	-1.1011
ORC4L	0.8707
TNKS	0.0385555555555556
C2orf24	0.5315
ZNF553	0.536125
GGTLA1	2.02830769230769
ZNF497	-0.382
CDY1B	-0.0216666666666667
SLC30A4	-0.631555555555556
TUB	2.26018181818182
ARHGEF18	0.6794
ARRB1	0.3554
KCNK1	1.63181818181818
EREG	-4.2215
SCAMP5	3.2306
RUNDC3B	4.6146
ADAMTS20	0.512
IL17RB	0.925545454545455
FLJ20323	-0.9388
MCAM	-1.2954
POLR3E	-2.6239375
AQR	-0.195375
IPMK	-0.0226666666666667
CDCA7	-2.611
CAMP	-3.55925
GRHL3	2.1918
ADAMTSL2	1.834625
CLMN	-1.370125
SSTR3	0.959333333333333
MAGEA5	-2.0135
OVOL2	-4.3722
JMJD1B	0.9672
RBL2	0.0353846153846154
PYGO2	0.098
PPP1R10	0.886625
CSE1L	-1.6045
LCA5	2.5868
RDH16	-0.204
ASRGL1	1.05308333333333
TOM1	0.682875
PTX3	-6.2994
TTC15	1.2342
SCGB3A1	0.5925
MRPL50	-0.4864
RCAN3	-2.3081
SLC26A11	0.87
STYX	-0.944375
CINP	-0.33
MARCH7	0.007
PFKM	1.726125
SGMS1	1.228625
RIOK3	-0.410461538461538
C1orf110	4.16533333333333
CES7	1.1177
LOC440248	-2.0065
PPP1R12C	0.5334
C10orf27	0.0883333333333333
ATG9A	0.353
MRPS26	0.5272
TMEM40	-1.1274
ELP3	0.200692307692308
ZNF787	0.192615384615385
HIAT1	0.0808
C8orf34	4.165875
MGC4655	0.284230769230769
PELI1	2.079125
PPT1	0.992076923076923
SLC35C2	-0.250875
C6orf125	-0.724
MUC4	-1.2745
RFC4	-2.842125
GNB2	0.431875
NUP50	-0.519631578947368
SULT4A1	2.91575
C7	1.72190909090909
CCDC130	0.13175
ARRDC4	2.1295
RQCD1	1.1855
GLYCTK	-1.5436
AYTL2	-0.880928571428571
MTUS1	1.79407142857143
LEMD3	0.715125
PLEKHF2	0.2226
HOXA7	-1.986875
GTF3C2	-1.682
DYNLRB2	4.0468
CNOT10	-0.572
MR1	-0.343625
FFAR1	-0.6356
PRIC285	0.118
SLITRK6	-1.4234
LIX1	5.48815384615385
UBE1L2	-0.4480625
F8	1.81545454545455
ACHE	0.152125
KPNA5	1.985
TNFRSF12A	-3.244875
EGR3	3.7645
SERPIND1	-4.171125
OASL	0.9228
IFRD1	-0.7621
WDFY1	-0.141125
ZNF267	0.666181818181818
ACCN5	0.231666666666667
ZBTB6	1.3784
PPP1R3A	1.422
PRRT3	1.0838
FBXL19	-0.699333333333333
TXNIP	1.00705555555556
ACTN2	4.7936
ATG9B	-0.653181818181818
C9orf117	0.0301
IL27	0.699333333333333
RPL36AL	-0.4565
KLK15	-0.46775
CHAD	0.390666666666667
RAP2B	0.264538461538462
HEBP2	-0.4128
ZNF342	0.127666666666667
CAMK2G	1.689
TLR3	1.5356
FGF14	5.901
HMGB2	-2.2478
TRPM5	0.00488888888888889
OR5M11	0.188
KIF3B	0.66212
PRICKLE2	2.3484
MTMR9	1.5723
C3orf27	0.606
GLRA3	0.235625
NSDHL	-0.284625
TMEM32	0.5452
POLR2D	-1.25428571428571
MYADML	0.235333333333333
C9orf114	-0.734
MRGPRX1	0.608333333333333
TOPORS	0.8728
CLDN19	-0.82
C1QL4	1.83566666666667
RNF165	2.101
DHRS9	4.1228
DNAH2	-1.543
FXR1	-0.889875
ZMYM3	-0.1917
CASP3	-0.484875
FAM120C	-1.0106
SCLY	-0.648166666666667
CA7	0.564333333333333
ENTPD5	-1.066125
ZNF461	0.0741
PDIA5	-2.3878
C1orf19	-0.014625
TMEM67	-0.0746
KCTD20	0.1172
WDR47	2.9335
FLJ38723	0.068
KLRF1	-0.427
TAS2R16	null
CLDN12	0.423166666666667
PRKCE	2.3395
UBXD4	-0.5466
ITGAM	3.35425
GLT8D3	-0.7868
WDR31	0.663
RGS2	1.9746
OR51L1	0.134666666666667
MST1R	-2.2368
KIAA1737	2.3214
OR4A5	0.693
GLIS1	-1.001
PTMA	-1.0295
NAPA	0.666
PRDM11	0.692
LIPF	1.716
DIRAS3	2.118
ASGR2	-4.588
C1QTNF4	4.859
PIK3R4	0.323125
ARMC3	5.51975
NDUFV3	-1.0166
BTBD3	1.040625
PPP1R2	0.949266666666667
UBE2NL	-0.0288
FOSL2	-1.67668421052632
FAM119A	-1.5665
TUBA4A	0.861615384615385
KRTAP12-1	0.2174
SFRS2	-1.1004
RHPN1	0.7125
EEF2	-0.343375
ZDHHC11	-0.56
EPHA3	-0.660923076923077
RBM12	0.4882
H2AFJ	-2.93866666666667
EDIL3	4.26166666666667
KIF26A	-0.1644
SERGEF	1.1518
B3GALT4	0.7088
LOC90925	-0.12675
OSCAR	1.69309090909091
NPFF	-0.5423
DEDD	0.400909090909091
TMEM155	2.5515
PTPN1	-0.7352
SCYL2	0.096625
SKAP1	-2.7674
LEAP2	-2.763375
GADD45G	2.83669230769231
IFITM3	-1.31990909090909
PILRB	-3.359125
SLU7	0.792142857142857
DSC3	-2.223
DNMT3L	-1.4572
PAPD5	-0.00809090909090909
B3GNT3	-2.9795
LHCGR	0.437333333333333
MSL-1	0.751
UBE2S	-1.96445454545455
SAP130	-0.0512
ANAPC11	0.5628
MAGED4B	1.99233333333333
ATP6V1B2	1.671125
C14orf179	0.8616
CAPZA1	-0.5249
CDYL2	-1.016
GLRX3	-1.347375
LOC136288	1.8882
MOBKL1A	1.0084
HTR2B	0.1806
CRYGD	1.40885714285714
NUS1	-0.696625
PGRMC1	0.654666666666667
MYOM2	4.0554
FLJ39653	-0.77975
CHM	0.0242142857142857
OR5M8	0.136
ZNF619	1.33333333333333
FAM105A	1.933
CCNL1	-2.29472727272727
NAP1L3	5.4292
C10orf57	0.55525
B3GALNT1	1.682
CSN1S2A	0.125333333333333
TCP10L	1.793
GDAP2	-0.699
DMKN	-1.563
COX6B1	0.0454
DNASE2	-0.053875
MSH5	-2.761
LGMN	-0.4383
USP31	0.118333333333333
OR13C8	1.04733333333333
SDCBP	0.348307692307692
NUDT11	3.72825
PYGL	-2.5495
SNPH	2.353375
B3GNT4	0.538
MIZF	-0.0918461538461539
NUBPL	-0.0556363636363636
NOD1	-1.03925
CDH22	4.18545454545455
NUBP1	0.192125
DSCAM	1.4454
DGKI	3.946
FAM136A	-1.3322
AKAP1	0.0495
SLC16A6	-2.165
RIN3	0.6154
PSG2	0.2008
DIP2B	1.1953125
PSORS1C1	-0.44
KIAA0495	-2.12766666666667
FLJ90709	-0.6895
LPA	-0.173625
PIGA	0.439375
LY75	1.071375
UTS2	-7.05575
RREB1	-0.959636363636364
GALNACT-2	0.319153846153846
MGC3196	-1.0134
FLJ31568	1.133
LPHN1	1.0069
SP1	-1.3606
TOX4	0.48775
HSPA9	-0.270076923076923
APOBEC1	null
SLC35E4	-1.111
LSM5	-1.6282
SURF1	1.0868
ZBTB1	0.8181875
GTF2F1	0.496909090909091
RPS15A	-0.7995
DUSP21	-2.1385
GINS4	-3.909
MYO15A	-1.147
GIMAP7	3.452
MGC13379	-0.6658
ATP6V1E2	-0.6035
UTP3	0.0908
HNRPA3	-0.544761904761905
MT4	-0.146
C14orf155	0.9775
U1SNRNPBP	0.196
CKLF	-1.20455555555556
PLEKHN1	-3.519375
MBNL1	0.0616875
NUP160	-1.67133333333333
ACSM2A	-0.8762
LOC129881	5.0078
KIAA1529	-0.5226
FLJ22639	-1.2296
HAND1	-0.708333333333333
GSX1	0.656
FGA	-4.30611764705882
SERPINB1	-2.5318
ZNF642	0.925
IGFBP1	-7.96272727272727
SLC1A1	2.4242
DHX57	0.329454545454545
ZNF766	-0.419666666666667
PTPN21	-0.59
GDPD3	-3.55
PNPLA5	0.426333333333333
TBR1	3.2495
FAM116A	-0.2966
IQGAP1	-2.0183
FOS	0.210727272727273
ZNF226	0.9342
FIGNL1	-0.676
C14orf1	-0.106375
ZMYND17	-0.618666666666667
PUS7	-1.978
TUBB6	-1.9529
KCNQ2	2.241
MARCH6	0.1014375
CCDC33	-0.0173333333333333
PRODH	0.588166666666667
RBM11	1.7582
EPHA6	0.126875
SLC43A1	-2.0275
LOC196541	2.89311111111111
NTN1	1.64653333333333
ING4	1.366
PCDHB10	3.254
DPH2	-0.82475
SPACA4	-0.0682
FBXL21	-3.64
DIAPH1	-1.34075
ZNF71	0.354
CEP76	-1.004
CORO1A	0.1986
RRM2	-4.34333333333333
EDG4	-1.579
OS9	0.212428571428571
SLC4A1AP	0.228
COG5	-0.4458
COPS8	0.3858
NGLY1	-1.5994
NCBP2	-0.0383999999999999
C17orf42	-0.60325
GPSM3	0.0621
SIL1	0.084
ASB6	-0.4832
SMAD5OS	0.245625
UNC93A	-2.9682
A1BG	0.661125
C21orf62	5.46166666666667
FMO5	-1.18052941176471
ATRIP	-0.477
CEBPG	0.00787499999999999
C7orf38	0.526625
TNFRSF1B	0.86975
CLEC1A	0.888714285714286
IQSEC1	0.328
PATZ1	0.931461538461538
RBM22	1.0923
BAG2	-1.299375
PAQR5	-2.3495
C9orf127	1.43061538461538
THNSL1	1.181
SHROOM3	-2.28292857142857
JAM2	4.3314
SNRPN	-1.174
ALX4	0.465666666666667
CACNA1S	-0.489333333333333
FAM130A1	0.373
CORIN	-0.681666666666667
CD300LB	0.523
PLEKHG6	-0.633
LRRC40	-0.03
PCLKC	-0.768
PCDHB16	-0.272125
WNT2B	1.384
ASNS	-1.51009090909091
MRPL49	-0.182272727272727
FLJ46111	-1.8768
ISG20	-3.702
SMU1	0.505571428571429
CASZ1	0.405
POLR1D	-1.3054
GIN1	-0.2292
SNAG1	1.2225
ANKRD29	-1.0312
CDKN2AIP	0.1768
KRR1	-0.087
CXCL1	-4.415625
EPM2A	1.90415384615385
PC	1.725
DEFB127	1.375
PDZRN4	4.117875
FAH	-1.29954545454545
OR51E1	0.0286666666666666
CDC2L6	-0.563125
DNTTIP1	0.112
PAX8	-1.769
TMEM116	-0.000399999999999995
C1orf150	0.520666666666667
PRO2012	0.4915
MRPL40	-0.033
BEX1	2.92569230769231
SLC2A4	1.9955
PKMYT1	-2.4222
FEZF2	2.65225
SLC26A9	0.1994
MAP2	4.6892
LYL1	-0.328
SLC25A19	-0.984375
NOS3	-0.194
ZNF34	1.603375
TMPRSS11F	0.346666666666667
FAM43A	-1.2162
FCRL4	-0.304375
KLF14	-0.031
FLRT2	0.87
WRN	-2.1292
SDF2	0.501692307692308
KRT8P12	-1.11116666666667
C6orf195	4.01566666666667
C9orf125	1.716625
DZIP3	1.392
RIT1	0.728
SCML1	-1.57333333333333
RHBDF2	0.774
OR2G3	0.875666666666667
REXO1L1	-0.034
MAP3K7IP3	-1.149
C3orf57	-6.37483333333333
FBXW11	-0.485375
ETAA1	-1.0756
C14orf131	-0.282846153846154
AKT1S1	-0.0376
SLC12A5	3.81836363636364
C9orf164	2.8998
NRIP3	0.6878
NOS1AP	0.9406
TMEM121	1.9064
SAP30BP	1.11276923076923
DGCR6	2.25866666666667
WDR76	-1.781
FAM82B	-0.973625
LOC606495	-1.214
MAP9	3.0602
BCDIN3D	0.232
CXorf36	1.50885714285714
DSCR3	-0.442923076923077
ZFAND3	0.7708
C7orf43	0.290625
SPSB3	0.844615384615385
C19orf19	0.263
FAM133A	3.7455
C12orf25	0.2012
SLC39A3	-0.538909090909091
DISP2	4.151
PI4KAP2	-1.46333333333333
MKRN3	1.537625
ADAMTS13	-0.572181818181818
CBLN3	-0.123642857142857
TTYH1	4.21825
C3orf18	2.6626
FLJ13236	-1.718
ZMYND12	1.9936
C18orf25	0.109
GLB1L3	-0.4075
ATP13A5	1.326
RANBP10	-0.4724
CD96	-3.55783333333333
DENND1C	0.1322
RBMS3	-0.0278571428571429
SLC41A3	1.57928571428571
DGCR6L	2.1398
TMEM128	1.1825
CSNK1G3	-0.252388888888889
MOBKL2C	0.973909090909091
TSPAN6	0.32
MATN2	1.70557142857143
MSL2L1	0.3075
ST6GALNAC2	-2.520875
FGFBP2	1.1459
FGL1	-6.73
MPP3	-1.916125
ARHGEF6	2.905
TGFBR2	-0.365727272727273
ACMSD	-0.0788
IL33	5.6724
C9orf5	0.830666666666667
DEAF1	1.47235714285714
AMN	-0.514
DEFA6	1.48
RNF212	-4.24566666666667
METT5D1	-0.117888888888889
CIB1	-0.0583076923076923
TSSK1B	0.7156
KIAA1727	0.8434
ZNF680	0.957933333333333
LOC399900	-1.43066666666667
LOC152217	0.1706
CTNNAL1	-2.491
CIT	0.2769375
TLE6	0.8374
ZNF607	-0.7138
HERC4	-1.35288888888889
DRAP1	-0.158307692307692
PEMT	0.0594
C10orf111	1.32366666666667
ZNF575	0.8982
KCTD7	0.680333333333333
MYO1F	0.3082
LOC285382	5.303
RAB11A	0.383
PLCD3	0.422166666666667
C15orf28	0.4642
PTBP2	1.6971
CTB-1048E9.5	0.2182
C19orf60	0.411875
C7orf25	0.212
SETD7	1.1758
HOXB9	-5.023
VANGL1	-2.163
CHAF1B	-3.0458
NDUFA3	0.2676
KIAA1328	0.01375
SHARPIN	0.172363636363636
TTC23	-0.260090909090909
UGP2	0.361933333333333
ANKIB1	1.59557142857143
CIRBP	2.2935
SEC14L4	-2.278125
OVCH1	-0.0507142857142858
VPS52	0.4302
FAT	0.587090909090909
M6PRBP1	-0.208
GPRIN3	1.007
PPM1F	-0.776
TSR1	-0.984
CCDC85A	5.5562
PCSK5	1.562
ZFHX3	0.114
HEMK1	-1.31115384615385
PGBD2	-1.1924
RSRC2	-0.0305
AURKC	-0.50475
SCRIB	0.406181818181818
ORM2	-5.574
FAM115A	0.245714285714286
FZD6	-3.56163636363636
UNC119	0.2635
GPX3	1.39884615384615
NOV	-0.301
CABC1	-0.0212727272727273
CDC42SE2	0.6225
EIF2S2	-0.681928571428571
RNF130	1.2853
CKAP5	-0.268625
RP11-413M3.2	0.836
C10orf18	0.327076923076923
TMEM93	0.0826
DYX1C1	1.8674
KCNMB2	3.1783
ANK3	0.2218125
KRT5	-3.50557142857143
CDH12	1.3477
QRSL1	0.103909090909091
JUB	-2.9072
SHC4	0.4035
CCL15	1.076875
CCDC22	0.33
SNX24	0.5712
RARS	-1.4726
MORC2	-0.0835
FAM48A	-0.5592
MT1H	-0.239666666666667
PPP1R14C	0.736
FOXD1	-1.67694736842105
C1orf213	0.5396
AMT	0.117230769230769
DSN1	-2.6286
PTPLAD2	1.6978
DIS3L	0.6754
RASL11A	0.8362
GPRC5B	3.8781
FRMD7	0.1085
STRN4	0.31
KITLG	1.46226666666667
HDGF	-0.987333333333333
OR1S1	0.189
SETX	0.172785714285714
DDR2	1.6189
KCTD12	3.20416666666667
LYZL2	-0.4144
WDR52	-0.916333333333333
TMEM2	-1.7595
ZNF579	0.579625
LOC200810	-0.3662
TNFSF9	-1.6527
PPFIA4	-0.7432
CNIH3	1.77675
MAP4K4	0.543882352941177
ROD1	-1.97388888888889
ALS2CR12	0.584125
DOCK3	2.220875
PAQR9	-2.066
ASB17	0.417666666666667
STX16	-1.32954545454545
FEZ2	1.0035
DLAT	-0.659333333333333
KIF21B	1.117
CDC5L	0.0522
TMEM119	2.341875
CRIP3	-1.329
TPSD1	0.252625
TEPP	-0.2244
GNGT2	1.5186
C21orf121	0.5186
WNK1	-0.233764705882353
FLJ10490	0.596846153846154
OR51B5	-1.52966666666667
LOC203547	0.6647
HAS1	0.271333333333333
PPA1	-0.320375
ST7	0.883727272727273
C11orf46	0.875538461538462
POPDC3	-1.343125
ACOX2	0.874125
ATCAY	3.371375
TM4SF19	-2.6834
MFSD9	-1.260875
PDHB	0.0854
ERN1	-0.4992
LCE3C	0.536666666666667
GPR111	-0.320666666666667
NOTCH3	0.870571428571429
ADAMTS5	2.493
B3GALT1	-0.00640000000000002
UGCGL1	-2.431
FAM58A	0.566625
FBXO32	1.3914
CLPP	-0.032
NXPH1	6.248
MTMR3	1.667
ATP1B3	-0.805909090909091
TMEM16A	-0.194818181818182
HIST1H3F	-1.07475
TRIM25	-0.72225
SDCBP2	4.065
CRKL	0.207909090909091
HOXB2	-3.716
ANP32B	-0.2436
GATM	6.66233333333333
AP4E1	-0.447090909090909
EDG5	0.186727272727273
CDKN3	-4.10525
CDH4	2.2284
PGD	-0.407875
RND1	2.58733333333333
GAD1	1.69838461538462
MPG	-0.250454545454545
LOC440350	-1.40966666666667
ZNF133	0.0782
SERPINB12	1.49266666666667
AMELY	0.253
DHX36	-0.8238
TNFAIP8L2	3.973125
PHTF2	-0.695217391304348
CCDC112	-0.42925
IQCC	-0.7622
HEYL	2.57875
FTSJ2	-0.39825
APPL1	0.8689
RAB43	-0.713444444444444
OR10G2	0.301333333333333
WAC	0.827888888888889
ADCY9	-0.327818181818182
RUNDC2B	-0.0901428571428572
PYCRL	-0.113846153846154
AGPAT7	-0.149
SLC22A9	-0.968571428571429
CDKAL1	0.335
PDYN	5.52475
C20orf74	-1.2884
MTMR11	-0.4384
VAV3	-2.386625
DAPL1	4.671
STXBP3	0.7614
EIF3G	0.1208
ARHGAP22	0.8128
NPFFR1	0.271666666666667
NPC1	0.040125
ALDH9A1	1.665625
ZNF600	-1.18081818181818
ZNF678	0.56175
RASSF1	-0.601533333333333
ADD2	0.572666666666667
PITPNB	0.4585
PKD2L2	-0.662444444444444
LRP11	-0.138
CDKL1	0.624166666666667
SMEK2	0.2484
PRODH2	-4.044375
C11orf54	0.423285714285714
SFRS11	-0.98175
IL7	-1.4115
ALS2CR16	-0.1768
BTG3	-0.717875
PAK2	-0.258695652173913
RP11-679B17.1	3.2032
GATA4	-1.503375
ATP2B1	0.3308
LOC130940	1.474
C1orf172	-5.054375
ATF7IP2	-2.4082
SLC25A43	-1.272875
CENTG3	0.539333333333333
IGF2BP1	-4.81484615384615
FCHSD1	0.279
CAMK2N2	0.45625
ELAVL3	3.99423076923077
NBPF15	-0.607625
UBE2J2	0.504785714285714
GNL2	-1.6634
PRR3	0.522769230769231
NLF2	0.7648
OR4F6	0.532666666666667
KLHL24	1.26275
CCDC88A	1.20978571428571
SGPP1	0.282
C10orf11	0.39975
SLC35B4	-0.119777777777778
UGT3A2	-1.27033333333333
ARNT2	4.30478571428571
CBR1	-1.01409090909091
ITPR3	-4.10644444444445
TRAPPC6B	-0.939461538461538
AMZ1	3.98366666666667
ARP11	-0.8156
WDSUB1	0.3046
APBA1	1.575
RAB2A	0.820357142857143
C6orf162	1.3097
HPSE2	3.3438
PLCE1	1.3578
INSL3	0.0355
DLG1	0.0772307692307692
PTPLA	-3.6184
PIGX	0.5299
TFIP11	0.827875
FIBIN	4.743
POLR2G	0.2738
GRAP2	-2.53036363636364
DNAJB8	-0.0840000000000001
CNBP	1.06457142857143
WASF1	1.898
INPP5E	-0.472384615384615
HSPB1	-1.7604
TMEM167	0.360571428571429
CUBN	-0.3436
IGF1	2.46577272727273
ITPK1	1.67638461538462
NAALAD2	-2.2567
G3BP1	-0.0306923076923077
NT5DC1	-1.1122
CYP39A1	-0.802333333333333
TMEM139	-1.53975
POLK	-0.250153846153846
GLULD1	-2.4176
RBM15	-1.616125
AMZ2	0.406
GDF15	-5.30725
MESDC2	-0.266
INCA	-0.3585
ACY1L2	-0.777333333333333
GZMM	-2.032875
PAIP1	-0.269166666666667
CACNA2D1	0.1296
STK32C	1.126875
SH3BP4	0.6715
DEC1	-1.943
PADI1	0.0356666666666667
UBB	0.744692307692308
PON3	-0.3305
PROP1	0.852
