Hybridization REF	TCGA-DB-5276-01A-01R-1470-07
MALT1	-1.458875
RTDR1	0.8406
ARVCF	0.7106
MEX3B	-0.223875
FBXO16	-0.0128333333333333
KIF7	-0.1696
C1QC	4.7595
ZNF783	-0.434125
ZNF85	-0.0104
MMP13	-0.788
KIAA0329	2.1125
RTP3	-0.597
ZBED3	1.7292
CLGN	-2.1376
SLC25A37	-1.67140625
hCG_18290	-0.8582
OR5AS1	-0.0976666666666667
SMARCC2	1.20353333333333
FAM109A	-0.30475
CCDC12	-0.108
USF2	0.896769230769231
DEPDC7	-0.119
C20orf24	-1.027125
JMJD3	0.627666666666667
DSP	-4.01527777777778
SLIC1	-0.0746
FAM20A	-0.464545454545454
IRF2BP2	-0.2678
ZNF230	0.1875
MSN	-0.791722222222222
SLC9A5	-1.04266666666667
EPDR1	1.91815384615385
MUSK	0.307875
ZNF434	0.811111111111111
SMARCD1	-0.523375
ZFP106	0.9726
ZNF347	0.0056923076923077
GTF2E1	-0.0344
RY1	0.663
ATAD2B	-0.26
ARHGAP17	-0.161615384615385
KCNIP3	1.47683333333333
SFPQ	-0.317090909090909
GFRA4	-0.094875
AKR1B10	-2.3669
TIGD6	0.56175
RGS16	1.9589
URB1	0.07525
OR4C46	-0.225625
TOP3B	-1.056
NFATC4	-0.593333333333333
CA14	0.7218
BMPR1A	1.053
SNRP70	-0.765545454545455
PRL	-0.207666666666667
C6orf130	-0.3028
STAG2	0.475333333333333
CD55	-2.32226315789474
RPS23	1.34711111111111
SSX2	-1.255
FDPSL2A	-0.478
FBXO27	0.538454545454545
SYNGR3	1.21775
TMSL3	0.965
EML1	0.623666666666667
NUP93	-0.954333333333333
SMAD3	-0.541153846153846
KIAA1189	6.367625
HNRPUL2	0.094875
TBC1D12	2.53075
C16orf24	0.5202
MRVI1	2.99575
ZNF581	-1.055125
ELOVL3	-1.11633333333333
OR51Q1	0.3834
CACNB3	0.87075
GALNT13	4.76745454545455
C10orf84	0.655619047619048
NEDD4	-0.100846153846154
SPO11	-0.215333333333333
OR5AU1	0.702
NEK4	0.652263157894737
PRKAR2A	-0.3635
IHPK1	-0.752875
ATP6V0B	0.497727272727273
CACNA1E	0.236
CEACAM8	0.244142857142857
PEX14	0.362333333333333
FLJ12993	0.281
ZBTB38	0.461266666666667
PCTK2	1.9035
LRRC16	-0.375538461538462
FBLIM1	-1.3041875
FYCO1	0.5094
RP5-1022P6.2	1.2178
CMTM1	1.544125
PLTP	2.813875
RAPH1	-0.0266666666666667
DOCK8	1.48463636363636
EZH2	-3.34857894736842
SLC25A1	-0.26925
PLEKHB1	3.83423076923077
GRB7	-2.38478571428571
ZFP37	1.1592
MRPL33	-0.578
PELO	-1.2286
ARMC1	-0.0444285714285714
C9orf27	0.357636363636364
FLJ25778	-0.374333333333333
C9orf37	-0.59725
TMEM66	2.7262
SPRN	1.43581818181818
HBEGF	1.88809090909091
PI4KA	0.402666666666667
LEPRE1	-2.478
POU2AF1	-3.59790909090909
MRPL12	-1.0485
REP15	-0.708333333333333
ZC3H3	0.024
RASAL1	1.1396
DDAH1	2.60318181818182
ACBD5	1.8022
TMC2	-0.063
CCDC137	-1.3986
SAMD13	1.783625
UGT2B15	-5.137
TIPARP	0.42
DNASE1L3	-0.2218
TRIM72	0.582
DBX2	3.605
IPO8	0.1812
C21orf88	-0.131230769230769
MAP3K14	0.6152
LOC51233	0.863875
GGTLA4	-1.3364
PDE6D	1.3698
ZNF117	-0.1288
CLK2	-1.08763636363636
NKRF	-0.0512
TNFSF15	-0.718545454545454
DUSP2	-0.4405
SECISBP2	-0.501769230769231
GABRR2	0.0513333333333334
PPAP2C	0.855
LOC51145	-0.155714285714286
PAG1	2.2083
PIK3C3	-0.0912
GNG10	0.574666666666667
APOL4	0.869
ANKRD28	0.0536
STMN3	0.772384615384615
RAB14	1.16785714285714
CDK2AP2	-0.272666666666667
HDDC3	0.1483
COMMD7	0.2539
CXXC1	-0.0386
HMCN1	-1.835125
CD40	0.1186
DYNC1LI2	2.13919047619048
GDI1	2.1952
LOC646938	0.2692
VSNL1	4.253875
PIH1D1	0.4395
RAET1G	-0.3265
KRTAP5-9	-0.226333333333333
EFTUD2	-0.0448
ZNF311	-0.30075
ATP6V1G3	-0.8774
OR2W3	-0.1816
SCN4A	-0.199833333333333
MED10	-0.459454545454546
FAM135A	2.01230769230769
ARHGAP4	-0.4226
EHMT2	-0.8147
UFD1L	-0.965
ERMP1	0.3726
MAG1	-2.383375
THAP8	1.124375
HACE1	0.94225
FAM82C	1.054625
C3orf20	-0.256666666666667
UNC84A	-0.08225
SCD5	2.98526315789474
LASS6	0.4537
LSG1	-0.27575
MAL	1.9874
GPR22	3.2125
WDR5B	1.1062
ACTRT1	-0.4525
C17orf60	1.541
GRIN2C	1.96576923076923
ARMC8	0.767733333333333
SLC47A1	-2.274
DMPK	0.4466
DHRS13	-1.021375
SMC1A	-1.433875
KRTAP17-1	0.2456
SMYD5	-0.455
TUSC2	0.6507
CRHR2	0.394
KIR3DL2	-0.120333333333333
CCDC104	1.3018
ATP2C1	0.812545454545454
CROT	1.3368
PABPC3	-1.338
EGR1	2.659625
THSD1	1.289
KHK	-0.5124
SLC12A2	1.7671
CD58	-1.7152
STOX2	3.27175
CCDC76	-0.332230769230769
CCDC48	2.7396
DNAH1	0.5935
ZIC4	1.34918181818182
OR1G1	1.5115
PSMC6	-0.273125
PROKR1	-0.403
ABCB1	2.14172727272727
TRAT1	-2.1576
LLGL1	1.47166666666667
MTF1	0.8894
USP54	2.82336363636364
PAGE2B	-2.54066666666667
ITGB7	-4.251
CCDC81	1.14666666666667
LOC149837	0.562
SCUBE1	-0.051
ZSCAN10	-0.540666666666667
HUWE1	-0.0236315789473684
CDH17	1.15533333333333
CD180	0.5954
IL17A	0.277166666666667
TMPO	-2.2427
KIAA1524	-1.538
HDGFRP3	0.950125
OXCT1	1.03792857142857
RRAS2	-0.00800000000000001
LTBP2	0.6624
SV2B	6.039125
CYP2A6	0.374916666666667
PKD1L2	-0.317
PPM1M	0.2302
FLJ22662	-0.395875
ZNF502	2.5964
GP6	-0.8164
CRYBA2	0.2644
LEF1	-2.19546153846154
CTPS	-2.26125
EYA1	0.5875
EPS8L1	-3.4315
MAPK14	-1.180375
SERPINB2	-3.24054545454545
GTF2F2	0.896625
ZNHIT4	-0.424333333333333
PLA1A	-0.6149
C20orf114	-0.3154
HPR	1.092
C18orf2	-4.0605
SATB2	1.5492
KCNJ9	1.56281818181818
MGC157906	0.611666666666667
MOCS3	-0.7768
C17orf71	-0.170875
PPHLN1	0.00171428571428571
HIST1H2BN	-3.25018181818182
RAPGEF1	-0.199272727272727
MAP3K8	-0.2926
DLG4	1.8645
STC1	-2.667
CDGAP	3.3642
DDX26B	-0.6158
LOC150223	-3.2714
CPSF3	-0.92725
TMEM14A	0.6874
MYH3	-0.0518333333333333
GPKOW	1.1362
SULT1A1	-0.842571428571429
SPON1	6.01442857142857
YY1AP1	0.1995
RAB23	1.0518
PLA2G4A	-1.3342
MAPRE3	1.096
ZNF516	-0.200631578947368
GGPS1	0.4108
EXOC3L2	-0.6245
C19orf42	0.932692307692308
MAP2K2	-0.051875
HIST1H2BB	-3.0088
RNF19B	0.79375
C6orf128	1.29325
TLR8	3.2792
PCDHA9	-1.4835
CARS2	0.0659
CLUL1	1.18725
RHAG	-4.5235
UNK	-0.155666666666667
EXOC8	1.05492307692308
C9orf95	0.2664
C14orf143	-1.16414285714286
MAML3	-0.5794
LDHA	-2.7514
MRPL20	0.2365
KLHDC6	3.42225
ATP5S	0.275
C8orf55	-0.96
PHF19	-2.1754
KRTAP13-4	0.422333333333333
TTC5	0.5464
XKR5	-0.37
SILV	-5.77075
TEX28	-0.39
TCTN1	1.037
CX40.1	0.347666666666667
PPP2R5C	0.4954
C12orf30	-1.447625
CAPG	0.6566
MPZL1	0.00615384615384615
ARSB	-0.739625
TDH	0.7795
WASF4	0.0864
TSSK3	-0.765125
7A5	-2.4085
CRISPLD1	3.67563636363636
MAD1L1	-0.487888888888889
SPIN4	0.483875
AMPD1	-3.8645
DPYSL5	3.02333333333333
INPP1	2.761875
ANKRD11	-0.503826086956522
NPAS4	0.269833333333333
GCET2	-0.751384615384615
RNASE9	-0.451
GUCY2D	0.368375
CCDC98	0.663333333333333
FGF4	-0.231909090909091
CPM	0.78975
SLC26A4	-0.856625
PLD5	2.07925
FAM59A	2.223
FBXO5	-2.84418181818182
SIPA1L1	-0.1379
DPYS	2.26
ATG4D	-0.3168
TGM3	-0.425
MTCH1	1.5859
HK1	-0.0928888888888889
CDC26	0.2146
GALNT12	-3.009125
LOC339229	-0.6552
MRPL35	-0.808
ORC4L	0.8538
TNKS	0.0477777777777778
C2orf24	0.6105
ZNF553	0.246375
GGTLA1	2.70276923076923
ZNF497	-0.4188
CDY1B	-0.130333333333333
SLC30A4	0.134888888888889
TUB	1.77363636363636
ARHGEF18	0.7212
ARRB1	0.0114
KCNK1	1.499
EREG	-3.75254545454545
SCAMP5	3.0588
RUNDC3B	4.7646
ADAMTS20	0.1676
IL17RB	0.307
FLJ20323	-1.047
MCAM	0.0425
POLR3E	-2.44425
AQR	-0.297625
IPMK	-0.734666666666667
CDCA7	-4.19045454545455
CAMP	0.0154
GRHL3	1.9882
ADAMTSL2	2.048875
CLMN	1.356
SSTR3	0.364
MAGEA5	-2.2925
OVOL2	-2.0934
JMJD1B	0.49
RBL2	0.395538461538462
PYGO2	0.2786
PPP1R10	0.98675
CSE1L	-1.686625
LCA5	3.1176
RDH16	-0.4752
ASRGL1	0.9905
TOM1	0.50125
PTX3	-4.7994
TTC15	1.2938
SCGB3A1	0.342625
MRPL50	-0.9994
RCAN3	-1.0282
SLC26A11	1.3468
STYX	-0.81225
CINP	0.0996
MARCH7	-0.1296
PFKM	1.448375
SGMS1	1.155125
RIOK3	-0.106461538461538
C1orf110	1.99566666666667
CES7	2.1311
LOC440248	-0.89725
PPP1R12C	0.3996
C10orf27	0.109666666666667
ATG9A	0.3882
MRPS26	0.1431
TMEM40	-1.2432
ELP3	0.201307692307692
ZNF787	-0.255230769230769
HIAT1	0.3608
C8orf34	2.938375
MGC4655	0.746538461538461
PELI1	1.6325
PPT1	1.06738461538462
SLC35C2	-0.453
C6orf125	-0.7384
MUC4	1.03175
RFC4	-2.989
GNB2	0.10975
NUP50	-0.601157894736842
SULT4A1	3.5415
C7	2.156
CCDC130	-0.022875
ARRDC4	2.4065
RQCD1	0.7485
GLYCTK	-1.4008
AYTL2	-0.999285714285714
MTUS1	2.38792857142857
LEMD3	0.547875
PLEKHF2	-0.245
HOXA7	-1.559
GTF3C2	-1.45433333333333
DYNLRB2	3.372
CNOT10	-0.6744
MR1	-0.805625
FFAR1	-0.0942
PRIC285	-0.332166666666667
SLITRK6	-1.2274
LIX1	4.95207692307692
UBE1L2	-0.554625
F8	1.645
ACHE	0.391625
KPNA5	1.8184
TNFRSF12A	-2.512
EGR3	4.4965
SERPIND1	-4.20225
OASL	-0.1844
IFRD1	-0.5275
WDFY1	0.010125
ZNF267	0.699818181818182
ACCN5	0.545
ZBTB6	0.7058
PPP1R3A	-0.825666666666667
PRRT3	1.637
FBXL19	-1.17033333333333
TXNIP	0.0898888888888889
ACTN2	5.2116
ATG9B	-0.477
C9orf117	-0.571444444444445
IL27	0.294
RPL36AL	-0.33475
KLK15	0.3832
CHAD	0.829666666666667
RAP2B	-0.199153846153846
HEBP2	-0.6442
ZNF342	-0.632
CAMK2G	1.899
TLR3	1.7226
FGF14	5.1036
HMGB2	-2.2965
TRPM5	-0.326
OR5M11	1.597
KIF3B	0.54964
PRICKLE2	2.2674
MTMR9	1.5495
C3orf27	0.528666666666667
GLRA3	0.3715
NSDHL	-0.233
TMEM32	0.4922
POLR2D	-1.1222
MYADML	0.829
C9orf114	-0.7114
MRGPRX1	1.28766666666667
TOPORS	0.6908
CLDN19	-0.9618
C1QL4	1.615
RNF165	1.17
DHRS9	4.5144
DNAH2	-1.428
FXR1	-0.5295
ZMYM3	-0.2167
CASP3	-0.451125
FAM120C	-1.2187
SCLY	-0.546
CA7	0.284
ENTPD5	-0.908625
ZNF461	0.023
PDIA5	-2.2812
C1orf19	0.28725
TMEM67	0.0518
KCTD20	-0.2332
WDR47	3.346
FLJ38723	0.331
KLRF1	0.227375
TAS2R16	1.25666666666667
CLDN12	0.262333333333333
PRKCE	1.60466666666667
UBXD4	0.1278
ITGAM	3.563375
GLT8D3	-0.6787
WDR31	0.642846153846154
RGS2	1.0138
OR51L1	0.0926666666666667
MST1R	-2.2892
KIAA1737	2.544
OR4A5	0.982
GLIS1	-1.332375
PTMA	-0.395333333333333
NAPA	0.7858
PRDM11	1.111
LIPF	0.896
DIRAS3	1.6122
ASGR2	-4.25254545454546
C1QTNF4	4.2028
PIK3R4	0.485625
ARMC3	3.579
NDUFV3	-0.766533333333333
BTBD3	1.629625
PPP1R2	0.609466666666667
UBE2NL	0.023
FOSL2	-0.618421052631579
FAM119A	-1.779625
TUBA4A	0.790538461538462
KRTAP12-1	-0.049
SFRS2	-0.9654
RHPN1	-0.0580714285714286
EEF2	-0.509375
ZDHHC11	0.884625
EPHA3	-0.273230769230769
RBM12	-0.0084
H2AFJ	-1.95413333333333
EDIL3	6.23266666666667
KIF26A	-1.6922
SERGEF	0.8632
B3GALT4	2.099
LOC90925	-0.306
OSCAR	1.04163636363636
NPFF	-0.1262
DEDD	0.340454545454545
TMEM155	2.8642
PTPN1	-0.4162
SCYL2	-0.0485
SKAP1	-1.3648
LEAP2	-2.855125
GADD45G	2.15846153846154
IFITM3	0.442
PILRB	-2.037625
SLU7	0.807142857142857
DSC3	-1.44333333333333
DNMT3L	-1.4498
PAPD5	-0.309727272727273
B3GNT3	-3.44925
LHCGR	0.151333333333333
MSL-1	0.8042
UBE2S	-2.07754545454545
SAP130	-0.0428
ANAPC11	0.4378
MAGED4B	1.09433333333333
ATP6V1B2	2.012625
C14orf179	0.8745
CAPZA1	-0.1658
CDYL2	-1.498875
GLRX3	-1.299125
LOC136288	1.33025
MOBKL1A	0.7808
HTR2B	3.4966
CRYGD	2.0445
NUS1	-0.87825
PGRMC1	0.724
MYOM2	3.126
FLJ39653	-0.48325
CHM	0.485214285714286
OR5M8	0.575333333333333
ZNF619	1.10633333333333
FAM105A	2.0142
CCNL1	-1.32090909090909
NAP1L3	5.2244
C10orf57	0.697125
B3GALNT1	0.82125
CSN1S2A	-0.793
TCP10L	1.2164
GDAP2	-0.737636363636364
DMKN	-1.65275
COX6B1	-0.0098
DNASE2	-0.006125
MSH5	-2.7226
LGMN	-0.392
USP31	0.96975
OR13C8	0.822
SDCBP	0.993076923076923
NUDT11	1.984125
PYGL	-1.798
SNPH	2.105875
B3GNT4	0.801666666666667
MIZF	-0.0337692307692308
NUBPL	0.260454545454545
NOD1	-0.53975
CDH22	3.27563636363636
NUBP1	-0.05125
DSCAM	0.7786
DGKI	3.9875
FAM136A	-1.427
AKAP1	-0.042875
SLC16A6	-2.186
RIN3	0.553
PSG2	-0.1886
DIP2B	1.6583125
PSORS1C1	1.24769230769231
KIAA0495	-0.550666666666667
FLJ90709	-0.158125
LPA	-0.087125
PIGA	0.469875
LY75	1.678
UTS2	-7.066125
RREB1	-1.12490909090909
GALNACT-2	0.363153846153846
MGC3196	-1.119
FLJ31568	1.6452
LPHN1	0.7047
SP1	-0.9923
TOX4	0.5895
HSPA9	-0.389846153846154
APOBEC1	1.08733333333333
SLC35E4	-0.9218
LSM5	-1.8724
SURF1	0.7052
ZBTB1	0.8678125
GTF2F1	0.053
RPS15A	-0.983388888888889
DUSP21	-0.597333333333333
GINS4	-3.7485
MYO15A	0.614625
GIMAP7	2.89516666666667
MGC13379	-0.225
ATP6V1E2	-0.08675
UTP3	0.3934
HNRPA3	-0.693619047619048
MT4	0.159333333333333
C14orf155	0.770666666666667
U1SNRNPBP	0.526
CKLF	-1.20133333333333
PLEKHN1	-3.324625
MBNL1	0.0809375
NUP160	-1.54916666666667
ACSM2A	-0.9252
LOC129881	4.332
KIAA1529	0.4156
FLJ22639	-1.4516
HAND1	-1.22833333333333
GSX1	0.526666666666667
FGA	-4.32385
SERPINB1	-0.7022
ZNF642	0.7088
IGFBP1	-7.10218181818182
SLC1A1	2.0414
DHX57	-0.037090909090909
ZNF766	-0.142666666666667
PTPN21	0.241538461538462
GDPD3	-2.346
PNPLA5	-0.0583333333333333
TBR1	2.56933333333333
FAM116A	-0.2974
IQGAP1	-0.4312
FOS	2.94836363636364
ZNF226	0.595
FIGNL1	-0.892125
C14orf1	-0.023375
ZMYND17	-0.245
PUS7	-2.323625
TUBB6	-0.708
KCNQ2	1.022
MARCH6	0.2236875
CCDC33	-0.158
PRODH	1.1495
RBM11	2.6714
EPHA6	0.1608
SLC43A1	-1.6285
LOC196541	2.7497
NTN1	1.49826666666667
ING4	1.1106
PCDHB10	3.1502
DPH2	-1.014125
SPACA4	-0.6526
FBXL21	-2.78066666666667
DIAPH1	-1.72825
ZNF71	0.286
CEP76	-0.981333333333333
CORO1A	0.6548
RRM2	-6.2255
EDG4	-1.405
OS9	0.155
SLC4A1AP	0.634
COG5	-0.526
COPS8	0.2552
NGLY1	-1.1638
NCBP2	-0.5067
C17orf42	-0.306
GPSM3	0.344
SIL1	-0.072
ASB6	-0.5292
SMAD5OS	0.19625
UNC93A	-3.19527272727273
A1BG	0.870375
C21orf62	4.74766666666667
FMO5	-0.728588235294118
ATRIP	-0.84925
CEBPG	-0.203625
C7orf38	0.372125
TNFRSF1B	1.407375
CLEC1A	0.61475
IQSEC1	0.501090909090909
PATZ1	0.651
RBM22	0.6588
BAG2	-0.97475
PAQR5	-1.78575
C9orf127	1.38661538461538
THNSL1	1.3254
SHROOM3	-1.08971428571429
JAM2	4.0348
SNRPN	-0.6468
ALX4	0.162
CACNA1S	-0.735333333333333
FAM130A1	1.0094
CORIN	-0.152333333333333
CD300LB	0.355
PLEKHG6	0.0853333333333333
LRRC40	0.105
PCLKC	-1.0482
PCDHB16	2.378875
WNT2B	2.740375
ASNS	-1.47172727272727
MRPL49	-0.481727272727273
FLJ46111	-1.1562
ISG20	-2.58854545454545
SMU1	-0.440625
CASZ1	-0.0436666666666667
POLR1D	-1.0598
GIN1	-0.3106
SNAG1	1.402375
ANKRD29	-0.465
CDKN2AIP	0.1018
KRR1	-0.233833333333333
CXCL1	-3.48425
EPM2A	1.64638461538462
PC	1.2185
DEFB127	-0.988666666666667
PDZRN4	3.155
FAH	-1.64390909090909
OR51E1	0.534333333333333
CDC2L6	0.638875
DNTTIP1	-0.178
PAX8	-0.380666666666667
TMEM116	-0.1704
C1orf150	0.679
PRO2012	0.0116666666666667
MRPL40	-0.068
BEX1	2.21776923076923
SLC2A4	0.743375
PKMYT1	-2.9694
FEZF2	2.918375
SLC26A9	3.4294
MAP2	3.4008125
LYL1	0.1112
SLC25A19	-0.836625
NOS3	-0.388
ZNF34	1.45425
TMPRSS11F	-0.5578
FAM43A	-0.7528
FCRL4	0.461125
KLF14	-0.2856
FLRT2	0.66775
WRN	-1.9104
SDF2	0.620307692307692
KRT8P12	-0.873666666666667
C6orf195	0.561
C9orf125	2.043125
DZIP3	1.33963636363636
RIT1	1.0778125
SCML1	-1.332
RHBDF2	1.23045454545455
OR2G3	0.708333333333333
REXO1L1	-0.432666666666667
MAP3K7IP3	-0.8173
C3orf57	-4.08366666666667
FBXW11	-0.5765
ETAA1	-1.058
C14orf131	-0.0342307692307692
AKT1S1	-0.3676
SLC12A5	4.90145454545455
C9orf164	3.6306
NRIP3	-0.1684
NOS1AP	1.6928
TMEM121	1.8076
SAP30BP	1.02546153846154
DGCR6	1.54733333333333
WDR76	-3.1178
FAM82B	-0.573625
LOC606495	-0.518333333333333
MAP9	3.0382
BCDIN3D	0.1774
CXorf36	2.3455
DSCR3	-0.271230769230769
ZFAND3	0.6507
C7orf43	0.2085
SPSB3	0.487230769230769
C19orf19	0.410333333333333
FAM133A	2.9633
C12orf25	-0.402
SLC39A3	-0.758909090909091
DISP2	2.2606
PI4KAP2	-1.44733333333333
MKRN3	0.1515
ADAMTS13	-0.268272727272727
CBLN3	0.313923076923077
TTYH1	4.067875
C3orf18	2.4376
FLJ13236	-1.356
ZMYND12	2.7488
C18orf25	-0.0944
GLB1L3	-0.147666666666667
ATP13A5	1.144
RANBP10	-0.23
CD96	-2.47761538461538
DENND1C	0.5008
RBMS3	0.0641428571428571
SLC41A3	1.08442857142857
DGCR6L	1.347
TMEM128	0.873
CSNK1G3	-0.576888888888889
MOBKL2C	0.981818181818182
TSPAN6	-1.7691
MATN2	2.09121428571429
MSL2L1	-0.30125
ST6GALNAC2	-2.8525
FGFBP2	3.9669
FGL1	-3.185375
MPP3	-1.35925
ARHGEF6	2.96325
TGFBR2	0.401090909090909
ACMSD	-0.1676
IL33	6.3366
C9orf5	0.4314
DEAF1	0.760571428571429
AMN	-1.00333333333333
DEFA6	-0.0121111111111112
RNF212	-1.2394
METT5D1	-0.0753333333333333
CIB1	0.130461538461538
TSSK1B	-0.18575
KIAA1727	1.5386
ZNF680	0.554666666666667
LOC399900	-1.47533333333333
LOC152217	-0.0391333333333334
CTNNAL1	-3.03166666666667
CIT	-0.143625
TLE6	-0.7094
ZNF607	-0.951
HERC4	-0.700222222222222
DRAP1	-0.361692307692308
PEMT	-0.5402
C10orf111	1.69466666666667
ZNF575	0.6211
KCTD7	0.476166666666667
MYO1F	1.2908
LOC285382	4.3314
RAB11A	0.501461538461539
PLCD3	0.371666666666667
C15orf28	0.031
PTBP2	1.4768
CTB-1048E9.5	-0.3615
C19orf60	-0.122625
C7orf25	0.5265
SETD7	1.0303
HOXB9	-4.88633333333333
VANGL1	-1.95333333333333
CHAF1B	-3.668
NDUFA3	0.4466
KIAA1328	0.39575
SHARPIN	0.0244545454545454
TTC23	0.107545454545455
UGP2	0.377866666666667
ANKIB1	1.63178571428571
CIRBP	1.951875
SEC14L4	-2.46675
OVCH1	-0.33525
VPS52	0.3588
FAT	-0.104181818181818
M6PRBP1	0.2438
GPRIN3	1.53466666666667
PPM1F	-1.0565
TSR1	-1.17133333333333
CCDC85A	6.0206
PCSK5	1.7434
ZFHX3	0.445
HEMK1	-1.17753846153846
PGBD2	-1.1066
RSRC2	0.247875
AURKC	-0.632625
SCRIB	0.203727272727273
ORM2	-5.62925
FAM115A	0.181857142857143
FZD6	-2.36927272727273
UNC119	-0.21225
GPX3	2.69292307692308
NOV	0.8319
CABC1	0.225909090909091
CDC42SE2	0.895
EIF2S2	-0.603428571428571
RNF130	2.1693
CKAP5	-0.08225
RP11-413M3.2	0.00660000000000003
C10orf18	0.462769230769231
TMEM93	0.2498
DYX1C1	2.101
KCNMB2	1.7788
ANK3	2.2539375
KRT5	-3.42692857142857
CDH12	1.2713
QRSL1	0.163636363636364
JUB	-2.282
SHC4	1.7571
CCL15	1.48175
CCDC22	-0.1792
SNX24	0.4748
RARS	-1.4772
MORC2	-0.3103
FAM48A	-0.2778
MT1H	0.263
PPP1R14C	0.593625
FOXD1	-0.481947368421053
C1orf213	0.3328
AMT	-1.21576923076923
DSN1	-2.9748
PTPLAD2	2.3302
DIS3L	0.3384
RASL11A	1.3844
GPRC5B	4.0194
FRMD7	-2.127
STRN4	0.0782
KITLG	1.38453333333333
HDGF	-1.53183333333333
OR1S1	0.328
SETX	0.379230769230769
DDR2	0.8764
KCTD12	2.90433333333333
LYZL2	-1.1518
WDR52	-0.999333333333333
TMEM2	-1.2538
ZNF579	0.176625
LOC200810	-0.9312
TNFSF9	-1.3863
PPFIA4	-0.529
CNIH3	1.3965
MAP4K4	0.779117647058824
ROD1	-1.70833333333333
ALS2CR12	0.41275
DOCK3	2.75825
PAQR9	-1.7474
ASB17	0.3974
STX16	-0.907181818181818
FEZ2	1.51075
DLAT	-0.521
KIF21B	0.6905
CDC5L	0.1616
TMEM119	2.171875
CRIP3	-0.294
TPSD1	-0.111375
TEPP	-0.5532
GNGT2	1.4106
C21orf121	-0.413
WNK1	0.421941176470588
FLJ10490	0.181923076923077
OR51B5	-2.12
LOC203547	0.3844
HAS1	1.152
PPA1	-0.01175
ST7	0.616909090909091
C11orf46	0.725384615384615
POPDC3	0.33125
ACOX2	1.141
ATCAY	2.7469375
TM4SF19	-3.032
MFSD9	-1.26575
PDHB	0.5966
ERN1	-0.5214
LCE3C	0.895666666666667
GPR111	0.771
NOTCH3	0.581142857142857
ADAMTS5	1.0486
B3GALT1	0.8688
UGCGL1	-1.924125
FAM58A	0.361625
FBXO32	2.0044
CLPP	-0.2316
NXPH1	4.9518
MTMR3	1.32
ATP1B3	-0.861090909090909
TMEM16A	0.00618181818181819
HIST1H3F	-1.5865
TRIM25	-0.74825
SDCBP2	2.4305
CRKL	-0.172545454545455
HOXB2	-3.970625
ANP32B	-0.7289
GATM	6.31366666666667
AP4E1	-0.341363636363636
EDG5	0.0414545454545454
CDKN3	-4.546875
CDH4	1.5426
PGD	-0.75825
RND1	1.77933333333333
GAD1	1.48
MPG	-0.594636363636364
LOC440350	-1.08366666666667
ZNF133	0.2564
SERPINB12	-1.241
AMELY	-0.707166666666667
DHX36	-0.3564
TNFAIP8L2	3.891375
PHTF2	-0.413391304347826
CCDC112	-0.21825
IQCC	-0.8194
HEYL	2.180875
FTSJ2	-0.506125
APPL1	0.6116
RAB43	-0.524222222222222
OR10G2	-0.295666666666667
WAC	0.646777777777778
ADCY9	-0.892636363636364
RUNDC2B	-0.173428571428571
PYCRL	-0.678076923076923
AGPAT7	0.003125
SLC22A9	-0.491
CDKAL1	0.109333333333333
PDYN	2.57275
C20orf74	-0.9336
MTMR11	1.064
VAV3	-2.20225
DAPL1	5.48
STXBP3	1.5922
EIF3G	-0.2488
ARHGAP22	1.3912
NPFFR1	0.550333333333333
NPC1	1.469375
ALDH9A1	1.216875
ZNF600	-1.31681818181818
ZNF678	0.049375
RASSF1	-0.428666666666667
ADD2	0.486416666666667
PITPNB	0.2871
PKD2L2	-0.39
LRP11	0.032
CDKL1	1.3055
SMEK2	0.0522
PRODH2	-3.905375
C11orf54	0.740428571428572
SFRS11	-0.574
IL7	-0.258375
ALS2CR16	-0.4904
BTG3	-0.0465
PAK2	-0.51304347826087
RP11-679B17.1	2.7216
GATA4	-1.64025
ATP2B1	0.7408
LOC130940	0.768333333333333
C1orf172	-4.794
ATF7IP2	-1.721
SLC25A43	-1.609625
CENTG3	0.271666666666667
IGF2BP1	-4.51546153846154
FCHSD1	-0.0426666666666667
CAMK2N2	0.1065
ELAVL3	4.63223076923077
NBPF15	-0.6755
UBE2J2	-0.0759375
GNL2	-1.4576
PRR3	0.0391538461538461
NLF2	0.0478
OR4F6	1.12933333333333
KLHL24	1.4465
CCDC88A	1.44664285714286
SGPP1	0.8485
C10orf11	0.459
SLC35B4	0.0145555555555556
UGT3A2	-1.685
ARNT2	3.92121428571429
CBR1	1.68109090909091
ITPR3	-3.86188888888889
TRAPPC6B	-0.4995
AMZ1	2.34133333333333
ARP11	0.1244
WDSUB1	0.2338
APBA1	1.978375
RAB2A	0.538071428571429
C6orf162	1.0055
HPSE2	0.977666666666667
PLCE1	1.0626
INSL3	0.489166666666667
DLG1	0.885
PTPLA	-2.1816
PIGX	0.0619
TFIP11	0.526625
FIBIN	4.282
POLR2G	0.3044
GRAP2	-2.30833333333333
DNAJB8	0.0694
CNBP	0.784571428571429
WASF1	2.519
INPP5E	-0.539923076923077
HSPB1	-1.50325
TMEM167	0.200928571428571
CUBN	0.7666
IGF1	2.03940909090909
ITPK1	1.50715384615385
NAALAD2	-0.6789
G3BP1	-0.538384615384615
NT5DC1	0.3003
CYP39A1	0.739666666666667
TMEM139	0.2853125
POLK	0.148692307692308
GLULD1	-1.2818
RBM15	-1.6485
AMZ2	0.7048
