Hybridization REF	TCGA-CS-5390-01A-02R-1470-07
TAF4B	-0.8316
GAL3ST3	1.37766666666667
MALT1	-1.173125
RTDR1	0.4874
ARVCF	1.3145
MEX3B	0.599875
FBXO16	0.410666666666667
KIF7	0.3188
C1QC	4.092125
ZNF783	-0.822875
ZNF85	1.4584
MMP13	-1.11333333333333
KIAA0329	1.06336363636364
RTP3	0.176666666666667
ZBED3	1.6314
CLGN	-0.1954
SLC25A37	-1.42128125
hCG_18290	0.3088
OR5AS1	0.0536666666666667
SMARCC2	1.30846666666667
FAM109A	0.185375
CCDC12	0.4232
USF2	0.325153846153846
DEPDC7	-1.9274
C20orf24	-1.210375
JMJD3	0.737666666666667
DSP	-3.61194736842105
SLIC1	0.0831
FAM20A	-1.31827272727273
IRF2BP2	-0.4524
ZNF230	-0.425
MSN	-2.03616666666667
SLC9A5	-0.536
EPDR1	0.872923076923077
MUSK	-0.100571428571429
ZNF434	1.01711111111111
SMARCD1	0.115
ZFP106	0.3954
ZNF347	-0.274153846153846
GTF2E1	-0.24
RY1	0.82475
ATAD2B	-0.2992
ARHGAP17	-0.923538461538462
KCNIP3	0.800333333333333
SFPQ	-0.229818181818182
GFRA4	0.292625
AKR1B10	-4.7462
TIGD6	0.3345
RGS16	-1.8429
URB1	0.126625
OR4C46	0.219375
TOP3B	-0.6124
NFATC4	-0.722666666666667
CA14	0.17
BMPR1A	1.219625
SNRP70	-0.751545454545455
PRL	-0.090625
C6orf130	-0.3376
STAG2	0.916333333333333
CD55	-2.56031578947368
RPS23	2.328
SSX2	-1.170125
FDPSL2A	-0.0944
FBXO27	0.853363636363636
SYNGR3	1.197125
TMSL3	-0.1388
EML1	-0.209666666666667
NUP93	-0.469333333333333
SMAD3	-1.39469230769231
KIAA1189	5.579125
HNRPUL2	1.318875
TBC1D12	1.482125
C16orf24	0.1896
MRVI1	2.872375
ZNF581	-1.23025
ELOVL3	0.053
OR51Q1	0.9196
CACNB3	0.060875
GALNT13	4.86281818181818
C10orf84	0.764904761904762
NEDD4	-1.10030769230769
SPO11	0.152333333333333
OR5AU1	-0.187333333333333
NEK4	0.825157894736842
PRKAR2A	-1.060625
IHPK1	-0.551875
ATP6V0B	-0.857090909090909
CACNA1E	-0.395666666666667
CEACAM8	-0.438625
PEX14	-0.024
FLJ12993	-0.771333333333333
ZBTB38	0.340866666666667
PCTK2	1.606875
LRRC16	-0.623615384615385
FBLIM1	-1.6781875
FYCO1	-1.016
RP5-1022P6.2	0.671333333333333
CMTM1	1.62875
PLTP	0.99075
RAPH1	0.0179166666666666
DOCK8	-0.0235454545454545
EZH2	-1.70063157894737
SLC25A1	-0.583875
PLEKHB1	3.49823076923077
GRB7	-2.08592857142857
ZFP37	2.7248
MRPL33	-0.750833333333333
PELO	-0.836
ARMC1	0.208
C9orf27	0.103222222222222
FLJ25778	0.243333333333333
C9orf37	-0.0955
TMEM66	2.5834
SPRN	2.03809090909091
HBEGF	0.934
PI4KA	-0.181
LEPRE1	-2.774
POU2AF1	-4.81281818181818
MRPL12	-1.148375
REP15	-0.722
ZC3H3	0.2468
RASAL1	-0.3466
DDAH1	1.67309090909091
ACBD5	1.7984
TMC2	-0.133666666666667
CCDC137	-1.371
SAMD13	1.236125
UGT2B15	-4.814375
TIPARP	0.4382
DNASE1L3	1.1074
TRIM72	0.486125
DBX2	2.528
IPO8	0.4378
C21orf88	-1.08869230769231
MAP3K14	-0.5248
LOC51233	0.24775
GGTLA4	-1.5354
PDE6D	1.153
ZNF117	1.0704
CLK2	-0.409909090909091
NKRF	-0.3648
TNFSF15	-0.459
DUSP2	-1.781
SECISBP2	0.127615384615385
GABRR2	0.132
PPAP2C	-0.7968
LOC51145	0.341125
PAG1	2.7758
PIK3C3	0.0136
GNG10	0.668666666666667
APOL4	0.274875
ANKRD28	-0.0683
STMN3	1.72830769230769
RAB14	1.25814285714286
CDK2AP2	-0.872833333333333
HDDC3	-0.4074
COMMD7	0.2911
CXXC1	0.582
HMCN1	-2.075375
CD40	-0.7454
DYNC1LI2	1.78847619047619
GDI1	1.8796
LOC646938	0.3234
VSNL1	2.8455
PIH1D1	-0.35675
RAET1G	-1.093
KRTAP5-9	-0.197333333333333
EFTUD2	-0.5026
ZNF311	0.436
ATP6V1G3	-0.0772
OR2W3	0.2764
SCN4A	0.0805
MED10	-0.449909090909091
FAM135A	1.68561538461538
ARHGAP4	-2.311
EHMT2	-0.0180999999999999
UFD1L	-0.7262
ERMP1	-0.2576
MAG1	-3.262375
THAP8	0.61275
HACE1	1.0995
FAM82C	1.197875
C3orf20	-0.146333333333333
UNC84A	0.195625
SCD5	3.09426315789474
LASS6	0.6788
LSG1	0.1715625
MAL	-0.305
GPR22	0.7435
WDR5B	1.0144
ACTRT1	0.168
C17orf60	-0.59375
GRIN2C	1.48246153846154
ARMC8	0.978666666666667
SLC47A1	-1.8775
DMPK	0.0168
DHRS13	0.053875
SMC1A	-1.0785
KRTAP17-1	0.3636
SMYD5	0.0768
TUSC2	0.3416
CRHR2	0.369333333333333
KIR3DL2	0.377
CCDC104	1.274
ATP2C1	0.605454545454545
CROT	-0.2106
PABPC3	-0.333
EGR1	-2.2215
THSD1	1.8716
KHK	-0.2808
SLC12A2	1.11715
CD58	-2.8284
STOX2	3.187375
CCDC76	-0.813692307692308
CCDC48	1.9104
DNAH1	0.67025
ZIC4	1.187
OR1G1	-0.605
PSMC6	-0.072875
PROKR1	0.0163333333333333
ABCB1	2.52518181818182
TRAT1	-2.349
LLGL1	0.585
MTF1	-0.1598
USP54	2.82218181818182
PAGE2B	-1.9535
ITGB7	-4.6046
CCDC81	0.0376666666666667
LOC149837	0.3368
SCUBE1	-0.235333333333333
ZSCAN10	0.0553333333333333
HUWE1	0.257
CDH17	0.068
CD180	-0.1472
IL17A	0.5094
TMPO	-1.9616
KIAA1524	-1.209625
HDGFRP3	1.554625
OXCT1	0.970071428571429
RRAS2	-0.979888888888889
LTBP2	-0.29375
SV2B	4.362625
CYP2A6	0.584166666666667
PKD1L2	-0.419333333333333
PPM1M	-0.8402
FLJ22662	-2.971125
ZNF502	3.1594
GP6	-0.4148
CRYBA2	-0.1738
LEF1	-2.46492307692308
CTPS	-2.207125
EYA1	1.705625
EPS8L1	-3.492
MAPK14	-0.9180625
SERPINB2	-5.47627272727273
GTF2F2	1.127625
ZNHIT4	-0.0753333333333333
PLA1A	0.3803
C20orf114	0.0316
HPR	-1.99566666666667
C18orf2	-3.118
SATB2	0.7824
KCNJ9	1.62354545454545
MGC157906	0.155
MOCS3	-0.3414
C17orf71	-0.024625
PPHLN1	-0.0725714285714286
HIST1H2BN	-3.03481818181818
RAPGEF1	0.489818181818182
MAP3K8	-0.5782
DLG4	1.7875
STC1	-2.48194117647059
CDGAP	3.5076
DDX26B	-0.8298
LOC150223	-2.817
CPSF3	-0.294875
TMEM14A	0.2192
MYH3	-0.3585
GPKOW	1.0546
SULT1A1	-1.20642857142857
SPON1	4.23671428571429
YY1AP1	0.647125
RAB23	-0.7268
PLA2G4A	-2.8092
MAPRE3	0.9112
ZNF516	0.712736842105263
GGPS1	0.5008
EXOC3L2	-0.5754
C19orf42	1.28730769230769
MAP2K2	0.009375
HIST1H2BB	-3.4132
RNF19B	-0.452875
C6orf128	0.16375
TLR8	0.871
PCDHA9	0.569666666666667
CARS2	-0.2447
CLUL1	-0.26175
RHAG	-4.403
UNK	0.76
EXOC8	1.05692307692308
C9orf95	-0.4368
C14orf143	-0.92625
MAML3	-0.0165454545454545
LDHA	-4.1208
MRPL20	-0.8018
KLHDC6	1.2935
ATP5S	0.76775
C8orf55	-0.3192
PHF19	-2.4864
KRTAP13-4	0.581333333333333
TTC5	0.5128
XKR5	0.7362
SILV	-5.733625
TEX28	-0.694333333333333
TCTN1	-0.2916
CX40.1	0.210666666666667
PPP2R5C	0.3645
C12orf30	-1.526125
CAPG	-1.4548
MPZL1	0.179076923076923
ARSB	-0.615375
TDH	0.269166666666667
WASF4	-1.3132
TSSK3	-0.8115
7A5	-3.41566666666667
CRISPLD1	2.34145454545455
MAD1L1	-0.492
SPIN4	-0.100125
AMPD1	-1.977
DPYSL5	1.681
INPP1	2.778375
ANKRD11	-0.240086956521739
NPAS4	0.154833333333333
GCET2	-0.268538461538462
RNASE9	0.1405
GUCY2D	0.53625
CCDC98	1.08383333333333
FGF4	0.0216363636363636
CPM	-0.6145
SLC26A4	-1.3675
PLD5	2.5658
FAM59A	1.23946153846154
FBXO5	-1.30981818181818
SIPA1L1	-0.8261
DPYS	0.323333333333333
ATG4D	-0.2206
TGM3	0.022
MTCH1	0.6049
HK1	-0.449526315789474
CDC26	-0.2194
GALNT12	-3.409
LOC339229	-0.3254
MRPL35	-1.0937
ORC4L	1.0441
TNKS	0.832722222222222
C2orf24	0.350375
ZNF553	0.435375
GGTLA1	2.14546153846154
ZNF497	-1.2768
CDY1B	-0.2774
SLC30A4	0.1362
TUB	2.26090909090909
ARHGEF18	0.6028
ARRB1	-0.8106
KCNK1	0.315818181818182
EREG	-2.79684615384615
SCAMP5	3.7676
RUNDC3B	4.6626
ADAMTS20	0.0616
IL17RB	-0.371909090909091
FLJ20323	-0.7564
MCAM	-0.2858
POLR3E	-1.8579375
AQR	0.001125
IPMK	0.427
CDCA7	-3.12927272727273
CAMP	-2.2624
GRHL3	0.575
ADAMTSL2	1.913375
CLMN	-0.212375
SSTR3	0.382333333333333
MAGEA5	-1.86775
OVOL2	-2.8348
JMJD1B	0.6554
RBL2	0.348846153846154
PYGO2	-0.545
PPP1R10	1.054875
CSE1L	-1.15725
LCA5	1.1498
RDH16	-0.2704
ASRGL1	0.801333333333333
TOM1	0.50975
PTX3	-5.867
TTC15	1.2506
SCGB3A1	-0.0235
MRPL50	-0.2666
RCAN3	-2.2171
SLC26A11	1.569
STYX	-1.0145
CINP	-0.1794
MARCH7	0.3476
PFKM	1.882625
SGMS1	1.354125
RIOK3	-0.601923076923077
C1orf110	0.623333333333333
CES7	0.9101
LOC440248	-0.77925
PPP1R12C	0.1062
C10orf27	0.365333333333333
ATG9A	0.1128
MRPS26	0.3035
TMEM40	-1.008
ELP3	0.586538461538462
ZNF787	-0.720692307692308
HIAT1	-0.3273
C8orf34	0.463
MGC4655	0.949846153846154
PELI1	2.10775
PPT1	0.305076923076923
SLC35C2	-0.40525
C6orf125	-0.4322
MUC4	-0.806625
RFC4	-1.485875
GNB2	-0.065125
NUP50	-0.580263157894737
SULT4A1	2.243875
C7	1.76690909090909
CCDC130	0.291125
ARRDC4	1.90766666666667
RQCD1	0.792666666666667
GLYCTK	-1.1084
AYTL2	0.266071428571429
MTUS1	1.70185714285714
LEMD3	0.790875
PLEKHF2	-1.1326
HOXA7	-1.98
GTF3C2	-0.931666666666667
DYNLRB2	1.1658
CNOT10	-0.3658
MR1	-0.960625
FFAR1	-0.1228
PRIC285	-0.0695
SLITRK6	-2.2644
LIX1	3.62084615384615
UBE1L2	-0.158125
F8	0.809272727272727
ACHE	0.109
KPNA5	2.57
TNFRSF12A	-4.024125
EGR3	-0.875
SERPIND1	-4.371625
OASL	-1.2916
IFRD1	-0.7381
WDFY1	0.1575
ZNF267	0.684181818181818
ACCN5	1.084
ZBTB6	1.2566
PPP1R3A	-0.508333333333333
PRRT3	1.0356
FBXL19	-0.460666666666667
TXNIP	0.830055555555556
ACTN2	3.7814
ATG9B	-0.248181818181818
C9orf117	-0.118
IL27	1.89666666666667
RPL36AL	0.086875
KLK15	0.451166666666667
CHAD	-0.131333333333333
RAP2B	0.459
HEBP2	-2.4072
ZNF342	-0.505333333333333
CAMK2G	1.058375
TLR3	0.0212
FGF14	4.9886
HMGB2	-0.856
TRPM5	-0.0347777777777778
OR5M11	0.353333333333333
KIF3B	0.83528
PRICKLE2	1.7966
MTMR9	1.5755
C3orf27	0.3655
GLRA3	-0.342
NSDHL	-0.0315
TMEM32	0.4086
POLR2D	-1.04793333333333
MYADML	0.299333333333333
C9orf114	-0.5292
MRGPRX1	0.955666666666667
TOPORS	0.708
CLDN19	-0.9646
C1QL4	0.505
RNF165	2.323
DHRS9	2.19
DNAH2	-1.50025
FXR1	-0.5005
ZMYM3	-0.0067
CASP3	-0.740625
FAM120C	-1.163
SCLY	-0.334166666666667
CA7	0.393666666666667
ENTPD5	-1.088625
ZNF461	0.2672
PDIA5	-3.0768
C1orf19	-0.34075
TMEM67	-1.857
KCTD20	-0.519
WDR47	2.564
FLJ38723	2.69466666666667
KLRF1	-0.4045
TAS2R16	0.464666666666667
CLDN12	0.703166666666667
PRKCE	1.88283333333333
UBXD4	-0.2544
ITGAM	2.241875
GLT8D3	-1.1142
WDR31	0.575384615384615
RGS2	3.1814
OR51L1	0.275666666666667
MST1R	-2.0804
KIAA1737	1.8424
OR4A5	0.0665
GLIS1	-1.176625
PTMA	-0.543833333333333
NAPA	-0.1636
PRDM11	1.18216666666667
LIPF	0.0706666666666667
DIRAS3	0.9718
ASGR2	-4.698
C1QTNF4	3.9854
PIK3R4	-0.011
ARMC3	0.8266
NDUFV3	-0.726133333333333
BTBD3	0.53225
PPP1R2	0.4488
UBE2NL	0.0618
FOSL2	-1.17278947368421
FAM119A	-1.093125
TUBA4A	-0.164615384615385
KRTAP12-1	0.0208
SFRS2	-0.9632
RHPN1	-0.378571428571429
EEF2	0.149875
ZDHHC11	2.3935
EPHA3	-0.418230769230769
RBM12	0.8086
H2AFJ	-2.72966666666667
EDIL3	4.92533333333333
KIF26A	0.3844
SERGEF	0.6166
B3GALT4	1.3028
LOC90925	0.15225
OSCAR	0.908272727272727
NPFF	-0.0222
DEDD	0.315454545454545
TMEM155	1.6284
PTPN1	-0.2116
SCYL2	-0.380625
SKAP1	-2.0298
LEAP2	-2.579875
GADD45G	3.51284615384615
IFITM3	-0.672454545454545
PILRB	-1.64575
SLU7	0.995619047619048
DSC3	-1.05075
DNMT3L	-1.3688
PAPD5	0.0357272727272727
B3GNT3	-3.055
LHCGR	0.0925
MSL-1	0.4872
UBE2S	-1.79654545454545
SAP130	-0.1212
ANAPC11	-0.2134
MAGED4B	1.384
ATP6V1B2	1.58625
C14orf179	0.6907
CAPZA1	-1.0641
CDYL2	-1.62075
GLRX3	-1.163875
LOC136288	-0.0742
MOBKL1A	0.445
HTR2B	0.565
CRYGD	1.322125
NUS1	-0.079
PGRMC1	1.187
MYOM2	3.1192
FLJ39653	0.534375
CHM	0.613785714285714
OR5M8	0.511
ZNF619	1.805
FAM105A	1.5544
CCNL1	-0.997363636363636
NAP1L3	5.1876
C10orf57	0.533625
B3GALNT1	-0.244625
CSN1S2A	0.159333333333333
TCP10L	0.2086
GDAP2	-1.52154545454545
DMKN	-3.9395
COX6B1	-0.952
DNASE2	-0.843
MSH5	-2.265
LGMN	-0.2798
USP31	0.34075
OR13C8	0.859666666666667
SDCBP	-0.041923076923077
NUDT11	2.421875
PYGL	-3.704625
SNPH	1.665125
B3GNT4	-0.441333333333333
MIZF	0.186153846153846
NUBPL	-0.103363636363636
NOD1	-1.9465
CDH22	3.02272727272727
NUBP1	0.246
DSCAM	2.0086
DGKI	4.79
FAM136A	-1.6832
AKAP1	0.396125
SLC16A6	-2.0912
RIN3	-0.3348
PSG2	0.0996
DIP2B	0.8949375
PSORS1C1	-0.743384615384615
KIAA0495	-1.42033333333333
FLJ90709	-0.813
LPA	-0.060375
PIGA	-0.4845
LY75	-0.14625
UTS2	-6.911125
RREB1	-1.45181818181818
GALNACT-2	0.608692307692308
MGC3196	-1.0122
FLJ31568	0.4388
LPHN1	1.0552
SP1	-0.9803
TOX4	0.481
HSPA9	0.124
APOBEC1	0.041
SLC35E4	-0.6934
LSM5	-1.474
SURF1	-0.0316
ZBTB1	0.4350625
GTF2F1	0.980909090909091
RPS15A	-0.00866666666666667
DUSP21	-0.572625
GINS4	-2.836125
MYO15A	-0.162875
GIMAP7	3.52283333333333
MGC13379	0.294
ATP6V1E2	0.071875
UTP3	0.294
HNRPA3	0.112
MT4	0.613333333333333
C14orf155	0.1776
U1SNRNPBP	0.5022
CKLF	-0.958777777777778
PLEKHN1	-3.2855
MBNL1	-0.3515
NUP160	-0.6145
ACSM2A	-0.5276
LOC129881	3.1524
KIAA1529	-0.4028
FLJ22639	-1.5366
HAND1	-0.383333333333333
GSX1	2.18933333333333
FGA	-4.25238095238095
SERPINB1	-2.069
ZNF642	0.4078
IGFBP1	-5.44781818181818
SLC1A1	2.9519
DHX57	0.082
ZNF766	0.204
PTPN21	-1.07838461538462
GDPD3	-3.270125
PNPLA5	0.0393333333333333
TBR1	1.45175
FAM116A	0.2936
IQGAP1	-1.7117
FOS	-2.49572727272727
ZNF226	0.1732
FIGNL1	-0.45875
C14orf1	0.053
ZMYND17	0.155
PUS7	-1.600375
TUBB6	-2.3856
KCNQ2	2.47083333333333
MARCH6	0.1611875
CCDC33	-0.177333333333333
PRODH	0.240333333333333
RBM11	0.911
EPHA6	0.2045
SLC43A1	-1.50433333333333
LOC196541	1.3753
NTN1	1.34693333333333
ING4	1.3402
PCDHB10	5.8906
DPH2	-1.2085
SPACA4	-0.0328
FBXL21	-2.60666666666667
DIAPH1	-1.161
ZNF71	0.46275
CEP76	-0.158
CORO1A	-1.232
RRM2	-3.251
EDG4	-0.928166666666667
OS9	0.224857142857143
SLC4A1AP	0.7114
COG5	-0.544
COPS8	0.4608
NGLY1	-1.1436
NCBP2	-0.0331
C17orf42	-0.315375
GPSM3	-0.912
SIL1	-0.3595
ASB6	-0.4232
SMAD5OS	-0.09775
UNC93A	-2.80290909090909
A1BG	-0.1855
C21orf62	4.16033333333333
FMO5	-1.53535294117647
ATRIP	-0.03175
CEBPG	-0.524
C7orf38	0.651375
TNFRSF1B	0.146375
CLEC1A	1.307875
IQSEC1	0.205
PATZ1	1.24830769230769
RBM22	1.8543
BAG2	-2.755875
PAQR5	-1.978125
C9orf127	1.803
THNSL1	0.9498
SHROOM3	-1.809
JAM2	3.2556
SNRPN	0.1392
ALX4	0.156666666666667
CACNA1S	-0.422333333333333
FAM130A1	0.477
CORIN	-0.0663333333333333
CD300LB	0.395
PLEKHG6	-0.0883333333333333
LRRC40	-0.4524
PCLKC	-0.9482
PCDHB16	4.021625
WNT2B	0.581875
ASNS	-1.09881818181818
MRPL49	0.203636363636364
FLJ46111	-2.43675
ISG20	-2.87745454545455
SMU1	-0.559375
CASZ1	0.057
POLR1D	-1.46226666666667
GIN1	-0.1284
SNAG1	0.670375
ANKRD29	-0.8486
CDKN2AIP	0.3676
KRR1	0.189333333333333
CXCL1	-4.038125
EPM2A	1.12030769230769
PC	1.393625
DEFB127	0.1485
PDZRN4	3.33775
FAH	-1.942
OR51E1	0.984666666666667
CDC2L6	0.041
DNTTIP1	-0.1216
PAX8	-1.01733333333333
TMEM116	0.4518
C1orf150	0.406666666666667
PRO2012	1.19283333333333
MRPL40	-0.272625
BEX1	2.925
SLC2A4	-0.299875
PKMYT1	-1.2994
FEZF2	1.567375
SLC26A9	1.0002
MAP2	4.2861875
LYL1	-1.7798
SLC25A19	-1.676125
NOS3	-0.024
ZNF34	1.60825
TMPRSS11F	0.0648
FAM43A	-0.5382
FCRL4	-0.0532222222222222
KLF14	-0.0834
FLRT2	-0.210375
WRN	-1.6036
SDF2	0.600153846153846
KRT8P12	-1.43716666666667
C6orf195	0.4245
C9orf125	2.421
DZIP3	1.79445454545455
RIT1	0.1669375
SCML1	-0.971222222222222
RHBDF2	-0.952
OR2G3	-0.205333333333333
REXO1L1	-0.246
MAP3K7IP3	-1.0265
C3orf57	-6.5075
FBXW11	-0.404
ETAA1	-1.0684
C14orf131	0.0386923076923077
AKT1S1	-0.5848
SLC12A5	3.21045454545455
C9orf164	3.1308
NRIP3	-0.7031
NOS1AP	0.9362
TMEM121	2.6576
SAP30BP	0.537
DGCR6	1.1515
WDR76	-0.821
FAM82B	-0.75375
LOC606495	-1.06933333333333
MAP9	2.9308
BCDIN3D	0.3756
CXorf36	2.187875
DSCR3	-0.000153846153846158
ZFAND3	0.3622
C7orf43	-0.041375
SPSB3	0.655230769230769
C19orf19	-0.0508333333333333
FAM133A	2.5002
C12orf25	-0.0232
SLC39A3	-0.402181818181818
DISP2	4.0922
PI4KAP2	-0.994666666666667
MKRN3	1.140375
ADAMTS13	0.404727272727273
CBLN3	0.262714285714286
TTYH1	3.57575
C3orf18	2.7198
FLJ13236	-1.732
ZMYND12	1.7062
C18orf25	-0.0658
GLB1L3	0.159666666666667
ATP13A5	-0.0813333333333334
RANBP10	0.0562
CD96	-3.1455
DENND1C	-0.9476
RBMS3	0.1845
SLC41A3	0.879
DGCR6L	1.194
TMEM128	1.440875
CSNK1G3	0.0491666666666667
MOBKL2C	0.243818181818182
TSPAN6	0.1177
MATN2	0.835142857142857
MSL2L1	-0.039125
ST6GALNAC2	-3.930625
FGFBP2	0.1032
FGL1	-6.3655
MPP3	-0.093625
ARHGEF6	1.695375
TGFBR2	-0.423636363636364
ACMSD	-0.683
IL33	3.359
C9orf5	0.6152
DEAF1	1.4175
AMN	-1.11266666666667
DEFA6	0.5153
RNF212	-1.449
METT5D1	0.0763333333333333
CIB1	-1.05384615384615
TSSK1B	0.4548
KIAA1727	1.2998
ZNF680	1.5128
LOC399900	-0.877
LOC152217	0.191733333333333
CTNNAL1	-1.551
CIT	-0.1515625
TLE6	2.2226
ZNF607	-0.9792
HERC4	-1.23788888888889
DRAP1	-0.406692307692308
PEMT	0.111
C10orf111	0.797333333333333
ZNF575	-0.0134000000000001
KCTD7	0.278166666666667
MYO1F	-0.2149
LOC285382	4.4508
RAB11A	0.346846153846154
PLCD3	-0.250166666666667
C15orf28	0.492
PTBP2	1.0061
CTB-1048E9.5	0.3558
C19orf60	0.048875
C7orf25	0.13075
SETD7	1.1201
HOXB9	-5.03333333333333
VANGL1	-2.18366666666667
CHAF1B	-3.712
NDUFA3	-0.8048
KIAA1328	-0.1475
SHARPIN	0.185727272727273
TTC23	-0.376454545454545
UGP2	0.0806666666666666
ANKIB1	1.37621428571429
CIRBP	3.455875
SEC14L4	-2.159625
OVCH1	0.40325
VPS52	0.5906
FAT	-1.27618181818182
M6PRBP1	-1.3484
GPRIN3	-0.766
PPM1F	0.526
TSR1	-0.42
CCDC85A	3.7558
PCSK5	1.7122
ZFHX3	-0.224333333333333
HEMK1	-0.407769230769231
PGBD2	-0.8544
RSRC2	0.320625
AURKC	-1.36325
SCRIB	0.00527272727272727
ORM2	-5.605375
FAM115A	0.957857142857143
FZD6	-3.00663636363636
UNC119	-0.015
GPX3	0.213692307692308
NOV	0.6907
CABC1	0.802727272727273
CDC42SE2	0.75525
EIF2S2	-0.544714285714286
RNF130	0.9297
CKAP5	-0.02125
RP11-413M3.2	0.5604
C10orf18	0.435
TMEM93	-0.1492
DYX1C1	1.1094
KCNMB2	3.8819
ANK3	1.1735625
KRT5	-3.34421428571429
CDH12	0.2322
QRSL1	0.440181818181818
JUB	-5.2052
SHC4	0.6289
CCL15	-0.00900000000000001
CCDC22	-0.328
SNX24	-0.0296
RARS	-1.661
MORC2	0.3365
FAM48A	0.2482
MT1H	-0.778
PPP1R14C	2.190875
FOXD1	-0.94
C1orf213	-0.3928
AMT	-1.42176923076923
DSN1	-1.5196
PTPLAD2	-0.6146
DIS3L	0.3708
RASL11A	-0.2428
GPRC5B	3.4323
FRMD7	0.269
STRN4	-0.0112
KITLG	1.5817
HDGF	-0.828833333333333
OR1S1	0.255
SETX	0.079
DDR2	-0.5953
KCTD12	1.42583333333333
LYZL2	-0.6786
WDR52	-1.31166666666667
TMEM2	-1.7048
ZNF579	-0.45725
LOC200810	-1.0492
TNFSF9	-1.67
PPFIA4	-1.3136
CNIH3	1.24725
MAP4K4	0.598
ROD1	-2.3745
ALS2CR12	0.030875
DOCK3	2.661
PAQR9	-3.1488
ASB17	0.383833333333333
STX16	-0.804181818181818
FEZ2	1.00175
DLAT	-0.607444444444445
KIF21B	1.41625
CDC5L	0.073
TMEM119	0.243625
CRIP3	-0.128
TPSD1	-0.24575
TEPP	-0.7094
GNGT2	0.4208
C21orf121	-0.0838
WNK1	0.186882352941176
FLJ10490	-0.389461538461538
OR51B5	-1.33033333333333
LOC203547	-0.1502
HAS1	0.022
PPA1	0.333
ST7	0.800545454545455
C11orf46	1.15938461538462
POPDC3	-1.1805
ACOX2	-0.4295
ATCAY	3.77725
TM4SF19	-3.1088
MFSD9	-0.94875
PDHB	0.3146
ERN1	-0.353
LCE3C	0.307
GPR111	0.898666666666667
NOTCH3	0.479857142857143
ADAMTS5	2.8964
B3GALT1	0.2036
UGCGL1	-1.515
FAM58A	1.18975
FBXO32	0.4292
CLPP	-0.1444
NXPH1	4.4398
MTMR3	1.449
ATP1B3	-0.592818181818182
TMEM16A	-0.121
HIST1H3F	-1.085625
TRIM25	-0.291375
SDCBP2	2.982
CRKL	0.128090909090909
HOXB2	-3.773375
ANP32B	-0.251
GATM	4.54666666666667
AP4E1	-0.144545454545455
EDG5	0.430909090909091
CDKN3	-2.219625
CDH4	3.2094
PGD	-0.559375
RND1	1.73866666666667
GAD1	3.81561538461538
MPG	-0.634363636363636
LOC440350	-0.157333333333333
ZNF133	1.0172
SERPINB12	0.149333333333333
AMELY	-0.0381428571428571
DHX36	-0.0738
TNFAIP8L2	2.252125
PHTF2	-0.0393478260869565
CCDC112	-0.94475
IQCC	-0.947
HEYL	2.32075
FTSJ2	-0.440125
APPL1	1.5442
RAB43	-0.488222222222222
OR10G2	0.501333333333333
WAC	0.815333333333333
ADCY9	-0.0420909090909091
RUNDC2B	-0.284428571428571
PYCRL	-0.517153846153846
AGPAT7	0.077625
SLC22A9	-0.380571428571429
CDKAL1	-0.0266666666666667
PDYN	1.598625
C20orf74	-0.8548
MTMR11	-0.1106
VAV3	-2.9079375
DAPL1	4.1238
STXBP3	0.2562
EIF3G	-0.031
ARHGAP22	1.5502
NPFFR1	0.058
NPC1	0.66525
ALDH9A1	0.73425
ZNF600	-1.47518181818182
ZNF678	1.086
RASSF1	-0.559333333333333
ADD2	1.47733333333333
PITPNB	0.82
PKD2L2	0.2074
LRP11	-0.179666666666667
CDKL1	1.516
SMEK2	0.2868
PRODH2	-3.480125
C11orf54	0.022
SFRS11	-1.141125
IL7	2.25
ALS2CR16	-0.788
BTG3	-0.339875
PAK2	-0.392086956521739
RP11-679B17.1	2.7078
GATA4	-1.8925
ATP2B1	-0.15
LOC130940	1.03733333333333
C1orf172	-4.97575
ATF7IP2	-3.2872
SLC25A43	-1.42725
CENTG3	0.644066666666667
IGF2BP1	-4.36192307692308
FCHSD1	0.165333333333333
CAMK2N2	-0.586625
ELAVL3	4.19530769230769
NBPF15	0.661375
UBE2J2	-0.359466666666667
GNL2	-2.0906
PRR3	1.18623076923077
NLF2	0.1718
OR4F6	-0.061
KLHL24	1.371
CCDC88A	1.10221428571429
SGPP1	0.628375
C10orf11	-1.234125
SLC35B4	-0.0834444444444444
UGT3A2	-0.926333333333333
ARNT2	3.90042857142857
CBR1	0.426636363636364
ITPR3	-2.98155555555556
TRAPPC6B	-0.327857142857143
AMZ1	3.38766666666667
ARP11	-1.0474
WDSUB1	0.4666
APBA1	1.611
RAB2A	1.28807142857143
C6orf162	0.9979
HPSE2	0.825
PLCE1	-0.0848
INSL3	0.157
DLG1	-0.00392307692307692
PTPLA	-2.8508
PIGX	-0.1518
TFIP11	0.695375
FIBIN	3.1735
POLR2G	0.0058
GRAP2	-1.92807692307692
DNAJB8	-0.3642
CNBP	0.925428571428571
WASF1	2.0664
INPP5E	-0.00238461538461539
HSPB1	-2.6715
TMEM167	0.274857142857143
CUBN	0.0462
IGF1	0.952045454545455
ITPK1	1.80361538461538
NAALAD2	-1.37445454545455
G3BP1	-0.359384615384615
NT5DC1	-0.7117
CYP39A1	-0.04
TMEM139	-0.221625
POLK	-0.108538461538462
