Hybridization REF	TCGA-E1-5302-01A-01R-1470-07
FLJ21062	-1.02655555555556
EPB41L4A	1.363125
SH2D6	0.4665
TAF4B	-1.2986
GAL3ST3	1.60566666666667
MALT1	-1.508125
RTDR1	2.6938
ARVCF	1.3174
MEX3B	1.026
FBXO16	-0.1435
KIF7	0.4954
C1QC	5.13675
ZNF783	-0.535625
ZNF85	0.9138
MMP13	null
KIAA0329	1.56572727272727
RTP3	1.00433333333333
ZBED3	1.3112
CLGN	-0.4676
SLC25A37	-1.621375
hCG_18290	-0.3228
OR5AS1	-0.159666666666667
SMARCC2	1.29426666666667
FAM109A	0.44475
CCDC12	0.2632
USF2	1.22253846153846
DEPDC7	-1.7458
C20orf24	-1.003
JMJD3	0.315
DSP	-4.23152631578947
SLIC1	-0.2469
FAM20A	-1.04209090909091
IRF2BP2	-0.146
ZNF230	0.507
MSN	0.0309444444444444
SLC9A5	-1.807
EPDR1	1.63630769230769
MUSK	-0.190875
ZNF434	0.938222222222222
SMARCD1	-0.261285714285714
ZFP106	0.7804
ZNF347	-0.634615384615385
GTF2E1	-0.075
RY1	0.48675
ATAD2B	-0.439
ARHGAP17	-0.49
KCNIP3	1.404
SFPQ	-0.404909090909091
GFRA4	0.452875
AKR1B10	-3.064
TIGD6	0.712375
RGS16	-0.2977
URB1	1.05475
OR4C46	0.626857142857143
TOP3B	-0.7752
NFATC4	-0.141
CA14	-2.3784
BMPR1A	1.422875
SNRP70	-0.902818181818182
PRL	0.476933333333333
C6orf130	-0.4476
STAG2	0.5075
CD55	-2.92594444444444
RPS23	1.49444444444444
SSX2	-0.986625
FDPSL2A	-0.2124
FBXO27	1.07990909090909
SYNGR3	0.991375
TMSL3	0.7132
EML1	0.205666666666667
NUP93	-0.548
SMAD3	-0.684692307692308
KIAA1189	5.166
HNRPUL2	0.245125
TBC1D12	1.452875
C16orf24	0.32
MRVI1	2.677625
ZNF581	-1.115625
ELOVL3	-1.043
OR51Q1	0.05775
CACNB3	-0.0685
GALNT13	4.6215
C10orf84	0.953952380952381
NEDD4	-0.135461538461538
SPO11	0.6845
OR5AU1	0.163333333333333
NEK4	1.06884210526316
PRKAR2A	0.5675
IHPK1	0.258
ATP6V0B	0.0571818181818182
CACNA1E	0.192333333333333
CEACAM8	0.112125
PEX14	0.643666666666667
FLJ12993	0.534666666666667
ZBTB38	0.141533333333333
PCTK2	1.408625
LRRC16	0.425076923076923
FBLIM1	-1.89675
FYCO1	-0.3296
RP5-1022P6.2	-0.0482666666666667
CMTM1	1.627625
PLTP	3.036125
RAPH1	0.1475
DOCK8	1.09881818181818
EZH2	-1.38568421052632
SLC25A1	-0.083625
PLEKHB1	3.99846153846154
GRB7	-2.53664285714286
ZFP37	2.6634
MRPL33	-0.712666666666667
PELO	-1.262
ARMC1	0.137571428571429
C9orf27	-0.00287500000000003
FLJ25778	0.238333333333333
C9orf37	-0.5285
TMEM66	2.7624
SPRN	1.53781818181818
HBEGF	0.456272727272727
PI4KA	-0.306666666666667
LEPRE1	-2.3948
POU2AF1	-4.33345454545454
MRPL12	-1.2435
REP15	-1.109
ZC3H3	0.285
RASAL1	-0.3964
DDAH1	3.80945454545455
ACBD5	1.7967
TMC2	-0.515333333333333
CCDC137	-1.2646
SAMD13	2.7225
UGT2B15	-5.300625
TIPARP	0.9826
DNASE1L3	-0.9272
TRIM72	0.268
DBX2	4.859
IPO8	0.6222
C21orf88	-0.208230769230769
MAP3K14	-0.1352
LOC51233	0.739
GGTLA4	-1.5498
PDE6D	1.4634
ZNF117	0.5934
CLK2	-0.713
NKRF	-0.6632
TNFSF15	-0.781333333333333
DUSP2	-1.4383
SECISBP2	-0.244461538461538
GABRR2	-0.151333333333333
PPAP2C	-1.6216
LOC51145	-0.134857142857143
PAG1	2.9105
PIK3C3	-0.0318
GNG10	0.756333333333333
APOL4	0.998571428571429
ANKRD28	0.1802
STMN3	1.25546153846154
RAB14	1.33492857142857
CDK2AP2	-0.271166666666667
HDDC3	0.1011
COMMD7	0.3046
CXXC1	-0.0558
HMCN1	-1.889
CD40	-1.0814
DYNC1LI2	2.21109523809524
GDI1	1.86
LOC646938	-0.1044
VSNL1	1.426625
PIH1D1	-0.348875
RAET1G	-0.563
KRTAP5-9	-0.203333333333333
EFTUD2	-0.2484
ZNF311	0.558625
ATP6V1G3	-1.2604
OR2W3	-0.2384
SCN4A	-0.0626666666666667
MED10	-1.12018181818182
FAM135A	2.02092307692308
ARHGAP4	-1.1936
EHMT2	-0.8248
UFD1L	-1.2164
ERMP1	-0.9948
MAG1	-3.446125
THAP8	1.586125
HACE1	1.016
FAM82C	1.258625
C3orf20	-0.465
UNC84A	-0.32375
SCD5	3.19547368421053
LASS6	0.9333
LSG1	-0.42775
MAL	-1.6658
GPR22	1.1975
WDR5B	1.041
ACTRT1	-0.134
C17orf60	0.413875
GRIN2C	1.87969230769231
ARMC8	0.625866666666667
SLC47A1	-1.39425
DMPK	-0.075
DHRS13	-0.817125
SMC1A	-1.126875
KRTAP17-1	-0.7234
SMYD5	-0.2646
TUSC2	0.4673
CRHR2	0.809
KIR3DL2	-0.686
CCDC104	0.8696
ATP2C1	0.324
CROT	1.904
PABPC3	-0.727
EGR1	-0.05575
THSD1	0.5246
KHK	-0.4276
SLC12A2	0.10195
CD58	-1.0596
STOX2	3.157
CCDC76	-1.006
CCDC48	0.8306
DNAH1	0.2835
ZIC4	1.17609090909091
OR1G1	0.599666666666667
PSMC6	-0.46625
PROKR1	-0.102666666666667
ABCB1	1.65327272727273
TRAT1	-3.0276
LLGL1	1.55533333333333
MTF1	0.1486
USP54	2.69754545454545
PAGE2B	-3.9545
ITGB7	-4.538
CCDC81	2.378
LOC149837	0.46525
SCUBE1	-1.02966666666667
ZSCAN10	-0.404333333333333
HUWE1	0.12221052631579
CDH17	1.1015
CD180	0.7788
IL17A	0.168666666666667
TMPO	-1.8125
KIAA1524	-2.02285714285714
HDGFRP3	1.254375
OXCT1	0.447285714285714
RRAS2	-0.919222222222222
LTBP2	-0.15205
SV2B	4.499375
CYP2A6	0.204416666666667
PKD1L2	-0.31475
PPM1M	0.384
FLJ22662	-0.618625
ZNF502	2.9064
GP6	-0.917
CRYBA2	-0.0562
LEF1	-2.67130769230769
CTPS	-2.120125
EYA1	2.99725
EPS8L1	-3.1708
MAPK14	-1.035125
SERPINB2	-6.29018181818182
GTF2F2	0.779625
ZNHIT4	-0.133333333333333
PLA1A	-0.0876
C20orf114	-0.0634
HPR	3.08466666666667
C18orf2	-3.235
SATB2	0.8792
KCNJ9	0.828
MGC157906	0.328
MOCS3	0.0444
C17orf71	0.061875
PPHLN1	-0.561
HIST1H2BN	-2.55054545454545
RAPGEF1	0.0850909090909091
MAP3K8	-0.7718
DLG4	1.571875
STC1	-3.040875
CDGAP	3.737
DDX26B	-1.6562
LOC150223	-3.3156
CPSF3	-0.670875
TMEM14A	0.167
MYH3	-0.442166666666667
GPKOW	1.3704
SULT1A1	-1.17114285714286
SPON1	5.97185714285714
YY1AP1	0.368125
RAB23	0.6126
PLA2G4A	-3.196
MAPRE3	0.7966
ZNF516	0.0605263157894737
GGPS1	0.1542
EXOC3L2	-0.6092
C19orf42	0.786769230769231
MAP2K2	0.231875
HIST1H2BB	-2.2832
RNF19B	1.076
C6orf128	1.080875
TLR8	3.1634
PCDHA9	0.630333333333333
CARS2	-0.6243
CLUL1	1.319375
RHAG	-4.884875
UNK	0.327
EXOC8	0.736769230769231
C9orf95	-0.7626
C14orf143	-1.10775
MAML3	0.2637
LDHA	-3.514
MRPL20	-0.044
KLHDC6	2.71175
ATP5S	0.317875
C8orf55	-0.9294
PHF19	-2.1465
KRTAP13-4	0.702
TTC5	0.6692
XKR5	0.04275
SILV	-6.02175
TEX28	-0.3815
TCTN1	0.8454
CX40.1	0.0315
PPP2R5C	0.7002
C12orf30	-1.80683333333333
CAPG	1.3656
MPZL1	0.850115384615385
ARSB	-0.72225
TDH	0.726666666666667
WASF4	-0.5778
TSSK3	-0.825625
7A5	-2.579
CRISPLD1	4.19672727272727
MAD1L1	-0.363
SPIN4	-1.00125
AMPD1	-2.0132
DPYSL5	1.642
INPP1	2.547625
ANKRD11	-0.590782608695652
NPAS4	0.287583333333333
GCET2	-0.188090909090909
RNASE9	0.854666666666667
GUCY2D	0.438875
CCDC98	0.665166666666667
FGF4	-0.308090909090909
CPM	1.960625
SLC26A4	-1.611625
PLD5	3.1345
FAM59A	1.94015384615385
FBXO5	-1.42063636363636
SIPA1L1	0.1532
DPYS	1.5824
ATG4D	-0.3504
TGM3	0.429333333333333
MTCH1	1.2921
HK1	-0.295055555555556
CDC26	0.4232
GALNT12	-4.253
LOC339229	-0.8644
MRPL35	-1.3167
ORC4L	0.6544
TNKS	0.468888888888889
C2orf24	0.586625
ZNF553	0.3165
GGTLA1	3.02361538461538
ZNF497	-1.6336
CDY1B	-1.12675
SLC30A4	0.264625
TUB	1.60418181818182
ARHGEF18	0.902
ARRB1	0.9182
KCNK1	0.0337272727272727
EREG	-3.73469230769231
SCAMP5	3.1894
RUNDC3B	4.1088
ADAMTS20	-0.3815
IL17RB	1.64190909090909
FLJ20323	-1.1744
MCAM	-1.2812
POLR3E	-2.52373333333333
AQR	0.037625
IPMK	0.212333333333333
CDCA7	-3.02027272727273
CAMP	-1.9106
GRHL3	3.2328
ADAMTSL2	1.780625
CLMN	-0.6815
SSTR3	0.204666666666667
MAGEA5	-2.295875
OVOL2	-3.1962
JMJD1B	0.8358
RBL2	0.395384615384615
PYGO2	0.4222
PPP1R10	1.31775
CSE1L	-1.653875
LCA5	2.2282
RDH16	-0.4566
ASRGL1	0.908833333333333
TOM1	0.90275
PTX3	-5.275
TTC15	1.0764
SCGB3A1	-0.029875
MRPL50	-0.8054
RCAN3	-1.5895
SLC26A11	1.4844
STYX	-0.835125
CINP	-0.436
MARCH7	0.1548
PFKM	1.45275
SGMS1	0.88425
RIOK3	-0.581384615384615
C1orf110	2.72733333333333
CES7	0.8463
LOC440248	-2.3535
PPP1R12C	-0.314
C10orf27	-0.296333333333333
ATG9A	0.627
MRPS26	0.1074
TMEM40	-1.1748
ELP3	0.425
ZNF787	-0.419461538461538
HIAT1	0.34
C8orf34	2.911375
MGC4655	1.02353846153846
PELI1	1.897375
PPT1	1.18207692307692
SLC35C2	-0.447375
C6orf125	-1.093
MUC4	-1.469375
RFC4	-2.767375
GNB2	0.8205
NUP50	-0.430526315789474
SULT4A1	2.16175
C7	2
CCDC130	0.34875
ARRDC4	2.69
RQCD1	0.8045
GLYCTK	-1.3552
AYTL2	-0.924285714285714
MTUS1	1.90771428571429
LEMD3	0.610875
PLEKHF2	0.393
HOXA7	-1.34366666666667
GTF3C2	-1.15366666666667
DYNLRB2	3.2578
CNOT10	-0.5632
MR1	-0.165
FFAR1	-0.206
PRIC285	-0.288
SLITRK6	0.7646
LIX1	5.73330769230769
UBE1L2	-0.227
F8	1.43009090909091
ACHE	0.46625
KPNA5	2.2384
TNFRSF12A	-1.63725
EGR3	0.63
SERPIND1	-4.403625
OASL	-0.7892
IFRD1	-0.3149
WDFY1	0.18775
ZNF267	0.488545454545455
ACCN5	0.279
ZBTB6	1.2742
PPP1R3A	0.666
PRRT3	1.1146
FBXL19	-1.05966666666667
TXNIP	1.752
ACTN2	4.0902
ATG9B	-0.849454545454545
C9orf117	-0.0212
IL27	-0.160666666666667
RPL36AL	-0.723125
KLK15	-0.1075
CHAD	-0.251333333333333
RAP2B	0.121846153846154
HEBP2	-0.3106
ZNF342	-0.225666666666667
CAMK2G	1.7195
TLR3	2.0524
FGF14	6.1772
HMGB2	-1.5713
TRPM5	-0.0954444444444444
OR5M11	0.396333333333333
KIF3B	0.68864
PRICKLE2	2.0302
MTMR9	1.8667
C3orf27	0.366
GLRA3	-0.109875
NSDHL	-0.240875
TMEM32	0.505
POLR2D	-1.11453333333333
MYADML	0.421666666666667
C9orf114	-0.7686
MRGPRX1	0.876
TOPORS	0.7986
CLDN19	-1.074
C1QL4	1.09033333333333
RNF165	1.14866666666667
DHRS9	2.9544
DNAH2	-2.018125
FXR1	-0.72225
ZMYM3	-0.5897
CASP3	-0.139375
FAM120C	-1.1702
SCLY	-0.929166666666667
CA7	0.255
ENTPD5	-0.975625
ZNF461	0.6319
PDIA5	-1.4518
C1orf19	-0.255875
TMEM67	0.0598
KCTD20	0.226
WDR47	3.165
FLJ38723	-1.186
KLRF1	0.395625
TAS2R16	1.152
CLDN12	0.933333333333333
PRKCE	0.940166666666667
UBXD4	-0.0566
ITGAM	3.55925
GLT8D3	-0.6611
WDR31	0.118230769230769
RGS2	1.8276
OR51L1	0.191
MST1R	-2.17925
KIAA1737	2.2612
OR4A5	-2.034
GLIS1	-2.133625
PTMA	-0.89
NAPA	-0.0876
PRDM11	0.809
LIPF	-0.089
DIRAS3	4.718
ASGR2	-4.493
C1QTNF4	4.1806
PIK3R4	0.201125
ARMC3	5.9088
NDUFV3	-1.0634
BTBD3	0.474375
PPP1R2	0.7346
UBE2NL	-0.5066
FOSL2	-0.299578947368421
FAM119A	-1.743375
TUBA4A	0.563
KRTAP12-1	0.0146
SFRS2	-1.2796
RHPN1	0.248928571428571
EEF2	-0.0085
ZDHHC11	-1.46425
EPHA3	-1.42107692307692
RBM12	0.4502
H2AFJ	-2.29766666666667
EDIL3	4.16366666666667
KIF26A	0.5052
SERGEF	0.5012
B3GALT4	2.202
LOC90925	-0.26325
OSCAR	1.40972727272727
NPFF	-0.8056
DEDD	0.877636363636364
TMEM155	0.9683
PTPN1	-0.292
SCYL2	-0.040625
SKAP1	-2.3802
LEAP2	-2.8395
GADD45G	2.88453846153846
IFITM3	-0.355454545454545
PILRB	-3.022375
SLU7	0.58947619047619
DSC3	-0.499
DNMT3L	-2.1356
PAPD5	0.0669090909090909
B3GNT3	-3.60775
LHCGR	null
MSL-1	0.6812
UBE2S	-2.46090909090909
SAP130	0.056
ANAPC11	0.1452
MAGED4B	2.055
ATP6V1B2	1.8295
C14orf179	0.9661
CAPZA1	-0.1561
CDYL2	-1.102125
GLRX3	-1.32675
LOC136288	0.6054
MOBKL1A	0.7078
HTR2B	1.0882
CRYGD	1.222625
NUS1	-0.699875
PGRMC1	0.0183333333333333
MYOM2	2.631
FLJ39653	0.54975
CHM	0.154357142857143
OR5M8	-0.408
ZNF619	1.17166666666667
FAM105A	1.7278
CCNL1	-2.46581818181818
NAP1L3	5.1796
C10orf57	0.975375
B3GALNT1	1.39475
CSN1S2A	-0.148666666666667
TCP10L	0.7906
GDAP2	-0.421090909090909
DMKN	-1.352875
COX6B1	-0.6462
DNASE2	0.2425
MSH5	-2.8334
LGMN	-0.8323
USP31	0.0535
OR13C8	-0.258333333333333
SDCBP	0.798692307692308
NUDT11	3.377625
PYGL	-1.13325
SNPH	1.5545
B3GNT4	0.0246666666666667
MIZF	0.144230769230769
NUBPL	-0.482090909090909
NOD1	-0.9815
CDH22	3.35190909090909
NUBP1	0.2
DSCAM	0.9944
DGKI	4.8705
FAM136A	-1.3144
AKAP1	-0.40275
SLC16A6	-2.1896
RIN3	1.7946
PSG2	-0.052
DIP2B	1.8306875
PSORS1C1	0.732384615384615
KIAA0495	-1.398
FLJ90709	-0.38475
LPA	0.057125
PIGA	0.073875
LY75	1.125875
UTS2	-6.586375
RREB1	-1.0139
GALNACT-2	0.655846153846154
MGC3196	-1.307
FLJ31568	0.4518
LPHN1	0.708
SP1	-0.8108
TOX4	0.42825
HSPA9	-0.423076923076923
APOBEC1	0.27
SLC35E4	-0.9432
LSM5	-1.882
SURF1	0.7948
ZBTB1	0.4731875
GTF2F1	0.557909090909091
RPS15A	-0.401055555555556
DUSP21	-0.593428571428571
GINS4	-3.128625
MYO15A	-0.441625
GIMAP7	3.09116666666667
MGC13379	-0.4862
ATP6V1E2	0.193625
UTP3	-0.2604
HNRPA3	-0.547142857142857
MT4	0.679666666666667
C14orf155	0.40625
U1SNRNPBP	0.0936
CKLF	-1.12322222222222
PLEKHN1	-3.5505
MBNL1	0.054
NUP160	-0.923166666666667
ACSM2A	-0.962
LOC129881	2.3684
KIAA1529	-0.4806
FLJ22639	-0.4158
HAND1	-1.37533333333333
GSX1	0.444
FGA	-4.83795
SERPINB1	-1.2598
ZNF642	0.8896
IGFBP1	-6.65309090909091
SLC1A1	2.0745
DHX57	0.533454545454545
ZNF766	-0.509333333333333
PTPN21	0.0295384615384615
GDPD3	-3.61875
PNPLA5	0.0273333333333333
TBR1	0.472714285714286
FAM116A	-0.0682
IQGAP1	-1.0263
FOS	1.45190909090909
ZNF226	0.7409
FIGNL1	-0.474
C14orf1	0.012375
ZMYND17	-1.4795
PUS7	-2.219625
TUBB6	-1.0632
KCNQ2	1.81916666666667
MARCH6	-0.6074375
CCDC33	-0.174
PRODH	1.031
RBM11	2.1236
EPHA6	-0.209818181818182
SLC43A1	-2.36383333333333
LOC196541	3.8898
NTN1	1.73466666666667
ING4	1.3228
PCDHB10	4.0164
DPH2	-1.134
SPACA4	0.0752
FBXL21	-2.505
DIAPH1	-1.1575
ZNF71	0.255875
CEP76	-0.431333333333333
CORO1A	0.1236
RRM2	-3.43808333333333
EDG4	-1.48783333333333
OS9	0.427571428571429
SLC4A1AP	0.4348
COG5	-0.192
COPS8	0.1882
NGLY1	-1.3024
NCBP2	-0.3112
C17orf42	-0.654875
GPSM3	0.1413
SIL1	0.118
ASB6	-0.5886
SMAD5OS	-0.166875
UNC93A	-3.02963636363636
A1BG	-0.835375
C21orf62	6.03383333333333
FMO5	-0.457882352941176
ATRIP	-0.769625
CEBPG	0.229375
C7orf38	1.41075
TNFRSF1B	1.131625
CLEC1A	1.795125
IQSEC1	0.389636363636364
PATZ1	1.32461538461538
RBM22	0.8906
BAG2	-1.677875
PAQR5	-1.86
C9orf127	1.62923076923077
THNSL1	1.3802
SHROOM3	-1.61635714285714
JAM2	4.1736
SNRPN	-0.0686
ALX4	-0.029
CACNA1S	-0.575333333333333
FAM130A1	0.7728
CORIN	-0.238
CD300LB	0.276
PLEKHG6	0.34
LRRC40	0.1548
PCLKC	-1.0682
PCDHB16	1.316375
WNT2B	3.131125
ASNS	-1.24945454545455
MRPL49	0.338272727272727
FLJ46111	-1.24833333333333
ISG20	-2.52481818181818
SMU1	0.0692857142857143
CASZ1	0.064
POLR1D	-1.0624
GIN1	-0.5734
SNAG1	1.108
ANKRD29	-2.3064
CDKN2AIP	0.2542
KRR1	-0.479
CXCL1	-3.80425
EPM2A	1.71523076923077
PC	1.149875
DEFB127	null
PDZRN4	4.51425
FAH	-1.23163636363636
OR51E1	-0.0316666666666667
CDC2L6	0.6645
DNTTIP1	-0.0398
PAX8	-1.02483333333333
TMEM116	-0.149
C1orf150	0.5685
PRO2012	0.438666666666667
MRPL40	-0.317125
BEX1	2.09346153846154
SLC2A4	0.516625
PKMYT1	-2.296
FEZF2	2.897375
SLC26A9	1.342
MAP2	3.985125
LYL1	-0.1822
SLC25A19	-1.616
NOS3	-0.867666666666667
ZNF34	1.969875
TMPRSS11F	0.213
FAM43A	-0.7706
FCRL4	0.221888888888889
KLF14	-0.2776
FLRT2	0.3015
WRN	-2.0134
SDF2	0.477846153846154
KRT8P12	-0.981333333333334
C6orf195	-0.0903333333333333
C9orf125	1.67525
DZIP3	0.876545454545455
RIT1	1.1643125
SCML1	-1.65622222222222
RHBDF2	1.41263636363636
OR2G3	0.921
REXO1L1	-1.35333333333333
MAP3K7IP3	-0.9455
C3orf57	-4.91966666666667
FBXW11	-0.7815
ETAA1	-0.9448
C14orf131	-0.277769230769231
AKT1S1	-0.9636
SLC12A5	2.472
C9orf164	3.1952
NRIP3	-0.2641
NOS1AP	1.1574
TMEM121	1.9852
SAP30BP	1.02915384615385
DGCR6	1.98466666666667
WDR76	-1.243
FAM82B	-0.6121875
LOC606495	-0.665
MAP9	2.64826666666667
BCDIN3D	0.2034
CXorf36	2.44971428571429
DSCR3	-0.329
ZFAND3	0.8774
C7orf43	0.338875
SPSB3	0.762923076923077
C19orf19	0.9505
FAM133A	3.5109
C12orf25	0.0144
SLC39A3	-0.597545454545455
DISP2	3.414
PI4KAP2	-1.616
MKRN3	2.165875
ADAMTS13	-0.400545454545455
CBLN3	0.259428571428571
TTYH1	4.059375
C3orf18	2.6508
FLJ13236	-1.879
ZMYND12	3.8506
C18orf25	0.1532
GLB1L3	-0.399
ATP13A5	1.411
RANBP10	-0.1536
CD96	-3.48171428571429
DENND1C	0.3852
RBMS3	-0.140714285714286
SLC41A3	1.62357142857143
DGCR6L	1.8564
TMEM128	1.11925
CSNK1G3	-0.242444444444444
MOBKL2C	0.774454545454546
TSPAN6	0.6749
MATN2	1.98042857142857
MSL2L1	-0.014625
ST6GALNAC2	-2.108125
FGFBP2	4.636
FGL1	-6.743625
MPP3	-0.8405
ARHGEF6	3.343875
TGFBR2	0.372272727272727
ACMSD	-0.012
IL33	6.308
C9orf5	0.838133333333333
DEAF1	0.527714285714286
AMN	-0.880666666666667
DEFA6	1.04622222222222
RNF212	-1.6184
METT5D1	-0.930777777777778
CIB1	-0.132230769230769
TSSK1B	0.3054
KIAA1727	0.5672
ZNF680	0.754133333333333
LOC399900	-1.31133333333333
LOC152217	-0.585866666666667
CTNNAL1	-2.198
CIT	0.00368750000000001
TLE6	1.8346
ZNF607	-1.004
HERC4	-1.39877777777778
DRAP1	-0.554692307692308
PEMT	-0.4002
C10orf111	1.00933333333333
ZNF575	0.5631
KCTD7	0.640666666666667
MYO1F	0.8031
LOC285382	5.6206
RAB11A	0.452384615384615
PLCD3	0.648
C15orf28	0.1424
PTBP2	1.4796
CTB-1048E9.5	-0.2148
C19orf60	-0.263
C7orf25	-0.094
SETD7	0.875777777777778
HOXB9	-5.32366666666667
VANGL1	-0.82352380952381
CHAF1B	-3.2716
NDUFA3	-0.8558
KIAA1328	0.524
SHARPIN	0.236818181818182
TTC23	0.0603636363636364
UGP2	0.145333333333333
ANKIB1	2.15292857142857
CIRBP	2.433
SEC14L4	-2.721
OVCH1	0.35475
VPS52	0.5362
FAT	0.17
M6PRBP1	0.2266
GPRIN3	1.40066666666667
PPM1F	-1.197
TSR1	-1.05916666666667
CCDC85A	5.0692
PCSK5	1.8386
ZFHX3	0.485333333333333
HEMK1	-0.920384615384615
PGBD2	-0.8406
RSRC2	0.255
AURKC	-2.125125
SCRIB	0.0765454545454546
ORM2	-6.1425
FAM115A	1.07828571428571
FZD6	-3.28918181818182
UNC119	-0.09725
GPX3	-0.472230769230769
NOV	-0.1921
CABC1	-0.122
CDC42SE2	0.6744
EIF2S2	-0.768214285714286
RNF130	1.7968
CKAP5	0.201875
RP11-413M3.2	0.087
C10orf18	0.512076923076923
TMEM93	0.1016
DYX1C1	2.1674
KCNMB2	3.9404
ANK3	0.289875
KRT5	-3.61321428571429
CDH12	-0.2941
QRSL1	0.553
JUB	-3.2138
SHC4	0.7187
CCL15	-0.00774999999999998
CCDC22	-0.078
SNX24	0.2566
RARS	-1.4538
MORC2	-0.025
FAM48A	-0.5592
MT1H	0.588
PPP1R14C	0.47875
FOXD1	-0.108631578947368
C1orf213	0.5002
AMT	-1.25392307692308
DSN1	-2.0486
PTPLAD2	2.066
DIS3L	0.5916
RASL11A	0.2386
GPRC5B	4.4175
FRMD7	-0.5265
STRN4	-0.2902
KITLG	1.0849
HDGF	-0.835166666666667
OR1S1	0.0383333333333333
SETX	0.305285714285714
DDR2	1.2896
KCTD12	3.5645
LYZL2	-0.81525
WDR52	-0.855333333333333
TMEM2	-1.9521
ZNF579	-0.17675
LOC200810	-1.5454
TNFSF9	-1.8259
PPFIA4	-2.1376
CNIH3	1.290375
MAP4K4	0.326647058823529
ROD1	-1.30129411764706
ALS2CR12	1.025125
DOCK3	2.1035
PAQR9	-2.846
ASB17	0.418375
STX16	-1.33
FEZ2	1.26457142857143
DLAT	-0.625888888888889
KIF21B	1.04425
CDC5L	0.1618
TMEM119	2.00375
CRIP3	-1.3284
TPSD1	-0.358285714285714
TEPP	-0.7686
GNGT2	1.5762
C21orf121	2.6502
WNK1	-0.115411764705882
FLJ10490	-0.384769230769231
OR51B5	-2.28333333333333
LOC203547	0.6783
HAS1	-0.111666666666667
PPA1	-0.36425
ST7	1.35972727272727
C11orf46	0.174615384615385
POPDC3	-1.5015
ACOX2	0.747375
ATCAY	3.40025
TM4SF19	-2.8128
MFSD9	-1.04025
PDHB	0.171
ERN1	-0.787
LCE3C	0.181
GPR111	0.881333333333333
NOTCH3	0.173571428571429
ADAMTS5	2.1272
B3GALT1	0.528
UGCGL1	-2.032625
FAM58A	0.463875
FBXO32	2.505
CLPP	-0.0886
NXPH1	6.9728
MTMR3	1.585625
ATP1B3	-1.27181818181818
TMEM16A	-0.622181818181818
HIST1H3F	-1.42775
TRIM25	-0.69125
SDCBP2	3.337
CRKL	0.0875454545454545
HOXB2	-3.256375
ANP32B	-0.1456
GATM	6.89433333333333
AP4E1	-0.447
EDG5	0.191090909090909
CDKN3	-3.250875
CDH4	2.443
PGD	0.181875
RND1	2.21433333333333
GAD1	1.95376923076923
MPG	-0.391727272727273
LOC440350	-1.736
ZNF133	0.2004
SERPINB12	0.469
AMELY	-1.01075
DHX36	-0.5276
TNFAIP8L2	3.698
PHTF2	-0.238826086956522
CCDC112	-0.581125
IQCC	-0.8044
HEYL	2.217
FTSJ2	-0.30175
APPL1	0.6644
RAB43	-0.761388888888889
OR10G2	-0.446
WAC	0.652666666666667
ADCY9	-0.816818181818182
RUNDC2B	-0.144857142857143
PYCRL	-0.525769230769231
AGPAT7	-0.5975
SLC22A9	-1.10014285714286
CDKAL1	0.0983333333333333
PDYN	5.460625
C20orf74	-1.5638
MTMR11	2.1326
VAV3	-1.8258125
DAPL1	4.0744
STXBP3	0.7162
EIF3G	0.1312
ARHGAP22	0.4496
NPFFR1	0.207
NPC1	0.38875
ALDH9A1	1.87275
ZNF600	-1.50009090909091
ZNF678	0.882
RASSF1	0.107933333333333
ADD2	1.61083333333333
PITPNB	0.0979
PKD2L2	-0.780875
LRP11	-0.429166666666667
CDKL1	0.892166666666667
SMEK2	0.4346
PRODH2	-4.077125
C11orf54	0.379857142857143
SFRS11	-1.0865
IL7	0.000125
ALS2CR16	-0.8472
BTG3	-0.37475
PAK2	-0.457521739130435
RP11-679B17.1	3.0938
GATA4	-1.875
ATP2B1	0.1006
LOC130940	0.628
C1orf172	-5.857375
ATF7IP2	-2.717
SLC25A43	-0.49775
CENTG3	0.8794
IGF2BP1	-4.69066666666667
FCHSD1	0.185666666666667
CAMK2N2	-0.00275
ELAVL3	4.15515384615385
NBPF15	-0.569375
UBE2J2	0.237230769230769
GNL2	-1.5042
PRR3	0.829461538461539
NLF2	0.1348
OR4F6	0.428666666666667
KLHL24	1.07775
CCDC88A	1.43742857142857
SGPP1	0.296625
C10orf11	0.5615
SLC35B4	0.421222222222222
UGT3A2	-1.87266666666667
ARNT2	4.34442857142857
CBR1	0.346
ITPR3	-3.897
TRAPPC6B	-0.490857142857143
AMZ1	2.50533333333333
ARP11	-1.2608
WDSUB1	-0.2534
APBA1	2.220625
RAB2A	0.675071428571429
C6orf162	0.82
HPSE2	3.4445
PLCE1	2.0554
INSL3	-0.195
DLG1	-0.414461538461539
PTPLA	-3.246
PIGX	0.1591
TFIP11	1.00775
FIBIN	4.9235
POLR2G	0.1424
GRAP2	-2.53490909090909
DNAJB8	0.0298
CNBP	0.676857142857143
WASF1	1.286
INPP5E	-0.0183076923076923
HSPB1	-0.64515
TMEM167	0.238785714285714
CUBN	0.8958
IGF1	0.962863636363636
ITPK1	1.95153846153846
NAALAD2	-1.17018181818182
G3BP1	-0.27
NT5DC1	-1.3354
CYP39A1	-0.129333333333333
TMEM139	-0.75525
POLK	-0.317
GLULD1	-2.2676
RBM15	-1.417375
AMZ2	0.6924
