Hybridization REF	TCGA-E1-5303-01A-01R-1470-07
ARVCF	1.2456
MEX3B	-0.744875
FBXO16	-0.586666666666667
KIF7	0.1726
C1QC	5.73025
ZNF783	-0.53725
ZNF85	0.1226
MMP13	-1.34
KIAA0329	1.05
RTP3	0.5025
ZBED3	1.6524
CLGN	-1.6912
SLC25A37	-1.55796875
hCG_18290	-0.338
OR5AS1	-0.688333333333333
SMARCC2	1.8346
FAM109A	-0.3085
CCDC12	-0.0012
USF2	1.32992307692308
DEPDC7	-0.5316
C20orf24	-1.10425
JMJD3	0.628333333333333
DSP	-4.26288888888889
SLIC1	0.130666666666667
FAM20A	-1.2461
IRF2BP2	-0.4691
ZNF230	0.1545
MSN	-0.374666666666667
SLC9A5	-1.34266666666667
EPDR1	0.816384615384615
MUSK	-0.166
ZNF434	1.08066666666667
SMARCD1	-0.55225
ZFP106	0.945
ZNF347	-1.05061538461538
GTF2E1	0.0922
RY1	0.488125
ATAD2B	-0.0963
ARHGAP17	-0.634923076923077
KCNIP3	1.01116666666667
SFPQ	-0.137909090909091
GFRA4	0.375857142857143
AKR1B10	-4.372
TIGD6	0.58375
RGS16	1.8684
URB1	-0.31275
OR4C46	-1.697
TOP3B	-0.7924
NFATC4	-0.112666666666667
CA14	-1.2432
BMPR1A	0.970375
SNRP70	-0.549363636363636
PRL	-0.0135
C6orf130	-0.0786
STAG2	0.702
CD55	-2.65015789473684
RPS23	2.32622222222222
SSX2	-1.03685714285714
FDPSL2A	-0.5964
FBXO27	0.546636363636364
SYNGR3	-1.169
TMSL3	1.6402
EML1	0.036
NUP93	-0.695733333333333
SMAD3	-0.524076923076923
KIAA1189	6.6895
HNRPUL2	0.91625
TBC1D12	2.014375
C16orf24	0.4726
MRVI1	4.114375
ZNF581	-0.4325
ELOVL3	-0.843666666666667
OR51Q1	-0.732
CACNB3	-0.4925
GALNT13	5.31190909090909
C10orf84	1.00785714285714
NEDD4	0.177769230769231
SPO11	0.252
OR5AU1	-0.822666666666667
NEK4	0.776315789473684
PRKAR2A	-0.72825
IHPK1	-0.41525
ATP6V0B	0.224727272727273
CACNA1E	0.893
CEACAM8	0.751
PEX14	0.543333333333333
FLJ12993	0.502
ZBTB38	-0.00159999999999999
PCTK2	1.033625
LRRC16	-0.379461538461538
FBLIM1	-1.4190625
FYCO1	-0.0168
RP5-1022P6.2	0.152666666666667
CMTM1	2.127
PLTP	3.058875
RAPH1	0.118083333333333
DOCK8	2.26145454545455
EZH2	-2.33584210526316
SLC25A1	0.119
PLEKHB1	4.819
GRB7	-2.14485714285714
ZFP37	1.5266
MRPL33	-0.513
PELO	-1.4562
ARMC1	0.0562857142857143
C9orf27	1.1515
FLJ25778	-0.355333333333333
C9orf37	-0.7385
TMEM66	2.2028
SPRN	-0.0228888888888889
HBEGF	1.6036
PI4KA	-0.883333333333333
LEPRE1	-1.9796
POU2AF1	-4.92163636363636
MRPL12	-0.901142857142857
REP15	-1.09
ZC3H3	0.6452
RASAL1	-1.1846
DDAH1	2.52881818181818
ACBD5	1.88922222222222
TMC2	-0.555666666666667
CCDC137	-1.0672
SAMD13	2.708
UGT2B15	-4.75583333333333
TIPARP	0.6998
DNASE1L3	-0.97
TRIM72	0.650833333333333
DBX2	5.9355
IPO8	0.5446
C21orf88	-0.233846153846154
MAP3K14	0.0348
LOC51233	1.1928
GGTLA4	-1.1254
PDE6D	1.5056
ZNF117	-0.1482
CLK2	-0.819909090909091
NKRF	-0.5556
TNFSF15	-0.362333333333333
DUSP2	-1.1838
SECISBP2	-0.741461538461538
GABRR2	-0.138666666666667
PPAP2C	-0.2854
LOC51145	-0.0614
PAG1	2.3819
PIK3C3	0.017
GNG10	0.348
APOL4	1.72814285714286
ANKRD28	-0.1428
STMN3	0.961846153846154
RAB14	1.06685714285714
CDK2AP2	0.151833333333333
HDDC3	-0.1832
COMMD7	0.3953
CXXC1	0.2152
HMCN1	-2.248125
CD40	0.1304
DYNC1LI2	3.12395238095238
GDI1	2.3382
LOC646938	0.2045
VSNL1	-1.456125
PIH1D1	0.658875
RAET1G	1.4625
KRTAP5-9	0.108
EFTUD2	-0.4772
ZNF311	0.32825
ATP6V1G3	-2.14425
OR2W3	0.085
SCN4A	0.180833333333333
MED10	-0.704545454545454
FAM135A	1.65353846153846
ARHGAP4	-0.4248
EHMT2	-0.8026
UFD1L	-1.025
ERMP1	-0.4038
MAG1	-3.759625
THAP8	1.250375
HACE1	1.158375
FAM82C	1.28025
C3orf20	-0.707
UNC84A	-0.16825
SCD5	3.19026666666667
LASS6	-0.0433
LSG1	-0.379133333333333
MAL	-0.097
GPR22	0.813
WDR5B	1.2178
ACTRT1	0.0576666666666667
C17orf60	1.05
GRIN2C	2.44430769230769
ARMC8	0.538133333333333
SLC47A1	-2.366125
DMPK	0.1752
DHRS13	-0.701375
SMC1A	-1.573875
KRTAP17-1	-0.268666666666667
SMYD5	-0.2968
TUSC2	0.5636
CRHR2	1.69466666666667
KIR3DL2	1.495
CCDC104	1.4232
ATP2C1	0.465
CROT	0.5746
PABPC3	0.126125
EGR1	0.606125
THSD1	0.2294
KHK	0.068
SLC12A2	0.36515
CD58	-1.5848
STOX2	2.66125
CCDC76	-0.614846153846154
CCDC48	1.4254
DNAH1	0.24325
ZIC4	1.51414285714286
OR1G1	null
PSMC6	-0.323375
PROKR1	0.302
ABCB1	1.56727272727273
TRAT1	-4.6536
LLGL1	1.46
MTF1	0.7148
USP54	2.845
PAGE2B	-3.227
ITGB7	-4.3628
CCDC81	0.398666666666667
LOC149837	0.502333333333333
SCUBE1	0.934
ZSCAN10	-0.323
HUWE1	0.141631578947368
CDH17	-0.466
CD180	0.9562
IL17A	0.3702
TMPO	-2.602625
KIAA1524	-2.16683333333333
HDGFRP3	0.726125
OXCT1	0.216
RRAS2	0.0214444444444444
LTBP2	-0.0637368421052631
SV2B	1.40975
CYP2A6	0.5565
PKD1L2	-0.692714285714286
PPM1M	1.2098
FLJ22662	-0.535875
ZNF502	3.0152
GP6	-0.7544
CRYBA2	-1.2018
LEF1	-2.98953846153846
CTPS	-2.839375
EYA1	0.113125
EPS8L1	-2.8428
MAPK14	-1.479375
SERPINB2	-5.86227272727273
GTF2F2	1.20525
ZNHIT4	-0.095
PLA1A	-0.9942
C20orf114	-0.4165
HPR	2.72733333333333
C18orf2	-3.904125
SATB2	0.816
KCNJ9	1.65663636363636
MGC157906	0.340333333333333
MOCS3	-0.8004
C17orf71	-0.275625
PPHLN1	-0.0486428571428571
HIST1H2BN	-2.88172727272727
RAPGEF1	0.017909090909091
MAP3K8	0.155
DLG4	1.83575
STC1	-2.88823529411765
CDGAP	4.6868
DDX26B	-0.9008
LOC150223	-3.6112
CPSF3	-0.724875
TMEM14A	0.2284
MYH3	-0.956833333333333
GPKOW	1.3386
SULT1A1	-1.33414285714286
SPON1	6.43253846153846
YY1AP1	-0.0795
RAB23	0.8772
PLA2G4A	-1.9812
MAPRE3	0.6434
ZNF516	0.292947368421053
GGPS1	0.2152
EXOC3L2	-0.4244
C19orf42	1.12492307692308
MAP2K2	0.05025
HIST1H2BB	-2.2978
RNF19B	1.201625
C6orf128	0.54525
TLR8	4.616
PCDHA9	2.659
CARS2	-0.41
CLUL1	-1.040125
RHAG	-4.528875
UNK	-0.218
EXOC8	0.782076923076923
C9orf95	0.2688
C14orf143	-0.875166666666667
MAML3	-0.224666666666667
LDHA	-2.9952
MRPL20	0.0554
KLHDC6	3.3564
ATP5S	0.38325
C8orf55	-0.2886
PHF19	-1.386
KRTAP13-4	0.654
TTC5	0.357
XKR5	-0.4696
SILV	-5.587875
TEX28	0.0906666666666666
TCTN1	1.274
CX40.1	0.3735
PPP2R5C	0.4979
C12orf30	-3.00133333333333
CAPG	1.5978
MPZL1	0.186730769230769
ARSB	-0.6115
TDH	0.577833333333333
WASF4	0.4894
TSSK3	-0.637571428571429
7A5	-3.88633333333333
CRISPLD1	3.22972727272727
MAD1L1	-0.363
SPIN4	-1.18275
AMPD1	-5.1708
DPYSL5	1.8805
INPP1	2.309625
ANKRD11	-0.662826086956522
NPAS4	0.900909090909091
GCET2	0.1519
RNASE9	-0.6045
GUCY2D	0.806375
CCDC98	0.503333333333333
FGF4	-0.648272727272727
CPM	1.911625
SLC26A4	-1.53157142857143
PLD5	3.11366666666667
FAM59A	2.06853846153846
FBXO5	-2.08972727272727
SIPA1L1	-0.4607
DPYS	1.3055
ATG4D	-0.393
TGM3	0.407
MTCH1	0.8932
HK1	-0.645470588235294
CDC26	0.7486
GALNT12	-3.284
LOC339229	-0.4192
MRPL35	-1.1002
ORC4L	0.6788
TNKS	0.305555555555556
C2orf24	0.93325
ZNF553	0.047875
GGTLA1	3.399
ZNF497	-0.4208
CDY1B	-0.007
SLC30A4	-0.0542857142857143
TUB	1.76054545454545
ARHGEF18	0.1952
ARRB1	0.63
KCNK1	0.174636363636364
EREG	-4.13444444444445
SCAMP5	2.7032
RUNDC3B	4.3988
ADAMTS20	-0.519666666666667
IL17RB	-0.319545454545455
FLJ20323	-0.9802
MCAM	-0.9151
POLR3E	-3.21493333333333
AQR	-0.0105
IPMK	-0.929
CDCA7	-3.78336363636364
CAMP	-1.72675
GRHL3	2.4088
ADAMTSL2	2.5235
CLMN	0.162625
SSTR3	0.659333333333333
MAGEA5	-2.081125
OVOL2	-3.7322
JMJD1B	0.7894
RBL2	0.485384615384615
PYGO2	0.2164
PPP1R10	0.651
CSE1L	-1.7015
LCA5	2.467
RDH16	-0.3348
ASRGL1	0.37775
TOM1	0.56725
PTX3	-5.4298
TTC15	1.1286
SCGB3A1	0.5555
MRPL50	-0.7472
RCAN3	-0.8303
SLC26A11	0.6268
STYX	-0.728
CINP	-0.1056
MARCH7	-0.0026
PFKM	1.254
SGMS1	1.4275
RIOK3	-0.194846153846154
C1orf110	3.668
CES7	1.05488888888889
LOC440248	-1.715
PPP1R12C	0.3406
C10orf27	0.229
ATG9A	0.435
MRPS26	0.3177
TMEM40	-1.013
ELP3	0.286230769230769
ZNF787	0.322692307692308
HIAT1	-0.0196
C8orf34	2.79725
MGC4655	-0.110846153846154
PELI1	2.191
PPT1	1.39330769230769
SLC35C2	-0.3635
C6orf125	-1.003
MUC4	-0.736125
RFC4	-2.660625
GNB2	0.81775
NUP50	-0.819315789473684
SULT4A1	-0.485375
C7	1.22225
CCDC130	0.26775
ARRDC4	3.32066666666667
RQCD1	0.804166666666667
GLYCTK	-1.2072
AYTL2	-1.12207142857143
MTUS1	2.44435714285714
LEMD3	0.585375
PLEKHF2	0.663
HOXA7	-2.29775
GTF3C2	-1.57066666666667
DYNLRB2	4.0152
CNOT10	-0.3852
MR1	0.12175
FFAR1	-0.197
PRIC285	-0.00616666666666667
SLITRK6	-1.226
LIX1	6.08623076923077
UBE1L2	-0.551125
F8	1.68181818181818
ACHE	0.32425
KPNA5	1.2522
TNFRSF12A	-2.285375
EGR3	2.072
SERPIND1	-4.158625
OASL	-1.4318
IFRD1	-0.833
WDFY1	-0.33275
ZNF267	0.749545454545455
ACCN5	-0.0356666666666667
ZBTB6	1.0696
PPP1R3A	1.237
PRRT3	0.6722
FBXL19	-0.857666666666667
TXNIP	1.314
ACTN2	4.2708
ATG9B	-0.2005
C9orf117	-0.980444444444445
IL27	-0.969
RPL36AL	0.0295
KLK15	0.287333333333333
CHAD	0.598
RAP2B	-0.07
HEBP2	-0.5242
ZNF342	-0.374
CAMK2G	1.37175
TLR3	2.6492
FGF14	4.8012
HMGB2	-1.449
TRPM5	-0.0895555555555555
OR5M11	-0.0356666666666667
KIF3B	0.708
PRICKLE2	1.6802
MTMR9	1.1706
C3orf27	0.181333333333333
GLRA3	-0.9975
NSDHL	-0.2995
TMEM32	0.5582
POLR2D	-1.33546666666667
MYADML	0.549333333333333
C9orf114	-0.6668
MRGPRX1	0.772333333333333
TOPORS	0.5672
CLDN19	-0.706
C1QL4	-0.176
RNF165	0.412333333333333
DHRS9	4.6758
DNAH2	-2.523625
FXR1	-0.23525
ZMYM3	-0.2113
CASP3	-0.48625
FAM120C	-0.7728
SCLY	-1.03633333333333
CA7	0.489
ENTPD5	-0.7195
ZNF461	0.1633
PDIA5	-2.7988
C1orf19	-0.035625
TMEM67	-0.4518
KCTD20	0.0734
WDR47	2.571
FLJ38723	4.2135
KLRF1	0.044
TAS2R16	-0.501666666666667
CLDN12	0.0908333333333333
PRKCE	0.327333333333333
UBXD4	-0.2052
ITGAM	3.283125
GLT8D3	-0.5053
WDR31	0.146666666666667
RGS2	1.7968
OR51L1	0.620333333333333
MST1R	-1.7882
KIAA1737	1.9716
OR4A5	-0.469666666666667
GLIS1	0.534125
PTMA	-0.988444444444445
NAPA	0.4146
PRDM11	0.773666666666667
LIPF	2.166
DIRAS3	1.4732
ASGR2	-4.25581818181818
C1QTNF4	3.4574
PIK3R4	0.040125
ARMC3	1.5438
NDUFV3	-0.8736
BTBD3	0.148875
PPP1R2	0.404333333333333
UBE2NL	-0.6274
FOSL2	-0.420421052631579
FAM119A	-1.565
TUBA4A	-0.0284615384615385
KRTAP12-1	-0.0654
SFRS2	-1.4336
RHPN1	0.876857142857143
EEF2	-0.0355
ZDHHC11	0.17225
EPHA3	-1.77969230769231
RBM12	0.2238
H2AFJ	-1.58546666666667
EDIL3	5.146
KIF26A	-1.1518
SERGEF	1.0002
B3GALT4	1.6606
LOC90925	0.0814285714285715
OSCAR	2.10327272727273
NPFF	-0.0173
DEDD	0.779181818181818
TMEM155	-0.056375
PTPN1	-0.5518
SCYL2	-0.3755
SKAP1	-2.5012
LEAP2	-2.8085
GADD45G	3.23461538461539
IFITM3	0.1915
PILRB	-2.489375
SLU7	0.870523809523809
DSC3	-0.5265
DNMT3L	-1.2835
PAPD5	-0.423727272727273
B3GNT3	-3.289875
LHCGR	1.168
MSL-1	0.569
UBE2S	-2.11545454545455
SAP130	-0.2692
ANAPC11	0.321
MAGED4B	2.76733333333333
ATP6V1B2	1.602875
C14orf179	0.9171
CAPZA1	-0.2235
CDYL2	-1.369875
GLRX3	-1.306
LOC136288	-0.18275
MOBKL1A	0.7052
HTR2B	0.463
CRYGD	0.661
NUS1	-0.851875
PGRMC1	-0.073
MYOM2	4.3346
FLJ39653	-0.3825
CHM	-0.217357142857143
OR5M8	0.0516666666666666
ZNF619	1.30266666666667
FAM105A	2.4306
CCNL1	-1.87327272727273
NAP1L3	4.9748
C10orf57	0.56925
B3GALNT1	1.128625
CSN1S2A	0.473333333333333
TCP10L	1.6588
GDAP2	-0.686
DMKN	-2.693375
COX6B1	-0.3162
DNASE2	0.451375
MSH5	-2.7366
LGMN	0.0074
USP31	0.044
OR13C8	-0.3325
SDCBP	0.702461538461539
NUDT11	3.81125
PYGL	-1.16225
SNPH	1.459625
B3GNT4	-1.3275
MIZF	0.206769230769231
NUBPL	0.208545454545455
NOD1	-0.87425
CDH22	3.31136363636364
NUBP1	0.3535
DSCAM	0.8016
DGKI	3.0465
FAM136A	-1.3304
AKAP1	-0.44975
SLC16A6	-2.6474
RIN3	1.477
PSG2	-0.1535
DIP2B	1.363125
PSORS1C1	0.689153846153846
KIAA0495	-0.935666666666667
FLJ90709	-0.30525
LPA	-0.484571428571428
PIGA	0.05
LY75	1.397625
UTS2	-7.081375
RREB1	-0.910333333333333
GALNACT-2	0.28775
MGC3196	-1.1892
FLJ31568	0.116
LPHN1	0.2114
SP1	-0.7784
TOX4	0.39925
HSPA9	-0.350692307692308
APOBEC1	0.619
SLC35E4	-1.4284
LSM5	-1.7562
SURF1	0.9308
ZBTB1	0.485625
GTF2F1	0.594818181818182
RPS15A	-0.392333333333333
DUSP21	-1.63383333333333
GINS4	-3.147
MYO15A	-1.4
GIMAP7	3.3075
MGC13379	-0.7872
ATP6V1E2	-0.147375
UTP3	-0.0588
HNRPA3	-0.585333333333333
MT4	0.00866666666666673
C14orf155	-0.236333333333333
U1SNRNPBP	0.6228
CKLF	-0.558555555555556
PLEKHN1	-3.042
MBNL1	0.017875
NUP160	-1.73366666666667
ACSM2A	-1.2298
LOC129881	3.8688
KIAA1529	-0.0424
FLJ22639	-0.8774
HAND1	-1.024
GSX1	1.392
FGA	-4.26725
SERPINB1	-0.7472
ZNF642	0.7504
IGFBP1	-7.55554545454546
SLC1A1	0.9999
DHX57	0.6571
ZNF766	-0.308
PTPN21	-1.01581818181818
GDPD3	-2.83975
PNPLA5	0.474333333333333
TBR1	0.215
FAM116A	-0.3372
IQGAP1	-1.03944444444444
FOS	1.971
ZNF226	0.3389
FIGNL1	-1.080625
C14orf1	0.201875
ZMYND17	0.334
PUS7	-2.4055
TUBB6	-1.1735
KCNQ2	2.028
MARCH6	0.263
CCDC33	0.102333333333333
PRODH	-0.0566666666666666
RBM11	3.7048
EPHA6	-0.766666666666667
SLC43A1	-1.5085
LOC196541	2.82633333333333
NTN1	2.24615384615385
ING4	1.9552
PCDHB10	3.9368
DPH2	-0.902125
SPACA4	-0.3918
FBXL21	-1.409
DIAPH1	-1.180375
ZNF71	0.43275
CEP76	-0.897333333333333
CORO1A	1.0106
RRM2	-4.24191666666667
EDG4	-0.9485
OS9	1.00585714285714
SLC4A1AP	0.3984
COG5	-0.355
COPS8	0.08
NGLY1	-1.3374
NCBP2	0.0925
C17orf42	-0.3585
GPSM3	1.0004
SIL1	0.34625
ASB6	-0.565
SMAD5OS	0.84325
UNC93A	-3.21990909090909
A1BG	1.021625
C21orf62	6.071
FMO5	-0.0867647058823529
ATRIP	-0.766125
CEBPG	0.131125
C7orf38	0.27875
TNFRSF1B	1.495125
CLEC1A	1.23225
IQSEC1	-0.614818181818182
PATZ1	0.961538461538462
RBM22	2.3076
BAG2	-1.0585
PAQR5	-1.39414285714286
C9orf127	1.20269230769231
THNSL1	0.879
SHROOM3	-2.91185714285714
JAM2	4.5716
SNRPN	-1.6348
ALX4	0.557666666666667
CACNA1S	-0.912333333333333
FAM130A1	0.4134
CORIN	-0.756333333333333
CD300LB	0.339333333333333
PLEKHG6	-0.103666666666667
LRRC40	0.027
PCLKC	-0.7058
PCDHB16	-0.663125
WNT2B	1.531125
ASNS	-2.32154545454545
MRPL49	-0.198272727272727
FLJ46111	-2.1822
ISG20	-2.66172727272727
SMU1	0.0973333333333333
CASZ1	0.023
POLR1D	-1.66013333333333
GIN1	-0.3116
SNAG1	1.03975
ANKRD29	-2.08
CDKN2AIP	0.3648
KRR1	-0.577
CXCL1	-3.123375
EPM2A	1.53953846153846
PC	1.738
DEFB127	null
PDZRN4	4.7304
FAH	-0.585
OR51E1	0.6635
CDC2L6	-0.4685
DNTTIP1	0.1086
PAX8	-0.372
TMEM116	-0.1276
C1orf150	2.422
PRO2012	-2.49866666666667
MRPL40	0.110625
BEX1	1.97208333333333
SLC2A4	1.190125
PKMYT1	-2.1554
FEZF2	-0.1108
SLC26A9	1.7176
MAP2	3.40583333333333
LYL1	0.7964
SLC25A19	-0.9535
NOS3	0.047
ZNF34	2.43
TMPRSS11F	0.093
FAM43A	-1.0066
FCRL4	-0.810714285714286
KLF14	0.1028
FLRT2	-0.122875
WRN	-1.6854
SDF2	0.518
KRT8P12	-0.2115
C6orf195	0.338
C9orf125	1.45725
DZIP3	1.00363636363636
RIT1	0.863625
SCML1	-1.66233333333333
RHBDF2	2.21318181818182
OR2G3	null
REXO1L1	0.036
MAP3K7IP3	-1.1902
C3orf57	-5.85616666666667
FBXW11	-0.44
ETAA1	-0.969
C14orf131	-0.478384615384615
AKT1S1	0.3644
SLC12A5	0.9872
C9orf164	4.1664
NRIP3	-1.0415
NOS1AP	0.5182
TMEM121	1.5532
SAP30BP	1.40107692307692
DGCR6	1.104
WDR76	-2.0146
FAM82B	-0.084625
LOC606495	-1.196
MAP9	2.64633333333333
BCDIN3D	0.4396
CXorf36	2.2542
DSCR3	-0.476615384615385
ZFAND3	0.5046
C7orf43	0.2925
SPSB3	1.11192307692308
C19orf19	0.746666666666667
FAM133A	3.8976
C12orf25	-0.0086
SLC39A3	-0.726727272727273
DISP2	3.275
PI4KAP2	-1.796
MKRN3	1.533625
ADAMTS13	-0.129181818181818
CBLN3	-0.280461538461538
TTYH1	4.5375
C3orf18	2.5768
FLJ13236	-1.5955
ZMYND12	2.3508
C18orf25	-0.000200000000000011
GLB1L3	0.916333333333333
ATP13A5	null
RANBP10	-0.4676
CD96	-3.86546153846154
DENND1C	1.076
RBMS3	-0.108214285714286
SLC41A3	1.28028571428571
DGCR6L	1.0168
TMEM128	0.80825
CSNK1G3	-0.318333333333333
MOBKL2C	1.28354545454545
TSPAN6	0.2657
MATN2	2.43057142857143
MSL2L1	0.322625
ST6GALNAC2	-3.069
FGFBP2	1.7476
FGL1	-4.816625
MPP3	-2.31175
ARHGEF6	3.717
TGFBR2	0.362454545454546
ACMSD	-0.664666666666667
IL33	5.792
C9orf5	0.615333333333333
DEAF1	1.16735714285714
AMN	-0.322333333333333
DEFA6	1.3256
RNF212	-2.07575
METT5D1	-0.392666666666667
CIB1	0.241
TSSK1B	-0.40275
KIAA1727	0.1624
ZNF680	0.919
LOC399900	-1.109
LOC152217	-0.392666666666667
CTNNAL1	-2.92033333333333
CIT	0.353125
TLE6	1.2536
ZNF607	-0.8598
HERC4	-1.283
DRAP1	-0.264923076923077
PEMT	-0.6962
C10orf111	-0.481333333333333
ZNF575	0.8969
KCTD7	0.183
MYO1F	1.53644444444444
LOC285382	5.41525
RAB11A	0.392230769230769
PLCD3	-0.321833333333333
C15orf28	0.4708
PTBP2	1.7938
CTB-1048E9.5	0.0309
C19orf60	0.404625
C7orf25	0.317875
SETD7	1.57477777777778
HOXB9	-4.79566666666667
VANGL1	-2.0317
CHAF1B	-4.0118
NDUFA3	-0.0078
KIAA1328	0.131857142857143
SHARPIN	0.803090909090909
TTC23	0.794363636363636
UGP2	0.104133333333333
ANKIB1	1.67021428571429
CIRBP	2.238125
SEC14L4	-2.62675
OVCH1	-1.401
VPS52	0.7048
FAT	-0.424454545454545
M6PRBP1	0.6608
GPRIN3	1.04533333333333
PPM1F	0.59125
TSR1	-1.15066666666667
CCDC85A	6.4016
PCSK5	1.1408
ZFHX3	0.386333333333333
HEMK1	-1.04876923076923
PGBD2	-1.432
RSRC2	0.11225
AURKC	-0.78825
SCRIB	0.328454545454545
ORM2	-5.65575
FAM115A	0.321285714285714
FZD6	-3.23772727272727
UNC119	0.037
GPX3	3.26530769230769
NOV	-2.1991
CABC1	0.400727272727273
CDC42SE2	0.6863
EIF2S2	-0.707785714285714
RNF130	2.1637
CKAP5	-0.118375
RP11-413M3.2	0.4756
C10orf18	1.007
TMEM93	-0.0854
DYX1C1	1.7468
KCNMB2	1.3079
ANK3	-0.1576
KRT5	-3.19457142857143
CDH12	-0.78
QRSL1	-0.704181818181818
JUB	-3.1352
SHC4	1.211
CCL15	0.729375
CCDC22	0.1916
SNX24	1.0556
RARS	-1.5946
MORC2	-0.3036
FAM48A	-0.6176
MT1H	0.589
PPP1R14C	-1.406625
FOXD1	-0.0783684210526316
C1orf213	0.6586
AMT	-1.52938461538462
DSN1	-2.3042
PTPLAD2	2.7946
DIS3L	0.0756
RASL11A	1.8722
GPRC5B	3.8588
FRMD7	-0.369
STRN4	-0.1636
KITLG	0.325285714285714
HDGF	-0.935666666666667
OR1S1	0.519
SETX	0.00907142857142857
DDR2	1.9894
KCTD12	3.5895
LYZL2	-0.48125
WDR52	-1.08266666666667
TMEM2	-3.0878
ZNF579	0.617125
LOC200810	-0.7358
TNFSF9	-1.4361
PPFIA4	-1.8144
CNIH3	1.327375
MAP4K4	0.733117647058824
ROD1	-1.33227777777778
ALS2CR12	-0.331
DOCK3	1.75175
PAQR9	-3.8008
ASB17	0.012
STX16	-1.28036363636364
FEZ2	0.515428571428571
DLAT	-0.681666666666667
KIF21B	0.39075
CDC5L	0.2786
TMEM119	3.41714285714286
CRIP3	-1.5222
TPSD1	-0.310166666666667
TEPP	-0.0664
GNGT2	1.8924
C21orf121	-0.456
WNK1	0.718411764705882
FLJ10490	0.428769230769231
OR51B5	-1.87433333333333
LOC203547	0.8537
HAS1	0.194666666666667
PPA1	-0.312625
ST7	0.686
C11orf46	0.627384615384616
POPDC3	-0.90875
ACOX2	0.032
ATCAY	3.01075
TM4SF19	-2.97975
MFSD9	-1.491375
PDHB	0.2402
ERN1	-0.00419999999999999
LCE3C	0.42
GPR111	0.7305
NOTCH3	-0.279571428571429
ADAMTS5	2.2704
B3GALT1	-0.9832
UGCGL1	-1.61175
FAM58A	1.2715
FBXO32	3.4608
CLPP	0.0898
NXPH1	5.5378
MTMR3	1.482375
ATP1B3	-0.837818181818182
TMEM16A	-0.669
HIST1H3F	-1.130625
TRIM25	-0.728
SDCBP2	2.703
CRKL	-0.943
HOXB2	-3.3375
ANP32B	0.8535
GATM	5.75333333333333
AP4E1	-1.48854545454545
EDG5	0.228090909090909
CDKN3	-3.952
CDH4	1.4962
PGD	-0.3355
RND1	2.8755
GAD1	0.810307692307692
MPG	-0.181909090909091
LOC440350	-1.06166666666667
ZNF133	0.1818
SERPINB12	null
AMELY	-0.187
DHX36	-0.4364
TNFAIP8L2	4.722625
PHTF2	-0.891380952380953
CCDC112	-0.329875
IQCC	-0.7136
HEYL	2.279375
FTSJ2	-0.4975
APPL1	0.6126
RAB43	-0.337888888888889
OR10G2	-0.0746666666666667
WAC	0.435111111111111
ADCY9	0.212545454545455
RUNDC2B	-0.0868571428571429
PYCRL	0.271384615384615
AGPAT7	-0.6055
SLC22A9	-1.2926
CDKAL1	0.271
PDYN	0.360428571428571
C20orf74	-1.1746
MTMR11	-0.0994
VAV3	-4.25893333333333
DAPL1	4.6334
STXBP3	1.05
EIF3G	0.0448
ARHGAP22	2.1414
NPFFR1	0.539333333333333
NPC1	0.757
ALDH9A1	1.449375
ZNF600	-0.945454545454545
ZNF678	0.15175
RASSF1	-0.0755333333333333
ADD2	0.451583333333333
PITPNB	0.0284
PKD2L2	0.018
LRP11	-0.906333333333333
CDKL1	0.664166666666667
SMEK2	0.3634
PRODH2	-3.9355
C11orf54	0.361
SFRS11	-0.811125
IL7	-2.03628571428571
ALS2CR16	-0.6026
BTG3	-0.3835
PAK2	0.0745652173913044
RP11-679B17.1	2.8554
GATA4	-0.9705
ATP2B1	-1.0244
LOC130940	0.575
C1orf172	-5.194
ATF7IP2	-2.4524
SLC25A43	-1.42625
CENTG3	0.0393333333333333
IGF2BP1	-3.95466666666667
FCHSD1	0.23
CAMK2N2	0.889125
ELAVL3	4.46733333333333
NBPF15	-0.632875
UBE2J2	-0.0814
GNL2	-1.4832
PRR3	0.366384615384615
NLF2	0.6334
OR4F6	null
KLHL24	1.065625
CCDC88A	1.35828571428571
SGPP1	0.631875
C10orf11	1.023875
SLC35B4	-0.231333333333333
UGT3A2	-2.28633333333333
ARNT2	3.78
CBR1	-0.0380909090909091
ITPR3	-3.93755555555556
TRAPPC6B	-0.92675
AMZ1	2.244
ARP11	-1.0904
WDSUB1	-0.228
APBA1	1.06857142857143
RAB2A	0.441142857142857
C6orf162	-0.493777777777778
HPSE2	2.36375
PLCE1	0.858
INSL3	0.1455
DLG1	0.269923076923077
PTPLA	-3.4062
PIGX	0.5624
TFIP11	0.7405
FIBIN	5.3205
POLR2G	0.2954
GRAP2	-2.49781818181818
DNAJB8	1.647
CNBP	0.884
WASF1	1.3722
INPP5E	-0.854076923076923
HSPB1	-1.0387
TMEM167	0.0950714285714286
CUBN	-0.339333333333333
IGF1	2.10585
ITPK1	2.12184615384615
NAALAD2	-1.6808
G3BP1	-0.477846153846154
NT5DC1	-0.5314
CYP39A1	0.529
TMEM139	0.254733333333333
POLK	-0.3341
GLULD1	-1.76066666666667
RBM15	-1.92375
AMZ2	0.7028
GDF15	-5.293625
MESDC2	-0.3956
INCA	0.787
ACY1L2	-0.349666666666667
GZMM	-2.06525
