Hybridization REF	TCGA-DB-5280-01A-01R-1470-07
FLJ21062	-0.123333333333333
EPB41L4A	0.5428125
SH2D6	0.395833333333333
TAF4B	-1.6308
GAL3ST3	1.50733333333333
MALT1	-1.725125
RTDR1	2.429
ARVCF	1.428
MEX3B	0.74125
FBXO16	-0.3905
KIF7	1.1174
C1QC	4.944375
ZNF783	-0.1565
ZNF85	0.957
MMP13	-0.9625
KIAA0329	1.99145454545455
RTP3	-0.121
ZBED3	1.5066
CLGN	-1.1696
SLC25A37	-1.91009375
hCG_18290	-0.7216
OR5AS1	0.296666666666667
SMARCC2	1.6864
FAM109A	0.140625
CCDC12	0.3832
USF2	1.59092307692308
DEPDC7	-1.5474
C20orf24	-0.925875
JMJD3	1.17566666666667
DSP	-4.465
SLIC1	0.141777777777778
FAM20A	-1.23872727272727
IRF2BP2	-1
ZNF230	0.9175
MSN	-1.91755555555556
SLC9A5	-0.227666666666667
EPDR1	0.226461538461538
MUSK	0.69925
ZNF434	1.39288888888889
SMARCD1	-0.248375
ZFP106	0.5256
ZNF347	0.209307692307692
GTF2E1	0.096
RY1	-0.061375
ATAD2B	-0.23
ARHGAP17	-0.794307692307692
KCNIP3	1.99866666666667
SFPQ	-0.209909090909091
GFRA4	0.312625
AKR1B10	-5.4672
TIGD6	0.85025
RGS16	-2.3886
URB1	-0.081875
OR4C46	0.00466666666666666
TOP3B	-0.4408
NFATC4	-0.376
CA14	-0.3098
BMPR1A	1.5795
SNRP70	-0.0966363636363636
PRL	-1.11507692307692
C6orf130	-0.0744
STAG2	0.266666666666667
CD55	-3.225
RPS23	2.18766666666667
SSX2	-2.144
FDPSL2A	-0.5216
FBXO27	0.166636363636364
SYNGR3	-1.267
TMSL3	-0.16
EML1	0.0656666666666667
NUP93	-0.3574
SMAD3	-0.179307692307692
KIAA1189	5.31125
HNRPUL2	0.427375
TBC1D12	1.199
C16orf24	0.5106
MRVI1	3.443875
ZNF581	-0.843625
ELOVL3	-0.632333333333333
OR51Q1	0.4665
CACNB3	-0.7175
GALNT13	5.86144444444444
C10orf84	1.03133333333333
NEDD4	0.257692307692308
SPO11	0.4805
OR5AU1	0.3135
NEK4	1.39452631578947
PRKAR2A	-0.014625
IHPK1	-0.2685
ATP6V0B	-0.478727272727273
CACNA1E	-0.076
CEACAM8	0.109
PEX14	0.701333333333333
FLJ12993	-0.259
ZBTB38	-0.0680666666666667
PCTK2	1.3965
LRRC16	-0.323461538461538
FBLIM1	-1.4009375
FYCO1	-0.5054
RP5-1022P6.2	0.849333333333333
CMTM1	1.7375
PLTP	3.259
RAPH1	-0.40625
DOCK8	0.590181818181818
EZH2	-2.35942105263158
SLC25A1	0.647
PLEKHB1	3.85023076923077
GRB7	-2.49414285714286
ZFP37	2.7816
MRPL33	-0.663666666666667
PELO	-1.0992
ARMC1	0.134857142857143
C9orf27	0.092125
FLJ25778	0.326
C9orf37	0.188125
TMEM66	2.4204
SPRN	1.148
HBEGF	0.856727272727273
PI4KA	0.0526666666666667
LEPRE1	-2.3152
POU2AF1	-5.69754545454545
MRPL12	-1.012625
REP15	-1.49133333333333
ZC3H3	0.4204
RASAL1	-0.7944
DDAH1	3.98581818181818
ACBD5	1.871
TMC2	0.00433333333333334
CCDC137	-0.7612
SAMD13	0.418625
UGT2B15	-5.8545
TIPARP	0.1906
DNASE1L3	-0.918
TRIM72	1.04428571428571
DBX2	4.814
IPO8	0.5322
C21orf88	-0.0826923076923077
MAP3K14	0.7218
LOC51233	0.195875
GGTLA4	-2.1658
PDE6D	2.1752
ZNF117	0.6424
CLK2	-0.141909090909091
NKRF	-0.3616
TNFSF15	-0.447923076923077
DUSP2	-2.1304
SECISBP2	-0.125692307692308
GABRR2	1.204
PPAP2C	-1.8782
LOC51145	-0.339
PAG1	2.7902
PIK3C3	0.3128
GNG10	0.225666666666667
APOL4	0.103857142857143
ANKRD28	0.7764
STMN3	1.74176923076923
RAB14	1.41092857142857
CDK2AP2	-0.0925
HDDC3	-0.132333333333333
COMMD7	0.3739
CXXC1	0.4728
HMCN1	-3.61171428571429
CD40	-0.8546
DYNC1LI2	2.37104761904762
GDI1	1.9546
LOC646938	0.146
VSNL1	-1.008375
PIH1D1	0.246375
RAET1G	0.3825
KRTAP5-9	-0.351666666666667
EFTUD2	-0.5402
ZNF311	1.36
ATP6V1G3	0.505666666666667
OR2W3	-0.7466
SCN4A	0.0708333333333333
MED10	-0.834454545454545
FAM135A	1.37769230769231
ARHGAP4	-0.946
EHMT2	-0.1173
UFD1L	-1.001
ERMP1	-1.1832
MAG1	-4.455375
THAP8	1.66075
HACE1	0.54975
FAM82C	1.32975
C3orf20	-0.0623333333333333
UNC84A	0.220375
SCD5	3.41
LASS6	0.8612
LSG1	-0.000187499999999999
MAL	-2.53
GPR22	0.0845
WDR5B	1.9018
ACTRT1	null
C17orf60	0.4335
GRIN2C	1.92353846153846
ARMC8	0.485866666666667
SLC47A1	-3.562625
DMPK	0.7492
DHRS13	-1.1705
SMC1A	-1.5235
KRTAP17-1	-0.0464
SMYD5	0.1654
TUSC2	0.6887
CRHR2	0.688666666666667
KIR3DL2	-3.538
CCDC104	1.172
ATP2C1	0.498454545454545
CROT	2.2688
PABPC3	-0.846375
EGR1	-2.283125
THSD1	1.501
KHK	-0.9896
SLC12A2	-0.25015
CD58	-2.1096
STOX2	2.56
CCDC76	-0.280230769230769
CCDC48	3.7524
DNAH1	0.838125
ZIC4	1.76409090909091
OR1G1	-0.535
PSMC6	0.021375
PROKR1	-0.262666666666667
ABCB1	2.31709090909091
TRAT1	-4.0328
LLGL1	1.33233333333333
MTF1	0.3312
USP54	2.96218181818182
PAGE2B	-2.658
ITGB7	-5.0264
CCDC81	0.694
LOC149837	1.3676
SCUBE1	-0.698666666666667
ZSCAN10	-0.581666666666667
HUWE1	0.481947368421053
CDH17	2.15666666666667
CD180	-1.2196
IL17A	-0.091
TMPO	-2.1154
KIAA1524	-1.25528571428571
HDGFRP3	1.157625
OXCT1	0.957428571428571
RRAS2	-0.420666666666667
LTBP2	0.399
SV2B	2.13725
CYP2A6	0.53575
PKD1L2	-0.621555555555556
PPM1M	0.1556
FLJ22662	-2.024875
ZNF502	3.1022
GP6	-0.8174
CRYBA2	0.0222
LEF1	-2.21215384615385
CTPS	-2.227625
EYA1	0.716
EPS8L1	-2.7588
MAPK14	-1.17175
SERPINB2	-6.03927272727273
GTF2F2	1.99625
ZNHIT4	-0.120333333333333
PLA1A	0.3663
C20orf114	-1.80425
HPR	-0.528
C18orf2	-4.372
SATB2	-0.7556
KCNJ9	0.3648
MGC157906	0.330333333333333
MOCS3	-0.6182
C17orf71	0.038
PPHLN1	-0.225571428571429
HIST1H2BN	-2.97418181818182
RAPGEF1	0.454363636363636
MAP3K8	0.1258
DLG4	0.762625
STC1	-3.31376470588235
CDGAP	4.038
DDX26B	-0.1148
LOC150223	-3.7838
CPSF3	-0.566625
TMEM14A	0.2154
MYH3	0.313333333333333
GPKOW	1.2802
SULT1A1	-1.43014285714286
SPON1	7.54638461538462
YY1AP1	0.45975
RAB23	1.2762
PLA2G4A	-2.9194
MAPRE3	0.94775
ZNF516	0.337684210526316
GGPS1	0.3478
EXOC3L2	-0.4178
C19orf42	0.826692307692308
MAP2K2	0.023625
HIST1H2BB	-2.5562
RNF19B	0.658875
C6orf128	0.9105
TLR8	1.639
PCDHA9	0.9485
CARS2	-0.4452
CLUL1	-1.4735
RHAG	-4.907875
UNK	0.499
EXOC8	0.868153846153846
C9orf95	-0.1468
C14orf143	-0.530375
MAML3	-0.029
LDHA	-3.3244
MRPL20	0.3672
KLHDC6	2.81985714285714
ATP5S	0.448375
C8orf55	-0.7004
PHF19	-2.0677
KRTAP13-4	0.477
TTC5	0.8468
XKR5	0.33375
SILV	-5.983125
TEX28	0.266666666666667
TCTN1	0.7582
CX40.1	0.9334
PPP2R5C	0.6777
C12orf30	-2.25075
CAPG	-1.3628
MPZL1	0.440576923076923
ARSB	-0.749375
TDH	3.22533333333333
WASF4	-0.9516
TSSK3	-0.95775
7A5	-4.3735
CRISPLD1	3.03663636363636
MAD1L1	-0.438333333333333
SPIN4	-1.185375
AMPD1	-3.118
DPYSL5	1.59766666666667
INPP1	3.07425
ANKRD11	-0.539
NPAS4	0.265727272727273
GCET2	-1.44
RNASE9	-0.685333333333333
GUCY2D	0.677
CCDC98	0.248
FGF4	0.0590909090909091
CPM	-0.551
SLC26A4	-2.296625
PLD5	2.272
FAM59A	2.554
FBXO5	-2.84845454545455
SIPA1L1	-0.8019
DPYS	1.3722
ATG4D	-0.3776
TGM3	0.267
MTCH1	1.3736
HK1	-0.844058823529412
CDC26	0.5853
GALNT12	-4.84975
LOC339229	-0.601
MRPL35	-0.9415
ORC4L	0.8995
TNKS	-0.0256111111111111
C2orf24	0.581875
ZNF553	0.44975
GGTLA1	2.11169230769231
ZNF497	-0.5534
CDY1B	-1.78533333333333
SLC30A4	0.558777777777778
TUB	2.63454545454545
ARHGEF18	1.0184
ARRB1	-0.2406
KCNK1	-1.14809090909091
EREG	-5.11236363636364
SCAMP5	3.1976
RUNDC3B	4.07975
ADAMTS20	2.129
IL17RB	0.424545454545455
FLJ20323	-0.6748
MCAM	-0.9587
POLR3E	-1.42575
AQR	0.00362500000000002
IPMK	-0.517666666666667
CDCA7	-1.98645454545455
CAMP	-3.2608
GRHL3	2.3398
ADAMTSL2	1.528375
CLMN	-1.661125
SSTR3	0.344333333333333
MAGEA5	-2.19625
OVOL2	-4.1112
JMJD1B	1.1744
RBL2	0.601
PYGO2	0.1668
PPP1R10	1.127625
CSE1L	-1.60725
LCA5	2.608
RDH16	-0.089
ASRGL1	1.31616666666667
TOM1	1.16575
PTX3	-6.578
TTC15	1.2718
SCGB3A1	0.35825
MRPL50	-0.8614
RCAN3	-3.4507
SLC26A11	1.9102
STYX	-0.950625
CINP	-0.007
MARCH7	0.058
PFKM	1.90225
SGMS1	1.488375
RIOK3	-0.491538461538462
C1orf110	1.9185
CES7	0.642444444444444
LOC440248	0.01875
PPP1R12C	0.5564
C10orf27	0.723666666666667
ATG9A	0.1266
MRPS26	0.3464
TMEM40	-1.2508
ELP3	0.274076923076923
ZNF787	-0.0655384615384615
HIAT1	-0.1123
C8orf34	5.999625
MGC4655	1.29530769230769
PELI1	2.470875
PPT1	1.62692307692308
SLC35C2	0.091375
C6orf125	-0.5276
MUC4	0.61225
RFC4	-2.440625
GNB2	0.51725
NUP50	-0.887
SULT4A1	0.33475
C7	1.87614285714286
CCDC130	0.478875
ARRDC4	1.838
RQCD1	0.8535
GLYCTK	-1.416
AYTL2	-2.00042857142857
MTUS1	2.14071428571429
LEMD3	0.638875
PLEKHF2	0.0584
HOXA7	-1.8508
GTF3C2	-0.778666666666667
DYNLRB2	3.2876
CNOT10	-0.5308
MR1	-1.199
FFAR1	-0.183
PRIC285	-0.1275
SLITRK6	-2.4412
LIX1	5.76992307692308
UBE1L2	-0.125875
F8	1.41709090909091
ACHE	0.361375
KPNA5	1.2734
TNFRSF12A	-3.7165
EGR3	-1.4555
SERPIND1	-4.29875
OASL	-0.5584
IFRD1	-0.3407
WDFY1	0.314375
ZNF267	1.18063636363636
ACCN5	-1.181
ZBTB6	1.7064
PPP1R3A	0.334333333333333
PRRT3	0.6548
FBXL19	-0.502
TXNIP	1.64111111111111
ACTN2	4.9884
ATG9B	-0.174545454545455
C9orf117	0.1302
IL27	0.028
RPL36AL	-0.4945
KLK15	0.758
CHAD	0.598666666666667
RAP2B	0.0401538461538461
HEBP2	-1.6534
ZNF342	-0.166666666666667
CAMK2G	2.532875
TLR3	0.2624
FGF14	5.8102
HMGB2	-2.6259
TRPM5	-0.0543333333333333
OR5M11	0.475666666666667
KIF3B	0.63116
PRICKLE2	1.9904
MTMR9	1.5091
C3orf27	0.689833333333333
GLRA3	1.14375
NSDHL	-0.31975
TMEM32	0.3416
POLR2D	-1.39586666666667
MYADML	0.201666666666667
C9orf114	-0.2824
MRGPRX1	0.625666666666667
TOPORS	0.7756
CLDN19	-0.9598
C1QL4	2.32333333333333
RNF165	1.07366666666667
DHRS9	1.8862
DNAH2	-1.445625
FXR1	-0.913875
ZMYM3	0.0742
CASP3	-0.19925
FAM120C	-0.9486
SCLY	-1.093
CA7	0.515666666666667
ENTPD5	-1.456875
ZNF461	0.4356
PDIA5	-1.705
C1orf19	0.805625
TMEM67	0.1702
KCTD20	0.454
WDR47	3.103
FLJ38723	0.4235
KLRF1	-0.516
TAS2R16	0.344666666666667
CLDN12	0.800666666666667
PRKCE	1.64983333333333
UBXD4	0.024
ITGAM	2.997125
GLT8D3	-1.0238
WDR31	0.902461538461538
RGS2	1.8924
OR51L1	0.151333333333333
MST1R	-2.1394
KIAA1737	2.7336
OR4A5	null
GLIS1	1.766875
PTMA	-1.12
NAPA	0.9156
PRDM11	1.64466666666667
LIPF	null
DIRAS3	2.7052
ASGR2	-4.76772727272727
C1QTNF4	3.1904
PIK3R4	0.52675
ARMC3	2.294
NDUFV3	-1.14326666666667
BTBD3	0.973
PPP1R2	0.474
UBE2NL	-0.1206
FOSL2	-1.75931578947368
FAM119A	-1.99775
TUBA4A	0.0819230769230769
KRTAP12-1	-0.1104
SFRS2	-0.8816
RHPN1	0.515285714285714
EEF2	-0.2445
ZDHHC11	1.0695
EPHA3	-0.859615384615385
RBM12	0.8158
H2AFJ	-2.31033333333333
EDIL3	3.195
KIF26A	0.2256
SERGEF	0.6556
B3GALT4	0.6988
LOC90925	0.185
OSCAR	1.87163636363636
NPFF	0.0564
DEDD	0.600727272727273
TMEM155	-0.0823333333333333
PTPN1	-0.2728
SCYL2	0.0685
SKAP1	-2.8382
LEAP2	-2.261875
GADD45G	3.60923076923077
IFITM3	-0.765666666666667
PILRB	-1.505625
SLU7	0.786285714285714
DSC3	-2.112
DNMT3L	-1.5208
PAPD5	-0.229363636363636
B3GNT3	-3.485875
LHCGR	-3.664
MSL-1	1.0496
UBE2S	-2.15209090909091
SAP130	0.4878
ANAPC11	0.3218
MAGED4B	2.16433333333333
ATP6V1B2	1.12975
C14orf179	1.2144
CAPZA1	-0.5804
CDYL2	-1.750625
GLRX3	-1.3525
LOC136288	1.496
MOBKL1A	0.9188
HTR2B	2.55575
CRYGD	0.527714285714286
NUS1	-1.542
PGRMC1	0.230666666666667
MYOM2	3.5036
FLJ39653	0.36125
CHM	0.179428571428571
OR5M8	0.326
ZNF619	1.28966666666667
FAM105A	1.2954
CCNL1	-1.31581818181818
NAP1L3	4.9382
C10orf57	1.18
B3GALNT1	0.4475
CSN1S2A	0.6365
TCP10L	1.7184
GDAP2	-0.664
DMKN	-1.532375
COX6B1	-0.3714
DNASE2	0.28825
MSH5	-2.658
LGMN	-0.0111
USP31	-0.0869166666666667
OR13C8	0.339333333333333
SDCBP	0.554076923076923
NUDT11	3.688125
PYGL	-2.464125
SNPH	1.660375
B3GNT4	-1.23233333333333
MIZF	0.361384615384615
NUBPL	0.503181818181818
NOD1	-1.2705
CDH22	3.46736363636364
NUBP1	0.086875
DSCAM	1.8946
DGKI	4.78
FAM136A	-1.1358
AKAP1	0.038
SLC16A6	-1.8688
RIN3	0.4584
PSG2	-0.2168
DIP2B	0.626
PSORS1C1	-1.43292307692308
KIAA0495	-2.21
FLJ90709	-0.57075
LPA	0.0885
PIGA	0.354625
LY75	-0.28375
UTS2	-7.475625
RREB1	-1.19209090909091
GALNACT-2	0.377416666666667
MGC3196	-1.1618
FLJ31568	-0.7508
LPHN1	1.4751
SP1	-1.3647
TOX4	0.69525
HSPA9	-0.0406923076923077
APOBEC1	-0.961
SLC35E4	-0.4572
LSM5	-1.5724
SURF1	0.6066
ZBTB1	0.7550625
GTF2F1	0.463727272727273
RPS15A	-0.709
DUSP21	-1.28966666666667
GINS4	-3.391
MYO15A	-1.896375
GIMAP7	4.1438
MGC13379	-0.8494
ATP6V1E2	-0.363875
UTP3	0.2816
HNRPA3	-0.192142857142857
MT4	-0.3635
C14orf155	2.671
U1SNRNPBP	0.1648
CKLF	-1.33611111111111
PLEKHN1	-4.0125
MBNL1	-0.207875
NUP160	-1.59383333333333
ACSM2A	-0.7924
LOC129881	5.956
KIAA1529	1.1382
FLJ22639	-0.5296
HAND1	-0.926666666666667
GSX1	0.638666666666667
FGA	-4.79565
SERPINB1	-2.7264
ZNF642	1.1798
IGFBP1	-8.16145454545455
SLC1A1	2.7618
DHX57	0.480727272727273
ZNF766	0.347666666666667
PTPN21	-0.255416666666667
GDPD3	-1.8895
PNPLA5	0.0753333333333333
TBR1	-0.5975
FAM116A	-0.1144
IQGAP1	-1.1784
FOS	-1.43436363636364
ZNF226	1.4929
FIGNL1	-0.908375
C14orf1	0.288428571428571
ZMYND17	0.289
PUS7	-2.34475
TUBB6	-1.7691
KCNQ2	1.498
MARCH6	0.371625
CCDC33	-0.208
PRODH	-0.521
RBM11	0.9684
EPHA6	0.365777777777778
SLC43A1	-2.02133333333333
LOC196541	0.6816
NTN1	1.69606666666667
ING4	1.5906
PCDHB10	5.1292
DPH2	-0.756125
SPACA4	-0.303
FBXL21	-3.656
DIAPH1	-1.437375
ZNF71	0.772125
CEP76	-0.613333333333333
CORO1A	-0.8448
RRM2	-5.75391666666667
EDG4	-0.633666666666667
OS9	0.537571428571429
SLC4A1AP	0.6452
COG5	-0.1582
COPS8	0.319
NGLY1	-1.199
NCBP2	0.1227
C17orf42	-0.116
GPSM3	-0.5009
SIL1	-0.540375
ASB6	-0.5408
SMAD5OS	0.321875
UNC93A	-3.3735
A1BG	0.09125
C21orf62	4.34225
FMO5	-0.877117647058824
ATRIP	-0.46525
CEBPG	-0.110625
C7orf38	0.969875
TNFRSF1B	0.8005
CLEC1A	1.5625
IQSEC1	-0.483545454545455
PATZ1	1.53146153846154
RBM22	0.9618
BAG2	-1.04875
PAQR5	-2.347375
C9orf127	1.458
THNSL1	1.352
SHROOM3	-2.89771428571429
JAM2	4.5648
SNRPN	0.1932
ALX4	0.0796666666666667
CACNA1S	-0.104
FAM130A1	0.5818
CORIN	0.167666666666667
CD300LB	0.314333333333333
PLEKHG6	-0.00833333333333333
LRRC40	0.4382
PCLKC	-0.9186
PCDHB16	-0.91525
WNT2B	1.9955
ASNS	-1.82663636363636
MRPL49	0.375090909090909
FLJ46111	-1.934
ISG20	-3.34854545454545
SMU1	-0.356
CASZ1	-0.752
POLR1D	-0.951733333333333
GIN1	-0.3028
SNAG1	1.40175
ANKRD29	-1.4864
CDKN2AIP	0.366
KRR1	-0.107166666666667
CXCL1	-4.71675
EPM2A	1.56507692307692
PC	2.19025
DEFB127	-1.329
PDZRN4	4.87842857142857
FAH	-1.01209090909091
OR51E1	0.0685
CDC2L6	-1.209125
DNTTIP1	0.2374
PAX8	-3.8754
TMEM116	-0.2878
C1orf150	-0.121
PRO2012	0.8874
MRPL40	0.098875
BEX1	3.00125
SLC2A4	1.838375
PKMYT1	-2.6746
FEZF2	1.2862
SLC26A9	-0.6356
MAP2	5.50585714285714
LYL1	-0.5484
SLC25A19	-1.544375
NOS3	-0.0526666666666667
ZNF34	2.30525
TMPRSS11F	-0.603833333333333
FAM43A	-0.5548
FCRL4	-0.263571428571429
KLF14	-0.2622
FLRT2	0.578625
WRN	-1.8952
SDF2	0.638230769230769
KRT8P12	-0.901666666666667
C6orf195	-0.603
C9orf125	0.961625
DZIP3	1.30509090909091
RIT1	1.1909375
SCML1	-0.895666666666667
RHBDF2	-0.392636363636364
OR2G3	1.0415
REXO1L1	-0.122666666666667
MAP3K7IP3	-1.234
C3orf57	-7.20966666666667
FBXW11	0.18675
ETAA1	-0.8454
C14orf131	0.129153846153846
AKT1S1	0.4446
SLC12A5	1.24018181818182
C9orf164	3.20725
NRIP3	-0.595
NOS1AP	0.6516
TMEM121	2.0324
SAP30BP	0.835230769230769
DGCR6	2.29683333333333
WDR76	-2.055
FAM82B	-0.826
LOC606495	-0.760666666666667
MAP9	3.10033333333333
BCDIN3D	0.0984
CXorf36	3.47616666666667
DSCR3	-0.326230769230769
ZFAND3	0.798
C7orf43	0.233125
SPSB3	1.03215384615385
C19orf19	0.0846666666666667
FAM133A	3.2927
C12orf25	0.2002
SLC39A3	-0.957090909090909
DISP2	2.8144
PI4KAP2	-0.525
MKRN3	1.998375
ADAMTS13	0.290272727272727
CBLN3	0.328769230769231
TTYH1	4.348
C3orf18	2.6014
FLJ13236	-1.78116666666667
ZMYND12	1.4246
C18orf25	-0.0273
GLB1L3	0.5
ATP13A5	1.721
RANBP10	-0.0356
CD96	-4.0935
DENND1C	-0.492
RBMS3	0.4955
SLC41A3	1.32642857142857
DGCR6L	2.1022
TMEM128	0.91875
CSNK1G3	-0.631888888888889
MOBKL2C	1.42536363636364
TSPAN6	0.7392
MATN2	2.81542857142857
MSL2L1	0.433875
ST6GALNAC2	-3.049375
FGFBP2	1.8799
FGL1	-5.724625
MPP3	-2.089125
ARHGEF6	3.39875
TGFBR2	-0.264181818181818
ACMSD	-1.086
IL33	6.5022
C9orf5	0.787466666666667
DEAF1	1.22528571428571
AMN	-0.730666666666667
DEFA6	0.519555555555556
RNF212	-2.5808
METT5D1	0.206666666666667
CIB1	-0.0710769230769231
TSSK1B	1.07575
KIAA1727	3.2104
ZNF680	1.19192307692308
LOC399900	-2.23166666666667
LOC152217	0.1352
CTNNAL1	-2.291
CIT	1.065
TLE6	0.103
ZNF607	-0.9644
HERC4	-0.832222222222222
DRAP1	-0.232923076923077
PEMT	-0.3184
C10orf111	2.36233333333333
ZNF575	0.8832
KCTD7	0.6265
MYO1F	0.653888888888889
LOC285382	5.1698
RAB11A	0.464692307692308
PLCD3	0.797333333333333
C15orf28	0.5806
PTBP2	1.3678
CTB-1048E9.5	0.1413
C19orf60	0.59925
C7orf25	0.344625
SETD7	1.4267
HOXB9	-5.32166666666667
VANGL1	-1.45852380952381
CHAF1B	-4.2684
NDUFA3	0.116
KIAA1328	0.142875
SHARPIN	0.522909090909091
TTC23	0.808181818181818
UGP2	0.177133333333333
ANKIB1	1.19992857142857
CIRBP	2.594875
SEC14L4	-3.229
OVCH1	0.486714285714286
VPS52	1.0056
FAT	1.01736363636364
M6PRBP1	-0.0024
GPRIN3	0.0416666666666667
PPM1F	-0.66925
TSR1	-0.726166666666667
CCDC85A	6.45
PCSK5	1.8746
ZFHX3	-0.568333333333333
HEMK1	-0.194692307692308
PGBD2	-1.3076
RSRC2	0.748875
AURKC	-1.058375
SCRIB	0.602909090909091
ORM2	-6.017375
FAM115A	0.619
FZD6	-3.29163636363636
UNC119	0.4695
GPX3	1.522
NOV	-1.2624
CABC1	0.211
CDC42SE2	0.8659
EIF2S2	-0.415285714285714
RNF130	1.0036
CKAP5	0.018375
RP11-413M3.2	0.2514
C10orf18	0.426384615384615
TMEM93	0.03
DYX1C1	2.4746
KCNMB2	2.5187
ANK3	-2.0928
KRT5	-3.58592857142857
CDH12	-0.418444444444444
QRSL1	-1.353
JUB	-2.6208
SHC4	0.4419
CCL15	-0.120625
CCDC22	0.0984
SNX24	0.1008
RARS	-1.4522
MORC2	0.2325
FAM48A	-0.0634
MT1H	0.654
PPP1R14C	-3.28225
FOXD1	-0.190947368421053
C1orf213	1.6954
AMT	-0.958153846153846
DSN1	-2.8064
PTPLAD2	0.9982
DIS3L	0.476
RASL11A	0.0276
GPRC5B	4.19777777777778
FRMD7	-2.02133333333333
STRN4	0.3406
KITLG	0.668066666666667
HDGF	-0.692166666666667
OR1S1	-0.114333333333333
SETX	-0.107571428571429
DDR2	0.845
KCTD12	2.49633333333333
LYZL2	-2.48525
WDR52	-0.593666666666667
TMEM2	-2.1341
ZNF579	0.314375
LOC200810	-1.6376
TNFSF9	-1.6173
PPFIA4	-2.0832
CNIH3	0.869625
MAP4K4	1.09764705882353
ROD1	-2.29955555555556
ALS2CR12	0.06125
DOCK3	2.29825
PAQR9	-3.6896
ASB17	-1.1218
STX16	-0.932636363636364
FEZ2	1.86957142857143
DLAT	-0.701111111111111
KIF21B	1.48
CDC5L	0.441
TMEM119	0.943625
CRIP3	0.5338
TPSD1	0.6955
TEPP	-0.7448
GNGT2	1.075
C21orf121	-0.1176
WNK1	-0.173294117647059
FLJ10490	0.115384615384615
OR51B5	-2.14666666666667
LOC203547	-0.0217
HAS1	0.216666666666667
PPA1	-0.169625
ST7	1.08045454545455
C11orf46	0.938923076923077
POPDC3	-3.068625
ACOX2	1.17125
ATCAY	3.179125
TM4SF19	-3.0706
MFSD9	-1.2405
PDHB	0.5744
ERN1	-0.3888
LCE3C	0.194333333333333
GPR111	3.064
NOTCH3	0.341428571428571
ADAMTS5	1.8486
B3GALT1	-0.3784
UGCGL1	-2.29325
FAM58A	0.02075
FBXO32	1.277
CLPP	-0.0304
NXPH1	6.9356
MTMR3	1.772
ATP1B3	-1.296
TMEM16A	-1.25472727272727
HIST1H3F	-1.281625
TRIM25	-0.811
SDCBP2	1.4575
CRKL	-0.141909090909091
HOXB2	-2.80325
ANP32B	-0.1406
GATM	6.86333333333333
AP4E1	-0.827272727272727
EDG5	0.337181818181818
CDKN3	-5.225625
CDH4	1.0922
PGD	-0.180125
RND1	3.22033333333333
GAD1	2.07184615384615
MPG	-0.407727272727273
LOC440350	-0.346333333333333
ZNF133	0.8118
SERPINB12	-0.4055
AMELY	-0.65025
DHX36	-0.2018
TNFAIP8L2	3.54225
PHTF2	-0.747454545454545
CCDC112	-0.49325
IQCC	-0.0896
HEYL	1.938875
FTSJ2	-0.367375
APPL1	0.8107
RAB43	-0.683666666666667
OR10G2	-0.0816666666666667
WAC	0.822
ADCY9	-0.429909090909091
RUNDC2B	-0.329
PYCRL	-0.348153846153846
AGPAT7	-0.80775
SLC22A9	-1.053
CDKAL1	0.01
PDYN	2.55016666666667
C20orf74	-1.523
MTMR11	0.117
VAV3	-3.7935625
DAPL1	3.4242
STXBP3	1.2148
EIF3G	-0.191
ARHGAP22	-0.005
NPFFR1	0.173666666666667
NPC1	-0.066375
ALDH9A1	2.044375
ZNF600	-1.20636363636364
ZNF678	0.656875
RASSF1	-0.223666666666667
ADD2	0.167166666666667
PITPNB	0.4365
PKD2L2	0.1084
LRP11	-1.42516666666667
CDKL1	0.716666666666667
SMEK2	0.405
PRODH2	-3.868375
C11orf54	0.291142857142857
SFRS11	-0.3225
IL7	-2.93371428571429
ALS2CR16	-0.5614
BTG3	-0.326
PAK2	-0.126521739130435
RP11-679B17.1	2.937
GATA4	-1.956
ATP2B1	-1.224
LOC130940	0.081
C1orf172	-5.78925
ATF7IP2	-3.9684
SLC25A43	-1.441625
CENTG3	0.170733333333333
IGF2BP1	-4.97992307692308
FCHSD1	0.161
CAMK2N2	-0.327
ELAVL3	3.79608333333333
NBPF15	-0.050125
UBE2J2	0.296071428571429
GNL2	-1.3674
PRR3	0.843692307692308
NLF2	-0.3752
OR4F6	-2.7915
KLHL24	1.214375
CCDC88A	1.59121428571429
SGPP1	0.125125
C10orf11	-0.110375
SLC35B4	0.123555555555556
UGT3A2	-1.661
ARNT2	4.46364285714286
CBR1	-2.00881818181818
ITPR3	-3.87855555555556
TRAPPC6B	-0.904416666666667
AMZ1	1.89733333333333
ARP11	-2.8294
WDSUB1	0.189
APBA1	1.211
RAB2A	0.931928571428571
C6orf162	1.2586
HPSE2	4.383
PLCE1	0.2456
INSL3	-0.249333333333333
DLG1	0.149
PTPLA	-3.9786
PIGX	0.3315
TFIP11	0.84725
FIBIN	4.8695
POLR2G	0.4914
GRAP2	-2.933
DNAJB8	-0.677333333333333
CNBP	1.19933333333333
WASF1	0.8528
INPP5E	0.308692307692308
HSPB1	-2.7456
TMEM167	0.269928571428571
CUBN	0.1072
IGF1	2.30595454545454
ITPK1	1.23038461538462
NAALAD2	-2.2035
G3BP1	-0.277
NT5DC1	-1.9596
CYP39A1	-0.336333333333333
