Hybridization REF	TCGA-DB-5281-01A-01R-1470-07
SH2D6	0.212833333333333
TAF4B	-1.0012
GAL3ST3	0.955333333333333
MALT1	-1.569625
RTDR1	1.127
ARVCF	0.3483
MEX3B	0.816
FBXO16	0.422
KIF7	-0.076
C1QC	4.323875
ZNF783	0.106625
ZNF85	0.693
MMP13	-0.4425
KIAA0329	1.70509090909091
RTP3	0.142666666666667
ZBED3	1.5558
CLGN	-0.997
SLC25A37	-1.1993125
hCG_18290	-0.3492
OR5AS1	0.0776666666666667
SMARCC2	1.24626666666667
FAM109A	0.13925
CCDC12	0.1506
USF2	0.866307692307692
DEPDC7	-1.6648
C20orf24	-0.64
JMJD3	0.644666666666667
DSP	-3.23742105263158
SLIC1	0.0022
FAM20A	0.00490909090909091
IRF2BP2	-0.6345
ZNF230	0.3625
MSN	-1.45038888888889
SLC9A5	-0.347
EPDR1	1.03653846153846
MUSK	-0.12175
ZNF434	1.02988888888889
SMARCD1	-0.0475
ZFP106	0.6886
ZNF347	0.0647692307692308
GTF2E1	-0.636
RY1	0.583625
ATAD2B	-0.102
ARHGAP17	-0.671846153846154
KCNIP3	1.69166666666667
SFPQ	0.136727272727273
GFRA4	0.216
AKR1B10	-0.6625
TIGD6	0.670125
RGS16	-0.2458
URB1	0.36125
OR4C46	-0.010875
TOP3B	-0.5776
NFATC4	-0.476666666666667
CA14	-1.5766
BMPR1A	1.51725
SNRP70	-0.773818181818182
PRL	-0.2065625
C6orf130	-0.5904
STAG2	0.217166666666667
CD55	-2.53405263157895
RPS23	1.47466666666667
SSX2	-1.036625
FDPSL2A	-0.4816
FBXO27	0.563363636363636
SYNGR3	1.533125
TMSL3	0.361
EML1	-0.103666666666667
NUP93	-0.722133333333333
SMAD3	-0.523384615384615
KIAA1189	3.558875
HNRPUL2	0.259375
TBC1D12	1.333125
C16orf24	0.1306
MRVI1	2.38375
ZNF581	-0.437625
ELOVL3	-0.275666666666667
OR51Q1	0.231
CACNB3	0.099125
GALNT13	4.55963636363636
C10orf84	0.592238095238095
NEDD4	-0.466153846153846
SPO11	0.0833333333333333
OR5AU1	0.268
NEK4	0.892052631578947
PRKAR2A	-0.247375
IHPK1	-0.56075
ATP6V0B	0.610636363636364
CACNA1E	0.289333333333333
CEACAM8	-0.335875
PEX14	0.622666666666667
FLJ12993	-0.338666666666667
ZBTB38	-0.0641333333333333
PCTK2	1.603625
LRRC16	-1.03
FBLIM1	-1.129625
FYCO1	-0.1094
RP5-1022P6.2	0.949066666666667
CMTM1	1.625625
PLTP	2.269
RAPH1	0.576583333333333
DOCK8	0.334636363636364
EZH2	-1.74921052631579
SLC25A1	-0.57875
PLEKHB1	2.57161538461538
GRB7	-2.02835714285714
ZFP37	1.7628
MRPL33	-0.489
PELO	-1.042
ARMC1	0.206214285714286
C9orf27	-0.2512
FLJ25778	-0.0236666666666667
C9orf37	-0.3435
TMEM66	2.6244
SPRN	1.50318181818182
HBEGF	1.67636363636364
PI4KA	0.212
LEPRE1	-1.8836
POU2AF1	-4.33927272727273
MRPL12	-0.7145
REP15	-1.102
ZC3H3	0.196
RASAL1	0.9946
DDAH1	3.153
ACBD5	1.8196
TMC2	-0.242333333333333
CCDC137	-0.9636
SAMD13	-0.1815
UGT2B15	-4.71875
TIPARP	0.447
DNASE1L3	0.2278
TRIM72	0.63725
DBX2	2.758
IPO8	0.2288
C21orf88	-0.913846153846154
MAP3K14	0.6416
LOC51233	0.342
GGTLA4	-1.1616
PDE6D	1.2056
ZNF117	0.5682
CLK2	-0.904545454545455
NKRF	0.159
TNFSF15	-0.351846153846154
DUSP2	-0.6805
SECISBP2	-0.149846153846154
GABRR2	0.505
PPAP2C	-1.5546
LOC51145	0.171625
PAG1	3.0807
PIK3C3	-0.255
GNG10	0.614666666666667
APOL4	0.2195
ANKRD28	0.292
STMN3	1.52692307692308
RAB14	1.13778571428571
CDK2AP2	-0.752
HDDC3	-0.4656
COMMD7	0.2696
CXXC1	0.2636
HMCN1	-1.84775
CD40	-0.7324
DYNC1LI2	1.34680952380952
GDI1	2.0884
LOC646938	-0.0964
VSNL1	3.65625
PIH1D1	-0.082875
RAET1G	-0.56
KRTAP5-9	-0.266333333333333
EFTUD2	0.0482
ZNF311	0.304125
ATP6V1G3	0.1316
OR2W3	0.1888
SCN4A	0.216666666666667
MED10	-0.533545454545455
FAM135A	2.08
ARHGAP4	-1.064
EHMT2	-0.3747
UFD1L	-0.86
ERMP1	-1.0846
MAG1	-2.36975
THAP8	1.016875
HACE1	1.50775
FAM82C	1.491
C3orf20	0.0606666666666667
UNC84A	0.357875
SCD5	2.80994736842105
LASS6	0.2888
LSG1	-0.1623125
MAL	-1.5766
GPR22	2.7555
WDR5B	0.6932
ACTRT1	0.457333333333333
C17orf60	0.351
GRIN2C	1.91107692307692
ARMC8	0.506
SLC47A1	-1.91775
DMPK	0.7432
DHRS13	-0.7085
SMC1A	-1.937125
KRTAP17-1	0.9564
SMYD5	0.1866
TUSC2	0.8296
CRHR2	0.236666666666667
KIR3DL2	-0.149666666666667
CCDC104	1.3792
ATP2C1	-0.0149090909090909
CROT	1.0918
PABPC3	-0.473125
EGR1	1.847625
THSD1	1.2966
KHK	-0.1868
SLC12A2	0.00405000000000003
CD58	-2.5478
STOX2	2.467875
CCDC76	-0.473615384615385
CCDC48	1.8516
DNAH1	0.31375
ZIC4	0.869727272727273
OR1G1	-0.011
PSMC6	-0.034625
PROKR1	-0.100333333333333
ABCB1	2.742
TRAT1	-3.0786
LLGL1	0.683
MTF1	0.6608
USP54	1.783
PAGE2B	-2.69366666666667
ITGB7	-4.7716
CCDC81	0.0346666666666667
LOC149837	0.3726
SCUBE1	-0.362333333333333
ZSCAN10	0.131666666666667
HUWE1	-0.456578947368421
CDH17	-0.567333333333333
CD180	0.1788
IL17A	0.0558333333333333
TMPO	-1.5674
KIAA1524	-1.97975
HDGFRP3	0.865
OXCT1	0.848928571428571
RRAS2	-0.683555555555555
LTBP2	0.0665
SV2B	5.623
CYP2A6	0.14075
PKD1L2	-0.300333333333333
PPM1M	-0.1456
FLJ22662	-1.52875
ZNF502	2.9264
GP6	-0.448
CRYBA2	0.7788
LEF1	-2.16346153846154
CTPS	-1.061
EYA1	-0.10675
EPS8L1	-3.1406
MAPK14	-0.9476875
SERPINB2	-4.52590909090909
GTF2F2	0.977375
ZNHIT4	-0.242
PLA1A	-0.3635
C20orf114	-0.4922
HPR	-2.82966666666667
C18orf2	-2.851875
SATB2	1.1026
KCNJ9	0.514636363636364
MGC157906	0.656666666666667
MOCS3	-0.2968
C17orf71	-0.268875
PPHLN1	-0.0157142857142857
HIST1H2BN	-2.982
RAPGEF1	-0.139454545454545
MAP3K8	-0.2006
DLG4	1.629125
STC1	-1.94535294117647
CDGAP	2.7024
DDX26B	-0.9626
LOC150223	-3.0414
CPSF3	-0.858875
TMEM14A	0.1676
MYH3	0.833666666666667
GPKOW	0.4064
SULT1A1	-0.700857142857143
SPON1	6.42671428571428
YY1AP1	0.4
RAB23	0.7104
PLA2G4A	-1.8684
MAPRE3	1.2676
ZNF516	0.274368421052632
GGPS1	0.2284
EXOC3L2	-0.4164
C19orf42	0.444923076923077
MAP2K2	0.075875
HIST1H2BB	-3.2284
RNF19B	0.82675
C6orf128	0.39375
TLR8	1.167
PCDHA9	0.655333333333333
CARS2	-0.1924
CLUL1	1.9285
RHAG	-4.862125
UNK	0.362666666666667
EXOC8	1.12138461538462
C9orf95	-0.7606
C14orf143	-1.185375
MAML3	0.0623636363636364
LDHA	-2.3556
MRPL20	0.0737
KLHDC6	1.4635
ATP5S	0.600375
C8orf55	-0.6702
PHF19	-1.953
KRTAP13-4	0.533333333333333
TTC5	0.4508
XKR5	0.0316
SILV	-5.766625
TEX28	0.058
TCTN1	0.4182
CX40.1	0.0696666666666667
PPP2R5C	0.3309
C12orf30	-1.230125
CAPG	-0.9044
MPZL1	0.159884615384615
ARSB	-0.678875
TDH	0.3745
WASF4	-0.2082
TSSK3	-0.556
7A5	-3.15233333333333
CRISPLD1	3.43681818181818
MAD1L1	-0.202444444444444
SPIN4	-0.6505
AMPD1	-1.6556
DPYSL5	0.749666666666667
INPP1	1.945625
ANKRD11	-0.663260869565217
NPAS4	0.182416666666667
GCET2	-0.320307692307692
RNASE9	0.2565
GUCY2D	0.4615
CCDC98	0.886333333333333
FGF4	-0.0604545454545455
CPM	-0.954375
SLC26A4	-0.8315
PLD5	1.8552
FAM59A	2.23230769230769
FBXO5	-1.47763636363636
SIPA1L1	-0.7195
DPYS	1.52016666666667
ATG4D	-0.1608
TGM3	0.227333333333333
MTCH1	1.3764
HK1	0.112578947368421
CDC26	0.0489
GALNT12	-4.169125
LOC339229	-0.6586
MRPL35	-0.6156
ORC4L	0.7524
TNKS	-0.0602222222222222
C2orf24	0.592375
ZNF553	0.638375
GGTLA1	2.732
ZNF497	-0.9446
CDY1B	0.2026
SLC30A4	-0.113727272727273
TUB	1.82518181818182
ARHGEF18	0.7234
ARRB1	-0.5974
KCNK1	1.167
EREG	-2.77115384615385
SCAMP5	3.2052
RUNDC3B	4.5748
ADAMTS20	0.0448333333333333
IL17RB	0.79
FLJ20323	-0.791
MCAM	-0.3419
POLR3E	-1.8956875
AQR	-0.3105
IPMK	0.352333333333333
CDCA7	-4.25536363636364
CAMP	-1.8432
GRHL3	2.672
ADAMTSL2	2.006875
CLMN	-0.824125
SSTR3	0.176333333333333
MAGEA5	-1.876125
OVOL2	-2.5408
JMJD1B	0.3454
RBL2	-0.107384615384615
PYGO2	0.073
PPP1R10	1.230125
CSE1L	-1.532125
LCA5	1.9088
RDH16	-0.199
ASRGL1	0.0439999999999999
TOM1	0.475125
PTX3	-5.436
TTC15	1.004
SCGB3A1	0.215625
MRPL50	-0.532
RCAN3	-2.3574
SLC26A11	1.3568
STYX	-0.991
CINP	-0.24
MARCH7	0.0122
PFKM	1.955375
SGMS1	1.007625
RIOK3	-0.490230769230769
C1orf110	1.055
CES7	0.6386
LOC440248	-1.20975
PPP1R12C	0.4126
C10orf27	0.236666666666667
ATG9A	0.4086
MRPS26	0.4258
TMEM40	-0.9326
ELP3	0.260846153846154
ZNF787	-0.0373076923076923
HIAT1	0.3472
C8orf34	2.570125
MGC4655	0.0807692307692308
PELI1	1.550125
PPT1	1.38261538461538
SLC35C2	-0.104625
C6orf125	-0.35
MUC4	-0.961625
RFC4	-2.55125
GNB2	0.209875
NUP50	-0.588736842105263
SULT4A1	3.31475
C7	2.14263636363636
CCDC130	0.208125
ARRDC4	0.7805
RQCD1	0.825833333333333
GLYCTK	-1.2262
AYTL2	-0.796214285714286
MTUS1	0.897571428571428
LEMD3	0.976375
PLEKHF2	0.3102
HOXA7	-2.1178
GTF3C2	-1.07633333333333
DYNLRB2	1.1778
CNOT10	-0.4904
MR1	-1.093625
FFAR1	-0.4566
PRIC285	-0.162833333333333
SLITRK6	-0.00600000000000001
LIX1	4.09015384615385
UBE1L2	-0.294125
F8	1.02209090909091
ACHE	0.22725
KPNA5	2.2812
TNFRSF12A	-2.490125
EGR3	1.805
SERPIND1	-4.21275
OASL	-0.5204
IFRD1	-0.7387
WDFY1	0.131125
ZNF267	0.415090909090909
ACCN5	-0.112666666666667
ZBTB6	1.1208
PPP1R3A	-0.069
PRRT3	1.3808
FBXL19	-0.682
TXNIP	-0.00522222222222221
ACTN2	4.6866
ATG9B	-0.190636363636364
C9orf117	-0.0152222222222222
IL27	-0.0716666666666667
RPL36AL	-0.501875
KLK15	0.0335
CHAD	0.197333333333333
RAP2B	0.341
HEBP2	-0.9886
ZNF342	-0.446
CAMK2G	1.321875
TLR3	0.1704
FGF14	4.6522
HMGB2	-1.5589
TRPM5	-0.0975555555555556
OR5M11	0.153666666666667
KIF3B	0.44708
PRICKLE2	1.752
MTMR9	1.7087
C3orf27	0.283
GLRA3	0.54675
NSDHL	-0.375625
TMEM32	0.5946
POLR2D	-1.0602
MYADML	0.280333333333333
C9orf114	-0.8878
MRGPRX1	0.825
TOPORS	0.4742
CLDN19	-0.7198
C1QL4	1.10266666666667
RNF165	2.01966666666667
DHRS9	1.0176
DNAH2	-1.871125
FXR1	-1.389625
ZMYM3	-0.2151
CASP3	-0.56175
FAM120C	-0.8989
SCLY	-0.344166666666667
CA7	0.664333333333333
ENTPD5	-0.93675
ZNF461	0.336
PDIA5	-2.6618
C1orf19	-0.12975
TMEM67	0.0582
KCTD20	0.0872
WDR47	3.066
FLJ38723	-0.374333333333333
KLRF1	-0.27125
TAS2R16	0.807666666666667
CLDN12	0.682166666666667
PRKCE	1.7385
UBXD4	0.061
ITGAM	2.92025
GLT8D3	-0.9018
WDR31	0.567923076923077
RGS2	2.6632
OR51L1	0.182666666666667
MST1R	-1.7012
KIAA1737	1.7034
OR4A5	0.256
GLIS1	0.736125
PTMA	-1.139
NAPA	1.0586
PRDM11	0.760166666666667
LIPF	0.828666666666667
DIRAS3	2.5096
ASGR2	-4.61154545454546
C1QTNF4	3.6856
PIK3R4	-0.364375
ARMC3	0.2402
NDUFV3	-0.368333333333333
BTBD3	0.488
PPP1R2	0.203066666666667
UBE2NL	0.1102
FOSL2	0.0616315789473684
FAM119A	-1.216
TUBA4A	0.747538461538461
KRTAP12-1	0.0986
SFRS2	-1.0544
RHPN1	-0.388714285714286
EEF2	-0.378875
ZDHHC11	-0.12575
EPHA3	0.0624615384615385
RBM12	0.7462
H2AFJ	-2.62246666666667
EDIL3	3.93133333333333
KIF26A	0.1566
SERGEF	0.8304
B3GALT4	0.9008
LOC90925	-0.1685
OSCAR	1.17354545454545
NPFF	-0.1782
DEDD	0.323454545454545
TMEM155	3.2393
PTPN1	-0.3798
SCYL2	0.15875
SKAP1	-1.9084
LEAP2	-2.389375
GADD45G	2.92607692307692
IFITM3	0.361909090909091
PILRB	-2.34425
SLU7	0.401904761904762
DSC3	-0.9826
DNMT3L	-1.1412
PAPD5	-0.241181818181818
B3GNT3	-3.053625
LHCGR	0.184333333333333
MSL-1	0.7684
UBE2S	-1.44281818181818
SAP130	0.343
ANAPC11	0.5098
MAGED4B	0.576
ATP6V1B2	2.081125
C14orf179	0.8381
CAPZA1	-0.7034
CDYL2	-1.401375
GLRX3	-0.81575
LOC136288	0.022
MOBKL1A	0.5892
HTR2B	1.5506
CRYGD	1.66675
NUS1	-0.51
PGRMC1	0.703
MYOM2	2.5276
FLJ39653	-0.176375
CHM	0.284857142857143
OR5M8	0.169333333333333
ZNF619	0.957
FAM105A	0.7398
CCNL1	-1.58045454545455
NAP1L3	4.812
C10orf57	0.57025
B3GALNT1	1.379125
CSN1S2A	0.175333333333333
TCP10L	0.7676
GDAP2	-0.728090909090909
DMKN	-3.444375
COX6B1	0.0222
DNASE2	-0.0305
MSH5	-2.66
LGMN	0.1025
USP31	0.0348333333333333
OR13C8	0.703333333333333
SDCBP	0.68
NUDT11	2.39625
PYGL	-2.004375
SNPH	2.5065
B3GNT4	0.728333333333333
MIZF	0.382384615384615
NUBPL	-0.108
NOD1	-0.682875
CDH22	3.32363636363636
NUBP1	-0.351375
DSCAM	1.3302
DGKI	3.6475
FAM136A	-0.8616
AKAP1	0.216875
SLC16A6	-1.417
RIN3	0.3464
PSG2	0.1412
DIP2B	0.64375
PSORS1C1	-0.0337692307692308
KIAA0495	-1.347
FLJ90709	-0.5625
LPA	0.1455
PIGA	-0.05075
LY75	0.51725
UTS2	-4.191
RREB1	-0.768545454545455
GALNACT-2	0.726461538461538
MGC3196	-0.5842
FLJ31568	1.7952
LPHN1	1.3173
SP1	-1.015
TOX4	0.689
HSPA9	-0.174846153846154
APOBEC1	0.461333333333333
SLC35E4	-0.6428
LSM5	-1.5712
SURF1	0.6016
ZBTB1	1.0794375
GTF2F1	0.321727272727273
RPS15A	-0.869444444444445
DUSP21	-0.304
GINS4	-2.77975
MYO15A	-0.6925
GIMAP7	3.96366666666667
MGC13379	-0.5122
ATP6V1E2	-0.510625
UTP3	0.4728
HNRPA3	-0.254666666666667
MT4	0.181333333333333
C14orf155	0.2298
U1SNRNPBP	0.2076
CKLF	-1.50822222222222
PLEKHN1	-3.063375
MBNL1	-0.2139375
NUP160	-1.51783333333333
ACSM2A	-0.5872
LOC129881	3.6418
KIAA1529	0.1854
FLJ22639	-1.8066
HAND1	-0.413333333333333
GSX1	0.469
FGA	-4.304
SERPINB1	-2.239
ZNF642	1.4134
IGFBP1	-4.32281818181818
SLC1A1	2.5073
DHX57	0.276363636363636
ZNF766	0.383
PTPN21	-0.108384615384615
GDPD3	-3.205875
PNPLA5	-0.0853333333333333
TBR1	1.976875
FAM116A	0.0228
IQGAP1	-1.0704
FOS	2.386
ZNF226	0.9979
FIGNL1	-0.721
C14orf1	-0.030375
ZMYND17	0.609
PUS7	-1.20975
TUBB6	-0.9508
KCNQ2	1.6585
MARCH6	-0.1223125
CCDC33	-0.165
PRODH	1.06816666666667
RBM11	2.0342
EPHA6	0.659090909090909
SLC43A1	-1.6
LOC196541	-0.2329
NTN1	1.5884
ING4	0.937
PCDHB10	2.8052
DPH2	-0.357375
SPACA4	-0.309
FBXL21	-3.134
DIAPH1	-1.351375
ZNF71	0.69725
CEP76	-0.343333333333333
CORO1A	-0.0952
RRM2	-3.63791666666667
EDG4	-0.847166666666667
OS9	0.283428571428571
SLC4A1AP	0.5702
COG5	-0.1376
COPS8	0.6144
NGLY1	-0.8962
NCBP2	-0.4437
C17orf42	-0.336625
GPSM3	-0.1575
SIL1	-0.369375
ASB6	-0.1394
SMAD5OS	-0.405375
UNC93A	-2.85218181818182
A1BG	-0.706125
C21orf62	1.83366666666667
FMO5	-1.21817647058823
ATRIP	-0.2965
CEBPG	0.317375
C7orf38	0.69525
TNFRSF1B	0.462375
CLEC1A	0.93725
IQSEC1	0.416272727272727
PATZ1	1.23176923076923
RBM22	1.0335
BAG2	-1.165875
PAQR5	-2.23875
C9orf127	1.49907692307692
THNSL1	1.3238
SHROOM3	-1.47864285714286
JAM2	3.9168
SNRPN	-0.2174
ALX4	-0.091
CACNA1S	-0.596666666666667
FAM130A1	1.3294
CORIN	-0.0596666666666667
CD300LB	0.248333333333333
PLEKHG6	-0.0376666666666667
LRRC40	0.2112
PCLKC	-0.6778
PCDHB16	2.662625
WNT2B	0.96975
ASNS	-0.582272727272727
MRPL49	-0.230818181818182
FLJ46111	-2.194
ISG20	-3.00463636363636
SMU1	-0.04425
CASZ1	-0.354
POLR1D	-1.47
GIN1	-0.2226
SNAG1	0.893375
ANKRD29	-0.5686
CDKN2AIP	0.0352
KRR1	0.161666666666667
CXCL1	-3.32425
EPM2A	1.58007692307692
PC	0.99425
DEFB127	0.00333333333333334
PDZRN4	3.495875
FAH	-1.563
OR51E1	0.0233333333333333
CDC2L6	-0.31
DNTTIP1	-0.1652
PAX8	-0.491
TMEM116	-0.205
C1orf150	0.425
PRO2012	0.674666666666667
MRPL40	-0.2485
BEX1	2.17176923076923
SLC2A4	0.530375
PKMYT1	-2.3346
FEZF2	2.633
SLC26A9	0.7456
MAP2	3.7993125
LYL1	-0.9402
SLC25A19	-0.5835
NOS3	0.137666666666667
ZNF34	1.1745
TMPRSS11F	-0.158
FAM43A	-0.2898
FCRL4	0.0107777777777778
KLF14	-0.0846
FLRT2	0.539
WRN	-1.8192
SDF2	0.640307692307692
KRT8P12	-1.3485
C6orf195	-1.04133333333333
C9orf125	2.121875
DZIP3	0.741545454545455
RIT1	0.6151875
SCML1	-1.40433333333333
RHBDF2	-0.0980909090909091
OR2G3	0.674
REXO1L1	-0.818333333333333
MAP3K7IP3	-1.1855
C3orf57	-4.8655
FBXW11	-0.488375
ETAA1	-1.2392
C14orf131	0.00730769230769231
AKT1S1	-0.2046
SLC12A5	3.75145454545455
C9orf164	2.1802
NRIP3	0.7292
NOS1AP	1.0396
TMEM121	1.9314
SAP30BP	0.842769230769231
DGCR6	0.912
WDR76	-1.9264
FAM82B	-0.8414375
LOC606495	-0.428666666666667
MAP9	3.06073333333333
BCDIN3D	0.2844
CXorf36	2.21425
DSCR3	-0.334230769230769
ZFAND3	0.6361
C7orf43	0.247125
SPSB3	0.266384615384615
C19orf19	0.216
FAM133A	2.604
C12orf25	0.0966
SLC39A3	-0.163363636363636
DISP2	3.428
PI4KAP2	-1.39666666666667
MKRN3	0.496625
ADAMTS13	-0.00345454545454546
CBLN3	-0.0195714285714286
TTYH1	4.1405
C3orf18	2.6914
FLJ13236	-1.1135
ZMYND12	2.1104
C18orf25	0.0971
GLB1L3	0.181666666666667
ATP13A5	0.791666666666667
RANBP10	-0.4232
CD96	-3.16357142857143
DENND1C	-0.5878
RBMS3	0.152071428571429
SLC41A3	0.673142857142857
DGCR6L	0.8032
TMEM128	1.353375
CSNK1G3	-0.168888888888889
MOBKL2C	0.557454545454545
TSPAN6	0.1562
MATN2	1.47235714285714
MSL2L1	-0.628875
ST6GALNAC2	-3.181625
FGFBP2	3.7507
FGL1	-5.961625
MPP3	-1.580875
ARHGEF6	2.59675
TGFBR2	-0.164272727272727
ACMSD	-0.9182
IL33	4.7266
C9orf5	0.421266666666667
DEAF1	1.17392857142857
AMN	-0.571333333333333
DEFA6	0.3585
RNF212	-1.278
METT5D1	-0.241333333333333
CIB1	-0.301384615384615
TSSK1B	0.2816
KIAA1727	2.7042
ZNF680	1.06453333333333
LOC399900	-0.865
LOC152217	0.1106
CTNNAL1	-1.82266666666667
CIT	0.1455625
TLE6	0.8272
ZNF607	-0.6914
HERC4	-0.983333333333333
DRAP1	-0.237846153846154
PEMT	0.4064
C10orf111	0.485
ZNF575	0.7047
KCTD7	0.181166666666667
MYO1F	0.2369
LOC285382	4.036
RAB11A	0.161923076923077
PLCD3	0.532166666666667
C15orf28	0.5158
PTBP2	1.0809
CTB-1048E9.5	0.1298
C19orf60	-0.082875
C7orf25	0.431
SETD7	0.7603
HOXB9	-4.988
VANGL1	-2.00352380952381
CHAF1B	-3.476
NDUFA3	0.6728
KIAA1328	0.085625
SHARPIN	-0.0616363636363636
TTC23	0.244909090909091
UGP2	0.169733333333333
ANKIB1	0.945714285714286
CIRBP	2.302875
SEC14L4	-2.5375
OVCH1	0.555375
VPS52	0.6252
FAT	0.607818181818182
M6PRBP1	0.0896
GPRIN3	0.283666666666667
PPM1F	-0.69925
TSR1	-0.635666666666667
CCDC85A	5.049
PCSK5	1.0006
ZFHX3	-0.235
HEMK1	-1.08561538461538
PGBD2	-0.7428
RSRC2	0.158125
AURKC	-1.040875
SCRIB	-0.0161818181818182
ORM2	-5.5415
FAM115A	0.805214285714286
FZD6	-2.35281818181818
UNC119	-0.26175
GPX3	2.94007692307692
NOV	1.0345
CABC1	0.177272727272727
CDC42SE2	0.2925
EIF2S2	-0.335071428571429
RNF130	0.7145
CKAP5	-0.110375
RP11-413M3.2	0.735
C10orf18	0.658538461538462
TMEM93	0.2628
DYX1C1	1.8188
KCNMB2	2.7276
ANK3	0.578875
KRT5	-3.34928571428571
CDH12	1.0906
QRSL1	-0.482454545454545
JUB	-1.975
SHC4	1.134
CCL15	0.60075
CCDC22	-0.5356
SNX24	0.2014
RARS	-1.3138
MORC2	0.1263
FAM48A	-0.1058
MT1H	0.126666666666667
PPP1R14C	0.863875
FOXD1	-0.177631578947368
C1orf213	0.8716
AMT	-1.21269230769231
DSN1	-2.622
PTPLAD2	0.9544
DIS3L	0.2986
RASL11A	0.124
GPRC5B	2.6731
FRMD7	0.414666666666667
STRN4	0.7706
KITLG	1.27776666666667
HDGF	-1.00916666666667
OR1S1	0.120666666666667
SETX	-0.101142857142857
DDR2	1.7322
KCTD12	2.266
LYZL2	-0.5584
WDR52	-1.09833333333333
TMEM2	-0.9413
ZNF579	0.355
LOC200810	-1.3158
TNFSF9	-1.2938
PPFIA4	-0.9666
CNIH3	1.381875
MAP4K4	0.264235294117647
ROD1	-1.70216666666667
ALS2CR12	0.00475000000000002
DOCK3	2.09475
PAQR9	-1.2656
ASB17	0.267
STX16	-1.18372727272727
FEZ2	1.195375
DLAT	-0.255222222222222
KIF21B	1.085125
CDC5L	0.0568
TMEM119	0.889
CRIP3	-0.1106
TPSD1	-0.4925
TEPP	-0.4512
GNGT2	0.9068
C21orf121	0.6924
WNK1	0.0756470588235294
FLJ10490	0.233923076923077
OR51B5	-1.77566666666667
LOC203547	0.0798999999999999
HAS1	0.193333333333333
PPA1	0.2195
ST7	0.688363636363636
C11orf46	0.771153846153846
POPDC3	-0.558875
ACOX2	-0.052375
ATCAY	2.98575
TM4SF19	-1.8612
MFSD9	-1.07
PDHB	0.2992
ERN1	-0.4842
LCE3C	0.623666666666667
GPR111	-0.133333333333333
NOTCH3	0.870571428571429
ADAMTS5	2.0466
B3GALT1	0.4774
UGCGL1	-1.74275
FAM58A	0.237125
FBXO32	0.1274
CLPP	0.093
NXPH1	4.9892
MTMR3	1.566125
ATP1B3	-0.551181818181818
TMEM16A	-0.206454545454545
HIST1H3F	-0.760875
TRIM25	-0.7715
SDCBP2	2.716
CRKL	0.202090909090909
HOXB2	-3.270125
ANP32B	-0.8637
GATM	5.92466666666667
AP4E1	-0.109818181818182
EDG5	0.416454545454545
CDKN3	-2.473
CDH4	1.6126
PGD	-0.318
RND1	1.34066666666667
GAD1	2.164
MPG	-0.687636363636364
LOC440350	-0.802666666666667
ZNF133	0.5178
SERPINB12	0.204333333333333
AMELY	0.00675
DHX36	-0.3126
TNFAIP8L2	3.2035
PHTF2	-0.470782608695652
CCDC112	-1.416625
IQCC	-0.6794
HEYL	2.314875
FTSJ2	-0.260625
APPL1	1.4889
RAB43	-0.945444444444445
OR10G2	-0.0496666666666667
WAC	0.696222222222222
ADCY9	-0.249454545454545
RUNDC2B	-0.364714285714286
PYCRL	-0.521461538461538
AGPAT7	0.231625
SLC22A9	-0.4325
CDKAL1	-0.0563333333333333
PDYN	4.790625
C20orf74	-1.385
MTMR11	1.039
VAV3	-1.3930625
DAPL1	4.9892
STXBP3	0.7478
EIF3G	0.1172
ARHGAP22	0.2488
NPFFR1	0.326666666666667
NPC1	0.310125
ALDH9A1	1.094875
ZNF600	-1.235
ZNF678	0.58875
RASSF1	-0.425866666666667
ADD2	0.672666666666667
PITPNB	0.4356
PKD2L2	-0.0364
LRP11	0.188666666666667
CDKL1	0.709833333333333
SMEK2	0.2106
PRODH2	-3.41425
C11orf54	0.253142857142857
SFRS11	-0.940125
IL7	-1
ALS2CR16	-0.4506
BTG3	-0.134375
PAK2	-0.688304347826087
RP11-679B17.1	3.3034
GATA4	-1.855
ATP2B1	0.2082
LOC130940	0.989333333333333
C1orf172	-4.46225
ATF7IP2	-2.3822
SLC25A43	-0.705875
CENTG3	0.5362
IGF2BP1	-4.19192307692308
FCHSD1	0.301666666666667
CAMK2N2	0.155375
ELAVL3	3.41484615384615
NBPF15	-0.17025
UBE2J2	-0.125125
GNL2	-1.3112
PRR3	0.693692307692308
NLF2	0.2132
OR4F6	-0.045
KLHL24	0.771375
CCDC88A	1.11221428571429
SGPP1	0.587875
C10orf11	-0.62375
SLC35B4	0.00511111111111112
UGT3A2	-0.758
ARNT2	4.00935714285714
CBR1	-0.0330909090909091
ITPR3	-3.82988888888889
TRAPPC6B	-0.321071428571429
AMZ1	2.31733333333333
ARP11	-0.2846
WDSUB1	-0.6512
APBA1	1.476125
RAB2A	0.9265
C6orf162	0.6405
HPSE2	1.02016666666667
PLCE1	1.0966
INSL3	0.105666666666667
DLG1	0.0605384615384615
PTPLA	-2.8994
PIGX	-0.0641
TFIP11	0.557875
FIBIN	4.5765
POLR2G	0.2772
GRAP2	-1.78341666666667
DNAJB8	-0.0788
CNBP	0.372428571428571
WASF1	2.1454
INPP5E	0.0360769230769231
HSPB1	-1.8886
TMEM167	0.324857142857143
CUBN	0.0272
IGF1	2.39295454545455
ITPK1	1.61684615384615
NAALAD2	-1.1333
G3BP1	-0.231769230769231
