Hybridization REF	TCGA-DH-5144-01A-01R-1470-07
MALT1	-0.868875
RTDR1	0.7956
ARVCF	1.3081
MEX3B	1.70375
FBXO16	-0.375333333333333
KIF7	0.8176
C1QC	4.634875
ZNF783	-0.02475
ZNF85	1.3396
MMP13	-0.631666666666667
KIAA0329	1.17445454545455
RTP3	-1.131
ZBED3	1.7158
CLGN	0.396
SLC25A37	-1.34315625
hCG_18290	-0.3188
OR5AS1	-0.119333333333333
SMARCC2	1.5274
FAM109A	0.998
CCDC12	0.9264
USF2	0.589538461538462
DEPDC7	-0.8638
C20orf24	-0.9845
JMJD3	1.51333333333333
DSP	-3.61884210526316
SLIC1	0.4148
FAM20A	-1.07409090909091
IRF2BP2	-0.863
ZNF230	-0.518
MSN	-2.09511111111111
SLC9A5	-2.43833333333333
EPDR1	0.589153846153846
MUSK	-0.14525
ZNF434	1.31655555555556
SMARCD1	0.363875
ZFP106	0.4248
ZNF347	-0.396615384615385
GTF2E1	0.2266
RY1	0.2165
ATAD2B	0.2377
ARHGAP17	-0.112923076923077
KCNIP3	3.1265
SFPQ	0.0676363636363636
GFRA4	0.437875
AKR1B10	-4.8579
TIGD6	1.133375
RGS16	-1.453
URB1	-0.2845
OR4C46	0.070125
TOP3B	-0.4956
NFATC4	-0.394666666666667
CA14	-1.8852
BMPR1A	1.309375
SNRP70	-0.790272727272727
PRL	-0.2642
C6orf130	-0.2138
STAG2	0.8865
CD55	-2.57215789473684
RPS23	1.08011111111111
SSX2	-1.149
FDPSL2A	0.8534
FBXO27	0.952
SYNGR3	-0.757
TMSL3	-0.4502
EML1	0.0756666666666667
NUP93	-0.9102
SMAD3	-0.737230769230769
KIAA1189	2.006375
HNRPUL2	0.709375
TBC1D12	1.659125
C16orf24	1.013
MRVI1	3.431
ZNF581	-1.287875
ELOVL3	-1.06233333333333
OR51Q1	0.0635999999999999
CACNB3	-0.787
GALNT13	5.53718181818182
C10orf84	0.575619047619047
NEDD4	-0.780307692307692
SPO11	0.361
OR5AU1	0.0836666666666667
NEK4	0.747736842105263
PRKAR2A	-0.5835
IHPK1	-0.432625
ATP6V0B	-0.775818181818182
CACNA1E	0.999333333333333
CEACAM8	-0.074125
PEX14	-0.162666666666667
FLJ12993	-1.29966666666667
ZBTB38	-0.603733333333333
PCTK2	1.482625
LRRC16	0.125307692307692
FBLIM1	-1.5588125
FYCO1	-1.0962
RP5-1022P6.2	0.9126
CMTM1	1.3665
PLTP	2.014375
RAPH1	0.109166666666667
DOCK8	-0.276181818181818
EZH2	-1.97684210526316
SLC25A1	0.15425
PLEKHB1	3.79292307692308
GRB7	-2.68607142857143
ZFP37	2.8482
MRPL33	-0.913666666666667
PELO	-1.0464
ARMC1	0.207571428571429
C9orf27	0.0754545454545455
FLJ25778	-0.546
C9orf37	0.352125
TMEM66	2.4648
SPRN	2.16563636363636
HBEGF	1.04109090909091
PI4KA	-0.518
LEPRE1	-2.4614
POU2AF1	-6.01763636363636
MRPL12	-0.725125
REP15	-0.91
ZC3H3	0.6164
RASAL1	-1.5744
DDAH1	1.72436363636364
ACBD5	1.8166
TMC2	0.412
CCDC137	-1.2432
SAMD13	-0.046625
UGT2B15	-5.84325
TIPARP	-0.8852
DNASE1L3	3.6896
TRIM72	0.34175
DBX2	3.202
IPO8	0.1906
C21orf88	-0.715538461538461
MAP3K14	0.3318
LOC51233	0.157875
GGTLA4	-0.5054
PDE6D	1.3438
ZNF117	0.5682
CLK2	-0.340454545454545
NKRF	0.0046
TNFSF15	-0.508461538461539
DUSP2	-0.8192
SECISBP2	0.644384615384615
GABRR2	-0.0933333333333333
PPAP2C	-1.9006
LOC51145	0.563375
PAG1	2.8459
PIK3C3	-0.052
GNG10	0.387333333333333
APOL4	0.095125
ANKRD28	0.3145
STMN3	1.81576923076923
RAB14	1.59128571428571
CDK2AP2	-0.237166666666667
HDDC3	-0.449
COMMD7	0.2522
CXXC1	0.3518
HMCN1	-2.3545
CD40	-1.2054
DYNC1LI2	1.36228571428571
GDI1	2.2456
LOC646938	0.3108
VSNL1	-0.32075
PIH1D1	-0.415875
RAET1G	-0.401
KRTAP5-9	-0.004
EFTUD2	-0.3422
ZNF311	0.912625
ATP6V1G3	-0.71725
OR2W3	-0.5466
SCN4A	-0.0716666666666667
MED10	-0.597545454545455
FAM135A	1.76453846153846
ARHGAP4	-1.869
EHMT2	-0.3658
UFD1L	-0.6882
ERMP1	-0.2036
MAG1	-3.89975
THAP8	0.526375
HACE1	0.564375
FAM82C	1.532625
C3orf20	-0.26
UNC84A	0.17725
SCD5	3.54426315789474
LASS6	0.5981
LSG1	0.554625
MAL	-3.054
GPR22	1.3025
WDR5B	1.3444
ACTRT1	0.177333333333333
C17orf60	-0.58075
GRIN2C	1.83984615384615
ARMC8	0.929466666666667
SLC47A1	-2.14125
DMPK	0.1336
DHRS13	-0.61475
SMC1A	-0.9715
KRTAP17-1	-0.26
SMYD5	0.4422
TUSC2	0.4965
CRHR2	0.822666666666667
KIR3DL2	0.362
CCDC104	1.1018
ATP2C1	0.704181818181818
CROT	0.1644
PABPC3	-0.435875
EGR1	0.375875
THSD1	1.4874
KHK	-0.8344
SLC12A2	0.59165
CD58	-2.6752
STOX2	2.6065
CCDC76	-0.842076923076923
CCDC48	3.1286
DNAH1	0.863375
ZIC4	1.496
OR1G1	0.260666666666667
PSMC6	-0.267875
PROKR1	0.612333333333333
ABCB1	2.40454545454545
TRAT1	-2.783
LLGL1	1.194
MTF1	-0.5072
USP54	2.90672727272727
PAGE2B	-1.799
ITGB7	-4.5246
CCDC81	0.685666666666667
LOC149837	-0.6318
SCUBE1	0.0295
ZSCAN10	-0.391666666666667
HUWE1	0.236105263157895
CDH17	0.642
CD180	0.19
IL17A	-0.333
TMPO	-1.9401
KIAA1524	-1.76314285714286
HDGFRP3	1.01775
OXCT1	0.599785714285714
RRAS2	-0.338444444444444
LTBP2	-0.1103
SV2B	1.879
CYP2A6	0.52775
PKD1L2	-0.358
PPM1M	-0.2138
FLJ22662	-3.1505
ZNF502	3.5112
GP6	-0.3798
CRYBA2	1.4798
LEF1	-2.01369230769231
CTPS	-1.91475
EYA1	2.3825
EPS8L1	-2.8712
MAPK14	-1.2506875
SERPINB2	-5.28681818181818
GTF2F2	0.94725
ZNHIT4	0.28
PLA1A	0.7888
C20orf114	0.455
HPR	-2.42466666666667
C18orf2	-3.08275
SATB2	0.2226
KCNJ9	0.994727272727273
MGC157906	0.0996666666666667
MOCS3	-0.0156
C17orf71	0.20325
PPHLN1	-0.184071428571429
HIST1H2BN	-2.41454545454545
RAPGEF1	0.446727272727273
MAP3K8	0.1122
DLG4	1.607875
STC1	-2.85729411764706
CDGAP	3.3562
DDX26B	0.0408
LOC150223	-4.6912
CPSF3	-0.43225
TMEM14A	-0.0914
MYH3	0.108
GPKOW	1.1404
SULT1A1	-0.951142857142857
SPON1	5.9835
YY1AP1	0.611875
RAB23	-0.0412
PLA2G4A	-3.0348
MAPRE3	0.8626
ZNF516	0.452421052631579
GGPS1	0.5496
EXOC3L2	-0.5667
C19orf42	1.85623076923077
MAP2K2	0.0555
HIST1H2BB	-2.4704
RNF19B	0.31825
C6orf128	0.506375
TLR8	1.3844
PCDHA9	1.428
CARS2	-0.2186
CLUL1	-0.591
RHAG	-4.4875
UNK	0.775
EXOC8	0.954384615384615
C9orf95	-0.2186
C14orf143	-1.325125
MAML3	-0.231909090909091
LDHA	-4.43
MRPL20	-0.5821
KLHDC6	0.68675
ATP5S	0.36475
C8orf55	-0.0332
PHF19	-2.5568
KRTAP13-4	0.794333333333333
TTC5	0.2354
XKR5	0.4824
SILV	-5.655125
TEX28	-0.412333333333333
TCTN1	0.1442
CX40.1	0.304666666666667
PPP2R5C	0.2888
C12orf30	-1.3505
CAPG	-0.5888
MPZL1	0.109384615384615
ARSB	-0.120875
TDH	0.798666666666667
WASF4	-0.9614
TSSK3	-1.1175
7A5	-2.847
CRISPLD1	2.62545454545455
MAD1L1	-0.496222222222222
SPIN4	-0.5715
AMPD1	-1.8745
DPYSL5	0.464666666666667
INPP1	2.48875
ANKRD11	-0.319086956521739
NPAS4	-0.0274166666666666
GCET2	-0.575769230769231
RNASE9	0.623
GUCY2D	0.043
CCDC98	1.03083333333333
FGF4	-0.139727272727273
CPM	-1.17675
SLC26A4	-0.292875
PLD5	1.2992
FAM59A	1.37084615384615
FBXO5	-1.535
SIPA1L1	-1.242
DPYS	0.178833333333333
ATG4D	-0.2166
TGM3	0.961666666666667
MTCH1	0.683
HK1	-0.281444444444444
CDC26	0.0558
GALNT12	-2.714125
LOC339229	-0.208
MRPL35	-1.7491
ORC4L	1.1422
TNKS	0.4515
C2orf24	0.496
ZNF553	0.602625
GGTLA1	2.03138461538462
ZNF497	-1.3582
CDY1B	0.134333333333333
SLC30A4	0.492545454545454
TUB	2.99609090909091
ARHGEF18	0.8406
ARRB1	0.0862
KCNK1	-1.09263636363636
EREG	-3.10869230769231
SCAMP5	3.386
RUNDC3B	4.1304
ADAMTS20	-0.188333333333333
IL17RB	0.967545454545454
FLJ20323	-0.5236
MCAM	-0.9155
POLR3E	-1.9900625
AQR	0.172625
IPMK	0.344333333333333
CDCA7	-3.15509090909091
CAMP	-1.867
GRHL3	1.7598
ADAMTSL2	2.1525
CLMN	-1.994125
SSTR3	0.915333333333333
MAGEA5	-1.7055
OVOL2	-3.52425
JMJD1B	1.3258
RBL2	0.191769230769231
PYGO2	0.0342
PPP1R10	0.94325
CSE1L	-1.51425
LCA5	1.8402
RDH16	0.0192
ASRGL1	0.600166666666667
TOM1	0.67625
PTX3	-4.4224
TTC15	1.357
SCGB3A1	1.8825
MRPL50	-0.0054
RCAN3	-2.7479
SLC26A11	1.1022
STYX	-0.924
CINP	0.294
MARCH7	-0.1314
PFKM	1.788
SGMS1	1.072375
RIOK3	-0.454846153846154
C1orf110	0.0166666666666667
CES7	0.1184
LOC440248	-0.40425
PPP1R12C	-0.0952
C10orf27	0.539333333333333
ATG9A	0.314
MRPS26	0.6125
TMEM40	-0.9226
ELP3	0.441538461538461
ZNF787	-0.368384615384615
HIAT1	-0.3373
C8orf34	0.50625
MGC4655	0.317846153846154
PELI1	2.05775
PPT1	0.604384615384615
SLC35C2	-0.138125
C6orf125	-0.2004
MUC4	0.5895
RFC4	-2.45875
GNB2	0.275
NUP50	-0.516736842105263
SULT4A1	0.685625
C7	1.38709090909091
CCDC130	0.57375
ARRDC4	1.82333333333333
RQCD1	-0.3925
GLYCTK	-0.743
AYTL2	0.8525
MTUS1	0.4515
LEMD3	1.156375
PLEKHF2	-0.6584
HOXA7	-1.7866
GTF3C2	-0.562333333333333
DYNLRB2	1.6918
CNOT10	-0.486
MR1	-1.364875
FFAR1	0.2706
PRIC285	0.072
SLITRK6	-2.0206
LIX1	4.32153846153846
UBE1L2	-0.5260625
F8	1.31163636363636
ACHE	0.66675
KPNA5	2.1356
TNFRSF12A	-3.709375
EGR3	-0.0615
SERPIND1	-3.537125
OASL	-0.8842
IFRD1	-0.7616
WDFY1	0.219625
ZNF267	0.634090909090909
ACCN5	0.179333333333333
ZBTB6	1.856
PPP1R3A	0.59
PRRT3	0.6638
FBXL19	-0.159
TXNIP	1.00688888888889
ACTN2	2.5108
ATG9B	-0.432272727272727
C9orf117	-0.1973
IL27	0.874
RPL36AL	0.366625
KLK15	-0.0575
CHAD	0.897666666666667
RAP2B	0.123692307692308
HEBP2	-0.996
ZNF342	-0.339333333333333
CAMK2G	1.09925
TLR3	0.4604
FGF14	6.68
HMGB2	-1.8746
TRPM5	0.295111111111111
OR5M11	0.0996666666666667
KIF3B	0.36704
PRICKLE2	1.3524
MTMR9	1.6406
C3orf27	0.304333333333333
GLRA3	2.073625
NSDHL	1.112375
TMEM32	0.553
POLR2D	-0.868733333333333
MYADML	0.715
C9orf114	-0.7692
MRGPRX1	0.448
TOPORS	1.0414
CLDN19	-0.575
C1QL4	1.26
RNF165	2.17733333333333
DHRS9	3.0374
DNAH2	-1.491125
FXR1	-0.846
ZMYM3	-0.319
CASP3	-0.420875
FAM120C	-0.8602
SCLY	0.313833333333333
CA7	-0.305333333333333
ENTPD5	-1.04775
ZNF461	0.2877
PDIA5	-2.9638
C1orf19	-0.0645
TMEM67	-1.1322
KCTD20	-0.5154
WDR47	-0.0625
FLJ38723	-0.0983333333333334
KLRF1	0.468375
TAS2R16	0.974
CLDN12	0.72
PRKCE	1.99483333333333
UBXD4	-0.2854
ITGAM	2.30275
GLT8D3	-0.8837
WDR31	0.759769230769231
RGS2	0.6452
OR51L1	0.416333333333333
MST1R	-1.8952
KIAA1737	2.1626
OR4A5	-0.368666666666667
GLIS1	-0.344125
PTMA	-0.863666666666667
NAPA	0.1472
PRDM11	1.68916666666667
LIPF	-0.483
DIRAS3	0.6842
ASGR2	-4.78309090909091
C1QTNF4	2.8976
PIK3R4	0.419875
ARMC3	1.423
NDUFV3	-0.944733333333334
BTBD3	-0.004
PPP1R2	0.232733333333333
UBE2NL	-0.0374
FOSL2	-1.73415789473684
FAM119A	-1.203875
TUBA4A	-0.976
KRTAP12-1	-0.0634
SFRS2	-0.815
RHPN1	-0.273
EEF2	0.3105
ZDHHC11	0.73825
EPHA3	-0.722769230769231
RBM12	0.7374
H2AFJ	-2.97426666666667
EDIL3	4.03466666666667
KIF26A	-0.011
SERGEF	0.3646
B3GALT4	1.5476
LOC90925	0.171
OSCAR	1.22863636363636
NPFF	-0.3242
DEDD	0.700818181818182
TMEM155	-0.0959
PTPN1	-0.0046
SCYL2	-0.377625
SKAP1	-2.8024
LEAP2	-2.396875
GADD45G	3.34376923076923
IFITM3	-1.15536363636364
PILRB	-1.610625
SLU7	1.0292380952381
DSC3	-0.9246
DNMT3L	-1.7796
PAPD5	0.155
B3GNT3	-3.42525
LHCGR	0.524666666666667
MSL-1	1.0894
UBE2S	-1.93954545454545
SAP130	0.0868
ANAPC11	0.199
MAGED4B	1.96533333333333
ATP6V1B2	1.327875
C14orf179	0.8954
CAPZA1	-1.4842
CDYL2	-1.751625
GLRX3	-1.333375
LOC136288	-0.11725
MOBKL1A	0.7332
HTR2B	0.7818
CRYGD	1.308625
NUS1	-0.45675
PGRMC1	0.725666666666667
MYOM2	2.1654
FLJ39653	-0.75025
CHM	0.326
OR5M8	-0.696333333333333
ZNF619	1.45566666666667
FAM105A	0.7264
CCNL1	-0.641454545454545
NAP1L3	5.0306
C10orf57	1.248875
B3GALNT1	1.372625
CSN1S2A	-0.473333333333333
TCP10L	0.1964
GDAP2	-1.34118181818182
DMKN	-3.7895
COX6B1	-0.8648
DNASE2	-0.257375
MSH5	-2.4688
LGMN	-0.2091
USP31	0.0848333333333333
OR13C8	0.674
SDCBP	0.37
NUDT11	2.570125
PYGL	-2.692875
SNPH	1.682125
B3GNT4	-0.866666666666667
MIZF	0.336384615384615
NUBPL	-0.71
NOD1	-1.2265
CDH22	3.38536363636364
NUBP1	0.549375
DSCAM	2.7132
DGKI	4.395
FAM136A	-1.3952
AKAP1	0.809125
SLC16A6	-2.001
RIN3	-0.097
PSG2	-0.581
DIP2B	0.6304375
PSORS1C1	-0.808923076923077
KIAA0495	-2.305
FLJ90709	-0.523125
LPA	1.01642857142857
PIGA	-0.30125
LY75	-0.161
UTS2	-6.655625
RREB1	-1.28063636363636
GALNACT-2	0.0730769230769231
MGC3196	-0.7524
FLJ31568	0.5844
LPHN1	1.517
SP1	-0.8659
TOX4	0.738875
HSPA9	0.435153846153846
APOBEC1	0.336
SLC35E4	-1.137
LSM5	-1.433
SURF1	0.8918
ZBTB1	-0.5355
GTF2F1	0.888545454545455
RPS15A	-0.488555555555556
DUSP21	-0.44275
GINS4	-3.547125
MYO15A	-1.14725
GIMAP7	3.18083333333333
MGC13379	0.5552
ATP6V1E2	0.39275
UTP3	0.357
HNRPA3	-0.263666666666667
MT4	-0.344333333333333
C14orf155	0.3108
U1SNRNPBP	0.3498
CKLF	-1.07566666666667
PLEKHN1	-3.021
MBNL1	-0.1601875
NUP160	-0.646333333333333
ACSM2A	-0.8094
LOC129881	2.5684
KIAA1529	1.1132
FLJ22639	-1.575
HAND1	-0.971666666666667
GSX1	2.37033333333333
FGA	-4.39319047619048
SERPINB1	-3.0256
ZNF642	1.0126
IGFBP1	-8.09845454545455
SLC1A1	3.6529
DHX57	0.858818181818182
ZNF766	-0.354
PTPN21	-0.468076923076923
GDPD3	-2.47925
PNPLA5	0.426666666666667
TBR1	1.196125
FAM116A	-0.0134
IQGAP1	-1.7039
FOS	1.61027272727273
ZNF226	0.0506
FIGNL1	-0.425
C14orf1	0.517375
ZMYND17	-0.469666666666667
PUS7	-1.45175
TUBB6	-2.4914
KCNQ2	2.5735
MARCH6	0.535125
CCDC33	0.344333333333333
PRODH	0.637
RBM11	-0.7144
EPHA6	-0.18325
SLC43A1	-1.15933333333333
LOC196541	0.4946
NTN1	1.64726666666667
ING4	1.586
PCDHB10	3.034
DPH2	-0.89925
SPACA4	-0.2148
FBXL21	-1.94333333333333
DIAPH1	-1.29525
ZNF71	0.215875
CEP76	-0.0723333333333333
CORO1A	-1.2494
RRM2	-5.55116666666667
EDG4	-1.7865
OS9	0.435857142857143
SLC4A1AP	0.7192
COG5	-0.7478
COPS8	0.3412
NGLY1	-1.481
NCBP2	0.149
C17orf42	-0.066625
GPSM3	-0.4131
SIL1	-0.181875
ASB6	-0.5164
SMAD5OS	0.440875
UNC93A	-2.94745454545455
A1BG	-1.323625
C21orf62	2.49783333333333
FMO5	-1.68317647058824
ATRIP	0.250125
CEBPG	-0.816625
C7orf38	0.837625
TNFRSF1B	0.376125
CLEC1A	1.1105
IQSEC1	0.282909090909091
PATZ1	1.66353846153846
RBM22	1.4881
BAG2	-0.922375
PAQR5	-1.97657142857143
C9orf127	1.85823076923077
THNSL1	1.739
SHROOM3	-2.08978571428571
JAM2	3.0784
SNRPN	0.3308
ALX4	0.613666666666667
CACNA1S	-0.42
FAM130A1	1.0978
CORIN	-0.196333333333333
CD300LB	0.820333333333333
PLEKHG6	0.307666666666667
LRRC40	-1.0174
PCLKC	-1.3208
PCDHB16	0.10975
WNT2B	0.63125
ASNS	-1.50709090909091
MRPL49	-0.224727272727273
FLJ46111	-0.9718
ISG20	-3.069
SMU1	0.337
CASZ1	-0.226666666666667
POLR1D	-1.63526666666667
GIN1	-0.0316
SNAG1	0.6035
ANKRD29	-0.9672
CDKN2AIP	0.6586
KRR1	0.0941666666666667
CXCL1	-4.657625
EPM2A	1.77876923076923
PC	1.315125
DEFB127	-0.487
PDZRN4	3.43325
FAH	-2.16781818181818
OR51E1	-0.343
CDC2L6	0.42975
DNTTIP1	0.0734
PAX8	-1.26966666666667
TMEM116	0.1692
C1orf150	0.179
PRO2012	0.431666666666667
MRPL40	-0.052625
BEX1	2.52846153846154
SLC2A4	0.527375
PKMYT1	-2.0338
FEZF2	1.889625
SLC26A9	0.7336
MAP2	4.0415625
LYL1	-1.2704
SLC25A19	-1.2275
NOS3	0.120666666666667
ZNF34	2.1825
TMPRSS11F	-0.301833333333333
FAM43A	-0.2078
FCRL4	-0.0276666666666667
KLF14	-0.0634
FLRT2	-0.857625
WRN	-1.0632
SDF2	0.737846153846154
KRT8P12	-0.768333333333333
C6orf195	-0.792666666666667
C9orf125	2.680125
DZIP3	1.47272727272727
RIT1	0.1235
SCML1	-0.359777777777778
RHBDF2	-1.26763636363636
OR2G3	0.108666666666667
REXO1L1	-0.758333333333333
MAP3K7IP3	-1.0416
C3orf57	-7.07166666666667
FBXW11	0.390625
ETAA1	-0.5496
C14orf131	0.206384615384615
AKT1S1	-0.2156
SLC12A5	2.39609090909091
C9orf164	1.8338
NRIP3	-0.918
NOS1AP	-0.6182
TMEM121	3.1638
SAP30BP	0.824230769230769
DGCR6	1.889
WDR76	-2.6044
FAM82B	-0.55125
LOC606495	-0.249666666666667
MAP9	2.71233333333333
BCDIN3D	0.7702
CXorf36	2.809125
DSCR3	-0.155692307692308
ZFAND3	0.5415
C7orf43	0.61675
SPSB3	0.972769230769231
C19orf19	0.389166666666667
FAM133A	3.2908
C12orf25	0.3272
SLC39A3	-0.215181818181818
DISP2	3.2868
PI4KAP2	-1.48966666666667
MKRN3	2.02175
ADAMTS13	0.845090909090909
CBLN3	0.0609285714285714
TTYH1	3.878625
C3orf18	2.3918
FLJ13236	-2.04283333333333
ZMYND12	0.9824
C18orf25	0.1055
GLB1L3	0.0646666666666667
ATP13A5	0.626666666666667
RANBP10	0.1218
CD96	-3.05478571428571
DENND1C	-1.2688
RBMS3	0.0229285714285714
SLC41A3	0.951142857142857
DGCR6L	1.8158
TMEM128	1.054125
CSNK1G3	0.0478888888888889
MOBKL2C	0.229818181818182
TSPAN6	0.239
MATN2	0.113142857142857
MSL2L1	0.547
ST6GALNAC2	-3.5505
FGFBP2	0.6025
FGL1	-7.280375
MPP3	-1.09
ARHGEF6	2.0275
TGFBR2	-0.386090909090909
ACMSD	-1.1824
IL33	5.26
C9orf5	0.518266666666667
DEAF1	1.79728571428571
AMN	-0.912333333333333
DEFA6	0.3743
RNF212	-1.6926
METT5D1	0.214555555555556
CIB1	-0.781538461538461
TSSK1B	0.0378
KIAA1727	2.395
ZNF680	1.28986666666667
LOC399900	-0.642
LOC152217	0.570333333333333
CTNNAL1	-1.81833333333333
CIT	-1.230625
TLE6	1.8362
ZNF607	-0.6718
HERC4	-0.835
DRAP1	-0.359692307692308
PEMT	0.4948
C10orf111	2.381
ZNF575	0.2656
KCTD7	0.3365
MYO1F	0.0794
LOC285382	4.56
RAB11A	0.060923076923077
PLCD3	-0.00633333333333332
C15orf28	-0.0654
PTBP2	-0.3273
CTB-1048E9.5	-0.0421
C19orf60	0.36025
C7orf25	0.344
SETD7	0.8391
HOXB9	-5.14233333333333
VANGL1	-2.00690476190476
CHAF1B	-4.7512
NDUFA3	-0.5766
KIAA1328	0.22575
SHARPIN	0.398454545454545
TTC23	-0.0165454545454545
UGP2	-0.0521999999999999
ANKIB1	0.863571428571429
CIRBP	3.610375
SEC14L4	-2.897
OVCH1	0.111875
VPS52	0.74
FAT	-0.401181818181818
M6PRBP1	-1.457
GPRIN3	0.388666666666667
PPM1F	-0.285875
TSR1	-0.659
CCDC85A	4.2718
PCSK5	1.7858
ZFHX3	-0.249
HEMK1	-0.0987692307692307
PGBD2	-0.5016
RSRC2	0.678125
AURKC	-1.155
SCRIB	0.165
ORM2	-5.540125
FAM115A	0.785357142857143
FZD6	-2.75545454545455
UNC119	0.2075
GPX3	1.66053846153846
NOV	0.4039
CABC1	0.612818181818182
CDC42SE2	-0.29205
EIF2S2	-0.475714285714286
RNF130	0.8515
CKAP5	0.043625
RP11-413M3.2	0.9646
C10orf18	0.708230769230769
TMEM93	0.126
DYX1C1	1.2186
KCNMB2	2.3669
ANK3	1.328
KRT5	-3.1165
CDH12	0.1002
QRSL1	0.524181818181818
JUB	-3.8058
SHC4	1.3498
CCL15	0.675375
CCDC22	0.1308
SNX24	0.6706
RARS	-1.5872
MORC2	0.4232
FAM48A	0.2926
MT1H	-0.337
PPP1R14C	1.352375
FOXD1	-0.611473684210526
C1orf213	-0.0596
AMT	0.664153846153846
DSN1	-3.3172
PTPLAD2	-0.5082
DIS3L	0.766
RASL11A	0.6362
GPRC5B	3.8833
FRMD7	0.1615
STRN4	-0.0816
KITLG	0.1562
HDGF	-1.3345
OR1S1	0.543333333333333
SETX	0.119214285714286
DDR2	-1.438
KCTD12	1.8655
LYZL2	-0.94775
WDR52	-1.105
TMEM2	-1.114
ZNF579	0.00662499999999999
LOC200810	0.543
TNFSF9	-1.7156
PPFIA4	-1.8512
CNIH3	1.498125
MAP4K4	0.891705882352941
ROD1	-1.51905555555556
ALS2CR12	-0.422
DOCK3	2.26
PAQR9	-0.9856
ASB17	-0.434571428571429
STX16	-0.810636363636364
FEZ2	0.872125
DLAT	-0.56
KIF21B	1.271
CDC5L	0.0596
TMEM119	0.572375
CRIP3	0.8152
TPSD1	-0.114
TEPP	-0.2634
GNGT2	0.7936
C21orf121	0.8256
WNK1	0.212176470588235
FLJ10490	0.350076923076923
OR51B5	-2.424
LOC203547	0.0699
HAS1	0.367
PPA1	-0.09725
ST7	1.05954545454545
C11orf46	1.23761538461538
POPDC3	-3.6
ACOX2	0.15625
ATCAY	4.7645
TM4SF19	-2.4716
MFSD9	-0.815
PDHB	0.368
ERN1	-0.15
LCE3C	0.771666666666667
GPR111	0.306666666666667
NOTCH3	0.453
ADAMTS5	1.9748
B3GALT1	-0.1364
UGCGL1	-1.7525
FAM58A	-0.268625
FBXO32	-0.7398
CLPP	-0.1944
NXPH1	6.7422
MTMR3	1.885
ATP1B3	-0.267
TMEM16A	0.198909090909091
HIST1H3F	-1.214
TRIM25	-0.412
SDCBP2	1.0005
CRKL	0.265545454545455
HOXB2	-3.634
ANP32B	0.0956
GATM	5.48833333333333
AP4E1	-0.0538181818181818
EDG5	0.856727272727273
CDKN3	-4.523
CDH4	2.5778
PGD	-0.532
RND1	2.15433333333333
GAD1	1.72838461538461
MPG	-0.410727272727273
LOC440350	-0.344333333333333
ZNF133	0.5938
SERPINB12	0.434
AMELY	-0.00112500000000001
DHX36	-0.5926
TNFAIP8L2	3.0235
PHTF2	-0.314260869565217
CCDC112	-0.190375
IQCC	-0.8076
HEYL	2.403625
FTSJ2	-0.529125
APPL1	0.9639
RAB43	-0.342944444444444
OR10G2	-0.043
WAC	0.989222222222222
ADCY9	-0.641454545454545
RUNDC2B	0.0715714285714286
PYCRL	-0.186615384615385
AGPAT7	-0.460875
SLC22A9	-0.543
CDKAL1	0.250333333333333
PDYN	0.324375
C20orf74	-1.6982
MTMR11	-0.7126
VAV3	-3.5913125
DAPL1	3.2976
STXBP3	-0.3178
EIF3G	0.0804
ARHGAP22	1.1626
NPFFR1	0.817666666666667
NPC1	1.020375
ALDH9A1	1.387375
ZNF600	-1.82709090909091
ZNF678	1.24325
RASSF1	-0.515666666666667
ADD2	1.32408333333333
PITPNB	0.6447
PKD2L2	-0.1346
LRP11	-0.106833333333333
CDKL1	2.18183333333333
SMEK2	0.3858
PRODH2	-3.6145
C11orf54	0.160142857142857
SFRS11	-1.009375
IL7	-1.21925
ALS2CR16	-0.8242
BTG3	-0.572625
PAK2	0.0881304347826087
RP11-679B17.1	2.6198
GATA4	-1.395875
ATP2B1	0.3262
LOC130940	0.044
C1orf172	-5.487375
ATF7IP2	-4.0916
SLC25A43	-0.50875
CENTG3	0.727266666666667
IGF2BP1	-4.15161538461538
FCHSD1	0.825333333333333
CAMK2N2	-0.065375
ELAVL3	3.80730769230769
NBPF15	-0.521
UBE2J2	-0.1575
GNL2	-1.9372
PRR3	1.44661538461538
NLF2	0.2756
OR4F6	-0.454333333333333
KLHL24	1.41475
CCDC88A	0.452071428571429
SGPP1	1.0025
C10orf11	-1.264
SLC35B4	0.013
UGT3A2	-0.673
ARNT2	4.07078571428571
CBR1	-1.57227272727273
ITPR3	-3.38855555555556
TRAPPC6B	-0.6675
AMZ1	3.442
ARP11	-1.4296
WDSUB1	0.0908
APBA1	2.195
RAB2A	1.31457142857143
C6orf162	0.3291
HPSE2	0.980666666666667
PLCE1	-0.1584
INSL3	-0.0676666666666666
DLG1	0.132923076923077
PTPLA	-3.055
PIGX	-0.0748
TFIP11	1.016125
FIBIN	3.8555
POLR2G	0.292
GRAP2	-1.47853846153846
DNAJB8	-0.2344
CNBP	0.662428571428571
WASF1	2.4608
INPP5E	-0.0214615384615384
HSPB1	-2.3572
TMEM167	-0.0906428571428571
CUBN	0.551
IGF1	0.724772727272727
ITPK1	1.70907692307692
NAALAD2	-0.298818181818182
G3BP1	0.036
NT5DC1	-0.6637
CYP39A1	-0.398333333333333
TMEM139	-1.2726875
POLK	-0.685538461538462
GLULD1	-2.0212
RBM15	-1.74275
