Hybridization REF	TCGA-DH-5142-01A-01R-1470-07
MALT1	-2.0575
RTDR1	1.664
ARVCF	1.8771
MEX3B	0.528125
FBXO16	0.0345
KIF7	0.5732
C1QC	4.906875
ZNF783	-0.201
ZNF85	0.4638
MMP13	-1.639
KIAA0329	1.41709090909091
RTP3	-0.538333333333333
ZBED3	1.8538
CLGN	-0.9458
SLC25A37	-1.63925
hCG_18290	-0.123
OR5AS1	-0.256333333333333
SMARCC2	1.4076
FAM109A	0.4165
CCDC12	0.368
USF2	1.50976923076923
DEPDC7	-0.7356
C20orf24	-1.04125
JMJD3	0.896666666666667
DSP	-4.07172222222222
SLIC1	0.6825
FAM20A	1.23009090909091
IRF2BP2	-0.1213
ZNF230	-0.2775
MSN	-1.079
SLC9A5	-1.32466666666667
EPDR1	1.32376923076923
MUSK	-0.138875
ZNF434	0.668777777777778
SMARCD1	-0.13125
ZFP106	0.7302
ZNF347	-0.618615384615384
GTF2E1	0.438
RY1	0.407875
ATAD2B	0.2581
ARHGAP17	-0.0982307692307692
KCNIP3	0.821
SFPQ	0.405090909090909
GFRA4	0.346
AKR1B10	-2.8735
TIGD6	0.901625
RGS16	-0.5132
URB1	0.22475
OR4C46	0.153571428571429
TOP3B	-0.511
NFATC4	-0.279
CA14	-1.17
BMPR1A	1.7765
SNRP70	-0.584727272727273
PRL	0.0381875
C6orf130	-0.304
STAG2	0.284666666666667
CD55	-3.01942105263158
RPS23	1.54933333333333
SSX2	-0.944875
FDPSL2A	-0.4488
FBXO27	-0.0388181818181818
SYNGR3	-1.3995
TMSL3	1.2694
EML1	-0.654666666666667
NUP93	-0.400866666666667
SMAD3	-0.938615384615385
KIAA1189	2.693125
HNRPUL2	0.66075
TBC1D12	1.286625
C16orf24	0.608
MRVI1	1.55125
ZNF581	-1.25075
ELOVL3	-1.167
OR51Q1	0.1514
CACNB3	-0.5565
GALNT13	4.28790909090909
C10orf84	0.865714285714286
NEDD4	0.453923076923077
SPO11	-0.477666666666667
OR5AU1	0.488
NEK4	0.968842105263158
PRKAR2A	-0.20275
IHPK1	0.005
ATP6V0B	0.0662727272727273
CACNA1E	0.767666666666667
CEACAM8	-0.178375
PEX14	0.547666666666667
FLJ12993	-0.846
ZBTB38	-0.131866666666667
PCTK2	1.35725
LRRC16	-1.32353846153846
FBLIM1	-1.197125
FYCO1	0.1574
RP5-1022P6.2	0.4622
CMTM1	2.3375
PLTP	2.78425
RAPH1	0.198666666666667
DOCK8	1.51372727272727
EZH2	-1.372
SLC25A1	-0.216
PLEKHB1	3.55530769230769
GRB7	-2.17364285714286
ZFP37	2.1304
MRPL33	-0.703
PELO	-1.1308
ARMC1	-0.0202142857142857
C9orf27	0.2473
FLJ25778	0.131
C9orf37	0.32725
TMEM66	1.7494
SPRN	1.74481818181818
HBEGF	0.884818181818182
PI4KA	-0.486333333333333
LEPRE1	-1.9094
POU2AF1	-6.03790909090909
MRPL12	-1.00275
REP15	-1.61333333333333
ZC3H3	0.3616
RASAL1	-1.463
DDAH1	3.36563636363636
ACBD5	1.7977
TMC2	0.358
CCDC137	-0.8818
SAMD13	3.39
UGT2B15	-5.565875
TIPARP	0.6336
DNASE1L3	0.8226
TRIM72	0.326571428571429
DBX2	3.654
IPO8	0.6208
C21orf88	-0.701076923076923
MAP3K14	1.168
LOC51233	0.635
GGTLA4	-1.7296
PDE6D	0.7512
ZNF117	0.2986
CLK2	-0.722636363636364
NKRF	-0.9568
TNFSF15	-0.298538461538462
DUSP2	-1.4709
SECISBP2	-0.0115384615384615
GABRR2	0.443
PPAP2C	-1.952
LOC51145	0.297857142857143
PAG1	2.7477
PIK3C3	-0.0658
GNG10	0.597666666666667
APOL4	0.96675
ANKRD28	-0.2135
STMN3	1.32776923076923
RAB14	0.848928571428571
CDK2AP2	-0.287666666666667
HDDC3	-0.7313
COMMD7	0.3842
CXXC1	0.0196
HMCN1	-1.610375
CD40	-0.2652
DYNC1LI2	1.96404761904762
GDI1	1.3042
LOC646938	0.1598
VSNL1	-1.317875
PIH1D1	-0.170125
RAET1G	-0.222
KRTAP5-9	-0.306
EFTUD2	-0.009
ZNF311	-0.523875
ATP6V1G3	-0.22
OR2W3	-0.5132
SCN4A	0.0783333333333333
MED10	-0.693272727272727
FAM135A	2.372
ARHGAP4	0.0174
EHMT2	-0.3977
UFD1L	-0.6704
ERMP1	-1.1044
MAG1	-2.67925
THAP8	0.858
HACE1	1.0895
FAM82C	0.654625
C3orf20	-0.164
UNC84A	-0.294375
SCD5	2.81989473684211
LASS6	-0.0769
LSG1	0.1411875
MAL	-4.8802
GPR22	-0.0375
WDR5B	1.4188
ACTRT1	-0.209333333333333
C17orf60	1.292
GRIN2C	0.860230769230769
ARMC8	0.502
SLC47A1	-3.334
DMPK	-0.0772
DHRS13	-0.932
SMC1A	-1.1765
KRTAP17-1	0.018
SMYD5	-0.0882
TUSC2	0.7725
CRHR2	0.813333333333333
KIR3DL2	1.165
CCDC104	1.1494
ATP2C1	0.593909090909091
CROT	1.1622
PABPC3	-0.601
EGR1	-0.718
THSD1	0.3008
KHK	-0.5836
SLC12A2	-0.178
CD58	-1.1818
STOX2	3.057
CCDC76	-0.768769230769231
CCDC48	1.8576
DNAH1	0.81475
ZIC4	0.861090909090909
OR1G1	0.143666666666667
PSMC6	-0.809625
PROKR1	0.024
ABCB1	1.85136363636364
TRAT1	-2.8658
LLGL1	0.971666666666667
MTF1	0.8922
USP54	2.09190909090909
PAGE2B	-2.28766666666667
ITGB7	-4.188
CCDC81	1.21866666666667
LOC149837	0.5884
SCUBE1	0.135
ZSCAN10	-0.525
HUWE1	0.156736842105263
CDH17	2.26666666666667
CD180	0.077
IL17A	0.0451666666666667
TMPO	-1.8596
KIAA1524	-1.54342857142857
HDGFRP3	0.545125
OXCT1	0.462357142857143
RRAS2	-1.37555555555556
LTBP2	0.0718
SV2B	1.44875
CYP2A6	0.171333333333333
PKD1L2	-0.674222222222222
PPM1M	-0.22
FLJ22662	-0.284875
ZNF502	3.1662
GP6	-0.6568
CRYBA2	-0.494
LEF1	-2.77492307692308
CTPS	-1.74425
EYA1	1.7515
EPS8L1	-2.6156
MAPK14	-1.2156875
SERPINB2	-4.04936363636364
GTF2F2	0.194375
ZNHIT4	0.243333333333333
PLA1A	-0.3451
C20orf114	-0.4972
HPR	0.833
C18orf2	-2.946875
SATB2	0.9458
KCNJ9	0.613545454545455
MGC157906	0.807666666666667
MOCS3	-0.2366
C17orf71	0.27625
PPHLN1	-0.125071428571429
HIST1H2BN	-2.718
RAPGEF1	0.315181818181818
MAP3K8	1.2496
DLG4	1.491
STC1	-2.49252941176471
CDGAP	3.2256
DDX26B	-0.8474
LOC150223	-3.584
CPSF3	-0.39725
TMEM14A	0.0306
MYH3	-0.152333333333333
GPKOW	0.7858
SULT1A1	-1.60085714285714
SPON1	5.96128571428571
YY1AP1	0.2125
RAB23	0.5698
PLA2G4A	-1.552
MAPRE3	0.2818
ZNF516	0.681947368421053
GGPS1	0.9182
EXOC3L2	-0.5084
C19orf42	1.13092307692308
MAP2K2	0.59725
HIST1H2BB	-2.564
RNF19B	1.175375
C6orf128	2.00075
TLR8	3.8784
PCDHA9	1.101
CARS2	-0.1652
CLUL1	-0.79475
RHAG	-4.356
UNK	0.105
EXOC8	0.792769230769231
C9orf95	0.1682
C14orf143	-0.40725
MAML3	0.154272727272727
LDHA	-3.2052
MRPL20	0.2902
KLHDC6	2.2895
ATP5S	-0.26175
C8orf55	-0.8972
PHF19	-2.1485
KRTAP13-4	0.141
TTC5	-0.0272
XKR5	-0.1834
SILV	-5.36075
TEX28	0.489666666666667
TCTN1	0.8206
CX40.1	0.169166666666667
PPP2R5C	0.1519
C12orf30	-1.67025
CAPG	0.7928
MPZL1	0.259923076923077
ARSB	-0.5325
TDH	-0.163666666666667
WASF4	0.4802
TSSK3	-0.420125
7A5	-3.09333333333333
CRISPLD1	5.07963636363636
MAD1L1	-0.00488888888888889
SPIN4	-1.139375
AMPD1	-1.92
DPYSL5	0.978333333333333
INPP1	1.89825
ANKRD11	-0.401173913043478
NPAS4	0.145727272727273
GCET2	-0.122769230769231
RNASE9	-0.262
GUCY2D	0.446625
CCDC98	1.04866666666667
FGF4	-0.01
CPM	-0.912
SLC26A4	-1.716125
PLD5	1.8778
FAM59A	2.03969230769231
FBXO5	-1.34118181818182
SIPA1L1	-0.0822
DPYS	1.13116666666667
ATG4D	0.129
TGM3	0.390666666666667
MTCH1	0.5587
HK1	-0.637263157894737
CDC26	0.3996
GALNT12	-3.094
LOC339229	-0.4122
MRPL35	-1.0788
ORC4L	0.265
TNKS	0.0708333333333333
C2orf24	0.316875
ZNF553	0.675125
GGTLA1	1.77853846153846
ZNF497	-0.342
CDY1B	-0.0352
SLC30A4	-0.0798
TUB	1.09845454545455
ARHGEF18	1.158
ARRB1	-0.2572
KCNK1	-1.617
EREG	-3.07391666666667
SCAMP5	2.4778
RUNDC3B	3.2428
ADAMTS20	-0.278666666666667
IL17RB	1.54072727272727
FLJ20323	-0.8184
MCAM	0.3278
POLR3E	-2.2261875
AQR	-0.03375
IPMK	0.338
CDCA7	-3.58972727272727
CAMP	-2.4136
GRHL3	3.3892
ADAMTSL2	1.584125
CLMN	-1.33375
SSTR3	0.610333333333333
MAGEA5	-1.977
OVOL2	-3.9092
JMJD1B	1.2366
RBL2	0.273230769230769
PYGO2	0.2934
PPP1R10	1.025625
CSE1L	-1.683125
LCA5	2.816
RDH16	-0.2882
ASRGL1	0.79625
TOM1	0.716875
PTX3	-3.697
TTC15	1.5232
SCGB3A1	0.75
MRPL50	-0.383
RCAN3	-2.2304
SLC26A11	1.5206
STYX	-1.3035
CINP	-0.8274
MARCH7	-0.4356
PFKM	1.00275
SGMS1	0.634125
RIOK3	-0.587230769230769
C1orf110	1.57166666666667
CES7	0.430222222222222
LOC440248	-1.34825
PPP1R12C	-0.3896
C10orf27	0.409666666666667
ATG9A	0.1804
MRPS26	0.4157
TMEM40	-0.8224
ELP3	0.000999999999999992
ZNF787	-0.0553846153846153
HIAT1	-0.1971
C8orf34	2.116375
MGC4655	0.952846153846154
PELI1	2.21175
PPT1	0.936384615384615
SLC35C2	-0.561125
C6orf125	-0.5588
MUC4	-0.547375
RFC4	-2.4285
GNB2	0.524625
NUP50	-0.184315789473684
SULT4A1	-0.526125
C7	1.17645454545455
CCDC130	0.87575
ARRDC4	1.27066666666667
RQCD1	-0.0835
GLYCTK	-1.0032
AYTL2	-0.216071428571429
MTUS1	0.818642857142857
LEMD3	0.340375
PLEKHF2	-0.4136
HOXA7	0.154555555555556
GTF3C2	-1.128
DYNLRB2	3.1954
CNOT10	-0.382
MR1	-0.377875
FFAR1	-0.3458
PRIC285	0.022
SLITRK6	-1.0772
LIX1	5.09176923076923
UBE1L2	-0.0455625
F8	1.035
ACHE	0.3115
KPNA5	1.3124
TNFRSF12A	-1.086125
EGR3	-1.3035
SERPIND1	-3.971
OASL	0.8902
IFRD1	-0.2558
WDFY1	-0.215
ZNF267	0.450727272727273
ACCN5	0.269666666666667
ZBTB6	0.9892
PPP1R3A	0.077
PRRT3	0.4842
FBXL19	-0.619666666666667
TXNIP	-0.105444444444444
ACTN2	4.2752
ATG9B	-0.363818181818182
C9orf117	0.0357
IL27	0.534333333333333
RPL36AL	-0.679125
KLK15	0.382666666666667
CHAD	0.186666666666667
RAP2B	0.360846153846154
HEBP2	-0.403
ZNF342	-0.260666666666667
CAMK2G	1.3695
TLR3	2.2196
FGF14	4.931
HMGB2	-1.5303
TRPM5	0.0516666666666667
OR5M11	0.485333333333333
KIF3B	0.466
PRICKLE2	1.7666
MTMR9	1.1159
C3orf27	0.519166666666667
GLRA3	0.18475
NSDHL	-0.75825
TMEM32	-0.233
POLR2D	-1.4256
MYADML	0.5185
C9orf114	-0.5548
MRGPRX1	0.815
TOPORS	1.0186
CLDN19	-0.7358
C1QL4	0.609333333333333
RNF165	1.46
DHRS9	1.4946
DNAH2	-2.127875
FXR1	-0.865625
ZMYM3	-0.4691
CASP3	0.431125
FAM120C	-0.2328
SCLY	-0.735
CA7	-0.0233333333333333
ENTPD5	-0.95325
ZNF461	-0.0368
PDIA5	-1.7962
C1orf19	0.216625
TMEM67	0.2922
KCTD20	0.4
WDR47	2.5575
FLJ38723	1.627
KLRF1	1.325625
TAS2R16	1.90033333333333
CLDN12	0.0738333333333333
PRKCE	0.7795
UBXD4	-0.4312
ITGAM	3.811125
GLT8D3	-0.8249
WDR31	1.18615384615385
RGS2	1.0204
OR51L1	0.172
MST1R	-1.9944
KIAA1737	1.7426
OR4A5	-0.213333333333333
GLIS1	-2.0085
PTMA	-1.27194444444444
NAPA	-0.5864
PRDM11	1.12366666666667
LIPF	-0.494
DIRAS3	3.9706
ASGR2	-3.96109090909091
C1QTNF4	3.0554
PIK3R4	0.2175
ARMC3	1.239
NDUFV3	-1.12313333333333
BTBD3	0.798875
PPP1R2	0.2316
UBE2NL	-0.2284
FOSL2	0.457842105263158
FAM119A	-1.98725
TUBA4A	-0.361230769230769
KRTAP12-1	0.2164
SFRS2	-0.8124
RHPN1	0.144928571428571
EEF2	0.351625
ZDHHC11	0.576625
EPHA3	-1.06646153846154
RBM12	0.6308
H2AFJ	-2.7012
EDIL3	2.689
KIF26A	0.2372
SERGEF	0.0306
B3GALT4	0.6444
LOC90925	-0.208875
OSCAR	1.59645454545455
NPFF	0.2832
DEDD	0.718181818181818
TMEM155	-0.1338
PTPN1	-0.139
SCYL2	0.02175
SKAP1	-1.1844
LEAP2	-2.773875
GADD45G	3.26453846153846
IFITM3	-1.0237
PILRB	-2.225
SLU7	0.589190476190476
DSC3	-0.515333333333333
DNMT3L	-1.4764
PAPD5	-0.0854545454545454
B3GNT3	-3.13275
LHCGR	0.0426666666666667
MSL-1	1.2706
UBE2S	-2.38963636363636
SAP130	-0.0098
ANAPC11	0.3722
MAGED4B	1.70366666666667
ATP6V1B2	0.999625
C14orf179	1.0141
CAPZA1	-0.3915
CDYL2	-1.2365
GLRX3	-1.417875
LOC136288	1.6048
MOBKL1A	1.2106
HTR2B	0.7976
CRYGD	0.267
NUS1	-0.904625
PGRMC1	-0.724333333333333
MYOM2	1.9634
FLJ39653	0.062
CHM	-0.672928571428572
OR5M8	0.118666666666667
ZNF619	0.940666666666667
FAM105A	2.2958
CCNL1	-1.72672727272727
NAP1L3	4.0336
C10orf57	0.65925
B3GALNT1	0.346375
CSN1S2A	0.467666666666667
TCP10L	-0.0526
GDAP2	-0.217636363636364
DMKN	-3.329625
COX6B1	0.4358
DNASE2	0.3575
MSH5	-2.394
LGMN	0.0984
USP31	0.0306666666666667
OR13C8	-0.206666666666667
SDCBP	0.710615384615385
NUDT11	1.918375
PYGL	-1.064875
SNPH	0.531125
B3GNT4	-0.701666666666667
MIZF	-0.00161538461538461
NUBPL	-0.251545454545455
NOD1	-0.53675
CDH22	2.56136363636364
NUBP1	0.721375
DSCAM	0.8836
DGKI	4.1275
FAM136A	-0.7956
AKAP1	0.052
SLC16A6	-3.6254
RIN3	1.3626
PSG2	-0.00740000000000002
DIP2B	1.7485
PSORS1C1	0.672
KIAA0495	-2.057
FLJ90709	0.073625
LPA	-0.032
PIGA	-0.554125
LY75	1.514125
UTS2	-6.847375
RREB1	-1.01590909090909
GALNACT-2	0.181846153846154
MGC3196	-0.6524
FLJ31568	-0.8444
LPHN1	1.1441
SP1	-0.6689
TOX4	0.274875
HSPA9	-0.152230769230769
APOBEC1	1.1955
SLC35E4	-1.0926
LSM5	-1.6256
SURF1	0.2974
ZBTB1	0.655133333333333
GTF2F1	0.696909090909091
RPS15A	-0.2975
DUSP21	-0.950166666666667
GINS4	-2.90125
MYO15A	-1.255625
GIMAP7	3.97266666666667
MGC13379	-1.2542
ATP6V1E2	0.70625
UTP3	-0.066
HNRPA3	-0.646142857142857
MT4	0.254666666666667
C14orf155	1.23933333333333
U1SNRNPBP	0.587
CKLF	-0.945333333333333
PLEKHN1	-3.37975
MBNL1	0.159125
NUP160	-0.569166666666667
ACSM2A	-0.3994
LOC129881	4.7132
KIAA1529	0.945
FLJ22639	-0.3404
HAND1	-0.775666666666667
GSX1	0.591333333333333
FGA	-4.12885
SERPINB1	-0.8304
ZNF642	1.288
IGFBP1	-7.35681818181818
SLC1A1	1.8203
DHX57	0.0340909090909091
ZNF766	-0.669666666666667
PTPN21	-0.513846153846154
GDPD3	-2.55975
PNPLA5	0.141
TBR1	2.76775
FAM116A	0.0796
IQGAP1	-0.2261
FOS	0.848545454545454
ZNF226	-0.3438
FIGNL1	-0.435625
C14orf1	0.101375
ZMYND17	0.336666666666667
PUS7	-1.697
TUBB6	-0.2887
KCNQ2	2.0535
MARCH6	0.0431875
CCDC33	-0.0623333333333333
PRODH	0.278333333333333
RBM11	-2.2158
EPHA6	0.1328
SLC43A1	-1.9145
LOC196541	1.5553
NTN1	2.39193333333333
ING4	1.608
PCDHB10	4.208
DPH2	-0.4245
SPACA4	-0.0538
FBXL21	-2.759
DIAPH1	-0.73925
ZNF71	0.29125
CEP76	-0.58
CORO1A	0.8018
RRM2	-3.85491666666667
EDG4	-0.498666666666667
OS9	0.576
SLC4A1AP	0.885
COG5	-0.544
COPS8	-0.1268
NGLY1	-0.9632
NCBP2	-0.1723
C17orf42	-0.594625
GPSM3	0.7043
SIL1	0.311625
ASB6	0.0288
SMAD5OS	1.429
UNC93A	-3.03890909090909
A1BG	0.508375
C21orf62	3.40616666666667
FMO5	-1.04535294117647
ATRIP	-0.4245
CEBPG	1.12175
C7orf38	0.899125
TNFRSF1B	1.718375
CLEC1A	0.708125
IQSEC1	-0.898090909090909
PATZ1	1.26884615384615
RBM22	1.6193
BAG2	-1.328625
PAQR5	-2.903125
C9orf127	2.30830769230769
THNSL1	1.369
SHROOM3	-2.74678571428571
JAM2	3.5744
SNRPN	-0.74
ALX4	-0.0933333333333333
CACNA1S	-0.06
FAM130A1	0.7382
CORIN	0.00899999999999999
CD300LB	0.348
PLEKHG6	1.04066666666667
LRRC40	-0.028
PCLKC	-0.8206
PCDHB16	0.644
WNT2B	2.730625
ASNS	-1.53736363636364
MRPL49	-0.510454545454546
FLJ46111	-1.2268
ISG20	-2.57281818181818
SMU1	0.023125
CASZ1	0.382666666666667
POLR1D	-1.13366666666667
GIN1	-0.3644
SNAG1	1.450625
ANKRD29	-2.088
CDKN2AIP	0.313
KRR1	-0.148333333333333
CXCL1	-5.464375
EPM2A	1.58192307692308
PC	1.320625
DEFB127	-0.0796666666666667
PDZRN4	4.786625
FAH	-1.98045454545455
OR51E1	0.0915
CDC2L6	0.309875
DNTTIP1	0.174
PAX8	-0.8834
TMEM116	-0.4778
C1orf150	0.934333333333333
PRO2012	0.921
MRPL40	0.209125
BEX1	1.58730769230769
SLC2A4	-0.813875
PKMYT1	-1.8562
FEZF2	1.101875
SLC26A9	-0.7174
MAP2	3.734625
LYL1	-0.1036
SLC25A19	-0.086125
NOS3	-0.783666666666667
ZNF34	1.7535
TMPRSS11F	-0.1795
FAM43A	0.2038
FCRL4	0.260111111111111
KLF14	-0.051
FLRT2	-0.960625
WRN	-1.7
SDF2	0.479538461538462
KRT8P12	-0.522166666666667
C6orf195	0.787
C9orf125	1.53275
DZIP3	1.21018181818182
RIT1	1.0589375
SCML1	-2.143
RHBDF2	0.924272727272727
OR2G3	1.30233333333333
REXO1L1	-1.392
MAP3K7IP3	-1.1213
C3orf57	-2.86633333333333
FBXW11	-0.317375
ETAA1	-0.4046
C14orf131	-0.702846153846154
AKT1S1	-0.4872
SLC12A5	0.993909090909091
C9orf164	2.1952
NRIP3	-0.4842
NOS1AP	-0.1502
TMEM121	1.2074
SAP30BP	0.906
DGCR6	1.272
WDR76	-1.9698
FAM82B	-0.2486875
LOC606495	-0.758
MAP9	2.9232
BCDIN3D	0.8044
CXorf36	2.47325
DSCR3	-1.07876923076923
ZFAND3	0.7358
C7orf43	0.171125
SPSB3	0.730461538461538
C19orf19	0.495833333333333
FAM133A	3.0538
C12orf25	0.3318
SLC39A3	0.018090909090909
DISP2	2.678
PI4KAP2	-1.44733333333333
MKRN3	1.437375
ADAMTS13	0.494909090909091
CBLN3	0.159142857142857
TTYH1	3.865625
C3orf18	2.7614
FLJ13236	-1.82483333333333
ZMYND12	2.4378
C18orf25	-0.0203999999999999
GLB1L3	-0.531666666666667
ATP13A5	1.751
RANBP10	-0.1648
CD96	-2.397
DENND1C	0.8584
RBMS3	-0.455642857142857
SLC41A3	1.28871428571429
DGCR6L	1.3346
TMEM128	0.80775
CSNK1G3	-0.117666666666667
MOBKL2C	1.23672727272727
TSPAN6	0.1005
MATN2	2.33342857142857
MSL2L1	0.316625
ST6GALNAC2	-3.59025
FGFBP2	4.8163
FGL1	-6.858125
MPP3	-2.634625
ARHGEF6	2.908
TGFBR2	0.311454545454545
ACMSD	-1.1246
IL33	6.0844
C9orf5	0.280866666666667
DEAF1	0.752071428571429
AMN	-0.473333333333333
DEFA6	0.4344
RNF212	-1.3154
METT5D1	-0.998
CIB1	0.0382307692307692
TSSK1B	0.9156
KIAA1727	3.1088
ZNF680	0.454333333333333
LOC399900	-0.614666666666667
LOC152217	0.0768666666666666
CTNNAL1	-2.389
CIT	-1.2905
TLE6	2.0584
ZNF607	-0.8878
HERC4	-0.826666666666667
DRAP1	-0.325923076923077
PEMT	-0.1206
C10orf111	0.654666666666667
ZNF575	0.9381
KCTD7	0.7025
MYO1F	1.6241
LOC285382	4.8084
RAB11A	0.311769230769231
PLCD3	0.0216666666666667
C15orf28	0.28
PTBP2	1.2726
CTB-1048E9.5	-0.0349
C19orf60	1.058375
C7orf25	0.162625
SETD7	0.6803
HOXB9	-5.019
VANGL1	-1.56009523809524
CHAF1B	-4.372
NDUFA3	-0.2104
KIAA1328	-0.298875
SHARPIN	0.0355454545454545
TTC23	0.819272727272727
UGP2	-0.0438666666666667
ANKIB1	1.29464285714286
CIRBP	2.58775
SEC14L4	-2.228125
OVCH1	0.361875
VPS52	0.3316
FAT	-0.281363636363636
M6PRBP1	-0.0426
GPRIN3	-0.201333333333333
PPM1F	-0.700125
TSR1	-0.654666666666667
CCDC85A	5.707
PCSK5	2.3134
ZFHX3	0.366666666666667
HEMK1	-0.874230769230769
PGBD2	-0.8992
RSRC2	0.215625
AURKC	-1.697625
SCRIB	0.440818181818182
ORM2	-5.448125
FAM115A	0.742928571428571
FZD6	-3.52054545454546
UNC119	-0.08975
GPX3	0.572615384615385
NOV	0.3992
CABC1	0.476909090909091
CDC42SE2	0.31225
EIF2S2	-0.643928571428572
RNF130	1.8828
CKAP5	0.0225
RP11-413M3.2	0.6917
C10orf18	0.602923076923077
TMEM93	0.2534
DYX1C1	2.2092
KCNMB2	2.1442
ANK3	-2.0594375
KRT5	-2.35621428571429
CDH12	1.6874
QRSL1	0.63
JUB	-1.6956
SHC4	1.0335
CCL15	-0.2035
CCDC22	0.0958
SNX24	0.5768
RARS	-0.9808
MORC2	0.2873
FAM48A	-0.7058
MT1H	-0.0653333333333333
PPP1R14C	-0.570125
FOXD1	0.741473684210526
C1orf213	0.6452
AMT	-1.66438461538462
DSN1	-2.416
PTPLAD2	2.2122
DIS3L	0.2484
RASL11A	0.073
GPRC5B	3.4817
FRMD7	-0.314
STRN4	0.5728
KITLG	0.228233333333333
HDGF	-0.658666666666667
OR1S1	0.124333333333333
SETX	0.489428571428571
DDR2	-0.3819
KCTD12	2.92533333333333
LYZL2	-0.5286
WDR52	-0.435666666666667
TMEM2	-1.7771
ZNF579	0.260125
LOC200810	-0.532
TNFSF9	-1.4133
PPFIA4	-2.3972
CNIH3	1.222625
MAP4K4	0.325058823529412
ROD1	-1.42911111111111
ALS2CR12	0.201375
DOCK3	2.23275
PAQR9	-1.822
ASB17	1.02266666666667
STX16	-1.21436363636364
FEZ2	1.06085714285714
DLAT	-0.808444444444444
KIF21B	1.48975
CDC5L	0.4226
TMEM119	2.1275
CRIP3	-0.3576
TPSD1	-0.06225
TEPP	-0.151
GNGT2	1.645
C21orf121	1.0572
WNK1	-0.118764705882353
FLJ10490	0.374461538461539
OR51B5	-1.53433333333333
LOC203547	-0.0778000000000001
HAS1	-0.498333333333333
PPA1	-0.327
ST7	0.957545454545455
C11orf46	-0.152230769230769
POPDC3	-3.25025
ACOX2	-0.25575
ATCAY	3.276
TM4SF19	-3.1808
MFSD9	-0.83275
PDHB	-0.0162
ERN1	-0.6572
LCE3C	0.347666666666667
GPR111	1.126
NOTCH3	0.81
ADAMTS5	2.384
B3GALT1	-0.3258
UGCGL1	-1.8005
FAM58A	-0.485625
FBXO32	1.2702
CLPP	0.4756
NXPH1	5.7454
MTMR3	1.691625
ATP1B3	-0.460818181818182
TMEM16A	-0.183818181818182
HIST1H3F	-0.597125
TRIM25	-0.18925
SDCBP2	2.191
CRKL	-0.397636363636364
HOXB2	-3.390875
ANP32B	-0.5384
GATM	6.38066666666667
AP4E1	-0.632363636363636
EDG5	0.534545454545455
CDKN3	-3.27725
CDH4	3.1714
PGD	0.04
RND1	1.965
GAD1	0.674461538461538
MPG	0.0130909090909091
LOC440350	-0.852333333333333
ZNF133	0.3536
SERPINB12	0.851
AMELY	0.0968571428571429
DHX36	-0.3688
TNFAIP8L2	4.10975
PHTF2	-0.758652173913044
CCDC112	-0.460125
IQCC	-0.247
HEYL	1.786875
FTSJ2	-0.31575
APPL1	0.7664
RAB43	-0.337666666666667
OR10G2	0.233
WAC	0.673777777777778
ADCY9	-0.370818181818182
RUNDC2B	-0.103857142857143
PYCRL	-0.189076923076923
AGPAT7	-0.99475
SLC22A9	-1.083125
CDKAL1	-0.112666666666667
PDYN	0.58025
C20orf74	-1.5194
MTMR11	0.7818
VAV3	-2.1954375
DAPL1	3.7712
STXBP3	0.9118
EIF3G	0.7394
ARHGAP22	0.8102
NPFFR1	0.509333333333333
NPC1	0.113125
ALDH9A1	1.319375
ZNF600	-1.51445454545455
ZNF678	0.25625
RASSF1	0.0707333333333333
ADD2	1.04066666666667
PITPNB	0.1422
PKD2L2	0.280555555555556
LRP11	-1.07583333333333
CDKL1	0.619333333333333
SMEK2	0.6056
PRODH2	-3.570125
C11orf54	0.353428571428571
SFRS11	-0.58125
IL7	-0.035875
ALS2CR16	-0.3076
BTG3	-0.490625
PAK2	-0.0913043478260869
RP11-679B17.1	2.647
GATA4	-1.823875
ATP2B1	0.0292
LOC130940	1.27933333333333
C1orf172	-5.25975
ATF7IP2	-2.3992
SLC25A43	-1.520875
CENTG3	0.4112
IGF2BP1	-4.637
FCHSD1	0.332333333333333
CAMK2N2	0.599875
ELAVL3	4.11161538461539
NBPF15	-0.11275
UBE2J2	0.2571875
GNL2	-0.9642
PRR3	0.651153846153846
NLF2	0.4022
OR4F6	0.19
KLHL24	0.8315
CCDC88A	1.8535
SGPP1	0.331125
C10orf11	1.12075
SLC35B4	-0.128666666666667
UGT3A2	-0.600666666666667
ARNT2	3.45892857142857
CBR1	1.05136363636364
ITPR3	-3.74077777777778
TRAPPC6B	-0.723928571428571
AMZ1	2.10566666666667
ARP11	-1.647
WDSUB1	-0.923
APBA1	1.679625
RAB2A	0.505714285714286
C6orf162	0.0838
HPSE2	1.20033333333333
PLCE1	2.8996
INSL3	0.543333333333333
DLG1	-0.311307692307692
PTPLA	-3.7994
PIGX	-0.408
TFIP11	0.907125
FIBIN	0.698
POLR2G	0.3798
GRAP2	-2.28484615384615
DNAJB8	-0.0882
CNBP	0.565857142857143
WASF1	1.6928
INPP5E	0.0823846153846154
HSPB1	-1.69265
TMEM167	0.523285714285714
CUBN	0.6962
IGF1	2.12804545454545
ITPK1	0.926461538461539
NAALAD2	-1.03654545454545
G3BP1	0.132
NT5DC1	-1.5295
CYP39A1	-0.657666666666667
TMEM139	-0.7694375
POLK	-0.360153846153846
GLULD1	-1.8528
