Hybridization REF	TCGA-E1-5304-01A-01R-1470-07
SH2D6	0.370833333333333
TAF4B	-0.0304
GAL3ST3	1.39466666666667
MALT1	-0.712
RTDR1	1.7206
ARVCF	0.5855
MEX3B	1.727
FBXO16	0.361833333333333
KIF7	0.7432
C1QC	3.488
ZNF783	0.2355
ZNF85	1.3694
MMP13	-1.07366666666667
KIAA0329	1.34381818181818
RTP3	0.281
ZBED3	1.047
CLGN	-0.8616
SLC25A37	-1.624875
hCG_18290	0.1972
OR5AS1	0.152
SMARCC2	1.1888
FAM109A	0.190875
CCDC12	0.1268
USF2	0.603692307692308
DEPDC7	-0.895
C20orf24	-0.34625
JMJD3	0.815333333333333
DSP	-4.41405263157895
SLIC1	-0.0239
FAM20A	-1.23754545454545
IRF2BP2	-0.4861
ZNF230	0.489
MSN	-2.49833333333333
SLC9A5	-1.36433333333333
EPDR1	0.332
MUSK	0.162625
ZNF434	0.923555555555556
SMARCD1	0.1465
ZFP106	0.5142
ZNF347	0.618769230769231
GTF2E1	-0.0698
RY1	0.7465
ATAD2B	0.999
ARHGAP17	0.172769230769231
KCNIP3	1.31483333333333
SFPQ	0.563363636363636
GFRA4	0.1915
AKR1B10	-4.3187
TIGD6	0.859375
RGS16	-2.0031
URB1	-0.4155
OR4C46	0.729875
TOP3B	-0.3748
NFATC4	-0.510666666666667
CA14	-2.0852
BMPR1A	1.15675
SNRP70	-0.350272727272727
PRL	-0.00143750000000001
C6orf130	-0.07
STAG2	0.8335
CD55	-2.10784210526316
RPS23	0.526444444444444
SSX2	-1.26571428571429
FDPSL2A	-0.41
FBXO27	0.217818181818182
SYNGR3	-1.35125
TMSL3	0.3508
EML1	0.146333333333333
NUP93	-0.0782666666666667
SMAD3	-0.519076923076923
KIAA1189	4.0615
HNRPUL2	0.885125
TBC1D12	1.166625
C16orf24	-0.6084
MRVI1	0.932375
ZNF581	-0.543875
ELOVL3	-0.227
OR51Q1	0.6234
CACNB3	0.262625
GALNT13	3.20409090909091
C10orf84	0.311761904761905
NEDD4	0.908615384615385
SPO11	0.496666666666667
OR5AU1	0.138333333333333
NEK4	0.259947368421053
PRKAR2A	-1.29075
IHPK1	-0.5575
ATP6V0B	0.0970909090909091
CACNA1E	0.476666666666667
CEACAM8	0.189714285714286
PEX14	0.731
FLJ12993	-1.99566666666667
ZBTB38	-0.431533333333333
PCTK2	1.403125
LRRC16	-1.68607692307692
FBLIM1	-1.52975
FYCO1	-0.2446
RP5-1022P6.2	0.6062
CMTM1	2.1175
PLTP	0.574
RAPH1	0.50675
DOCK8	-0.219363636363636
EZH2	-0.384052631578947
SLC25A1	-1.36775
PLEKHB1	2.53438461538462
GRB7	-2.05964285714286
ZFP37	2.2484
MRPL33	-0.195
PELO	-2.2714
ARMC1	-0.223714285714286
C9orf27	0.188
FLJ25778	0.258333333333333
C9orf37	-0.384125
TMEM66	1.1066
SPRN	-0.0020909090909091
HBEGF	-0.0174545454545455
PI4KA	-1.24866666666667
LEPRE1	-1.2098
POU2AF1	-6.00472727272727
MRPL12	-0.68175
REP15	-1.375
ZC3H3	0.76
RASAL1	-0.876
DDAH1	2.65272727272727
ACBD5	1.4599
TMC2	0.279666666666667
CCDC137	-0.9326
SAMD13	1.16575
UGT2B15	-4.410875
TIPARP	0.9214
DNASE1L3	-0.0936
TRIM72	0.77175
DBX2	2.4716
IPO8	1.141
C21orf88	-1.251
MAP3K14	0.0936
LOC51233	0.39075
GGTLA4	-2.3444
PDE6D	0.9606
ZNF117	1.1194
CLK2	-1.032
NKRF	0.2114
TNFSF15	-0.363538461538462
DUSP2	-1.4013
SECISBP2	0.119846153846154
GABRR2	-0.069
PPAP2C	-1.7506
LOC51145	0.212625
PAG1	2.0838
PIK3C3	-0.0762
GNG10	0.08
APOL4	-0.50875
ANKRD28	0.144
STMN3	1.35276923076923
RAB14	0.810142857142857
CDK2AP2	0.118833333333333
HDDC3	-0.1973
COMMD7	0.5382
CXXC1	0.5198
HMCN1	-2.2405
CD40	-1.6322
DYNC1LI2	1.28219047619048
GDI1	1.698
LOC646938	0.1916
VSNL1	-1.3925
PIH1D1	-0.068375
RAET1G	0.854
KRTAP5-9	-0.226666666666667
EFTUD2	0.6796
ZNF311	0.999625
ATP6V1G3	-0.231
OR2W3	0.1808
SCN4A	0.131166666666667
MED10	-0.000818181818181819
FAM135A	1.22138461538462
ARHGAP4	-2.0224
EHMT2	-0.3926
UFD1L	-1.1128
ERMP1	-1.4232
MAG1	-3.814125
THAP8	1.387125
HACE1	1.47625
FAM82C	1.087375
C3orf20	0.132333333333333
UNC84A	-0.034875
SCD5	2.71689473684211
LASS6	0.5619
LSG1	0.66625
MAL	-2.3224
GPR22	0.2005
WDR5B	1.8082
ACTRT1	0.0113333333333333
C17orf60	-1.3445
GRIN2C	0.992923076923077
ARMC8	0.474866666666667
SLC47A1	-2.036625
DMPK	0.7872
DHRS13	-0.778
SMC1A	-0.37775
KRTAP17-1	0.1558
SMYD5	0.3492
TUSC2	-0.141
CRHR2	0.331333333333333
KIR3DL2	0.178666666666667
CCDC104	1.1718
ATP2C1	0.469
CROT	0.422
PABPC3	-0.514125
EGR1	-2.9965
THSD1	0.7496
KHK	-0.379
SLC12A2	-0.43675
CD58	-1.0624
STOX2	2.92875
CCDC76	0.0206153846153846
CCDC48	0.8912
DNAH1	0.410625
ZIC4	0.853727272727273
OR1G1	0.463
PSMC6	-0.67875
PROKR1	-0.0623333333333333
ABCB1	0.667454545454546
TRAT1	-2.7118
LLGL1	0.793666666666667
MTF1	0.8426
USP54	1.95872727272727
PAGE2B	-1.42833333333333
ITGB7	-4.6796
CCDC81	0.132333333333333
LOC149837	0.766
SCUBE1	-0.279
ZSCAN10	-0.289666666666667
HUWE1	-0.0323684210526316
CDH17	-0.00766666666666666
CD180	-0.1342
IL17A	0.226
TMPO	-0.1166
KIAA1524	-0.678625
HDGFRP3	1.665
OXCT1	-0.669071428571429
RRAS2	-1.976
LTBP2	-0.5234
SV2B	1.926625
CYP2A6	0.262583333333333
PKD1L2	-0.457222222222222
PPM1M	-0.9218
FLJ22662	-3.639
ZNF502	3.1228
GP6	-0.3814
CRYBA2	1.9208
LEF1	-3.16815384615385
CTPS	-0.270875
EYA1	2.520625
EPS8L1	-2.701
MAPK14	-1.2118125
SERPINB2	-3.48663636363636
GTF2F2	0.867
ZNHIT4	0.173
PLA1A	-1.1018
C20orf114	-0.2198
HPR	-3.21866666666667
C18orf2	-2.73475
SATB2	-0.0066
KCNJ9	0.300727272727273
MGC157906	0.282666666666667
MOCS3	0.0606
C17orf71	0.382625
PPHLN1	-0.120357142857143
HIST1H2BN	-1.42781818181818
RAPGEF1	0.216636363636364
MAP3K8	-1.8288
DLG4	0.665875
STC1	-2.78005882352941
CDGAP	2.5678
DDX26B	-0.1114
LOC150223	-5.155
CPSF3	0.33825
TMEM14A	0.1576
MYH3	1.185
GPKOW	0.5576
SULT1A1	-1.89728571428571
SPON1	4.89292857142857
YY1AP1	0.662
RAB23	-0.179
PLA2G4A	-4.7406
MAPRE3	0.538
ZNF516	1.24205263157895
GGPS1	0.2924
EXOC3L2	-0.745
C19orf42	0.768384615384615
MAP2K2	0.6315
HIST1H2BB	-2.1444
RNF19B	0.158
C6orf128	0.408875
TLR8	0.2698
PCDHA9	0.933
CARS2	-0.988
CLUL1	-0.323875
RHAG	-4.518375
UNK	0.795333333333333
EXOC8	0.480692307692308
C9orf95	-0.0502
C14orf143	-1.285
MAML3	-0.131090909090909
LDHA	-3.4716
MRPL20	0.1298
KLHDC6	0.85225
ATP5S	0.00162499999999999
C8orf55	-0.9432
PHF19	-1.3371
KRTAP13-4	0.563333333333333
TTC5	-0.0562
XKR5	0.0662
SILV	-5.72125
TEX28	-0.0413333333333333
TCTN1	0.5554
CX40.1	0.104333333333333
PPP2R5C	0.1287
C12orf30	-1.1505
CAPG	-1.0718
MPZL1	0.329346153846154
ARSB	-0.220125
TDH	-0.609833333333333
WASF4	-0.0458
TSSK3	-0.69075
7A5	-2.41366666666667
CRISPLD1	3.33036363636364
MAD1L1	0.366888888888889
SPIN4	0.703625
AMPD1	-1.6748
DPYSL5	1.81666666666667
INPP1	1.67775
ANKRD11	-0.0450434782608696
NPAS4	0.0203333333333333
GCET2	-0.150692307692308
RNASE9	0.391333333333333
GUCY2D	0.27975
CCDC98	0.417166666666667
FGF4	-0.0565454545454545
CPM	-0.4555
SLC26A4	-1.461375
PLD5	1.255
FAM59A	1.04269230769231
FBXO5	0.521545454545455
SIPA1L1	-1.0921
DPYS	0.2025
ATG4D	0.6412
TGM3	0.382333333333333
MTCH1	-0.1771
HK1	-1.22494736842105
CDC26	0.1626
GALNT12	-4.359375
LOC339229	-0.5154
MRPL35	-0.941
ORC4L	0.9917
TNKS	0.670055555555556
C2orf24	0.764875
ZNF553	0.639375
GGTLA1	1.39969230769231
ZNF497	-1.053
CDY1B	0.133166666666667
SLC30A4	-0.253090909090909
TUB	0.748272727272727
ARHGEF18	1.2152
ARRB1	-0.3404
KCNK1	-0.137181818181818
EREG	-2.78692307692308
SCAMP5	2.6972
RUNDC3B	2.5292
ADAMTS20	-0.024
IL17RB	0.768363636363636
FLJ20323	0.2496
MCAM	-0.5517
POLR3E	-2.47825
AQR	0.236625
IPMK	1.01866666666667
CDCA7	-0.110090909090909
CAMP	-1.7282
GRHL3	0.5078
ADAMTSL2	0.83975
CLMN	-1.07175
SSTR3	0.52
MAGEA5	-1.85325
OVOL2	-2.9336
JMJD1B	0.751
RBL2	0.506076923076923
PYGO2	0.6982
PPP1R10	1.35875
CSE1L	-0.735
LCA5	2.1308
RDH16	0.064
ASRGL1	1.198
TOM1	-0.455875
PTX3	-5.6778
TTC15	1.7002
SCGB3A1	-0.062125
MRPL50	-0.7882
RCAN3	-1.964
SLC26A11	1.2314
STYX	-1.285375
CINP	-0.1916
MARCH7	0.38
PFKM	0.539375
SGMS1	0.04
RIOK3	-0.405384615384615
C1orf110	-0.241333333333333
CES7	0.5666
LOC440248	-0.04
PPP1R12C	-0.2054
C10orf27	0.293
ATG9A	0.3642
MRPS26	0.7417
TMEM40	-0.7234
ELP3	-0.117384615384615
ZNF787	-0.0226923076923077
HIAT1	0.0197
C8orf34	0.293
MGC4655	-0.987384615384615
PELI1	3.011375
PPT1	0.510307692307692
SLC35C2	-0.45775
C6orf125	-0.2994
MUC4	1.810875
RFC4	0.16525
GNB2	0.3325
NUP50	-0.680052631578947
SULT4A1	-0.576625
C7	0.271727272727273
CCDC130	0.8745
ARRDC4	0.756166666666667
RQCD1	1.22033333333333
GLYCTK	-1.513
AYTL2	-0.895142857142857
MTUS1	-0.787714285714286
LEMD3	0.766875
PLEKHF2	-2.0488
HOXA7	-1.9586
GTF3C2	-0.280666666666667
DYNLRB2	2.0394
CNOT10	-0.2336
MR1	-2.222125
FFAR1	0.03
PRIC285	0.1305
SLITRK6	-1.4758
LIX1	3.91061538461539
UBE1L2	-0.66875
F8	0.803454545454546
ACHE	-0.37875
KPNA5	1.293
TNFRSF12A	-3.981
EGR3	-2.1425
SERPIND1	-4.3205
OASL	-1.8318
IFRD1	-0.3411
WDFY1	-0.00775
ZNF267	-0.0791818181818182
ACCN5	-0.0253333333333333
ZBTB6	0.771
PPP1R3A	0.405333333333333
PRRT3	-0.7764
FBXL19	-0.62
TXNIP	1.35011111111111
ACTN2	3.207
ATG9B	-0.157272727272727
C9orf117	-0.8683
IL27	0.0986666666666667
RPL36AL	-0.157
KLK15	0.1755
CHAD	0.113666666666667
RAP2B	-0.320769230769231
HEBP2	-1.0264
ZNF342	-0.0543333333333333
CAMK2G	0.5455
TLR3	-0.1314
FGF14	4.5622
HMGB2	-0.3724
TRPM5	-0.0704444444444444
OR5M11	0.266333333333333
KIF3B	0.37776
PRICKLE2	-0.0428
MTMR9	1.1175
C3orf27	0.211833333333333
GLRA3	-0.24525
NSDHL	-0.23
TMEM32	0.587
POLR2D	-0.514866666666667
MYADML	0.503666666666667
C9orf114	-0.7812
MRGPRX1	0.478333333333333
TOPORS	0.81
CLDN19	-0.5364
C1QL4	0.457666666666667
RNF165	2.40466666666667
DHRS9	2.1426
DNAH2	-1.711625
FXR1	-0.795375
ZMYM3	-0.1959
CASP3	-0.063
FAM120C	-0.4003
SCLY	-1.009
CA7	-0.148
ENTPD5	-0.952
ZNF461	0.8992
PDIA5	-1.3636
C1orf19	0.276
TMEM67	-0.0856
KCTD20	-0.2718
WDR47	2.884
FLJ38723	-0.039
KLRF1	-0.117125
TAS2R16	0.497
CLDN12	0.532
PRKCE	0.695166666666667
UBXD4	0.1802
ITGAM	1.05325
GLT8D3	-1.1785
WDR31	0.217307692307692
RGS2	0.8808
OR51L1	0.296666666666667
MST1R	-1.5328
KIAA1737	0.782
OR4A5	0.586666666666667
GLIS1	-1.3095
PTMA	-0.984611111111111
NAPA	-0.0044
PRDM11	0.5455
LIPF	-0.0136666666666667
DIRAS3	1.4596
ASGR2	-4.635
C1QTNF4	1.9396
PIK3R4	0.040375
ARMC3	1.279
NDUFV3	-0.824
BTBD3	1.93875
PPP1R2	0.502266666666667
UBE2NL	-0.3054
FOSL2	-1.65073684210526
FAM119A	-0.46825
TUBA4A	-0.898
KRTAP12-1	-0.0244
SFRS2	-0.4996
RHPN1	-0.406
EEF2	0.33375
ZDHHC11	-0.12375
EPHA3	-1.48846153846154
RBM12	1.386
H2AFJ	-2.8352
EDIL3	2.62433333333333
KIF26A	0.2832
SERGEF	-0.4192
B3GALT4	-1.0074
LOC90925	0.072625
OSCAR	0.727909090909091
NPFF	-0.038
DEDD	0.302
TMEM155	-0.2584
PTPN1	-0.518
SCYL2	-0.2925
SKAP1	-2.6836
LEAP2	-1.830375
GADD45G	2.73630769230769
IFITM3	-1.61054545454545
PILRB	-1.983125
SLU7	0.429047619047619
DSC3	-0.677
DNMT3L	-0.9274
PAPD5	0.299181818181818
B3GNT3	-3.148625
LHCGR	0.439666666666667
MSL-1	1.3986
UBE2S	-0.553909090909091
SAP130	0.617
ANAPC11	1.1584
MAGED4B	2.248
ATP6V1B2	0.208
C14orf179	0.295
CAPZA1	-1.1417
CDYL2	-1.7115
GLRX3	-1.62325
LOC136288	-0.1086
MOBKL1A	0.5776
HTR2B	0.3118
CRYGD	0.438875
NUS1	-0.126875
PGRMC1	0.720333333333333
MYOM2	2.7866
FLJ39653	-0.794875
CHM	0.297714285714286
OR5M8	0.414666666666667
ZNF619	1.23633333333333
FAM105A	0.0198
CCNL1	-1.37727272727273
NAP1L3	4.0014
C10orf57	0.560625
B3GALNT1	0.568625
CSN1S2A	0.463333333333333
TCP10L	0.3856
GDAP2	0.0224545454545455
DMKN	-4.4695
COX6B1	-0.0292
DNASE2	-0.791
MSH5	-2.1
LGMN	-1.237
USP31	0.362
OR13C8	0.705333333333333
SDCBP	-0.445307692307692
NUDT11	3.064
PYGL	-2.839
SNPH	0.9065
B3GNT4	-0.623333333333333
MIZF	0.897615384615385
NUBPL	-0.176
NOD1	-0.145375
CDH22	1.88554545454545
NUBP1	0.156125
DSCAM	2.6042
DGKI	4.251
FAM136A	-0.5908
AKAP1	-0.19325
SLC16A6	-3.6332
RIN3	0.6942
PSG2	0.2672
DIP2B	0.90475
PSORS1C1	-0.425461538461538
KIAA0495	-2.28466666666667
FLJ90709	-1.644875
LPA	0.818
PIGA	0.96225
LY75	-2.103625
UTS2	-7.052625
RREB1	-0.731818181818182
GALNACT-2	0.520538461538462
MGC3196	-0.2948
FLJ31568	-0.2562
LPHN1	0.909
SP1	-0.6189
TOX4	0.152125
HSPA9	-0.608846153846154
APOBEC1	0.272333333333333
SLC35E4	-1.5726
LSM5	-0.8374
SURF1	0.0004
ZBTB1	0.907375
GTF2F1	0.450818181818182
RPS15A	-0.280611111111111
DUSP21	-0.5555
GINS4	-2.633875
MYO15A	-0.663
GIMAP7	2.10966666666667
MGC13379	-1.8748
ATP6V1E2	1.718125
UTP3	-0.2072
HNRPA3	0.187190476190476
MT4	0.328666666666667
C14orf155	-0.2046
U1SNRNPBP	0.1174
CKLF	0.195333333333333
PLEKHN1	-2.893875
MBNL1	-0.3590625
NUP160	-1.1305
ACSM2A	-0.4508
LOC129881	3.1012
KIAA1529	1.3844
FLJ22639	0.0744
HAND1	-0.615666666666667
GSX1	2.52933333333333
FGA	-4.04485714285714
SERPINB1	-3.5758
ZNF642	1.6508
IGFBP1	-8.063
SLC1A1	2.9355
DHX57	0.834545454545454
ZNF766	0.111666666666667
PTPN21	-1.05984615384615
GDPD3	-2.19225
PNPLA5	0.126333333333333
TBR1	0.778625
FAM116A	-0.3936
IQGAP1	-1.0996
FOS	-1.85663636363636
ZNF226	1.1607
FIGNL1	0.98625
C14orf1	-0.562625
ZMYND17	0.260333333333333
PUS7	-1.193625
TUBB6	-0.7036
KCNQ2	1.8255
MARCH6	0.3973125
CCDC33	-0.0806666666666667
PRODH	-0.568333333333333
RBM11	0.2386
EPHA6	0.2042
SLC43A1	-2.25933333333333
LOC196541	0.00410000000000002
NTN1	2.06546666666667
ING4	2.1944
PCDHB10	5.0372
DPH2	-0.40525
SPACA4	0.0806
FBXL21	-3.47166666666667
DIAPH1	-1.1005
ZNF71	0.93475
CEP76	0.241
CORO1A	-1.9934
RRM2	-1.19175
EDG4	-0.1545
OS9	-0.166285714285714
SLC4A1AP	0.499
COG5	-0.0492
COPS8	0.1536
NGLY1	-0.9318
NCBP2	0.5832
C17orf42	0.318125
GPSM3	-0.4456
SIL1	-0.755625
ASB6	-0.6536
SMAD5OS	0.353625
UNC93A	-2.50363636363636
A1BG	0.293125
C21orf62	0.915
FMO5	-2.27788235294118
ATRIP	-0.43275
CEBPG	-0.28825
C7orf38	1.098125
TNFRSF1B	-0.60025
CLEC1A	0.186875
IQSEC1	-0.928545454545455
PATZ1	0.778076923076923
RBM22	1.1344
BAG2	-1.696875
PAQR5	-2.21925
C9orf127	2.30476923076923
THNSL1	1.364
SHROOM3	-2.85528571428571
JAM2	3.8042
SNRPN	-1.0378
ALX4	0.126333333333333
CACNA1S	-0.155666666666667
FAM130A1	0.7958
CORIN	0.141333333333333
CD300LB	0.192
PLEKHG6	0.0283333333333333
LRRC40	0.484
PCLKC	-0.6176
PCDHB16	-0.3525
WNT2B	-0.652
ASNS	-0.910545454545454
MRPL49	-0.761090909090909
FLJ46111	-1.9188
ISG20	-3.84209090909091
SMU1	-0.026375
CASZ1	0.193333333333333
POLR1D	-2.16806666666667
GIN1	-0.3882
SNAG1	-0.43225
ANKRD29	-2.8608
CDKN2AIP	0.2768
KRR1	-0.103
CXCL1	-5.187375
EPM2A	0.292769230769231
PC	0.915125
DEFB127	0.217
PDZRN4	2.998625
FAH	-3.16472727272727
OR51E1	0.436
CDC2L6	0.316625
DNTTIP1	0.3198
PAX8	-1.227
TMEM116	-0.06
C1orf150	0.546666666666667
PRO2012	0.773333333333333
MRPL40	-0.735125
BEX1	1.50407692307692
SLC2A4	-1.11125
PKMYT1	-1.0104
FEZF2	0.701125
SLC26A9	-0.543
MAP2	4.26975
LYL1	-1.9598
SLC25A19	-0.66275
NOS3	-0.772
ZNF34	1.7665
TMPRSS11F	0.161166666666667
FAM43A	-1.1396
FCRL4	0.277777777777778
KLF14	0.013
FLRT2	-3.034375
WRN	-0.932
SDF2	0.719923076923077
KRT8P12	-1.55116666666667
C6orf195	0.731666666666667
C9orf125	0.162875
DZIP3	0.887818181818182
RIT1	0.696875
SCML1	-2.69833333333333
RHBDF2	-1.83090909090909
OR2G3	0.673666666666667
REXO1L1	-0.0456666666666667
MAP3K7IP3	-0.1237
C3orf57	-7.56766666666667
FBXW11	-0.253
ETAA1	-0.1808
C14orf131	-0.319923076923077
AKT1S1	-0.5036
SLC12A5	0.775181818181818
C9orf164	2.4104
NRIP3	-0.4618
NOS1AP	-0.7368
TMEM121	2.1868
SAP30BP	1.027
DGCR6	-0.069
WDR76	0.5752
FAM82B	-1.2081875
LOC606495	-0.352333333333333
MAP9	1.55253333333333
BCDIN3D	0.4674
CXorf36	1.838875
DSCR3	-0.896230769230769
ZFAND3	0.2296
C7orf43	-0.0315
SPSB3	0.497230769230769
C19orf19	0.542333333333333
FAM133A	1.837
C12orf25	0.127
SLC39A3	0.255272727272727
DISP2	3.4116
PI4KAP2	-2.31266666666667
MKRN3	1.938125
ADAMTS13	-0.299454545454545
CBLN3	0.2005
TTYH1	3.825625
C3orf18	0.4452
FLJ13236	-1.67
ZMYND12	1.4384
C18orf25	0.3121
GLB1L3	0.174
ATP13A5	1.32566666666667
RANBP10	0.2198
CD96	-3.10521428571429
DENND1C	-1.3892
RBMS3	-0.294571428571429
SLC41A3	0.693428571428571
DGCR6L	0.0124
TMEM128	0.752625
CSNK1G3	0.166777777777778
MOBKL2C	0.580181818181818
TSPAN6	1.4355
MATN2	-0.639071428571429
MSL2L1	0.297375
ST6GALNAC2	-4.5845
FGFBP2	-0.6132
FGL1	-6.6695
MPP3	-0.597625
ARHGEF6	2.67375
TGFBR2	-1.05990909090909
ACMSD	-1.0706
IL33	2.6648
C9orf5	0.0643333333333333
DEAF1	0.686142857142857
AMN	-0.437666666666667
DEFA6	0.3018
RNF212	-1.1334
METT5D1	-0.825111111111111
CIB1	-0.506769230769231
TSSK1B	0.1254
KIAA1727	-0.1584
ZNF680	1.51533333333333
LOC399900	-0.974
LOC152217	0.7124
CTNNAL1	-1.63666666666667
CIT	-0.8254375
TLE6	1.465
ZNF607	-0.2706
HERC4	-0.901666666666667
DRAP1	-0.135384615384615
PEMT	0.7938
C10orf111	0.779333333333333
ZNF575	0.1852
KCTD7	0.313666666666667
MYO1F	-0.2338
LOC285382	5.7574
RAB11A	0.593230769230769
PLCD3	0.671833333333333
C15orf28	0.3716
PTBP2	2.1625
CTB-1048E9.5	-0.0307
C19orf60	0.71275
C7orf25	0.58925
SETD7	0.0885
HOXB9	-5.03933333333333
VANGL1	-0.946476190476191
CHAF1B	-1.8312
NDUFA3	0.8042
KIAA1328	0.5235
SHARPIN	-0.194181818181818
TTC23	0.679
UGP2	-0.482533333333333
ANKIB1	1.297
CIRBP	2.13275
SEC14L4	-2.541375
OVCH1	0.214125
VPS52	-0.0748
FAT	-0.128909090909091
M6PRBP1	-1.0226
GPRIN3	0.0533333333333334
PPM1F	-1.260125
TSR1	-0.410333333333333
CCDC85A	1.2064
PCSK5	2.0132
ZFHX3	-0.194
HEMK1	-1.64830769230769
PGBD2	-0.0812
RSRC2	-0.2295
AURKC	-1.438875
SCRIB	0.751090909090909
ORM2	-5.575
FAM115A	0.900785714285714
FZD6	-3.83154545454546
UNC119	-0.764
GPX3	0.729538461538462
NOV	-1.1921
CABC1	0.168363636363636
CDC42SE2	-0.4997
EIF2S2	-0.626642857142857
RNF130	1.2008
CKAP5	-0.2925
RP11-413M3.2	0.2175
C10orf18	1.33776923076923
TMEM93	0.5412
DYX1C1	2.1374
KCNMB2	-0.3405
ANK3	-0.6165625
KRT5	-3.26007142857143
CDH12	-0.6811
QRSL1	0.381181818181818
JUB	-2.6402
SHC4	1.4521
CCL15	-0.201
CCDC22	0.3258
SNX24	0.5564
RARS	-1.4672
MORC2	0.2423
FAM48A	0.2206
MT1H	-0.607
PPP1R14C	2.195125
FOXD1	1.42194736842105
C1orf213	-0.702
AMT	-2.14076923076923
DSN1	-0.3836
PTPLAD2	-0.8616
DIS3L	0.3594
RASL11A	-0.1904
GPRC5B	2.02
FRMD7	0.519
STRN4	0.6246
KITLG	-0.739033333333333
HDGF	0.182333333333333
OR1S1	-0.0123333333333333
SETX	-0.0734285714285714
DDR2	-0.0468
KCTD12	0.134833333333333
LYZL2	-0.7636
WDR52	0.137666666666667
TMEM2	-0.9667
ZNF579	0.439125
LOC200810	-0.721
TNFSF9	-1.3434
PPFIA4	-3.2842
CNIH3	1.005125
MAP4K4	1.10111764705882
ROD1	-1.40627777777778
ALS2CR12	0.32225
DOCK3	0.006625
PAQR9	-3.3654
ASB17	0.0177142857142857
STX16	-0.980181818181818
FEZ2	1.22925
DLAT	-0.721333333333333
KIF21B	0.247625
CDC5L	0.1764
TMEM119	0.30575
CRIP3	-1.1348
TPSD1	-0.23925
TEPP	-0.2078
GNGT2	0.5448
C21orf121	1.7446
WNK1	0.814058823529412
FLJ10490	0.0633846153846154
OR51B5	-1.995
LOC203547	-0.014
HAS1	-0.0553333333333333
PPA1	-0.249875
ST7	0.442727272727273
C11orf46	0.0343076923076922
POPDC3	0.48525
ACOX2	-1.602
ATCAY	2.9165
TM4SF19	-2.4658
MFSD9	-0.487
PDHB	-0.811
ERN1	-0.4496
LCE3C	0.505
GPR111	0.161
NOTCH3	0.975142857142857
ADAMTS5	3.1578
B3GALT1	1.0012
UGCGL1	-0.567375
FAM58A	0.456
FBXO32	0.3302
CLPP	0.8152
NXPH1	5.3812
MTMR3	0.921375
ATP1B3	-0.631272727272727
TMEM16A	-0.272545454545455
HIST1H3F	-0.04225
TRIM25	-0.592375
SDCBP2	2.3015
CRKL	-0.283545454545455
HOXB2	-2.68725
ANP32B	0.4983
GATM	6.14166666666667
AP4E1	0.169090909090909
EDG5	0.732636363636364
CDKN3	-0.773375
CDH4	0.175
PGD	-0.351
RND1	0.595
GAD1	2.90192307692308
MPG	-0.714272727272727
LOC440350	-0.27
ZNF133	1.1646
SERPINB12	-0.071
AMELY	-0.04225
DHX36	-0.0086
TNFAIP8L2	2.022
PHTF2	0.094304347826087
CCDC112	-0.521375
IQCC	0.1318
HEYL	1.95225
FTSJ2	-0.291
APPL1	0.202
RAB43	-1.6355
OR10G2	0.675333333333333
WAC	1.04044444444444
ADCY9	0.340909090909091
RUNDC2B	-0.315571428571429
PYCRL	-0.122692307692308
AGPAT7	-0.44375
SLC22A9	-0.297375
CDKAL1	0.208666666666667
PDYN	0.615375
C20orf74	-0.4766
MTMR11	-2.1222
VAV3	-2.6901875
DAPL1	2.2072
STXBP3	0.864
EIF3G	0.1584
ARHGAP22	3.0174
NPFFR1	0.318
NPC1	0.334875
ALDH9A1	0.574125
ZNF600	-1.29263636363636
ZNF678	0.967125
RASSF1	-0.698466666666667
ADD2	1.4595
PITPNB	-0.7593
PKD2L2	0.194545454545455
LRP11	-1.22233333333333
CDKL1	0.419666666666667
SMEK2	1.0452
PRODH2	-3.3115
C11orf54	0.618714285714286
SFRS11	-0.53625
IL7	-2.08825
ALS2CR16	-0.1732
BTG3	0.06925
PAK2	0.420826086956522
RP11-679B17.1	2.08
GATA4	-1.097125
ATP2B1	-1.57
LOC130940	1.18133333333333
C1orf172	-5.484375
ATF7IP2	-4.3928
SLC25A43	-0.51175
CENTG3	0.822
IGF2BP1	-4.12492307692308
FCHSD1	0.679
CAMK2N2	0.318375
ELAVL3	3.90284615384615
NBPF15	0.314125
UBE2J2	0.4319375
GNL2	-0.7384
PRR3	0.727923076923077
NLF2	0.1516
OR4F6	0.0413333333333333
KLHL24	0.99
CCDC88A	1.881
SGPP1	-0.229625
C10orf11	-1.421375
SLC35B4	-0.277444444444444
UGT3A2	-0.549
ARNT2	3.87964285714286
CBR1	0.0472727272727273
ITPR3	-4.14188888888889
TRAPPC6B	-0.710857142857143
AMZ1	-0.037
ARP11	-2.375
WDSUB1	-0.0072
APBA1	1.7255
RAB2A	0.0128571428571429
C6orf162	1.1273
HPSE2	0.582
PLCE1	1.6072
INSL3	0.1135
DLG1	0.748384615384615
PTPLA	-3.8678
PIGX	0.2644
TFIP11	0.001375
FIBIN	2.767
POLR2G	0.6846
GRAP2	-1.56892307692308
DNAJB8	-0.2246
CNBP	0.614428571428571
WASF1	2.841
INPP5E	0.00584615384615385
HSPB1	-2.70655
TMEM167	0.267857142857143
CUBN	0.4468
IGF1	-0.130045454545455
ITPK1	0.0205384615384615
NAALAD2	-0.596636363636364
G3BP1	-0.305230769230769
NT5DC1	-2.9918
