Hybridization REF	TCGA-CS-4943-01A-01R-1470-07
FLJ21062	-0.993375
EPB41L4A	1.8038125
SH2D6	0.0708333333333333
TAF4B	-0.6026
GAL3ST3	2.99366666666667
MALT1	-1.026625
RTDR1	0.877
ARVCF	1.8049
MEX3B	1.339625
FBXO16	-1.02933333333333
KIF7	1.0128
C1QC	4.89375
ZNF783	-0.47725
ZNF85	1.4562
MMP13	-4.5575
KIAA0329	1.4967
RTP3	-0.763
ZBED3	1.253
CLGN	-0.23
SLC25A37	-2.42341379310345
hCG_18290	-0.2198
OR5AS1	-0.152666666666667
SMARCC2	1.76613333333333
FAM109A	0.416
CCDC12	0.2608
USF2	1.06492307692308
DEPDC7	-0.3178
C20orf24	-0.574625
JMJD3	0.726
DSP	-4.46068421052632
SLIC1	0.52225
FAM20A	-0.460727272727273
IRF2BP2	-0.5289
ZNF230	0.2145
MSN	-1.85538888888889
SLC9A5	-1.796
EPDR1	0.437
MUSK	-0.133285714285714
ZNF434	1.23622222222222
SMARCD1	0.604
ZFP106	0.5298
ZNF347	-0.0843846153846154
GTF2E1	0.3612
RY1	0.8995
ATAD2B	0.1682
ARHGAP17	-0.427538461538462
KCNIP3	0.9205
SFPQ	0.66
GFRA4	-0.245142857142857
AKR1B10	-4.49244444444444
TIGD6	0.711375
RGS16	-0.1004
URB1	-0.084375
OR4C46	0.0681428571428571
TOP3B	-0.8596
NFATC4	-0.637
CA14	-0.364
BMPR1A	1.172625
SNRP70	-0.249454545454545
PRL	-1.1545
C6orf130	-0.5636
STAG2	1.14566666666667
CD55	-3.39255555555556
RPS23	2.18333333333333
SSX2	-1.308125
FDPSL2A	-0.08
FBXO27	-0.326272727272727
SYNGR3	-2.025
TMSL3	0.7146
EML1	0.297666666666667
NUP93	0.3242
SMAD3	-2.00038461538462
KIAA1189	4.897
HNRPUL2	1.266625
TBC1D12	1.647625
C16orf24	0.5612
MRVI1	2.89625
ZNF581	-0.589875
ELOVL3	-1.00333333333333
OR51Q1	-0.3025
CACNB3	0.16625
GALNT13	5.193
C10orf84	0.939714285714286
NEDD4	-1.31176923076923
SPO11	-0.679
OR5AU1	1.421
NEK4	0.962473684210526
PRKAR2A	-0.512125
IHPK1	-0.06175
ATP6V0B	0.266363636363636
CACNA1E	0.493333333333333
CEACAM8	-3.2606
PEX14	0.474666666666667
FLJ12993	-2.251
ZBTB38	-0.2048
PCTK2	1.332625
LRRC16	-1.69569230769231
FBLIM1	-1.8155625
FYCO1	-0.7258
RP5-1022P6.2	0.376533333333333
CMTM1	2.2145
PLTP	2.14425
RAPH1	0.575636363636364
DOCK8	0.567090909090909
EZH2	-0.62421052631579
SLC25A1	-0.00125
PLEKHB1	2.99130769230769
GRB7	-3.16235714285714
ZFP37	2.9948
MRPL33	-0.707333333333333
PELO	-1.3414
ARMC1	0.222214285714286
C9orf27	0.265333333333333
FLJ25778	0.552
C9orf37	0.136375
TMEM66	1.899
SPRN	0.937272727272727
HBEGF	1.20181818181818
PI4KA	-0.169333333333333
LEPRE1	-2.4886
POU2AF1	-6.04709090909091
MRPL12	-0.602
REP15	-1.54733333333333
ZC3H3	1.7922
RASAL1	-1.3484
DDAH1	2.99027272727273
ACBD5	1.7099
TMC2	0.9315
CCDC137	-0.947
SAMD13	-0.459875
UGT2B15	-6.0235
TIPARP	-0.5028
DNASE1L3	-0.6732
TRIM72	1.802375
DBX2	5.26125
IPO8	0.9646
C21orf88	-1.10507692307692
MAP3K14	0.2838
LOC51233	1.0688
GGTLA4	-2.3878
PDE6D	1.0524
ZNF117	0.6158
CLK2	-0.106636363636364
NKRF	-0.3666
TNFSF15	-0.906583333333333
DUSP2	-2.2255
SECISBP2	0.0345384615384615
GABRR2	0.15
PPAP2C	-2.2158
LOC51145	1.03566666666667
PAG1	2.8424
PIK3C3	0.2634
GNG10	0.270333333333333
APOL4	-0.1205
ANKRD28	0.2688
STMN3	1.60215384615385
RAB14	1.29664285714286
CDK2AP2	-0.555833333333333
HDDC3	-0.1685
COMMD7	0.7923
CXXC1	1.0508
HMCN1	-2.411625
CD40	-0.2588
DYNC1LI2	1.58671428571429
GDI1	2.344
LOC646938	-0.245666666666667
VSNL1	-1.312875
PIH1D1	0.0765
RAET1G	-0.1625
KRTAP5-9	-0.237333333333333
EFTUD2	0.1684
ZNF311	1.398
ATP6V1G3	1.20266666666667
OR2W3	-1.3126
SCN4A	-0.392
MED10	-1.08818181818182
FAM135A	1.54084615384615
ARHGAP4	-0.9218
EHMT2	-0.0811
UFD1L	-0.5036
ERMP1	-1.6266
MAG1	-4.067375
THAP8	1.548
HACE1	1.30125
FAM82C	1.242
C3orf20	0.169333333333333
UNC84A	-0.1655
SCD5	3.5548125
LASS6	0.4084
LSG1	-0.032875
MAL	-2.1806
GPR22	-0.583
WDR5B	2.0932
ACTRT1	0.301
C17orf60	1.041125
GRIN2C	1.86461538461538
ARMC8	1.02233333333333
SLC47A1	-2.63925
DMPK	0.3454
DHRS13	-0.217875
SMC1A	-0.468375
KRTAP17-1	-0.007
SMYD5	0.2404
TUSC2	0.466
CRHR2	0.712
KIR3DL2	0.363333333333333
CCDC104	0.6686
ATP2C1	0.840909090909091
CROT	0.8468
PABPC3	-0.003875
EGR1	0.228
THSD1	0.6968
KHK	-0.045
SLC12A2	0.375315789473684
CD58	-2.5734
STOX2	2.521625
CCDC76	-0.434538461538462
CCDC48	1.8286
DNAH1	1.047125
ZIC4	0.928125
OR1G1	1.12166666666667
PSMC6	-0.348625
PROKR1	0.164
ABCB1	1.907
TRAT1	-3.326
LLGL1	0.977333333333333
MTF1	0.0244
USP54	2.1484
PAGE2B	-2.30166666666667
ITGB7	-4.4414
CCDC81	0.0523333333333333
LOC149837	-0.399
SCUBE1	-0.2925
ZSCAN10	-0.977333333333333
HUWE1	0.083421052631579
CDH17	0.838
CD180	0.3228
IL17A	0.75
TMPO	-0.347777777777778
KIAA1524	-0.480428571428571
HDGFRP3	1.742
OXCT1	0.545071428571429
RRAS2	-1.19544444444444
LTBP2	0.2109
SV2B	3.14475
CYP2A6	0.585818181818182
PKD1L2	-0.669625
PPM1M	0.1962
FLJ22662	-1.65225
ZNF502	2.9272
GP6	-0.7456
CRYBA2	0.8594
LEF1	-2.891
CTPS	-0.5845
EYA1	1.039125
EPS8L1	-3.401
MAPK14	-0.8639375
SERPINB2	-6.36054545454546
GTF2F2	0.5285
ZNHIT4	0.026
PLA1A	-0.1361
C20orf114	-0.614
HPR	1.284
C18orf2	-4.527
SATB2	0.5258
KCNJ9	1.13177777777778
MGC157906	-1.599
MOCS3	-0.0876
C17orf71	-0.01575
PPHLN1	-0.248928571428571
HIST1H2BN	-1.42418181818182
RAPGEF1	1.03554545454545
MAP3K8	-0.654
DLG4	2.07675
STC1	-3.19911764705882
CDGAP	3.339
DDX26B	-0.798
LOC150223	-4.602
CPSF3	-0.1345
TMEM14A	-0.257
MYH3	0.154333333333333
GPKOW	0.7246
SULT1A1	-1.55957142857143
SPON1	6.70453846153846
YY1AP1	0.4385
RAB23	0.412
PLA2G4A	-3.35
MAPRE3	0.7408
ZNF516	0.500894736842105
GGPS1	0.2284
EXOC3L2	-0.9667
C19orf42	0.346461538461538
MAP2K2	0.63825
HIST1H2BB	-1.6542
RNF19B	1.012625
C6orf128	0.825625
TLR8	4.5375
PCDHA9	-0.433
CARS2	-0.0533
CLUL1	-0.545428571428571
RHAG	-4.658
UNK	0.800333333333333
EXOC8	0.980076923076923
C9orf95	-0.12
C14orf143	-0.153
MAML3	-0.150875
LDHA	-4.1024
MRPL20	-0.0495
KLHDC6	3.08166666666667
ATP5S	0.379875
C8orf55	0.2218
PHF19	-1.2901
KRTAP13-4	0.29
TTC5	0.2264
XKR5	-0.1786
SILV	-5.78675
TEX28	-0.169666666666667
TCTN1	0.351
CX40.1	0.0612
PPP2R5C	0.4112
C12orf30	-1.8495
CAPG	-0.4212
MPZL1	0.0300384615384616
ARSB	-0.72925
TDH	-2.284
WASF4	-0.00779999999999999
TSSK3	-0.317375
7A5	-3.629
CRISPLD1	3.162
MAD1L1	-0.288222222222222
SPIN4	0.634875
AMPD1	-3.966
DPYSL5	1.39033333333333
INPP1	1.909375
ANKRD11	-0.251565217391304
NPAS4	-0.188090909090909
GCET2	-1.00291666666667
RNASE9	3.034
GUCY2D	-0.350142857142857
CCDC98	-0.219
FGF4	-0.255363636363636
CPM	-0.59675
SLC26A4	-2.03271428571429
PLD5	3.454
FAM59A	1.58838461538462
FBXO5	0.594272727272727
SIPA1L1	-1.5328
DPYS	1.8724
ATG4D	0.5232
TGM3	0.833
MTCH1	0.9139
HK1	-0.817764705882353
CDC26	-0.0557
GALNT12	-4.345
LOC339229	-0.3768
MRPL35	-1.0511
ORC4L	1.0228
TNKS	-0.114
C2orf24	0.725625
ZNF553	0.9055
GGTLA1	1.69269230769231
ZNF497	-1.6276
CDY1B	-0.255
SLC30A4	-1.5168
TUB	1.78490909090909
ARHGEF18	0.9886
ARRB1	0.1044
KCNK1	-2.30027272727273
EREG	-4.44490909090909
SCAMP5	3.2744
RUNDC3B	4.3468
ADAMTS20	-0.085
IL17RB	-0.264272727272727
FLJ20323	-0.7112
MCAM	-0.7268
POLR3E	-2.7875
AQR	0.195125
IPMK	1.36233333333333
CDCA7	-1.25045454545455
CAMP	-0.84825
GRHL3	2.2992
ADAMTSL2	1.468
CLMN	-0.994625
SSTR3	0.444333333333333
MAGEA5	-2.582875
OVOL2	-3.07575
JMJD1B	0.98
RBL2	0.467846153846154
PYGO2	0.4556
PPP1R10	0.886625
CSE1L	-0.79825
LCA5	1.9956
RDH16	0.041
ASRGL1	0.93725
TOM1	-0.042125
PTX3	-4.0732
TTC15	0.6244
SCGB3A1	0.2815
MRPL50	-0.77
RCAN3	-2.9769
SLC26A11	0.8158
STYX	-0.638625
CINP	-0.0806
MARCH7	1.0704
PFKM	1.191
SGMS1	0.634375
RIOK3	0.0118461538461539
C1orf110	0.468
CES7	1.09655555555556
LOC440248	-1.5445
PPP1R12C	0.2778
C10orf27	0.439
ATG9A	0.2486
MRPS26	0.4373
TMEM40	-0.8976
ELP3	0.715230769230769
ZNF787	0.206153846153846
HIAT1	0.1276
C8orf34	0.64275
MGC4655	-0.140307692307692
PELI1	1.899625
PPT1	0.482153846153846
SLC35C2	0.010375
C6orf125	-0.179
MUC4	-2.0395
RFC4	-0.56025
GNB2	0.616625
NUP50	-0.755263157894737
SULT4A1	-0.0914285714285714
C7	0.618444444444444
CCDC130	0.307
ARRDC4	2.13966666666667
RQCD1	1.28
GLYCTK	-1.9468
AYTL2	-0.648714285714286
MTUS1	0.551785714285714
LEMD3	1.0155
PLEKHF2	0.151
HOXA7	-1.44888888888889
GTF3C2	-0.701
DYNLRB2	1.2538
CNOT10	0.1562
MR1	-1.544
FFAR1	0.0316
PRIC285	0.203333333333333
SLITRK6	-1.7486
LIX1	4.91469230769231
UBE1L2	-1.111625
F8	0.795272727272727
ACHE	0.61075
KPNA5	2.1244
TNFRSF12A	-3.886
EGR3	0.912
SERPIND1	-4.23675
OASL	-0.3664
IFRD1	-0.1216
WDFY1	0.064875
ZNF267	0.641727272727273
ACCN5	0.568
ZBTB6	1.5002
PPP1R3A	0.237
PRRT3	-0.2608
FBXL19	-0.713666666666667
TXNIP	1.15511764705882
ACTN2	3.503
ATG9B	-0.916
C9orf117	-1.4458
IL27	0.211666666666667
RPL36AL	-0.26525
KLK15	0.483
CHAD	0.233333333333333
RAP2B	0.321461538461539
HEBP2	-1.1916
ZNF342	-0.288333333333333
CAMK2G	1.068
TLR3	0.2554
FGF14	6.89925
HMGB2	-0.400333333333333
TRPM5	-0.154333333333333
OR5M11	-0.376666666666667
KIF3B	-0.098
PRICKLE2	1.084
MTMR9	0.7023
C3orf27	0.8396
GLRA3	1.14571428571429
NSDHL	-0.335
TMEM32	0.4466
POLR2D	-0.347666666666667
MYADML	0.9285
C9orf114	-0.2642
MRGPRX1	1.213
TOPORS	1.1338
CLDN19	-1.4308
C1QL4	2.34633333333333
RNF165	1.936
DHRS9	2.1744
DNAH2	-2.27125
FXR1	-0.78275
ZMYM3	-0.0315
CASP3	-0.741
FAM120C	-0.3317
SCLY	-0.732
CA7	0.237
ENTPD5	-2.114
ZNF461	1.0175
PDIA5	-2.1374
C1orf19	0.761375
TMEM67	0.1372
KCTD20	0.0418
WDR47	2.6955
FLJ38723	-1.63
KLRF1	-0.65425
TAS2R16	2.4745
CLDN12	0.623166666666667
PRKCE	1.4435
UBXD4	-0.1542
ITGAM	3.47025
GLT8D3	-0.7643
WDR31	0.0589230769230769
RGS2	0.6146
OR51L1	0.0916666666666667
MST1R	-2.549
KIAA1737	1.9408
OR4A5	null
GLIS1	-1.043375
PTMA	-0.999444444444444
NAPA	0.1372
PRDM11	1.65833333333333
LIPF	1.316
DIRAS3	-0.038
ASGR2	-5.12454545454545
C1QTNF4	3.5726
PIK3R4	-0.007
ARMC3	0.7095
NDUFV3	-0.578
BTBD3	0.636
PPP1R2	0.4156
UBE2NL	0.148
FOSL2	-1.30694736842105
FAM119A	-1.2335
TUBA4A	-0.404538461538461
KRTAP12-1	0.1468
SFRS2	-0.887
RHPN1	-0.435785714285714
EEF2	-0.147
ZDHHC11	-0.1595
EPHA3	-1.56875
RBM12	1.5606
H2AFJ	-2.66246666666667
EDIL3	3.92666666666667
KIF26A	0.2596
SERGEF	0.5718
B3GALT4	1.118
LOC90925	0.230833333333333
OSCAR	1.55045454545455
NPFF	-0.483
DEDD	0.856
TMEM155	-0.479555555555556
PTPN1	-0.4854
SCYL2	0.09875
SKAP1	-3.0774
LEAP2	-2.30925
GADD45G	3.94391666666667
IFITM3	-1.07333333333333
PILRB	-2.72725
SLU7	0.718904761904762
DSC3	-0.585
DNMT3L	-2.1018
PAPD5	-0.02
B3GNT3	-3.939625
LHCGR	3.025
MSL-1	1.5408
UBE2S	-0.455727272727273
SAP130	0.2498
ANAPC11	0.7836
MAGED4B	2.06866666666667
ATP6V1B2	0.404625
C14orf179	0.8887
CAPZA1	-0.3977
CDYL2	-1.93175
GLRX3	-0.83725
LOC136288	0.643666666666667
MOBKL1A	-0.4028
HTR2B	1.1508
CRYGD	0.691285714285714
NUS1	-0.4415
PGRMC1	0.82
MYOM2	2.6204
FLJ39653	-0.693125
CHM	-0.0698571428571429
OR5M8	0.966333333333333
ZNF619	1.66566666666667
FAM105A	1.7386
CCNL1	-1.75245454545455
NAP1L3	4.9032
C10orf57	0.7055
B3GALNT1	1.553375
CSN1S2A	0.00666666666666667
TCP10L	1.3964
GDAP2	-0.226818181818182
DMKN	-4.086
COX6B1	-0.3092
DNASE2	-0.428125
MSH5	-2.1554
LGMN	0.2526
USP31	0.430333333333333
OR13C8	0.579
SDCBP	-0.128769230769231
NUDT11	3.023875
PYGL	-2.53675
SNPH	0.870625
B3GNT4	-2.17333333333333
MIZF	0.414538461538462
NUBPL	-0.891272727272727
NOD1	-1.34175
CDH22	3.55718181818182
NUBP1	0.538
DSCAM	0.6616
DGKI	4.8355
FAM136A	-1.1472
AKAP1	-0.35275
SLC16A6	-3.508
RIN3	0.346
PSG2	0.7638
DIP2B	2.046625
PSORS1C1	-0.515416666666667
KIAA0495	-2.692
FLJ90709	-0.178625
LPA	-0.706833333333333
PIGA	0.06725
LY75	0.31775
UTS2	-7.522625
RREB1	-1.74875
GALNACT-2	0.498769230769231
MGC3196	-0.8834
FLJ31568	-0.4454
LPHN1	1.0358
SP1	-0.6277
TOX4	0.62975
HSPA9	-0.152
APOBEC1	-2.03
SLC35E4	-1.8194
LSM5	-1.2016
SURF1	0.682
ZBTB1	1.184875
GTF2F1	0.479636363636364
RPS15A	-0.125333333333333
DUSP21	-2.4665
GINS4	-3.267875
MYO15A	-2.40071428571429
GIMAP7	3.0296
MGC13379	-1.7012
ATP6V1E2	-0.08725
UTP3	-0.8242
HNRPA3	0.00833333333333334
MT4	1.56366666666667
C14orf155	-0.961
U1SNRNPBP	0.4872
CKLF	-0.341888888888889
PLEKHN1	-3.21175
MBNL1	-0.5645
NUP160	-0.526
ACSM2A	-2.7058
LOC129881	4.7454
KIAA1529	-0.0244
FLJ22639	0.5694
HAND1	-2.18433333333333
GSX1	2.38533333333333
FGA	-4.99252941176471
SERPINB1	-2.2014
ZNF642	1.5438
IGFBP1	-7.81772727272727
SLC1A1	2.0836
DHX57	0.6143
ZNF766	0.506
PTPN21	-1.18315384615385
GDPD3	-2.518625
PNPLA5	0.165
TBR1	-0.00533333333333334
FAM116A	-0.0494
IQGAP1	-2.0261
FOS	0.337454545454545
ZNF226	0.237
FIGNL1	0.135125
C14orf1	-0.254857142857143
ZMYND17	null
PUS7	-1.462875
TUBB6	-0.9522
KCNQ2	2.77233333333333
MARCH6	-0.3118125
CCDC33	-0.227333333333333
PRODH	-0.250833333333333
RBM11	0.4166
EPHA6	0.6375
SLC43A1	-1.88283333333333
LOC196541	1.45633333333333
NTN1	1.34435714285714
ING4	2.3448
PCDHB10	3.7578
DPH2	-0.258125
SPACA4	-2.6314
FBXL21	-4.9695
DIAPH1	-1.08375
ZNF71	0.87
CEP76	-0.505
CORO1A	-0.184
RRM2	-0.631
EDG4	-1.664
OS9	0.420142857142857
SLC4A1AP	0.4722
COG5	-0.2202
COPS8	0.1856
NGLY1	-0.8012
NCBP2	-0.1046
C17orf42	-0.30525
GPSM3	0.0838
SIL1	-0.973875
ASB6	-0.4498
SMAD5OS	0.48875
UNC93A	-3.98
A1BG	-1.156625
C21orf62	4.0905
FMO5	-2.28023529411765
ATRIP	0.50275
CEBPG	0.266
C7orf38	0.549625
TNFRSF1B	1.195625
CLEC1A	1.55716666666667
IQSEC1	-0.463727272727273
PATZ1	1.08353846153846
RBM22	1.4036
BAG2	-2.62225
PAQR5	-2.95783333333333
C9orf127	1.89523076923077
THNSL1	1.3752
SHROOM3	-3.4535
JAM2	3.5508
SNRPN	-1.8342
ALX4	0.0706666666666667
CACNA1S	0.154333333333333
FAM130A1	0.578
CORIN	-0.686333333333333
CD300LB	0.893666666666667
PLEKHG6	-0.376333333333333
LRRC40	0.1736
PCLKC	-1.8236
PCDHB16	2.3805
WNT2B	0.525375
ASNS	-0.538363636363636
MRPL49	-0.320090909090909
FLJ46111	-1.84866666666667
ISG20	-3.56809090909091
SMU1	0.4014
CASZ1	-0.172
POLR1D	-1.91313333333333
GIN1	-0.00320000000000001
SNAG1	0.869125
ANKRD29	-2.3532
CDKN2AIP	-0.2524
KRR1	0.0986666666666667
CXCL1	-3.533875
EPM2A	1.40892307692308
PC	1.30375
DEFB127	-2.852
PDZRN4	5.20685714285714
FAH	-1.79736363636364
OR51E1	0.427666666666667
CDC2L6	0.1385
DNTTIP1	0.2298
PAX8	-2.225
TMEM116	0.5396
C1orf150	-0.525333333333333
PRO2012	-1.8774
MRPL40	-0.0555
BEX1	2.26792307692308
SLC2A4	0.22925
PKMYT1	-0.1438
FEZF2	1.7982
SLC26A9	0.0876
MAP2	5.7666
LYL1	-0.4802
SLC25A19	-0.626
NOS3	-0.627
ZNF34	3.071875
TMPRSS11F	-0.911
FAM43A	-1.057
FCRL4	-0.5745
KLF14	-0.1014
FLRT2	-0.55925
WRN	-1.6022
SDF2	0.501769230769231
KRT8P12	-1.606
C6orf195	0.510333333333333
C9orf125	2.7495
DZIP3	0.722909090909091
RIT1	0.868733333333333
SCML1	-1.677
RHBDF2	-0.171363636363636
OR2G3	2.676
REXO1L1	-1.3815
MAP3K7IP3	-0.7316
C3orf57	-6.86633333333333
FBXW11	-0.235
ETAA1	-0.9366
C14orf131	-0.272615384615385
AKT1S1	-0.0676
SLC12A5	1.18754545454545
C9orf164	2.9234
NRIP3	-1.385875
NOS1AP	-0.6136
TMEM121	2.7914
SAP30BP	0.874461538461539
DGCR6	1.32633333333333
WDR76	0.717
FAM82B	-0.8649375
LOC606495	-0.585333333333333
MAP9	1.4458
BCDIN3D	0.6928
CXorf36	3.5485
DSCR3	-0.0751538461538462
ZFAND3	0.7745
C7orf43	0.10725
SPSB3	1.03492307692308
C19orf19	0.376333333333333
FAM133A	2.6678
C12orf25	-0.8118
SLC39A3	-0.674636363636364
DISP2	3.931
PI4KAP2	-1.50066666666667
MKRN3	1.70225
ADAMTS13	-0.640636363636364
CBLN3	0.1775
TTYH1	3.76075
C3orf18	2.175
FLJ13236	-2.248
ZMYND12	1.862
C18orf25	0.6305
GLB1L3	-0.718
ATP13A5	0.192
RANBP10	-0.0492
CD96	-3.70463636363636
DENND1C	0.144
RBMS3	-0.531785714285714
SLC41A3	1.34914285714286
DGCR6L	1.2586
TMEM128	0.668
CSNK1G3	0.225705882352941
MOBKL2C	0.585909090909091
TSPAN6	0.1816
MATN2	1.53392857142857
MSL2L1	0.312375
ST6GALNAC2	-3.844125
FGFBP2	1.3164
FGL1	-7.09425
MPP3	-0.912125
ARHGEF6	2.744625
TGFBR2	-0.153454545454545
ACMSD	-1.23833333333333
IL33	5.7378
C9orf5	0.504733333333333
DEAF1	0.502571428571429
AMN	-0.900333333333333
DEFA6	-0.488444444444444
RNF212	-2.23966666666667
METT5D1	-0.272555555555556
CIB1	-0.535076923076923
TSSK1B	-0.248
KIAA1727	1.79825
ZNF680	1.51315384615385
LOC399900	-1.31366666666667
LOC152217	0.0726666666666667
CTNNAL1	-0.996333333333333
CIT	-0.973125
TLE6	1.9106
ZNF607	-0.019
HERC4	-1.10611111111111
DRAP1	-0.261923076923077
PEMT	0.5304
C10orf111	2.07533333333333
ZNF575	0.6676
KCTD7	0.2215
MYO1F	0.754222222222222
LOC285382	5.193
RAB11A	0.460692307692308
PLCD3	0.163
C15orf28	-0.814
PTBP2	2.178
CTB-1048E9.5	-0.4823
C19orf60	-0.40825
C7orf25	0.39225
SETD7	0.0836
HOXB9	-5.037
VANGL1	-1.93747619047619
CHAF1B	-1.529
NDUFA3	-0.131
KIAA1328	0.98425
SHARPIN	0.945636363636364
TTC23	0.680181818181818
UGP2	0.0495333333333333
ANKIB1	0.814357142857143
CIRBP	1.7
SEC14L4	-3.64275
OVCH1	-0.169125
VPS52	0.9628
FAT	-1.35318181818182
M6PRBP1	-1.3428
GPRIN3	-0.0566666666666666
PPM1F	-1.39425
TSR1	-0.417
CCDC85A	4.79425
PCSK5	0.17
ZFHX3	-0.230666666666667
HEMK1	-0.818615384615384
PGBD2	-0.9124
RSRC2	0.1995
AURKC	-1.276875
SCRIB	1.077
ORM2	-6.037875
FAM115A	0.233
FZD6	-3.48518181818182
UNC119	-0.187375
GPX3	2.22269230769231
NOV	1.4481
CABC1	0.634727272727273
CDC42SE2	0.29265
EIF2S2	-0.439928571428572
RNF130	1.5672
CKAP5	0.527625
RP11-413M3.2	1.2291
C10orf18	1.29961538461538
TMEM93	0.1572
DYX1C1	1.2468
KCNMB2	1.46222222222222
ANK3	0.239533333333333
KRT5	-3.79021428571429
CDH12	-1.8809
QRSL1	0.548636363636364
JUB	-3.4434
SHC4	0.676
CCL15	0.249625
CCDC22	0.5806
SNX24	0.1468
RARS	-1.2504
MORC2	-0.2556
FAM48A	0.2608
MT1H	-1.21866666666667
PPP1R14C	0.215625
FOXD1	0.905684210526316
C1orf213	0.6742
AMT	-1.94238461538462
DSN1	-0.6824
PTPLAD2	2.0336
DIS3L	0.171
RASL11A	0.0588
GPRC5B	3.6081
FRMD7	1.57366666666667
STRN4	0.4216
KITLG	1.11343333333333
HDGF	-0.167333333333333
OR1S1	0.353666666666667
SETX	-0.0103076923076923
DDR2	-0.718
KCTD12	2.33033333333333
LYZL2	-1.441
WDR52	-2.72233333333333
TMEM2	-1.8205
ZNF579	0.47075
LOC200810	-0.907
TNFSF9	-2.4608
PPFIA4	-2.672
CNIH3	1.22075
MAP4K4	1.03976470588235
ROD1	-1.881
ALS2CR12	0.618
DOCK3	1.5635
PAQR9	-2.451
ASB17	0.19
STX16	-1.5965
FEZ2	0.626333333333333
DLAT	-0.520444444444445
KIF21B	1.724875
CDC5L	0.2598
TMEM119	2.70057142857143
CRIP3	-1.2542
TPSD1	-0.647142857142857
TEPP	-0.401
GNGT2	1.6882
C21orf121	-0.45875
WNK1	0.473235294117647
FLJ10490	0.743692307692308
OR51B5	-2.74233333333333
LOC203547	0.7165
HAS1	0.003
PPA1	0.2155
ST7	0.796181818181818
C11orf46	0.908230769230769
POPDC3	-3.26171428571429
ACOX2	-0.180125
ATCAY	4.394
TM4SF19	-2.3235
MFSD9	-1.078625
PDHB	-0.0508
ERN1	-1.3302
LCE3C	0.496666666666667
GPR111	null
NOTCH3	0.826857142857143
ADAMTS5	1.6028
B3GALT1	-0.1484
UGCGL1	-0.998125
FAM58A	-0.038875
FBXO32	0.5876
CLPP	0.427
NXPH1	6.3028
MTMR3	0.73925
ATP1B3	-0.211090909090909
TMEM16A	-0.438545454545455
HIST1H3F	-0.485625
TRIM25	-0.9835
SDCBP2	1.0885
CRKL	0.0587272727272727
HOXB2	-3.989375
ANP32B	0.1078
GATM	6.95533333333333
AP4E1	-0.186363636363636
EDG5	0.302181818181818
CDKN3	-0.430375
CDH4	2.8892
PGD	0.126125
RND1	1.9685
GAD1	2.07407692307692
MPG	-0.254818181818182
LOC440350	-0.756666666666667
ZNF133	0.7168
SERPINB12	0.005
AMELY	-0.254571428571429
DHX36	-0.1144
TNFAIP8L2	3.97125
PHTF2	0.253173913043478
CCDC112	-0.0502857142857143
IQCC	-0.278
HEYL	2.095875
FTSJ2	-0.2345
APPL1	0.9789
RAB43	-0.675166666666667
OR10G2	0.307333333333333
WAC	0.782333333333333
ADCY9	0.184272727272727
RUNDC2B	-0.140428571428571
PYCRL	0.274846153846154
AGPAT7	-0.195
SLC22A9	-2.01742857142857
CDKAL1	0.758333333333333
PDYN	3.10642857142857
C20orf74	-1.0328
MTMR11	-0.5034
VAV3	-2.740125
DAPL1	4.6355
STXBP3	0.4984
EIF3G	0.0946
ARHGAP22	0.4152
NPFFR1	-0.0323333333333333
NPC1	0.75475
ALDH9A1	0.86025
ZNF600	-1.74136363636364
ZNF678	0.826
RASSF1	0.0732
ADD2	2.42741666666667
PITPNB	-0.3095
PKD2L2	-1.08371428571429
LRP11	-0.2595
CDKL1	0.248333333333333
SMEK2	0.2776
PRODH2	-4.911125
C11orf54	0.176714285714286
SFRS11	-1.02575
IL7	-1.735875
ALS2CR16	-1.1254
BTG3	-0.181875
PAK2	-0.468565217391304
RP11-679B17.1	2.6554
GATA4	-2.550625
ATP2B1	-0.944
LOC130940	1.564
C1orf172	-5.8275
ATF7IP2	-3.91
SLC25A43	-0.959375
CENTG3	0.667733333333333
IGF2BP1	-4.94523076923077
FCHSD1	0.371
CAMK2N2	0.02775
ELAVL3	5.19246153846154
NBPF15	-0.43875
UBE2J2	0.3178
GNL2	-1.1428
PRR3	1.18107692307692
NLF2	0.6168
OR4F6	2.108
KLHL24	1.21925
CCDC88A	1.32207142857143
SGPP1	0.62025
C10orf11	-0.01875
SLC35B4	-0.241555555555556
UGT3A2	-2.021
ARNT2	3.74535714285714
CBR1	-1.34890909090909
ITPR3	-4.18233333333333
TRAPPC6B	-0.547818181818182
AMZ1	0.064
ARP11	-2.2904
WDSUB1	0.2928
APBA1	2.115875
RAB2A	1.08457142857143
C6orf162	1.30511111111111
HPSE2	1.86733333333333
PLCE1	0.0098
INSL3	-0.148833333333333
DLG1	-0.409923076923077
PTPLA	-2.1146
PIGX	-0.362111111111111
TFIP11	0.127625
FIBIN	4.0965
POLR2G	0.3308
GRAP2	-3.63825
DNAJB8	0.72475
CNBP	0.999666666666667
WASF1	2.156
INPP5E	0.187
HSPB1	-2.49795
TMEM167	0.664428571428571
CUBN	0.3495
IGF1	2.27471428571429
ITPK1	2.01423076923077
NAALAD2	-1.62611111111111
G3BP1	0.246230769230769
NT5DC1	-1.9813
CYP39A1	-0.730333333333333
