Hybridization REF	TCGA-CS-4944-01A-01R-1470-07
KIF7	0.9394
C1QC	4.7345
ZNF783	-0.72125
ZNF85	-0.2402
MMP13	-0.107666666666667
KIAA0329	1.40909090909091
RTP3	-0.286666666666667
ZBED3	1.3908
CLGN	-1.2818
SLC25A37	-1.77948387096774
hCG_18290	-0.6998
OR5AS1	0.00433333333333333
SMARCC2	2.1608
FAM109A	0.301625
CCDC12	0.155
USF2	2.11246153846154
DEPDC7	-2.1522
C20orf24	-0.978375
JMJD3	0.750333333333333
DSP	-3.26426315789474
SLIC1	-0.0393
FAM20A	-0.499454545454545
IRF2BP2	-0.1513
ZNF230	-0.661
MSN	-1.30072222222222
SLC9A5	-0.601666666666667
EPDR1	0.510923076923077
MUSK	0.227625
ZNF434	1.11677777777778
SMARCD1	-0.466875
ZFP106	1.0996
ZNF347	-0.896307692307692
GTF2E1	0.2436
RY1	0.156875
ATAD2B	-0.4933
ARHGAP17	-0.946538461538462
KCNIP3	1.37216666666667
SFPQ	-0.584909090909091
GFRA4	0.49575
AKR1B10	-4.6144
TIGD6	0.738
RGS16	-2.402
URB1	-0.42
OR4C46	0.18275
TOP3B	-0.4046
NFATC4	-0.0386666666666667
CA14	0.4148
BMPR1A	1.1905
SNRP70	-0.652363636363636
PRL	-0.0386875
C6orf130	0.3574
STAG2	0.730666666666667
CD55	-2.58163157894737
RPS23	1.64933333333333
SSX2	-0.7505
FDPSL2A	-0.3318
FBXO27	1.39736363636364
SYNGR3	-0.0905
TMSL3	0.7392
EML1	-1.10333333333333
NUP93	-0.802466666666667
SMAD3	0.136923076923077
KIAA1189	4.189875
HNRPUL2	0.856125
TBC1D12	1.101625
C16orf24	0.7478
MRVI1	3.68125
ZNF581	-1.482625
ELOVL3	-0.450333333333333
OR51Q1	0.2778
CACNB3	-0.391625
GALNT13	4.93454545454546
C10orf84	1.08657142857143
NEDD4	0.0129230769230769
SPO11	0.208333333333333
OR5AU1	0.583666666666667
NEK4	1.14373684210526
PRKAR2A	-0.77375
IHPK1	-0.328375
ATP6V0B	-0.161636363636364
CACNA1E	0.981666666666667
CEACAM8	-0.0987142857142857
PEX14	0.783666666666667
FLJ12993	1.31333333333333
ZBTB38	0.00906666666666667
PCTK2	1.608625
LRRC16	1.43376923076923
FBLIM1	-1.245375
FYCO1	0.3146
RP5-1022P6.2	-0.200866666666667
CMTM1	1.86525
PLTP	3.469375
RAPH1	0.139333333333333
DOCK8	0.312909090909091
EZH2	-3.48189473684211
SLC25A1	-0.506375
PLEKHB1	4.54238461538462
GRB7	-1.78857142857143
ZFP37	1.374
MRPL33	-0.340166666666667
PELO	-1.0658
ARMC1	0.142571428571429
C9orf27	0.0365555555555556
FLJ25778	-0.454
C9orf37	-0.696375
TMEM66	2.3046
SPRN	0.771090909090909
HBEGF	1.52872727272727
PI4KA	0.045
LEPRE1	-2.6206
POU2AF1	-5.58045454545455
MRPL12	-0.969
REP15	-1.49233333333333
ZC3H3	0.3214
RASAL1	-0.7072
DDAH1	3.731
ACBD5	2.162
TMC2	0.138666666666667
CCDC137	-1.131
SAMD13	2.51175
UGT2B15	-4.142
TIPARP	-0.125
DNASE1L3	-0.213
TRIM72	0.6375
DBX2	3.5274
IPO8	0.4702
C21orf88	-0.939384615384615
MAP3K14	-0.0628
LOC51233	0.516
GGTLA4	-1.5696
PDE6D	1.6158
ZNF117	-0.3184
CLK2	-0.800545454545454
NKRF	-0.393
TNFSF15	-0.346307692307692
DUSP2	-1.3969
SECISBP2	-0.556
GABRR2	0.202333333333333
PPAP2C	-0.4652
LOC51145	0.147375
PAG1	1.8621
PIK3C3	0.0764
GNG10	0.341
APOL4	0.66675
ANKRD28	0.1567
STMN3	1.18453846153846
RAB14	1.23757142857143
CDK2AP2	0.511333333333333
HDDC3	0.1625
COMMD7	0.3956
CXXC1	0.3306
HMCN1	-2.353625
CD40	-0.6906
DYNC1LI2	3.47642857142857
GDI1	2.2744
LOC646938	0.0462
VSNL1	0.959375
PIH1D1	-0.419125
RAET1G	-0.2475
KRTAP5-9	0.329666666666667
EFTUD2	-0.6022
ZNF311	-0.33425
ATP6V1G3	-0.1996
OR2W3	-0.1004
SCN4A	0.3415
MED10	-0.627636363636364
FAM135A	0.601384615384615
ARHGAP4	-1.799
EHMT2	-0.6098
UFD1L	-1.128
ERMP1	-0.3314
MAG1	-3.069625
THAP8	1.733
HACE1	0.33875
FAM82C	1.212875
C3orf20	-0.186666666666667
UNC84A	-0.0871250000000001
SCD5	3.72436842105263
LASS6	0.7188
LSG1	-0.4336875
MAL	-1.8754
GPR22	0.1755
WDR5B	0.8704
ACTRT1	-0.350333333333333
C17orf60	-0.098875
GRIN2C	2.47892307692308
ARMC8	0.400866666666667
SLC47A1	-1.804375
DMPK	-0.362
DHRS13	-0.21825
SMC1A	-1.4925
KRTAP17-1	-0.0524
SMYD5	0.0592
TUSC2	0.7056
CRHR2	1.298
KIR3DL2	0.0113333333333333
CCDC104	1.535
ATP2C1	0.450727272727273
CROT	0.8424
PABPC3	-1.69625
EGR1	0.0775
THSD1	0.1926
KHK	-0.1164
SLC12A2	-0.03955
CD58	-2.6984
STOX2	2.94125
CCDC76	-1.83307692307692
CCDC48	1.9634
DNAH1	0.368
ZIC4	0.713545454545455
OR1G1	-0.0136666666666667
PSMC6	-0.224125
PROKR1	0.299333333333333
ABCB1	2.14681818181818
TRAT1	-3.3124
LLGL1	1.493
MTF1	0.676
USP54	2.76218181818182
PAGE2B	-1.849
ITGB7	-4.3948
CCDC81	0.139333333333333
LOC149837	0.6222
SCUBE1	-0.163
ZSCAN10	0.462
HUWE1	0.441789473684211
CDH17	0.350666666666667
CD180	-0.1158
IL17A	0.470666666666667
TMPO	-2.1843
KIAA1524	-1.8165
HDGFRP3	0.96775
OXCT1	1.23364285714286
RRAS2	-0.502333333333333
LTBP2	-0.1479
SV2B	3.5645
CYP2A6	0.594416666666667
PKD1L2	-0.440666666666667
PPM1M	0.4144
FLJ22662	-1.297875
ZNF502	2.6258
GP6	-0.588
CRYBA2	-0.3862
LEF1	-2.56946153846154
CTPS	-2.90525
EYA1	-1.2165
EPS8L1	-2.5476
MAPK14	-1.0738125
SERPINB2	-4.99509090909091
GTF2F2	1.4765
ZNHIT4	-0.046
PLA1A	0.0619
C20orf114	-0.35525
HPR	-0.0653333333333333
C18orf2	-3.33966666666667
SATB2	0.5962
KCNJ9	0.892363636363636
MGC157906	0.715666666666667
MOCS3	-0.265
C17orf71	-0.1375
PPHLN1	-0.273714285714286
HIST1H2BN	-2.42627272727273
RAPGEF1	0.0798181818181818
MAP3K8	-0.743
DLG4	1.709
STC1	-2.569
CDGAP	3.7292
DDX26B	-1.4332
LOC150223	-3.0574
CPSF3	-0.75225
TMEM14A	0.4002
MYH3	-1.437
GPKOW	1.346
SULT1A1	-0.705285714285714
SPON1	5.80835714285714
YY1AP1	0.057
RAB23	1.7036
PLA2G4A	-3.2204
MAPRE3	0.5798
ZNF516	0.741368421052632
GGPS1	0.3102
EXOC3L2	-0.4094
C19orf42	1.14415384615385
MAP2K2	0.092375
HIST1H2BB	-2.4458
RNF19B	1.145125
C6orf128	0.553875
TLR8	1.4988
PCDHA9	0.581
CARS2	-0.3291
CLUL1	0.335
RHAG	-4.550625
UNK	-0.112666666666667
EXOC8	0.655384615384615
C9orf95	-0.2576
C14orf143	-0.978375
MAML3	-0.182363636363636
LDHA	-3.1938
MRPL20	0.5369
KLHDC6	0.960875
ATP5S	0.42625
C8orf55	-0.178
PHF19	-1.2851
KRTAP13-4	0.752
TTC5	0.5374
XKR5	-0.00174999999999999
SILV	-5.6375
TEX28	-0.427666666666667
TCTN1	1.1672
CX40.1	0.239333333333333
PPP2R5C	0.1764
C12orf30	-1.503875
CAPG	0.8848
MPZL1	0.392576923076923
ARSB	-0.229
TDH	1.21466666666667
WASF4	0.1626
TSSK3	-0.576
7A5	-2.848
CRISPLD1	2.77972727272727
MAD1L1	-0.296444444444444
SPIN4	-1.229875
AMPD1	-1.772
DPYSL5	1.13933333333333
INPP1	2.532375
ANKRD11	-0.866521739130435
NPAS4	0.261916666666667
GCET2	-0.0563076923076923
RNASE9	0.204666666666667
GUCY2D	0.846375
CCDC98	0.767666666666667
FGF4	0.0871818181818182
CPM	0.294625
SLC26A4	-0.828714285714286
PLD5	0.4274
FAM59A	3.19776923076923
FBXO5	-3.881
SIPA1L1	-0.0235
DPYS	0.407833333333333
ATG4D	-0.4658
TGM3	0.0593333333333333
MTCH1	1.1473
HK1	-0.0387368421052632
CDC26	1.1123
GALNT12	-3.87375
LOC339229	-0.3612
MRPL35	-1.0683
ORC4L	0.5288
TNKS	-0.117333333333333
C2orf24	1.175625
ZNF553	0.32325
GGTLA1	3.11053846153846
ZNF497	-2.2176
CDY1B	0.087
SLC30A4	-0.178
TUB	2.15572727272727
ARHGEF18	0.7872
ARRB1	0.2206
KCNK1	-0.489454545454545
EREG	-2.78423076923077
SCAMP5	2.9618
RUNDC3B	4.2244
ADAMTS20	0.0478333333333333
IL17RB	0.205909090909091
FLJ20323	-0.564
MCAM	-0.4776
POLR3E	-2.333125
AQR	-0.281375
IPMK	0.000333333333333336
CDCA7	-2.90745454545455
CAMP	-1.2566
GRHL3	1.2128
ADAMTSL2	0.93825
CLMN	-1.058875
SSTR3	0.748666666666667
MAGEA5	-1.330625
OVOL2	-3.1908
JMJD1B	1.0378
RBL2	0.449153846153846
PYGO2	0.549
PPP1R10	1.1735
CSE1L	-1.9165
LCA5	3.1886
RDH16	-0.2556
ASRGL1	1.66166666666667
TOM1	0.503375
PTX3	-6.5676
TTC15	1.149
SCGB3A1	0.369125
MRPL50	-0.6818
RCAN3	-1.6988
SLC26A11	1.0038
STYX	-0.74975
CINP	-0.3238
MARCH7	-0.6478
PFKM	1.978125
SGMS1	1.520375
RIOK3	-0.577076923076923
C1orf110	3.20833333333333
CES7	0.4429
LOC440248	-1.9875
PPP1R12C	-0.0464
C10orf27	0.750666666666667
ATG9A	0.7658
MRPS26	0.6013
TMEM40	-0.8994
ELP3	0.0266153846153846
ZNF787	0.410076923076923
HIAT1	-0.6619
C8orf34	2.213125
MGC4655	1.59023076923077
PELI1	2.105375
PPT1	1.48669230769231
SLC35C2	-0.375875
C6orf125	-0.482
MUC4	-0.689375
RFC4	-2.98025
GNB2	0.401125
NUP50	-0.605578947368421
SULT4A1	1.248125
C7	1.29045454545455
CCDC130	0.3165
ARRDC4	2.7205
RQCD1	0.190666666666667
GLYCTK	-0.99
AYTL2	-0.0478571428571429
MTUS1	1.95264285714286
LEMD3	0.759625
PLEKHF2	0.1646
HOXA7	-1.682
GTF3C2	-1.332
DYNLRB2	4.0634
CNOT10	-0.9846
MR1	0.1735
FFAR1	-0.2118
PRIC285	0.0311666666666667
SLITRK6	-2.0162
LIX1	5.37507692307692
UBE1L2	-0.1348125
F8	1.621
ACHE	1.020125
KPNA5	0.4166
TNFRSF12A	-1.429875
EGR3	0.4865
SERPIND1	-4.12525
OASL	-1.2988
IFRD1	-0.9259
WDFY1	0.17175
ZNF267	0.71
ACCN5	-0.146666666666667
ZBTB6	1.266
PPP1R3A	-0.0283333333333333
PRRT3	1.3144
FBXL19	-0.615
TXNIP	0.677444444444444
ACTN2	3.7448
ATG9B	0.0692727272727273
C9orf117	-0.1724
IL27	-0.583333333333333
RPL36AL	0.086875
KLK15	-0.0276666666666667
CHAD	0.531666666666667
RAP2B	-0.0877692307692308
HEBP2	-0.6404
ZNF342	0.142666666666667
CAMK2G	2.041875
TLR3	1.0246
FGF14	3.8802
HMGB2	-2.2992
TRPM5	0.0817777777777778
OR5M11	-0.0383333333333334
KIF3B	0.9622
PRICKLE2	2.1444
MTMR9	1.5639
C3orf27	0.407833333333333
GLRA3	-0.936875
NSDHL	-0.175125
TMEM32	0.7044
POLR2D	-1.39313333333333
MYADML	0.360333333333333
C9orf114	-0.4404
MRGPRX1	0.701666666666667
TOPORS	0.6552
CLDN19	-0.629
C1QL4	1.309
RNF165	0.753
DHRS9	2.482
DNAH2	-2.30575
FXR1	-0.721125
ZMYM3	-0.2451
CASP3	-0.56675
FAM120C	-0.5415
SCLY	-0.6515
CA7	-0.022
ENTPD5	-0.93075
ZNF461	0.4295
PDIA5	-2.9698
C1orf19	-0.015375
TMEM67	0.1116
KCTD20	0.2154
WDR47	2.1565
FLJ38723	-0.315333333333333
KLRF1	-0.0375
TAS2R16	1.05466666666667
CLDN12	0.982166666666667
PRKCE	0.959833333333333
UBXD4	-0.2428
ITGAM	2.54375
GLT8D3	-0.7678
WDR31	0.558538461538462
RGS2	0.7148
OR51L1	0.475666666666667
MST1R	-1.7004
KIAA1737	2.5582
OR4A5	-0.2885
GLIS1	1.121875
PTMA	-0.899666666666667
NAPA	-0.3738
PRDM11	1.65733333333333
LIPF	1.3295
DIRAS3	2.2396
ASGR2	-4.28909090909091
C1QTNF4	4.2658
PIK3R4	0.9485
ARMC3	0.371
NDUFV3	-0.931
BTBD3	0.3955
PPP1R2	0.764733333333333
UBE2NL	-0.3006
FOSL2	-0.855315789473684
FAM119A	-2.03475
TUBA4A	1.20176923076923
KRTAP12-1	-0.2118
SFRS2	-1.1304
RHPN1	0.248785714285714
EEF2	-0.110625
ZDHHC11	0.2875
EPHA3	-0.826923076923077
RBM12	0.393
H2AFJ	-2.39113333333333
EDIL3	3.07
KIF26A	-0.8012
SERGEF	1.2764
B3GALT4	2.9798
LOC90925	0.00149999999999996
OSCAR	1.72754545454545
NPFF	-0.6499
DEDD	0.800727272727273
TMEM155	0.6088
PTPN1	-0.7278
SCYL2	-0.1385
SKAP1	-1.7992
LEAP2	-2.854625
GADD45G	2.24730769230769
IFITM3	-0.5342
PILRB	-3.26275
SLU7	0.606190476190476
DSC3	-0.4974
DNMT3L	-0.9718
PAPD5	-0.251
B3GNT3	-2.8105
LHCGR	0.409
MSL-1	0.4064
UBE2S	-2.631
SAP130	0.1572
ANAPC11	0.4352
MAGED4B	1.018
ATP6V1B2	1.158125
C14orf179	0.3244
CAPZA1	-1.634
CDYL2	-0.900125
GLRX3	-1.393125
LOC136288	0.201
MOBKL1A	0.757
HTR2B	1.6844
CRYGD	0.623625
NUS1	-1.557125
PGRMC1	-0.0903333333333333
MYOM2	4.2278
FLJ39653	-0.504125
CHM	-0.141857142857143
OR5M8	0.681666666666667
ZNF619	1.06166666666667
FAM105A	0.6328
CCNL1	-2.57254545454545
NAP1L3	4.9072
C10orf57	0.470625
B3GALNT1	0.933125
CSN1S2A	0.0906666666666667
TCP10L	1.5796
GDAP2	-1.086
DMKN	-2.13825
COX6B1	0.6192
DNASE2	0.552125
MSH5	-2.9908
LGMN	-0.2832
USP31	0.017
OR13C8	0.730333333333333
SDCBP	0.655923076923077
NUDT11	1.550125
PYGL	-2.29825
SNPH	2.423875
B3GNT4	-0.215333333333333
MIZF	-0.207923076923077
NUBPL	0.120272727272727
NOD1	-1.1935
CDH22	3.53409090909091
NUBP1	-0.069
DSCAM	0.8934
DGKI	3.3865
FAM136A	-1.601
AKAP1	0.455125
SLC16A6	-2.2908
RIN3	1.0744
PSG2	-0.1754
DIP2B	0.677875
PSORS1C1	0.685923076923077
KIAA0495	-1.84666666666667
FLJ90709	-0.767625
LPA	-0.016875
PIGA	0.106125
LY75	0.505125
UTS2	-6.646125
RREB1	-0.561909090909091
GALNACT-2	0.394461538461538
MGC3196	-1.3306
FLJ31568	0.3726
LPHN1	0.8123
SP1	-0.9628
TOX4	0.8865
HSPA9	-0.142153846153846
APOBEC1	0.384
SLC35E4	-1.0082
LSM5	-1.808
SURF1	1.06
ZBTB1	-0.0938125
GTF2F1	0.518090909090909
RPS15A	-0.789444444444444
DUSP21	-0.567
GINS4	-3.326375
MYO15A	-0.893428571428571
GIMAP7	3.15016666666667
MGC13379	1.2822
ATP6V1E2	-0.009
UTP3	0.1452
HNRPA3	-0.508
MT4	0.358666666666667
C14orf155	0.2248
U1SNRNPBP	0.6894
CKLF	-1.68111111111111
PLEKHN1	-2.93175
MBNL1	-0.158375
NUP160	-1.82966666666667
ACSM2A	-0.6384
LOC129881	5.1582
KIAA1529	-0.3334
FLJ22639	-1.1554
HAND1	-0.711
GSX1	0.873
FGA	-3.86509523809524
SERPINB1	-2.3662
ZNF642	0.789
IGFBP1	-8.19090909090909
SLC1A1	1.7654
DHX57	0.389727272727273
ZNF766	-1.07166666666667
PTPN21	0.361
GDPD3	-3.6445
PNPLA5	0.358
TBR1	1.011
FAM116A	-0.2472
IQGAP1	-0.8659
FOS	-0.0529090909090909
ZNF226	0.000200000000000011
FIGNL1	-0.96375
C14orf1	-0.262125
ZMYND17	-0.268666666666667
PUS7	-2.082875
TUBB6	-0.0608999999999999
KCNQ2	1.45916666666667
MARCH6	0.397
CCDC33	-0.032
PRODH	0.5495
RBM11	1.1106
EPHA6	0.341636363636364
SLC43A1	-1.27016666666667
LOC196541	0.4079
NTN1	2.20153333333333
ING4	1.4152
PCDHB10	3.031
DPH2	-1.09475
SPACA4	-0.304
FBXL21	-2.406
DIAPH1	-0.940375
ZNF71	-0.277625
CEP76	-0.999333333333333
CORO1A	-0.9078
RRM2	-6.27533333333333
EDG4	-1.62533333333333
OS9	0.927285714285714
SLC4A1AP	0.4488
COG5	-0.3166
COPS8	0.1212
NGLY1	-1.4284
NCBP2	0.148
C17orf42	-0.451375
GPSM3	0.6483
SIL1	0.61525
ASB6	0.0042
SMAD5OS	0.334875
UNC93A	-2.33845454545455
A1BG	-1.3425
C21orf62	2.45716666666667
FMO5	-0.878411764705882
ATRIP	-0.134375
CEBPG	0.2225
C7orf38	0.361
TNFRSF1B	0.736875
CLEC1A	0.36025
IQSEC1	0.361454545454545
PATZ1	1.06153846153846
RBM22	0.5966
BAG2	-2.256375
PAQR5	-1.77675
C9orf127	1.46830769230769
THNSL1	1.4312
SHROOM3	-2.02235714285714
JAM2	4.6558
SNRPN	-1.3076
ALX4	0.334
CACNA1S	-0.383
FAM130A1	0.6702
CORIN	0.0506666666666667
CD300LB	0.339666666666667
PLEKHG6	0.405666666666667
LRRC40	-0.3404
PCLKC	-0.6448
PCDHB16	-1.35675
WNT2B	2.27825
ASNS	-1.82836363636364
MRPL49	-0.106545454545455
FLJ46111	-1.7384
ISG20	-2.21372727272727
SMU1	-0.12475
CASZ1	0.177333333333333
POLR1D	-1.34646666666667
GIN1	-0.827
SNAG1	0.898625
ANKRD29	-1.1898
CDKN2AIP	0.0546
KRR1	-0.251
CXCL1	-2.687875
EPM2A	1.28461538461538
PC	2.41425
DEFB127	-0.301
PDZRN4	3.704125
FAH	-0.592454545454545
OR51E1	-0.105
CDC2L6	-0.86175
DNTTIP1	0.1878
PAX8	-1.023
TMEM116	0.0252
C1orf150	0.459
PRO2012	0.562
MRPL40	0.102625
BEX1	2.14461538461538
SLC2A4	2.30575
PKMYT1	-2.1306
FEZF2	1.805125
SLC26A9	0.6756
MAP2	3.017875
LYL1	-0.5638
SLC25A19	-1.6135
NOS3	0.0733333333333333
ZNF34	1.28075
TMPRSS11F	0.118166666666667
FAM43A	-0.5466
FCRL4	0.25775
KLF14	0.113
FLRT2	1.8285
WRN	-2.3964
SDF2	0.721846153846154
KRT8P12	-0.410833333333333
C6orf195	0.102
C9orf125	0.615625
DZIP3	1.11318181818182
RIT1	0.6711875
SCML1	-1.69133333333333
RHBDF2	0.194363636363636
OR2G3	0.577333333333333
REXO1L1	-1.30733333333333
MAP3K7IP3	-1.229
C3orf57	-7.81683333333333
FBXW11	-0.269625
ETAA1	-0.968
C14orf131	0.0185384615384616
AKT1S1	-0.417
SLC12A5	2.47054545454545
C9orf164	2.7086
NRIP3	-0.3485
NOS1AP	0.525
TMEM121	1.7114
SAP30BP	1.07384615384615
DGCR6	1.87133333333333
WDR76	-1.7842
FAM82B	-0.2143125
LOC606495	-0.35
MAP9	2.61086666666667
BCDIN3D	0.644
CXorf36	1.569
DSCR3	-0.502846153846154
ZFAND3	0.8525
C7orf43	0.238125
SPSB3	0.930923076923077
C19orf19	0.574833333333333
FAM133A	3.3463
C12orf25	0.097
SLC39A3	-0.565272727272727
DISP2	3.7704
PI4KAP2	-1.40966666666667
MKRN3	0.07725
ADAMTS13	-0.251636363636364
CBLN3	0.218785714285714
TTYH1	4.437625
C3orf18	2.8124
FLJ13236	-1.15416666666667
ZMYND12	2.746
C18orf25	0.1795
GLB1L3	0.0636666666666667
ATP13A5	0.0176666666666667
RANBP10	-0.3792
CD96	-2.86014285714286
DENND1C	-0.8946
RBMS3	0.3005
SLC41A3	1.639
DGCR6L	1.8514
TMEM128	1.32875
CSNK1G3	-0.155444444444444
MOBKL2C	1.74372727272727
TSPAN6	1.0524
MATN2	2.96957142857143
MSL2L1	0.544875
ST6GALNAC2	-1.163625
FGFBP2	2.486
FGL1	-6.397
MPP3	-2.685375
ARHGEF6	2.99325
TGFBR2	-0.360272727272727
ACMSD	-0.5296
IL33	5.2958
C9orf5	0.792333333333333
DEAF1	1.52364285714286
AMN	0.02
DEFA6	0.3332
RNF212	-0.6616
METT5D1	-0.290888888888889
CIB1	-0.0772307692307692
TSSK1B	0.6032
KIAA1727	0.7562
ZNF680	0.764133333333333
LOC399900	-0.996333333333333
LOC152217	-0.181066666666667
CTNNAL1	-1.71366666666667
CIT	-0.2880625
TLE6	-0.0666
ZNF607	-0.52
HERC4	-1.19144444444444
DRAP1	-0.280923076923077
PEMT	-0.496
C10orf111	0.337333333333333
ZNF575	1.7736
KCTD7	0.327333333333333
MYO1F	0.3481
LOC285382	4.7424
RAB11A	0.397461538461538
PLCD3	1.05366666666667
C15orf28	0.0764
PTBP2	1.5796
CTB-1048E9.5	0.5075
C19orf60	1.173625
C7orf25	0.214
SETD7	1.716
HOXB9	-4.552
VANGL1	-1.58828571428571
CHAF1B	-4.6952
NDUFA3	-0.0494
KIAA1328	0.492875
SHARPIN	0.317454545454545
TTC23	0.328454545454545
UGP2	0.437933333333333
ANKIB1	1.43364285714286
CIRBP	2.577
SEC14L4	-1.9865
OVCH1	0.03475
VPS52	0.6392
FAT	1.202
M6PRBP1	-0.0282
GPRIN3	-0.6315
PPM1F	-0.688125
TSR1	-1.04783333333333
CCDC85A	4.5648
PCSK5	1.8946
ZFHX3	-0.245
HEMK1	-0.915
PGBD2	-1.2562
RSRC2	0.154375
AURKC	-1.83325
SCRIB	-0.081
ORM2	-5.505875
FAM115A	0.138214285714286
FZD6	-2.99072727272727
UNC119	0.365125
GPX3	4.22538461538462
NOV	-0.7547
CABC1	0.635727272727273
CDC42SE2	0.1228
EIF2S2	-0.746357142857143
RNF130	1.1047
CKAP5	0.178375
RP11-413M3.2	1.2357
C10orf18	0.091
TMEM93	0.1168
DYX1C1	1.955
KCNMB2	0.9804
ANK3	-0.5410625
KRT5	-3.25914285714286
CDH12	-0.4699
QRSL1	-0.459181818181818
JUB	-2.5694
SHC4	0.5225
CCL15	0.095875
CCDC22	0.337
SNX24	0.6616
RARS	-1.2336
MORC2	0.1445
FAM48A	-1.0846
MT1H	0.470666666666667
PPP1R14C	-1.187625
FOXD1	0.838894736842105
C1orf213	1.0056
AMT	0.502153846153846
DSN1	-2.355
PTPLAD2	1.0274
DIS3L	0.4806
RASL11A	0.191
GPRC5B	4.1964
FRMD7	0.332333333333333
STRN4	-0.4046
KITLG	1.65783333333333
HDGF	-0.807
OR1S1	0.507333333333333
SETX	0.208714285714286
DDR2	2.5144
KCTD12	2.07216666666667
LYZL2	-0.682
WDR52	-0.325
TMEM2	-1.5268
ZNF579	0.7595
LOC200810	-0.2252
TNFSF9	-1.2433
PPFIA4	-0.9142
CNIH3	0.967
MAP4K4	0.921529411764706
ROD1	-1.69816666666667
ALS2CR12	-0.239571428571429
DOCK3	2.01375
PAQR9	-2.45
ASB17	0.223
STX16	-1.29754545454545
FEZ2	1.389
DLAT	-0.765888888888889
KIF21B	0.842625
CDC5L	0.2896
TMEM119	0.718
CRIP3	-0.5994
TPSD1	-0.260857142857143
TEPP	0.2374
GNGT2	1.171
C21orf121	1.7606
WNK1	0.320411764705882
FLJ10490	0.338615384615385
OR51B5	-1.36733333333333
LOC203547	0.6595
HAS1	-0.174666666666667
PPA1	-0.4015
ST7	0.841363636363636
C11orf46	0.261307692307692
POPDC3	-1.831625
ACOX2	1.184125
ATCAY	3.571375
TM4SF19	-1.8834
MFSD9	-1.03375
PDHB	0.051
ERN1	-0.1412
LCE3C	0.331666666666667
GPR111	0.176333333333333
NOTCH3	0.324714285714286
ADAMTS5	2.6578
B3GALT1	0.1298
UGCGL1	-1.785375
FAM58A	0.0845
FBXO32	1.7976
CLPP	0.0838
NXPH1	2.981
MTMR3	1.84725
ATP1B3	-0.317
TMEM16A	-0.917272727272727
HIST1H3F	-1.41525
TRIM25	-0.464
SDCBP2	2.5485
CRKL	0.0691818181818182
HOXB2	-3.39825
ANP32B	0.6316
GATM	6.17166666666667
AP4E1	-0.482090909090909
EDG5	0.0874545454545455
CDKN3	-4.951375
CDH4	2.0048
PGD	-0.30575
RND1	1.736
GAD1	1.25092307692308
MPG	0.227818181818182
LOC440350	-1.37966666666667
ZNF133	0.1694
SERPINB12	-0.371333333333333
AMELY	0.22
DHX36	-0.5648
TNFAIP8L2	3.329
PHTF2	-1.01669565217391
CCDC112	-0.675625
IQCC	-0.7996
HEYL	2.47275
FTSJ2	-0.517625
APPL1	0.7515
RAB43	-0.605166666666667
OR10G2	0.136333333333333
WAC	0.636
ADCY9	0.495454545454545
RUNDC2B	0.102857142857143
PYCRL	-0.0494615384615385
AGPAT7	-0.5105
SLC22A9	-0.660125
CDKAL1	-0.301333333333333
PDYN	2.046375
C20orf74	-1.494
MTMR11	1.8456
VAV3	-1.5748125
DAPL1	4.2056
STXBP3	0.4508
EIF3G	0.0482
ARHGAP22	0.0574
NPFFR1	0.844666666666667
NPC1	0.325875
ALDH9A1	1.9365
ZNF600	-1.13309090909091
ZNF678	-0.196125
RASSF1	-0.421666666666667
ADD2	0.136416666666667
PITPNB	-0.0149
PKD2L2	-0.0463
LRP11	-0.928166666666667
CDKL1	1.05066666666667
SMEK2	0.5472
PRODH2	-3.497875
C11orf54	0.308
SFRS11	-1.038125
IL7	-1.015375
ALS2CR16	0.1826
BTG3	-0.301
PAK2	-0.227
RP11-679B17.1	2.7666
GATA4	-0.8225
ATP2B1	0.5322
LOC130940	0.488666666666667
C1orf172	-5.0655
ATF7IP2	-3.562
SLC25A43	-0.642125
CENTG3	0.178466666666667
IGF2BP1	-3.89715384615385
FCHSD1	0.261333333333333
CAMK2N2	1.503875
ELAVL3	3.22861538461538
NBPF15	-0.771875
UBE2J2	0.1156875
GNL2	-1.6828
PRR3	0.532923076923077
NLF2	0.86
OR4F6	0.176
KLHL24	1.283125
CCDC88A	1.14478571428571
SGPP1	-0.151875
C10orf11	0.05625
SLC35B4	0.260444444444444
UGT3A2	-1.73666666666667
ARNT2	4.57528571428571
CBR1	0.954545454545455
ITPR3	-3.849
TRAPPC6B	-1.35885714285714
AMZ1	2.616
ARP11	-1.4146
WDSUB1	0.576
APBA1	0.89275
RAB2A	0.456071428571429
C6orf162	0.4884
HPSE2	1.64
PLCE1	1.4806
INSL3	-0.0368333333333334
DLG1	0.158461538461538
PTPLA	-3.602
PIGX	0.8971
TFIP11	1.062625
FIBIN	4.9245
POLR2G	0.1072
GRAP2	-1.49816666666667
DNAJB8	0.307
CNBP	0.794428571428571
WASF1	0.4288
INPP5E	-0.546384615384615
HSPB1	-0.79425
TMEM167	0.282714285714286
CUBN	0.17
IGF1	1.60963636363636
ITPK1	1.74376923076923
NAALAD2	-0.820181818181818
G3BP1	1.387
NT5DC1	-1.2855
CYP39A1	0.0466666666666667
TMEM139	-1.398125
POLK	-0.400384615384615
GLULD1	-2.15
RBM15	-1.74025
AMZ2	1.3296
GDF15	-5.153625
