Hybridization REF	TCGA-CS-5394-01A-01R-1470-07
MALT1	-0.836
RTDR1	1.1764
ARVCF	0.6816
MEX3B	0.5745
FBXO16	0.188333333333333
KIF7	0.6312
C1QC	3.995375
ZNF783	-0.561625
ZNF85	1.1764
MMP13	-0.238
KIAA0329	1.53036363636364
RTP3	-0.099
ZBED3	1.4668
CLGN	-1.6712
SLC25A37	-1.427875
hCG_18290	-0.541
OR5AS1	0.137333333333333
SMARCC2	1.69753333333333
FAM109A	0.52
CCDC12	0.4328
USF2	0.302307692307692
DEPDC7	-1.6126
C20orf24	-0.716
JMJD3	0.673
DSP	-3.42661111111111
SLIC1	-0.0389
FAM20A	-1.563
IRF2BP2	-0.5259
ZNF230	0
MSN	-2.18916666666667
SLC9A5	-1.27533333333333
EPDR1	0.511384615384615
MUSK	0.238625
ZNF434	1.223
SMARCD1	-0.190875
ZFP106	0.4682
ZNF347	-0.547230769230769
GTF2E1	0.3476
RY1	0.653
ATAD2B	-0.2302
ARHGAP17	-0.792153846153846
KCNIP3	2.59566666666667
SFPQ	-0.592090909090909
GFRA4	0.725375
AKR1B10	-4.321
TIGD6	0.779375
RGS16	-3.2551
URB1	-0.262125
OR4C46	1.22525
TOP3B	-0.6374
NFATC4	-0.767333333333333
CA14	1.3222
BMPR1A	1.11725
SNRP70	-0.984272727272727
PRL	0.0116428571428571
C6orf130	-0.4138
STAG2	0.572333333333333
CD55	-3.24784210526316
RPS23	1.67
SSX2	-1.247625
FDPSL2A	-0.3598
FBXO27	-1.06745454545455
SYNGR3	0.993125
TMSL3	-0.4332
EML1	0.00566666666666667
NUP93	-0.599466666666667
SMAD3	-1.98384615384615
KIAA1189	1.86525
HNRPUL2	0.73625
TBC1D12	1.23775
C16orf24	0.2968
MRVI1	2.535125
ZNF581	-1.58525
ELOVL3	0.0153333333333333
OR51Q1	0.536
CACNB3	-0.229875
GALNT13	5.79981818181818
C10orf84	0.429095238095238
NEDD4	-1.669
SPO11	0.416333333333333
OR5AU1	0.345333333333333
NEK4	1.22957894736842
PRKAR2A	-0.832625
IHPK1	-0.44025
ATP6V0B	-1.03181818181818
CACNA1E	0.491666666666667
CEACAM8	0.272
PEX14	-0.279333333333333
FLJ12993	-2.56366666666667
ZBTB38	-0.423666666666667
PCTK2	1.38475
LRRC16	-0.314153846153846
FBLIM1	-1.0305625
FYCO1	-1.2594
RP5-1022P6.2	1.02773333333333
CMTM1	1.852375
PLTP	2.13925
RAPH1	0.315416666666667
DOCK8	-1.03563636363636
EZH2	-2.08852631578947
SLC25A1	-0.487125
PLEKHB1	3.27538461538461
GRB7	-2.28414285714286
ZFP37	2.6682
MRPL33	-0.862666666666667
PELO	-0.8656
ARMC1	0.450857142857143
C9orf27	0.1327
FLJ25778	0.337666666666667
C9orf37	0.064875
TMEM66	2.474
SPRN	1.98518181818182
HBEGF	1.133
PI4KA	-0.236333333333333
LEPRE1	-2.6316
POU2AF1	-5.99718181818182
MRPL12	-0.632625
REP15	-1.49433333333333
ZC3H3	0.3628
RASAL1	-1.8606
DDAH1	2.82427272727273
ACBD5	2.3183
TMC2	0.564333333333333
CCDC137	-1.1114
SAMD13	1.6595
UGT2B15	-5.250625
TIPARP	-0.055
DNASE1L3	0.0534
TRIM72	0.7925
DBX2	3.7558
IPO8	0.2406
C21orf88	-1.24861538461538
MAP3K14	0.0692
LOC51233	0.314375
GGTLA4	-1.8426
PDE6D	1.6268
ZNF117	0.892
CLK2	-0.533
NKRF	-0.1082
TNFSF15	-0.294692307692308
DUSP2	-1.4524
SECISBP2	0.176846153846154
GABRR2	0.759666666666667
PPAP2C	-1.8512
LOC51145	0.387
PAG1	2.8439
PIK3C3	-0.1178
GNG10	0.472333333333333
APOL4	0.0805
ANKRD28	0.3586
STMN3	2.26584615384615
RAB14	1.58042857142857
CDK2AP2	-0.592666666666667
HDDC3	0.3227
COMMD7	0.3265
CXXC1	0.2616
HMCN1	-1.353875
CD40	-1.23
DYNC1LI2	1.50490476190476
GDI1	2.0188
LOC646938	-0.175
VSNL1	-3.2905
PIH1D1	-0.921875
RAET1G	0.2095
KRTAP5-9	-0.0303333333333333
EFTUD2	-0.0124
ZNF311	1.280875
ATP6V1G3	0.1546
OR2W3	-0.7666
SCN4A	-0.0511666666666667
MED10	-0.424363636363636
FAM135A	1.47023076923077
ARHGAP4	-2.2894
EHMT2	-0.0909
UFD1L	-0.7964
ERMP1	-0.4894
MAG1	-4.012
THAP8	1.328125
HACE1	1.039625
FAM82C	1.416375
C3orf20	1.38966666666667
UNC84A	-0.0517500000000001
SCD5	3.93057894736842
LASS6	0.2936
LSG1	0.0309375
MAL	-4.542
GPR22	-0.69
WDR5B	0.8746
ACTRT1	-0.604333333333333
C17orf60	-1.809875
GRIN2C	1.73115384615385
ARMC8	0.981933333333333
SLC47A1	-2.30375
DMPK	-0.2894
DHRS13	-0.601625
SMC1A	-1.037875
KRTAP17-1	-0.0632
SMYD5	0.1512
TUSC2	0.559
CRHR2	0.158333333333333
KIR3DL2	0.263666666666667
CCDC104	0.9318
ATP2C1	0.605454545454545
CROT	0.0328
PABPC3	-1.0955
EGR1	-3.69025
THSD1	2.8216
KHK	-0.402
SLC12A2	0.40755
CD58	-3.3612
STOX2	2.939125
CCDC76	-1.20861538461538
CCDC48	2.5536
DNAH1	1.02375
ZIC4	1.21427272727273
OR1G1	0.223
PSMC6	-0.019625
PROKR1	-0.0983333333333333
ABCB1	2.70881818181818
TRAT1	-3.3512
LLGL1	1.06466666666667
MTF1	-0.3916
USP54	2.80645454545455
PAGE2B	-2.587
ITGB7	-4.7168
CCDC81	0.0593333333333333
LOC149837	0.77
SCUBE1	-0.601333333333333
ZSCAN10	-0.047
HUWE1	0.0716315789473684
CDH17	0.996666666666667
CD180	-0.8776
IL17A	0.123833333333333
TMPO	-1.9458
KIAA1524	-1.37857142857143
HDGFRP3	1.136375
OXCT1	0.632071428571429
RRAS2	-1.13555555555556
LTBP2	-0.2047
SV2B	-0.41175
CYP2A6	0.644416666666667
PKD1L2	-0.630444444444444
PPM1M	-0.6286
FLJ22662	-3.198125
ZNF502	3.0896
GP6	-0.5432
CRYBA2	0.6446
LEF1	-2.02030769230769
CTPS	-2.22225
EYA1	2.390375
EPS8L1	-3.3132
MAPK14	-0.8995625
SERPINB2	-5.93736363636364
GTF2F2	1.91575
ZNHIT4	-0.457
PLA1A	-1.1479
C20orf114	0.42625
HPR	-0.673
C18orf2	-3.115875
SATB2	1.8002
KCNJ9	1.42609090909091
MGC157906	0.353333333333333
MOCS3	-0.3648
C17orf71	-0.086625
PPHLN1	-0.0627142857142857
HIST1H2BN	-3.753
RAPGEF1	0.0552727272727272
MAP3K8	-0.7732
DLG4	1.716625
STC1	-2.26658823529412
CDGAP	4.2202
DDX26B	-1.2406
LOC150223	-5.0898
CPSF3	-0.397125
TMEM14A	0.43
MYH3	-0.208666666666667
GPKOW	1.2894
SULT1A1	-0.850142857142857
SPON1	2.39021428571429
YY1AP1	0.397375
RAB23	-0.0074
PLA2G4A	-3.783
MAPRE3	1.1966
ZNF516	0.167473684210526
GGPS1	0.5534
EXOC3L2	-0.1726
C19orf42	1.44269230769231
MAP2K2	0.039
HIST1H2BB	-4.0762
RNF19B	0.148375
C6orf128	-0.023
TLR8	0.5026
PCDHA9	1.45566666666667
CARS2	-0.7334
CLUL1	-0.974
RHAG	-4.84525
UNK	0.457
EXOC8	1.15984615384615
C9orf95	-0.6428
C14orf143	-0.00437499999999993
MAML3	0.205636363636364
LDHA	-4.1864
MRPL20	-0.5036
KLHDC6	0.62375
ATP5S	0.5995
C8orf55	-0.3192
PHF19	-1.4753
KRTAP13-4	0.534333333333333
TTC5	0.377
XKR5	0.1102
SILV	-5.687375
TEX28	-0.38
TCTN1	-0.4646
CX40.1	0.501833333333333
PPP2R5C	0.4004
C12orf30	-1.806875
CAPG	-2.8476
MPZL1	-0.467538461538462
ARSB	-0.234125
TDH	2.87066666666667
WASF4	-1.4428
TSSK3	-0.97425
7A5	-3.12866666666667
CRISPLD1	2.41754545454545
MAD1L1	-0.607777777777778
SPIN4	-1.24225
AMPD1	-2.8062
DPYSL5	1.26733333333333
INPP1	1.920625
ANKRD11	-0.529173913043478
NPAS4	0.0233333333333333
GCET2	-0.361727272727273
RNASE9	0.562
GUCY2D	0.509375
CCDC98	0.564666666666667
FGF4	-0.0516363636363636
CPM	-1.725
SLC26A4	-2.60275
PLD5	1.5066
FAM59A	0.277923076923077
FBXO5	-1.74763636363636
SIPA1L1	-1.49
DPYS	0.7415
ATG4D	-0.2726
TGM3	0.325
MTCH1	0.6966
HK1	-0.194421052631579
CDC26	0.0128
GALNT12	-3.29175
LOC339229	-0.3496
MRPL35	-0.6131
ORC4L	1.1564
TNKS	0.945277777777778
C2orf24	0.459
ZNF553	0.6745
GGTLA1	2.56507692307692
ZNF497	-0.9566
CDY1B	-0.12
SLC30A4	0.268222222222222
TUB	2.81854545454545
ARHGEF18	0.7604
ARRB1	-0.161
KCNK1	-4.07254545454545
EREG	-3.30923076923077
SCAMP5	3.4306
RUNDC3B	4.6864
ADAMTS20	0.484166666666667
IL17RB	-0.231909090909091
FLJ20323	-0.5836
MCAM	-0.4097
POLR3E	-1.9235
AQR	0.199625
IPMK	0.421333333333333
CDCA7	-2.94518181818182
CAMP	-1.8714
GRHL3	1.765
ADAMTSL2	2.4085
CLMN	-1.31175
SSTR3	0.297333333333333
MAGEA5	-1.984875
OVOL2	-3.8564
JMJD1B	0.9958
RBL2	0.246153846153846
PYGO2	-0.3194
PPP1R10	0.732
CSE1L	-1.5155
LCA5	1.4676
RDH16	0.5414
ASRGL1	1.39516666666667
TOM1	0.932375
PTX3	-3.4908
TTC15	1.4632
SCGB3A1	0.211375
MRPL50	-0.3406
RCAN3	-2.8585
SLC26A11	1.3694
STYX	-0.9955
CINP	0.2242
MARCH7	0.4276
PFKM	2.606125
SGMS1	1.180375
RIOK3	-0.601846153846154
C1orf110	1.039
CES7	0.625666666666667
LOC440248	-0.117
PPP1R12C	-0.3966
C10orf27	1.85933333333333
ATG9A	0.1526
MRPS26	0.603
TMEM40	0.1494
ELP3	0.504692307692308
ZNF787	-0.398769230769231
HIAT1	-0.6373
C8orf34	0.61075
MGC4655	-0.780692307692308
PELI1	1.78625
PPT1	0.519076923076923
SLC35C2	-0.11725
C6orf125	0.5806
MUC4	-0.5335
RFC4	-1.90825
GNB2	0.347125
NUP50	-0.459052631578947
SULT4A1	-0.972375
C7	0.389909090909091
CCDC130	0.173
ARRDC4	0.8805
RQCD1	0.772
GLYCTK	-1.1524
AYTL2	0.536071428571429
MTUS1	1.25521428571429
LEMD3	0.792375
PLEKHF2	-0.8456
HOXA7	-2.2418
GTF3C2	-0.667
DYNLRB2	0.5954
CNOT10	-0.6002
MR1	-2.211
FFAR1	0.0678
PRIC285	0.196833333333333
SLITRK6	-1.245
LIX1	3.30153846153846
UBE1L2	-0.081375
F8	0.884636363636364
ACHE	0.90925
KPNA5	2.5632
TNFRSF12A	-4.095375
EGR3	-3.671
SERPIND1	-4.15975
OASL	-0.8484
IFRD1	-0.5546
WDFY1	0.53
ZNF267	0.552454545454545
ACCN5	0.429666666666667
ZBTB6	1.336
PPP1R3A	0.045
PRRT3	0.8244
FBXL19	-0.232666666666667
TXNIP	-0.104
ACTN2	2.9772
ATG9B	-0.234727272727273
C9orf117	0.0014
IL27	0.025
RPL36AL	0.060625
KLK15	0.113333333333333
CHAD	0.101666666666667
RAP2B	0.110538461538461
HEBP2	-1.6762
ZNF342	0.017
CAMK2G	1.090125
TLR3	0.3464
FGF14	5.7358
HMGB2	-1.1137
TRPM5	-0.0561111111111111
OR5M11	-0.0266666666666667
KIF3B	0.50192
PRICKLE2	2.1246
MTMR9	1.8673
C3orf27	0.661666666666667
GLRA3	2.094625
NSDHL	-0.10475
TMEM32	0.55
POLR2D	-1.11913333333333
MYADML	0.522333333333333
C9orf114	-1.0174
MRGPRX1	0.634333333333333
TOPORS	0.6928
CLDN19	-0.8416
C1QL4	1.079
RNF165	2.16133333333333
DHRS9	-1.4622
DNAH2	-1.84225
FXR1	-0.89775
ZMYM3	-0.2584
CASP3	-0.051
FAM120C	-0.685
SCLY	0.152833333333333
CA7	-0.0933333333333333
ENTPD5	-1.1875
ZNF461	0.2218
PDIA5	-3.3752
C1orf19	0.690125
TMEM67	-1.3786
KCTD20	-0.3278
WDR47	1.868
FLJ38723	0.067
KLRF1	0.0285
TAS2R16	0.652666666666667
CLDN12	0.917333333333333
PRKCE	1.27916666666667
UBXD4	-0.057
ITGAM	2.253625
GLT8D3	-1.2292
WDR31	1.11192307692308
RGS2	0.865
OR51L1	0.576333333333333
MST1R	-2.3938
KIAA1737	2.1844
OR4A5	0.327333333333333
GLIS1	-1.677
PTMA	-1.82361111111111
NAPA	-0.2438
PRDM11	1.71966666666667
LIPF	1.54866666666667
DIRAS3	0.4326
ASGR2	-4.52772727272727
C1QTNF4	4.1128
PIK3R4	0.45175
ARMC3	0.362
NDUFV3	-0.8232
BTBD3	0.22
PPP1R2	0.485266666666667
UBE2NL	0.188
FOSL2	-1.19805263157895
FAM119A	-0.960875
TUBA4A	-0.948461538461538
KRTAP12-1	-0.258
SFRS2	-1.0964
RHPN1	-0.9155
EEF2	-0.21775
ZDHHC11	1.274
EPHA3	-0.0781538461538462
RBM12	0.6022
H2AFJ	-2.98493333333333
EDIL3	2.93766666666667
KIF26A	0.3942
SERGEF	0.0614
B3GALT4	1.9748
LOC90925	0.7725
OSCAR	0.990909090909091
NPFF	-0.3676
DEDD	0.669636363636364
TMEM155	-0.5411
PTPN1	-0.1
SCYL2	-0.118875
SKAP1	-2.9362
LEAP2	-3.014875
GADD45G	2.95323076923077
IFITM3	-1.3058
PILRB	-2.178125
SLU7	0.706714285714286
DSC3	-1.48825
DNMT3L	-1.9378
PAPD5	-0.0304545454545454
B3GNT3	-3.32075
LHCGR	0.808333333333333
MSL-1	0.6578
UBE2S	-2.607
SAP130	0.34
ANAPC11	0.6186
MAGED4B	1.49
ATP6V1B2	1.514875
C14orf179	0.8254
CAPZA1	-1.175
CDYL2	-1.20575
GLRX3	-0.880625
LOC136288	-0.0726
MOBKL1A	0.6212
HTR2B	0.8936
CRYGD	-0.3285
NUS1	-0.6655
PGRMC1	0.461333333333333
MYOM2	1.634
FLJ39653	-0.177375
CHM	0.0601428571428572
OR5M8	0.458333333333333
ZNF619	1.441
FAM105A	1.065
CCNL1	-1.20009090909091
NAP1L3	5.6274
C10orf57	0.7055
B3GALNT1	0.705875
CSN1S2A	-0.480333333333333
TCP10L	0.9946
GDAP2	-0.359909090909091
DMKN	-4.491125
COX6B1	-0.3218
DNASE2	0.481
MSH5	-2.5832
LGMN	-0.3577
USP31	0.194333333333333
OR13C8	0.856666666666667
SDCBP	1.09753846153846
NUDT11	2.60375
PYGL	-3.785875
SNPH	2.14575
B3GNT4	-1.08866666666667
MIZF	0.208230769230769
NUBPL	0.144545454545455
NOD1	-1.805375
CDH22	3.905
NUBP1	-0.00675
DSCAM	1.4198
DGKI	4.2005
FAM136A	-1.0532
AKAP1	0.761875
SLC16A6	-0.6996
RIN3	-0.6302
PSG2	-0.042
DIP2B	0.581
PSORS1C1	-1.09415384615385
KIAA0495	-2.69166666666667
FLJ90709	-0.662125
LPA	0.825125
PIGA	-0.72425
LY75	-0.927625
UTS2	-7.286
RREB1	-0.980363636363636
GALNACT-2	0.332
MGC3196	-0.5972
FLJ31568	-1.099
LPHN1	1.404
SP1	-1.1455
TOX4	0.582375
HSPA9	0.541230769230769
APOBEC1	0.656666666666667
SLC35E4	-0.545
LSM5	-1.5308
SURF1	0.7442
ZBTB1	-0.4378125
GTF2F1	0.539909090909091
RPS15A	-0.778944444444444
DUSP21	-0.743625
GINS4	-3.196125
MYO15A	-1.078125
GIMAP7	3.51366666666667
MGC13379	-0.0524
ATP6V1E2	0.2275
UTP3	0.5894
HNRPA3	-0.328809523809524
MT4	0.456666666666667
C14orf155	0.1968
U1SNRNPBP	0.45
CKLF	-1.29355555555556
PLEKHN1	-3.1735
MBNL1	-0.5681875
NUP160	-1.173
ACSM2A	-0.7776
LOC129881	3.4762
KIAA1529	1.1294
FLJ22639	-2.3846
HAND1	-0.946
GSX1	1.58433333333333
FGA	-4.574
SERPINB1	-4.0328
ZNF642	0.9788
IGFBP1	-5.54127272727273
SLC1A1	2.3372
DHX57	0.084
ZNF766	-0.213333333333333
PTPN21	-1.06738461538462
GDPD3	-3.080375
PNPLA5	-0.223333333333333
TBR1	0.6965
FAM116A	-0.1404
IQGAP1	-1.8852
FOS	-3.17936363636364
ZNF226	0.2932
FIGNL1	-0.619125
C14orf1	-0.122875
ZMYND17	-0.632666666666667
PUS7	-2.210375
TUBB6	-2.1395
KCNQ2	2.12016666666667
MARCH6	0.0586875
CCDC33	0.256666666666667
PRODH	-1.06066666666667
RBM11	-1.5732
EPHA6	0.031
SLC43A1	-1.1615
LOC196541	0.1263
NTN1	2.02286666666667
ING4	1.245
PCDHB10	2.7478
DPH2	-1.199375
SPACA4	0.0802
FBXL21	-3.691
DIAPH1	-1.46925
ZNF71	0.14
CEP76	-0.06
CORO1A	-2.1728
RRM2	-3.71608333333333
EDG4	-0.543666666666667
OS9	0.443142857142857
SLC4A1AP	0.5664
COG5	-0.2722
COPS8	0.9754
NGLY1	-1.3144
NCBP2	0.0223
C17orf42	0.126
GPSM3	-0.4177
SIL1	-0.54375
ASB6	-0.4414
SMAD5OS	-0.309875
UNC93A	-3.08072727272727
A1BG	-0.2405
C21orf62	2.63466666666667
FMO5	-2.31852941176471
ATRIP	-0.2125
CEBPG	0.505375
C7orf38	0.677375
TNFRSF1B	0.386125
CLEC1A	1.648875
IQSEC1	0.277727272727273
PATZ1	1.39376923076923
RBM22	0.9383
BAG2	-1.2345
PAQR5	-1.71825
C9orf127	2.41284615384615
THNSL1	1.4714
SHROOM3	-3.5055
JAM2	4.2166
SNRPN	0.2688
ALX4	-0.276333333333333
CACNA1S	-0.303
FAM130A1	0.7976
CORIN	-0.058
CD300LB	0.547666666666667
PLEKHG6	0.0786666666666667
LRRC40	-0.2036
PCLKC	-1.2076
PCDHB16	2.280625
WNT2B	-0.133875
ASNS	-1.07236363636364
MRPL49	-0.187090909090909
FLJ46111	-1.6904
ISG20	-3.59009090909091
SMU1	0.031
CASZ1	0.501333333333333
POLR1D	-1.6564
GIN1	-0.0718
SNAG1	0.6805
ANKRD29	0.5984
CDKN2AIP	0.3384
KRR1	0.0833333333333333
CXCL1	-3.0105
EPM2A	1.68146153846154
PC	1.405625
DEFB127	0.476666666666667
PDZRN4	3.78825
FAH	-2.30136363636364
OR51E1	0.109666666666667
CDC2L6	-0.295
DNTTIP1	-0.0268
PAX8	-1.566
TMEM116	0.7238
C1orf150	0.415666666666667
PRO2012	0.887166666666667
MRPL40	0.050375
BEX1	2.86892307692308
SLC2A4	-0.43275
PKMYT1	-2.2318
FEZF2	2.35725
SLC26A9	-0.1354
MAP2	4.621625
LYL1	-1.7476
SLC25A19	-1.609125
NOS3	0.265666666666667
ZNF34	2.17425
TMPRSS11F	0.0331666666666666
FAM43A	-0.293
FCRL4	0.421222222222222
KLF14	0.0174
FLRT2	-0.800125
WRN	-2.144
SDF2	0.650384615384615
KRT8P12	-1.3335
C6orf195	0.927
C9orf125	2.20325
DZIP3	1.674
RIT1	0.6348125
SCML1	-0.390111111111111
RHBDF2	-1.46509090909091
OR2G3	1.078
REXO1L1	2.40233333333333
MAP3K7IP3	-1.0443
C3orf57	-7.32033333333333
FBXW11	0.042625
ETAA1	-0.7726
C14orf131	0.128384615384615
AKT1S1	-0.8728
SLC12A5	3.072
C9orf164	1.7164
NRIP3	-0.8641
NOS1AP	-1.0612
TMEM121	1.9306
SAP30BP	0.781
DGCR6	1.62333333333333
WDR76	-1.6928
FAM82B	-1.112625
LOC606495	-0.785333333333333
MAP9	2.96413333333333
BCDIN3D	0.5274
CXorf36	3.1845
DSCR3	0.169
ZFAND3	1.0147
C7orf43	0.506625
SPSB3	0.771
C19orf19	0.917
FAM133A	4.2097
C12orf25	0.4062
SLC39A3	-0.367181818181818
DISP2	4.7866
PI4KAP2	-0.847
MKRN3	1.84725
ADAMTS13	1.224
CBLN3	0.283642857142857
TTYH1	3.759875
C3orf18	3.055
FLJ13236	-1.55116666666667
ZMYND12	0.3224
C18orf25	0.0191999999999999
GLB1L3	-0.006
ATP13A5	1.07766666666667
RANBP10	-0.0444
CD96	-3.33657142857143
DENND1C	-1.5122
RBMS3	0.00714285714285714
SLC41A3	0.843
DGCR6L	1.643
TMEM128	1.064875
CSNK1G3	0.0170555555555555
MOBKL2C	0.534181818181818
TSPAN6	0.3647
MATN2	1.15714285714286
MSL2L1	0.258125
ST6GALNAC2	-4.428125
FGFBP2	0.0969
FGL1	-7.096625
MPP3	-0.7825
ARHGEF6	1.944125
TGFBR2	-0.331636363636364
ACMSD	-0.7935
IL33	5.8996
C9orf5	0.551333333333333
DEAF1	1.26414285714286
AMN	-0.088
DEFA6	0.6377
RNF212	-1.512
METT5D1	0.270888888888889
CIB1	-0.186461538461538
TSSK1B	0.4374
KIAA1727	2.9448
ZNF680	1.44313333333333
LOC399900	-1.567
LOC152217	0.4554
CTNNAL1	-1.978
CIT	0.0585625
TLE6	0.5616
ZNF607	-0.5838
HERC4	-1.29044444444444
DRAP1	-0.0682307692307692
PEMT	0.108
C10orf111	0.718666666666667
ZNF575	0.4859
KCTD7	0.577
MYO1F	-0.5198
LOC285382	2.7892
RAB11A	0.547230769230769
PLCD3	1.2525
C15orf28	0.153
PTBP2	0.4564
CTB-1048E9.5	0.0017
C19orf60	-0.380125
C7orf25	0.2595
SETD7	1.2589
HOXB9	-5.28866666666667
VANGL1	-2.1137619047619
CHAF1B	-4.7576
NDUFA3	-0.27
KIAA1328	-0.17225
SHARPIN	0.323454545454545
TTC23	0.199909090909091
UGP2	0.404
ANKIB1	1.53542857142857
CIRBP	2.420125
SEC14L4	-2.728375
OVCH1	0.1265
VPS52	0.8584
FAT	-0.505909090909091
M6PRBP1	-1.0098
GPRIN3	1.13833333333333
PPM1F	-1.010375
TSR1	-0.752166666666667
CCDC85A	2.7782
PCSK5	0.856
ZFHX3	-0.671333333333333
HEMK1	-0.590076923076923
PGBD2	-1.402
RSRC2	0.74525
AURKC	-2.0735
SCRIB	-0.242090909090909
ORM2	-5.685875
FAM115A	0.585285714285714
FZD6	-2.68663636363636
UNC119	2.03775
GPX3	-0.640923076923077
NOV	-0.3694
CABC1	-0.135909090909091
CDC42SE2	0.4719
EIF2S2	-0.346071428571428
RNF130	0.1404
CKAP5	0.064
RP11-413M3.2	0.8177
C10orf18	0.448769230769231
TMEM93	0.3058
DYX1C1	1.4098
KCNMB2	0.9872
ANK3	1.346375
KRT5	-3.46735714285714
CDH12	-1.1329
QRSL1	0.354454545454545
JUB	-3.2992
SHC4	2.1137
CCL15	0.75275
CCDC22	-0.3098
SNX24	0.3096
RARS	-1.2156
MORC2	0.2304
FAM48A	0.491
MT1H	0.0463333333333333
PPP1R14C	2.450625
FOXD1	0.260842105263158
C1orf213	0.0914
AMT	-1.70015384615385
DSN1	-2.111
PTPLAD2	-1.2184
DIS3L	0.1152
RASL11A	-0.2406
GPRC5B	2.9673
FRMD7	-0.264333333333333
STRN4	0.0264
KITLG	0.515833333333333
HDGF	-1.20933333333333
OR1S1	0.211666666666667
SETX	-0.0177142857142857
DDR2	-2.1455
KCTD12	2.29916666666667
LYZL2	-0.9654
WDR52	-1.22
TMEM2	-1.1673
ZNF579	0.247
LOC200810	-1.0992
TNFSF9	-1.7453
PPFIA4	-0.6798
CNIH3	1.50275
MAP4K4	0.791176470588235
ROD1	-1.7685
ALS2CR12	-0.597375
DOCK3	2.867625
PAQR9	-1.385
ASB17	0.413285714285714
STX16	-1.31490909090909
FEZ2	1.074625
DLAT	-0.268
KIF21B	1.842
CDC5L	0.2726
TMEM119	0.144875
CRIP3	-0.0698
TPSD1	0.167
TEPP	-0.2006
GNGT2	-0.021
C21orf121	-0.5722
WNK1	-0.222
FLJ10490	0.389923076923077
OR51B5	-2.23266666666667
LOC203547	0.021
HAS1	0.373333333333333
PPA1	0.523125
ST7	1.40436363636364
C11orf46	0.891769230769231
POPDC3	-3.791875
ACOX2	-0.802125
ATCAY	3.872625
TM4SF19	-3.1234
MFSD9	-0.815125
PDHB	0.642
ERN1	-0.22
LCE3C	0.134333333333333
GPR111	0.156
NOTCH3	0.194714285714286
ADAMTS5	2.3766
B3GALT1	-0.7975
UGCGL1	-1.674375
FAM58A	0.601125
FBXO32	-0.4978
CLPP	-0.0668
NXPH1	5.7464
MTMR3	1.66575
ATP1B3	-0.321
TMEM16A	-0.192272727272727
HIST1H3F	-1.2965
TRIM25	-0.6255
SDCBP2	3.059
CRKL	-0.0263636363636364
HOXB2	-4.53175
ANP32B	-0.8722
GATM	1.606
AP4E1	-0.207272727272727
EDG5	0.330727272727273
CDKN3	-3.358125
CDH4	1.2792
PGD	-0.75925
RND1	1.884
GAD1	2.72407692307692
MPG	-0.552
LOC440350	-0.627
ZNF133	0.9282
SERPINB12	0.288
AMELY	0.034375
DHX36	-0.1574
TNFAIP8L2	1.6725
PHTF2	0.165652173913043
CCDC112	-0.852625
IQCC	-1.1752
HEYL	2.313375
FTSJ2	-0.470125
APPL1	1.1241
RAB43	-0.563444444444444
OR10G2	0.0593333333333333
WAC	0.596333333333333
ADCY9	-0.514909090909091
RUNDC2B	-0.321285714285714
PYCRL	-0.456615384615385
AGPAT7	-0.091375
SLC22A9	-0.8755
CDKAL1	-0.163333333333333
PDYN	0.308875
C20orf74	-1.7152
MTMR11	-0.3914
VAV3	-2.2573125
DAPL1	4.2754
STXBP3	-0.0988
EIF3G	-0.2802
ARHGAP22	-1.2236
NPFFR1	0.213
NPC1	0.37
ALDH9A1	1.448
ZNF600	-1.462
ZNF678	0.9345
RASSF1	-0.621733333333333
ADD2	1.83166666666667
PITPNB	0.6682
PKD2L2	0.2606
LRP11	-0.444333333333333
CDKL1	1.47033333333333
SMEK2	0.257
PRODH2	-3.78125
C11orf54	0.278285714285714
SFRS11	-1.14375
IL7	-2.258375
ALS2CR16	-0.596
BTG3	-0.642375
PAK2	-0.350260869565217
RP11-679B17.1	2.8598
GATA4	-1.2165
ATP2B1	-0.421
LOC130940	0.790333333333333
C1orf172	-5.93875
ATF7IP2	-3.9602
SLC25A43	-1.8725
CENTG3	0.586666666666667
IGF2BP1	-4.72584615384615
FCHSD1	0.036
CAMK2N2	-0.05775
ELAVL3	3.78084615384615
NBPF15	-0.21
UBE2J2	-0.3208125
GNL2	-2.3724
PRR3	1.01315384615385
NLF2	0.3144
OR4F6	0.287333333333333
KLHL24	1.555
CCDC88A	1.10264285714286
SGPP1	0.562125
C10orf11	-1.97625
SLC35B4	-0.0534444444444444
UGT3A2	-1.29966666666667
ARNT2	4.09178571428571
CBR1	-2.97009090909091
ITPR3	-3.75788888888889
TRAPPC6B	-0.334785714285714
AMZ1	3.662
ARP11	-3.065
WDSUB1	0.2196
APBA1	2.11475
RAB2A	1.11242857142857
C6orf162	1.2224
HPSE2	1.45833333333333
PLCE1	-0.2656
INSL3	-0.565666666666667
DLG1	-0.109692307692308
PTPLA	-3.9936
PIGX	0.1916
TFIP11	0.677125
FIBIN	3.846
POLR2G	0.668
GRAP2	-2.20561538461538
DNAJB8	0.0526
CNBP	0.946714285714286
WASF1	2.0016
INPP5E	-0.134076923076923
HSPB1	-1.60915
TMEM167	0.617785714285714
CUBN	-0.2146
IGF1	0.387590909090909
ITPK1	2.06592307692308
NAALAD2	-1.2859
G3BP1	-0.415846153846154
NT5DC1	-1.3143
CYP39A1	-0.00566666666666666
TMEM139	-0.5378125
POLK	-0.225
