Hybridization REF	TCGA-CS-4942-01A-01R-1470-07
FBXO16	-0.442166666666667
KIF7	0.9338
C1QC	5.30875
ZNF783	-0.90475
ZNF85	0.2314
MMP13	null
KIAA0329	0.780272727272727
RTP3	-0.565
ZBED3	1.1476
CLGN	-0.296
SLC25A37	-1.96115625
hCG_18290	-0.7956
OR5AS1	-0.205
SMARCC2	1.669
FAM109A	0.773
CCDC12	0.3826
USF2	1.408
DEPDC7	-1.2592
C20orf24	-0.82275
JMJD3	0.772333333333333
DSP	-4.3631052631579
SLIC1	0.7139
FAM20A	0.0562727272727273
IRF2BP2	-0.2642
ZNF230	-0.663
MSN	-0.688555555555555
SLC9A5	-0.499333333333333
EPDR1	1.77869230769231
MUSK	0.127571428571429
ZNF434	1.02533333333333
SMARCD1	-0.18225
ZFP106	1.0178
ZNF347	-0.328769230769231
GTF2E1	0.0684
RY1	0.409
ATAD2B	-0.4675
ARHGAP17	-0.538769230769231
KCNIP3	1.7985
SFPQ	0.00572727272727272
GFRA4	0.542285714285714
AKR1B10	-6.20711111111111
TIGD6	1.10075
RGS16	-0.1123
URB1	-0.436125
OR4C46	0.036
TOP3B	-0.8246
NFATC4	-0.622333333333333
CA14	-2.0782
BMPR1A	1.1955
SNRP70	-0.363909090909091
PRL	-0.0198181818181818
C6orf130	-0.3128
STAG2	0.748
CD55	-2.96457894736842
RPS23	1.29855555555556
SSX2	-1.43328571428571
FDPSL2A	-0.323
FBXO27	-0.731181818181818
SYNGR3	0.274375
TMSL3	1.1248
EML1	-0.423666666666667
NUP93	-0.224866666666667
SMAD3	0.0553846153846154
KIAA1189	5.7615
HNRPUL2	0.8985
TBC1D12	1.66375
C16orf24	0.2078
MRVI1	2.913375
ZNF581	-1.491875
ELOVL3	-1.272
OR51Q1	1.58
CACNB3	-0.22225
GALNT13	5.4271
C10orf84	1.06214285714286
NEDD4	-1.19369230769231
SPO11	0.715666666666667
OR5AU1	-0.0735
NEK4	1.23642105263158
PRKAR2A	-0.502875
IHPK1	-0.3925
ATP6V0B	0.078
CACNA1E	0.235666666666667
CEACAM8	-0.22725
PEX14	0.641
FLJ12993	-0.599666666666667
ZBTB38	0.392466666666667
PCTK2	1.648875
LRRC16	0.878307692307692
FBLIM1	-0.99025
FYCO1	-0.6696
RP5-1022P6.2	0.335133333333333
CMTM1	2.35975
PLTP	2.5295
RAPH1	-0.0936666666666666
DOCK8	2.23081818181818
EZH2	-1.94442105263158
SLC25A1	-0.589
PLEKHB1	4.22276923076923
GRB7	-2.69057142857143
ZFP37	2.1132
MRPL33	-1.0285
PELO	-1.4454
ARMC1	0.253285714285714
C9orf27	-0.682888888888889
FLJ25778	-0.8575
C9orf37	-0.466625
TMEM66	2.3954
SPRN	0.927636363636364
HBEGF	0.362090909090909
PI4KA	-0.293666666666667
LEPRE1	-2.6868
POU2AF1	-5.425
MRPL12	-1.087375
REP15	-2.38266666666667
ZC3H3	0.5584
RASAL1	-1.044
DDAH1	3.50427272727273
ACBD5	2.07044444444444
TMC2	0.064
CCDC137	-1.182
SAMD13	3.173375
UGT2B15	-5.83242857142857
TIPARP	0.5528
DNASE1L3	-0.723
TRIM72	0.354
DBX2	6.617
IPO8	0.7358
C21orf88	-0.234461538461538
MAP3K14	0.293
LOC51233	0.522125
GGTLA4	-1.5032
PDE6D	1.7946
ZNF117	0.0046
CLK2	-1.13690909090909
NKRF	-0.562
TNFSF15	-0.80625
DUSP2	-1.7872
SECISBP2	-0.316307692307692
GABRR2	-1.35966666666667
PPAP2C	-0.947
LOC51145	0.407285714285714
PAG1	2.8896
PIK3C3	-0.2702
GNG10	0.459
APOL4	0.578857142857143
ANKRD28	0.0971
STMN3	1.61692307692308
RAB14	1.39035714285714
CDK2AP2	-0.0568333333333333
HDDC3	-0.1126
COMMD7	0.4714
CXXC1	0.2176
HMCN1	-2.23557142857143
CD40	-0.2962
DYNC1LI2	2.27066666666667
GDI1	2.1014
LOC646938	-0.2546
VSNL1	-1.3485
PIH1D1	0.723125
RAET1G	1.2035
KRTAP5-9	-0.447333333333333
EFTUD2	-0.0494
ZNF311	0.306125
ATP6V1G3	-0.4122
OR2W3	-0.524
SCN4A	-0.503666666666667
MED10	-0.648545454545455
FAM135A	1.71530769230769
ARHGAP4	-0.1928
EHMT2	-0.6396
UFD1L	-0.958
ERMP1	-0.4082
MAG1	-3.711625
THAP8	1.14725
HACE1	1.195375
FAM82C	1.33725
C3orf20	0.292333333333333
UNC84A	0.069875
SCD5	2.95605882352941
LASS6	-0.2039
LSG1	0.0791875
MAL	-1.015
GPR22	-1.7065
WDR5B	1.2088
ACTRT1	0.348
C17orf60	2.19575
GRIN2C	1.99484615384615
ARMC8	0.350266666666667
SLC47A1	-3.340625
DMPK	-0.2422
DHRS13	-0.43475
SMC1A	-0.711
KRTAP17-1	-0.0333999999999999
SMYD5	0.2368
TUSC2	0.763
CRHR2	0.636333333333333
KIR3DL2	-0.296333333333333
CCDC104	1.2976
ATP2C1	0.814636363636363
CROT	1.3182
PABPC3	-0.80025
EGR1	-2.709625
THSD1	0.324
KHK	0.1254
SLC12A2	0.5016
CD58	-1.7262
STOX2	2.832125
CCDC76	-0.756615384615384
CCDC48	0.9266
DNAH1	0.608
ZIC4	3.1488
OR1G1	0.423
PSMC6	-0.977625
PROKR1	-0.0366666666666667
ABCB1	1.35763636363636
TRAT1	-3.1182
LLGL1	2.79233333333333
MTF1	0.3416
USP54	2.10709090909091
PAGE2B	-3.713
ITGB7	-4.5084
CCDC81	0.0456666666666667
LOC149837	1.597
SCUBE1	-2.22666666666667
ZSCAN10	-0.194333333333333
HUWE1	0.0250526315789473
CDH17	1.6615
CD180	1.6586
IL17A	0.718166666666667
TMPO	-1.90255555555556
KIAA1524	-2.1
HDGFRP3	0.999125
OXCT1	0.367357142857143
RRAS2	-0.311555555555556
LTBP2	0.0305
SV2B	3.200875
CYP2A6	0.50575
PKD1L2	-1.61155555555556
PPM1M	1.2092
FLJ22662	-0.013375
ZNF502	2.8242
GP6	-1.2152
CRYBA2	0.521
LEF1	-3.42046153846154
CTPS	-1.43925
EYA1	2.81075
EPS8L1	-3.2858
MAPK14	-0.965875
SERPINB2	-5.31727272727273
GTF2F2	1.2535
ZNHIT4	-0.205333333333333
PLA1A	-0.8515
C20orf114	-2.08325
HPR	-0.953666666666667
C18orf2	-4.3045
SATB2	0.4442
KCNJ9	0.551444444444444
MGC157906	1.09033333333333
MOCS3	-0.2414
C17orf71	-0.03375
PPHLN1	-0.326285714285714
HIST1H2BN	-2.54645454545454
RAPGEF1	0.8188
MAP3K8	0.0176
DLG4	1.965875
STC1	-3.16805882352941
CDGAP	4.1252
DDX26B	-1.2652
LOC150223	-3.4762
CPSF3	-0.6435
TMEM14A	0.0758
MYH3	-1.3705
GPKOW	1.2572
SULT1A1	-1.57885714285714
SPON1	7.03492857142857
YY1AP1	0.0415
RAB23	0.4558
PLA2G4A	-1.2036
MAPRE3	0.9906
ZNF516	0.102631578947368
GGPS1	0.0916
EXOC3L2	-0.7594
C19orf42	0.775692307692308
MAP2K2	0.1175
HIST1H2BB	-2.0762
RNF19B	1.381875
C6orf128	0.65325
TLR8	5.17633333333333
PCDHA9	1.134
CARS2	-0.1207
CLUL1	-0.339125
RHAG	-4.9885
UNK	0.135
EXOC8	1.01130769230769
C9orf95	0.3646
C14orf143	-0.799375
MAML3	0.392
LDHA	-3.3202
MRPL20	-0.0096
KLHDC6	5.3095
ATP5S	-0.479375
C8orf55	-0.59
PHF19	-2.0021
KRTAP13-4	0.885
TTC5	0.6548
XKR5	-0.7252
SILV	-6.04125
TEX28	-0.0855
TCTN1	1.0828
CX40.1	0.308
PPP2R5C	-0.2723
C12orf30	-2.33142857142857
CAPG	1.43
MPZL1	0.297576923076923
ARSB	-0.561375
TDH	1.32733333333333
WASF4	0.0726
TSSK3	-0.869125
7A5	-3.53433333333333
CRISPLD1	3.47509090909091
MAD1L1	0.331222222222222
SPIN4	-1.506875
AMPD1	-3.9896
DPYSL5	2.877
INPP1	2.760375
ANKRD11	-0.546434782608696
NPAS4	0.137545454545455
GCET2	-0.334
RNASE9	-0.687
GUCY2D	0.36975
CCDC98	0.520333333333333
FGF4	-0.675545454545455
CPM	1.20775
SLC26A4	-0.11575
PLD5	3.238
FAM59A	2.40007692307692
FBXO5	-1.73790909090909
SIPA1L1	-1.0012
DPYS	2.5312
ATG4D	-0.1888
TGM3	-0.035
MTCH1	0.7284
HK1	-0.253473684210526
CDC26	0.4224
GALNT12	-2.646875
LOC339229	-0.5826
MRPL35	-1.0007
ORC4L	0.5884
TNKS	0.181222222222222
C2orf24	0.758125
ZNF553	0.387875
GGTLA1	2.03192307692308
ZNF497	-1.2178
CDY1B	0.403
SLC30A4	0.632555555555556
TUB	2.41009090909091
ARHGEF18	0.8626
ARRB1	-0.0248
KCNK1	-0.0153636363636364
EREG	-4.72354545454546
SCAMP5	3.2358
RUNDC3B	4.4288
ADAMTS20	-0.2035
IL17RB	0.365818181818182
FLJ20323	-0.5074
MCAM	-0.9555
POLR3E	-2.9574375
AQR	-0.457125
IPMK	0.531666666666667
CDCA7	-3.24681818181818
CAMP	-3.46275
GRHL3	3.2354
ADAMTSL2	1.908125
CLMN	-1.165375
SSTR3	0.706
MAGEA5	-2.265125
OVOL2	-4.685
JMJD1B	0.984
RBL2	0.466076923076923
PYGO2	0.0294
PPP1R10	1.367625
CSE1L	-1.798375
LCA5	1.6534
RDH16	-0.2796
ASRGL1	1.73458333333333
TOM1	1.014125
PTX3	-6.0412
TTC15	1.5068
SCGB3A1	0.682375
MRPL50	-0.9018
RCAN3	-1.5868
SLC26A11	0.9882
STYX	-1.25275
CINP	-0.7548
MARCH7	0.2582
PFKM	1.607125
SGMS1	1.028625
RIOK3	-0.537461538461538
C1orf110	1.894
CES7	1.241
LOC440248	-2.19075
PPP1R12C	0.2092
C10orf27	0.621
ATG9A	0.4924
MRPS26	0.3065
TMEM40	-1.3008
ELP3	0.447461538461538
ZNF787	-0.267538461538462
HIAT1	0.2834
C8orf34	3.854625
MGC4655	1.743
PELI1	2.004
PPT1	1.57107692307692
SLC35C2	0.05575
C6orf125	-0.6042
MUC4	0.85025
RFC4	-2.391625
GNB2	0.745875
NUP50	-0.379894736842105
SULT4A1	1.68175
C7	1.47085714285714
CCDC130	0.167
ARRDC4	2.48866666666667
RQCD1	0.672
GLYCTK	-1.4738
AYTL2	-1.161
MTUS1	1.61878571428571
LEMD3	0.796125
PLEKHF2	-0.0628
HOXA7	-2.2345
GTF3C2	-0.920333333333333
DYNLRB2	4.0072
CNOT10	-0.6386
MR1	0.26775
FFAR1	-0.9078
PRIC285	-0.00266666666666666
SLITRK6	0.6546
LIX1	5.42015384615385
UBE1L2	-0.1764375
F8	1.80109090909091
ACHE	0.367375
KPNA5	1.6052
TNFRSF12A	-3.62325
EGR3	-0.017
SERPIND1	-4.395
OASL	2.1334
IFRD1	-0.3081
WDFY1	0.268
ZNF267	0.466727272727273
ACCN5	-0.0296666666666667
ZBTB6	1.2364
PPP1R3A	0.442
PRRT3	0.7936
FBXL19	-0.827333333333333
TXNIP	0.937222222222222
ACTN2	5.1618
ATG9B	-1.1204
C9orf117	-0.2016
IL27	-0.406
RPL36AL	-0.8285
KLK15	0.24875
CHAD	0.262
RAP2B	0.119307692307692
HEBP2	-1.3996
ZNF342	-0.551
CAMK2G	1.07275
TLR3	2.9828
FGF14	6.6808
HMGB2	-2.0519
TRPM5	-0.0567777777777778
OR5M11	-0.00433333333333337
KIF3B	0.5304
PRICKLE2	1.8736
MTMR9	1.3188
C3orf27	0.9218
GLRA3	2.0225
NSDHL	-0.14475
TMEM32	0.3142
POLR2D	-1.14926666666667
MYADML	-0.100666666666667
C9orf114	-0.4022
MRGPRX1	4.519
TOPORS	0.6652
CLDN19	-1.2922
C1QL4	1.211
RNF165	1.60366666666667
DHRS9	4.0394
DNAH2	-2.417125
FXR1	-1.002
ZMYM3	-0.1111
CASP3	-0.593125
FAM120C	-1.4248
SCLY	-0.812
CA7	0.332333333333333
ENTPD5	-1.298625
ZNF461	0.9377
PDIA5	-1.902
C1orf19	0.259375
TMEM67	-0.1244
KCTD20	0.3418
WDR47	2.7715
FLJ38723	3.1395
KLRF1	1.12575
TAS2R16	-1.144
CLDN12	0.804666666666667
PRKCE	1.57716666666667
UBXD4	-0.1244
ITGAM	3.88275
GLT8D3	-0.8093
WDR31	0.875461538461539
RGS2	1.3634
OR51L1	0.132333333333333
MST1R	-2.763
KIAA1737	1.6216
OR4A5	null
GLIS1	-2.299125
PTMA	-0.950833333333333
NAPA	0.0034
PRDM11	1.3485
LIPF	null
DIRAS3	2.148
ASGR2	-4.40445454545454
C1QTNF4	4.3706
PIK3R4	0.396625
ARMC3	4.6862
NDUFV3	-0.949866666666667
BTBD3	0.527125
PPP1R2	1.016
UBE2NL	-0.0258
FOSL2	-2.07436842105263
FAM119A	-1.713375
TUBA4A	-0.182384615384615
KRTAP12-1	0.5076
SFRS2	-1.0964
RHPN1	-0.0997857142857143
EEF2	0.099875
ZDHHC11	-0.97175
EPHA3	-1.36246153846154
RBM12	0.551
H2AFJ	-2.43126666666667
EDIL3	4.87266666666667
KIF26A	-1.772
SERGEF	0.5128
B3GALT4	1.2234
LOC90925	-0.394
OSCAR	2.05863636363636
NPFF	-1.0458
DEDD	0.649272727272727
TMEM155	0.3727
PTPN1	-0.1504
SCYL2	-0.448
SKAP1	-1.9178
LEAP2	-2.79225
GADD45G	2.954
IFITM3	-0.916363636363636
PILRB	-3.001125
SLU7	0.563571428571429
DSC3	-4.173
DNMT3L	-2.3136
PAPD5	-0.213818181818182
B3GNT3	-3.687375
LHCGR	0.353
MSL-1	0.5014
UBE2S	-2.63127272727273
SAP130	-0.1736
ANAPC11	0.0538
MAGED4B	1.70366666666667
ATP6V1B2	1.5545
C14orf179	0.293
CAPZA1	0.0019
CDYL2	-1.462
GLRX3	-1.29625
LOC136288	1.943
MOBKL1A	0.7608
HTR2B	0.58475
CRYGD	1.91725
NUS1	-0.563625
PGRMC1	0.176666666666667
MYOM2	2.427
FLJ39653	-0.2925
CHM	0.554857142857143
OR5M8	0.811666666666667
ZNF619	1.30833333333333
FAM105A	2.5314
CCNL1	-2.33290909090909
NAP1L3	4.8476
C10orf57	0.596625
B3GALNT1	1.028875
CSN1S2A	1.30033333333333
TCP10L	0.8754
GDAP2	-0.678181818181818
DMKN	-2.650625
COX6B1	-0.4092
DNASE2	0.77225
MSH5	-2.9892
LGMN	-0.1719
USP31	0.0625
OR13C8	1.187
SDCBP	0.618153846153846
NUDT11	3.064875
PYGL	-1.6805
SNPH	2.0005
B3GNT4	-0.74
MIZF	0.379461538461538
NUBPL	0.222363636363636
NOD1	-0.772625
CDH22	4.15536363636364
NUBP1	0.39125
DSCAM	0.9484
DGKI	4.9725
FAM136A	-1.4508
AKAP1	0.00175
SLC16A6	-2.9024
RIN3	1.5054
PSG2	-0.093
DIP2B	1.0183125
PSORS1C1	-1.25438461538462
KIAA0495	-1.45566666666667
FLJ90709	-0.487375
LPA	-0.0495
PIGA	-0.09825
LY75	1.39725
UTS2	-7.517125
RREB1	-0.815454545454545
GALNACT-2	-0.184230769230769
MGC3196	-1.2026
FLJ31568	0.7126
LPHN1	1.0089
SP1	-1.0979
TOX4	0.4185
HSPA9	-0.417
APOBEC1	-1.316
SLC35E4	-1.381
LSM5	-1.6294
SURF1	0.8388
ZBTB1	0.194
GTF2F1	0.354090909090909
RPS15A	-0.597333333333333
DUSP21	-2.0544
GINS4	-3.403375
MYO15A	-0.842571428571429
GIMAP7	3.05116666666667
MGC13379	-1.1818
ATP6V1E2	0.031
UTP3	-0.00739999999999998
HNRPA3	-0.650285714285714
MT4	1.80133333333333
C14orf155	-0.206
U1SNRNPBP	0.3822
CKLF	-1.16977777777778
PLEKHN1	-3.41275
MBNL1	0.47125
NUP160	-1.77616666666667
ACSM2A	-1.3996
LOC129881	4.6634
KIAA1529	-0.6202
FLJ22639	-2.711
HAND1	-1.594
GSX1	1.442
FGA	-5.01666666666667
SERPINB1	-0.8144
ZNF642	1.5072
IGFBP1	-7.148
SLC1A1	2.6449
DHX57	0.299272727272727
ZNF766	0.0973333333333333
PTPN21	-1.01133333333333
GDPD3	-3.684125
PNPLA5	0.242333333333333
TBR1	0.8155
FAM116A	-0.3722
IQGAP1	-1.3909
FOS	-1.609
ZNF226	-0.2152
FIGNL1	-0.2555
C14orf1	-0.610625
ZMYND17	-1.605
PUS7	-1.724375
TUBB6	-2.5326
KCNQ2	2.21166666666667
MARCH6	-0.314375
CCDC33	-0.21
PRODH	1.0535
RBM11	1.2326
EPHA6	-0.00783333333333331
SLC43A1	-2.37133333333333
LOC196541	2.8555
NTN1	2.2015
ING4	1.5588
PCDHB10	3.9754
DPH2	-0.49375
SPACA4	-0.55875
FBXL21	-4.04666666666667
DIAPH1	-1.45625
ZNF71	0.01575
CEP76	-0.831666666666667
CORO1A	0.9748
RRM2	-3.15566666666667
EDG4	-1.59016666666667
OS9	0.812428571428572
SLC4A1AP	0.2102
COG5	0.0902
COPS8	0.3238
NGLY1	-1.2002
NCBP2	0.0937
C17orf42	-0.46675
GPSM3	0.5315
SIL1	0.245875
ASB6	-0.6726
SMAD5OS	0.604125
UNC93A	-3.73272727272727
A1BG	0.220625
C21orf62	6.4995
FMO5	-0.498411764705882
ATRIP	-0.134375
CEBPG	0.2655
C7orf38	0.752875
TNFRSF1B	1.676375
CLEC1A	0.9174
IQSEC1	-0.00445454545454545
PATZ1	1.40346153846154
RBM22	1.0679
BAG2	-1.627875
PAQR5	-2.871375
C9orf127	1.51361538461538
THNSL1	1.719
SHROOM3	-2.70735714285714
JAM2	4.3876
SNRPN	-1.665
ALX4	0.656333333333333
CACNA1S	-0.00533333333333337
FAM130A1	0.4404
CORIN	-0.028
CD300LB	0.171666666666667
PLEKHG6	0.481
LRRC40	0.0732
PCLKC	-1.2734
PCDHB16	-1.73175
WNT2B	1.70175
ASNS	-1.23845454545455
MRPL49	0.0719090909090909
FLJ46111	-1.2488
ISG20	-2.91909090909091
SMU1	0.292666666666667
CASZ1	0.3495
POLR1D	-1.1616
GIN1	-0.5662
SNAG1	1.01325
ANKRD29	-1.8264
CDKN2AIP	0.1942
KRR1	-0.418333333333333
CXCL1	-5.55675
EPM2A	2.17907692307692
PC	1.2165
DEFB127	-2.695
PDZRN4	4.607
FAH	-1.382
OR51E1	-0.245666666666667
CDC2L6	-0.121857142857143
DNTTIP1	0.0844
PAX8	0.346833333333333
TMEM116	0.343
C1orf150	1.646
PRO2012	1.6202
MRPL40	-0.267
BEX1	2.53583333333333
SLC2A4	1.079125
PKMYT1	-2.3472
FEZF2	3.555625
SLC26A9	0.8586
MAP2	4.87466666666667
LYL1	0.252
SLC25A19	-0.611
NOS3	-0.998666666666667
ZNF34	1.36625
TMPRSS11F	0.3056
FAM43A	-1.7278
FCRL4	0.3165
KLF14	-0.2108
FLRT2	-0.50625
WRN	-1.8728
SDF2	0.475384615384615
KRT8P12	-0.991
C6orf195	-0.612
C9orf125	1.642625
DZIP3	1.27590909090909
RIT1	0.60975
SCML1	-1.79888888888889
RHBDF2	1.36145454545455
OR2G3	3.0165
REXO1L1	-0.173333333333333
MAP3K7IP3	-1.0718
C3orf57	-5.27533333333333
FBXW11	-0.531875
ETAA1	-1.039
C14orf131	-0.605076923076923
AKT1S1	-0.349
SLC12A5	3.1162
C9orf164	3.5344
NRIP3	0.0329
NOS1AP	-1.0076
TMEM121	1.3286
SAP30BP	0.972
DGCR6	1.23966666666667
WDR76	-1.4506
FAM82B	-0.504875
LOC606495	-0.148
MAP9	3.30713333333333
BCDIN3D	0.4552
CXorf36	3.46142857142857
DSCR3	-0.373923076923077
ZFAND3	0.7313
C7orf43	0.40275
SPSB3	0.583076923076923
C19orf19	0.515166666666667
FAM133A	3.6011
C12orf25	0.3046
SLC39A3	-0.797363636363636
DISP2	3.227
PI4KAP2	-1.33866666666667
MKRN3	0.66725
ADAMTS13	-0.145727272727273
CBLN3	-0.241545454545454
TTYH1	4.036875
C3orf18	3.0124
FLJ13236	-2.13433333333333
ZMYND12	0.8536
C18orf25	-0.0996999999999999
GLB1L3	0.349
ATP13A5	1.7545
RANBP10	-0.092
CD96	-3.4125
DENND1C	0.9052
RBMS3	-0.533714285714286
SLC41A3	1.17771428571429
DGCR6L	1.207
TMEM128	0.992875
CSNK1G3	-0.449944444444445
MOBKL2C	1.30918181818182
TSPAN6	0.3721
MATN2	1.57157142857143
MSL2L1	0.446125
ST6GALNAC2	-4.565125
FGFBP2	1.9684
FGL1	-5.804
MPP3	-3.213625
ARHGEF6	3.509375
TGFBR2	0.451636363636364
ACMSD	-2.141
IL33	6.6778
C9orf5	0.788733333333333
DEAF1	1.53342857142857
AMN	-0.929
DEFA6	1.43766666666667
RNF212	-2.112
METT5D1	-0.304333333333333
CIB1	-0.289538461538461
TSSK1B	-0.0375
KIAA1727	0.468
ZNF680	1.52107142857143
LOC399900	-2.29366666666667
LOC152217	-0.0132666666666667
CTNNAL1	-3.12666666666667
CIT	-0.817875
TLE6	1.737
ZNF607	-0.6684
HERC4	-1.25422222222222
DRAP1	-0.224615384615385
PEMT	-0.2088
C10orf111	1.44333333333333
ZNF575	0.2439
KCTD7	1.106
MYO1F	1.2853
LOC285382	6.0706
RAB11A	0.312076923076923
PLCD3	0.411666666666667
C15orf28	-0.8498
PTBP2	1.8041
CTB-1048E9.5	0.0233
C19orf60	0.17125
C7orf25	0.947
SETD7	1.3925
HOXB9	-5.415
VANGL1	-1.71571428571429
CHAF1B	-3.369
NDUFA3	-0.9252
KIAA1328	0.313125
SHARPIN	0.294545454545455
TTC23	-0.992818181818182
UGP2	0.257733333333333
ANKIB1	1.8005
CIRBP	2.098375
SEC14L4	-3.24725
OVCH1	0.452428571428571
VPS52	0.6322
FAT	0.400454545454545
M6PRBP1	-0.1356
GPRIN3	2.1025
PPM1F	-0.867875
TSR1	-0.583
CCDC85A	5.3776
PCSK5	1.045
ZFHX3	0.463666666666667
HEMK1	-1.10076923076923
PGBD2	-1.1898
RSRC2	-0.007125
AURKC	-1.685375
SCRIB	0.416909090909091
ORM2	-6.151875
FAM115A	1.124
FZD6	-4.33709090909091
UNC119	0.525375
GPX3	-0.913230769230769
NOV	-0.6902
CABC1	0.244
CDC42SE2	0.66995
EIF2S2	-0.488285714285714
RNF130	2.1134
CKAP5	0.04425
RP11-413M3.2	0.7757
C10orf18	0.389
TMEM93	0.0914
DYX1C1	2.282
KCNMB2	2.7091
ANK3	1.339875
KRT5	-3.95535714285714
CDH12	-0.9244
QRSL1	0.715727272727273
JUB	-3.1476
SHC4	1.1909
CCL15	-0.626625
CCDC22	0.026
SNX24	0.6794
RARS	-1.6244
MORC2	-0.2138
FAM48A	-0.4642
MT1H	-0.892333333333333
PPP1R14C	-1.126625
FOXD1	-1.09731578947368
C1orf213	-0.717
AMT	-1.89753846153846
DSN1	-2.0482
PTPLAD2	2.6358
DIS3L	0.6346
RASL11A	1.6262
GPRC5B	4.2846
FRMD7	1.192
STRN4	-0.0936
KITLG	1.74193103448276
HDGF	-0.8
OR1S1	-0.182666666666667
SETX	0.343714285714286
DDR2	0.7989
KCTD12	3.368
LYZL2	-1.3042
WDR52	-1.43733333333333
TMEM2	-2.896
ZNF579	0.00200000000000001
LOC200810	-0.8568
TNFSF9	-2.2327
PPFIA4	-2.2014
CNIH3	1.7515
MAP4K4	0.731647058823529
ROD1	-2.03070588235294
ALS2CR12	0.087125
DOCK3	2.0375
PAQR9	-1.3546
ASB17	0.450333333333333
STX16	-0.950909090909091
FEZ2	1.03525
DLAT	-0.679888888888889
KIF21B	1.583125
CDC5L	0.0894
TMEM119	3.3615
CRIP3	-0.8694
TPSD1	-0.62975
TEPP	-0.6492
GNGT2	2.1174
C21orf121	-0.094
WNK1	-0.053764705882353
FLJ10490	0.440076923076923
OR51B5	-2.53433333333333
LOC203547	0.5951
HAS1	-0.588
PPA1	-0.138375
ST7	1.18309090909091
C11orf46	1.06915384615385
POPDC3	-1.932125
ACOX2	0.893125
ATCAY	3.8191875
TM4SF19	-3.977
MFSD9	-1.366125
PDHB	0.3942
ERN1	-0.5616
LCE3C	0.677
GPR111	-0.725
NOTCH3	0.364714285714286
ADAMTS5	3.1154
B3GALT1	0.499
UGCGL1	-1.934
FAM58A	0.317
FBXO32	1.8102
CLPP	0.0742
NXPH1	7.093
MTMR3	1.50475
ATP1B3	-0.686727272727273
TMEM16A	-1.28718181818182
HIST1H3F	-1.54275
TRIM25	0.182
SDCBP2	2.414
CRKL	0.274818181818182
HOXB2	-3.485
ANP32B	-0.1502
GATM	6.59433333333333
AP4E1	-0.223545454545455
EDG5	0.241727272727273
CDKN3	-4.2305
CDH4	1.7824
PGD	-0.1015
RND1	3.39866666666667
GAD1	0.466461538461538
MPG	-0.378636363636364
LOC440350	-1.229
ZNF133	0.0678
SERPINB12	2.943
AMELY	-1.739
DHX36	-0.602
TNFAIP8L2	4.257375
PHTF2	-0.412909090909091
CCDC112	-0.411125
IQCC	-0.4572
HEYL	2.375875
FTSJ2	-0.080625
APPL1	0.5945
RAB43	-0.460666666666667
OR10G2	0.959
WAC	0.756111111111111
ADCY9	-0.495454545454545
RUNDC2B	-0.229142857142857
PYCRL	-0.169615384615385
AGPAT7	-0.501125
SLC22A9	-1.01666666666667
CDKAL1	0.93
PDYN	3.53516666666667
C20orf74	-1.3744
MTMR11	-0.0492
VAV3	-2.79575
DAPL1	3.8422
STXBP3	0.6988
EIF3G	0.3342
ARHGAP22	0.795
NPFFR1	0.0633333333333333
NPC1	0.141875
ALDH9A1	1.49875
ZNF600	-1.28627272727273
ZNF678	0.393875
RASSF1	-0.544733333333333
ADD2	1.50083333333333
PITPNB	0.4469
PKD2L2	-0.525
LRP11	-0.436166666666667
CDKL1	0.433833333333333
SMEK2	0.389
PRODH2	-4.838875
C11orf54	0.438714285714286
SFRS11	-1.119125
IL7	0.235875
ALS2CR16	-0.5994
BTG3	-0.588375
PAK2	-0.684782608695652
RP11-679B17.1	3.808
GATA4	-2.726875
ATP2B1	0.6188
LOC130940	1.88
C1orf172	-5.623875
ATF7IP2	-2.8734
SLC25A43	-0.875
CENTG3	0.6646
IGF2BP1	-4.93066666666667
FCHSD1	0.101666666666667
CAMK2N2	0.178
ELAVL3	4.68476923076923
NBPF15	-0.309875
UBE2J2	0.509153846153846
GNL2	-1.67
PRR3	1.07230769230769
NLF2	0.543
OR4F6	1.502
KLHL24	1.8215
CCDC88A	1.12228571428571
SGPP1	0.254125
C10orf11	0.8735
SLC35B4	0.528666666666667
UGT3A2	-1.5675
ARNT2	4.38564285714286
CBR1	-0.0732727272727273
ITPR3	-3.11455555555556
TRAPPC6B	-1.02376923076923
AMZ1	4.28066666666667
ARP11	-1.6588
WDSUB1	0.0968
APBA1	1.44628571428571
RAB2A	0.885142857142857
C6orf162	1.0481
HPSE2	3.6265
PLCE1	0.4596
INSL3	0.4335
DLG1	0.286538461538462
PTPLA	-4.08
PIGX	0.2151
TFIP11	0.761625
FIBIN	4.6995
POLR2G	0.1668
GRAP2	-3.0453
DNAJB8	-0.372666666666667
CNBP	1.09442857142857
WASF1	2.129
INPP5E	-0.302384615384615
HSPB1	-2.3271
TMEM167	0.339928571428571
CUBN	-0.1974
IGF1	2.3682380952381
ITPK1	1.52438461538462
NAALAD2	-1.34255555555556
G3BP1	-0.224461538461538
NT5DC1	-1.2509
CYP39A1	-0.0766666666666667
TMEM139	-0.944875
POLK	-0.195272727272727
GLULD1	-1.8214
RBM15	-1.60925
AMZ2	0.5082
GDF15	-5.757375
MESDC2	0.0312
INCA	0.519375
ACY1L2	-0.286333333333333
GZMM	-2.437125
PAIP1	0.106833333333333
