Hybridization REF	TCGA-E1-5318-01A-01R-1470-07
EPB41L4A	1.801
SH2D6	0.442166666666667
TAF4B	-1.399
GAL3ST3	1.969
MALT1	-0.925375
RTDR1	0.9098
ARVCF	0.649
MEX3B	1.26725
FBXO16	-0.4205
KIF7	0.1774
C1QC	4.386125
ZNF783	-1.160125
ZNF85	1.219
MMP13	-0.618
KIAA0329	1.34590909090909
RTP3	-0.0153333333333333
ZBED3	1.276
CLGN	-0.0764
SLC25A37	-1.6871875
hCG_18290	0.2844
OR5AS1	0.072
SMARCC2	1.15086666666667
FAM109A	0.42675
CCDC12	0.3794
USF2	-0.205846153846154
DEPDC7	-0.8184
C20orf24	-0.77825
JMJD3	0.952666666666667
DSP	-2.86136842105263
SLIC1	0.0161
FAM20A	0.538272727272727
IRF2BP2	-0.1687
ZNF230	0.0115
MSN	-1.16294444444444
SLC9A5	-0.800333333333333
EPDR1	0.376384615384615
MUSK	0.135125
ZNF434	0.919
SMARCD1	0.015875
ZFP106	0.209
ZNF347	-0.582307692307692
GTF2E1	-0.000799999999999998
RY1	0.746375
ATAD2B	0.2046
ARHGAP17	-0.538307692307692
KCNIP3	2.23633333333333
SFPQ	-0.417
GFRA4	0.251625
AKR1B10	-3.2129
TIGD6	0.92575
RGS16	-1.2382
URB1	-0.0765
OR4C46	0.082375
TOP3B	-0.586
NFATC4	-0.539333333333333
CA14	-0.2074
BMPR1A	1.34925
SNRP70	-0.923545454545454
PRL	-0.0154375
C6orf130	-1.1328
STAG2	1.141
CD55	-2.72310526315789
RPS23	2.03677777777778
SSX2	-1.13114285714286
FDPSL2A	-0.175
FBXO27	0.607545454545455
SYNGR3	0.708875
TMSL3	0.2666
EML1	0.006
NUP93	-0.4536
SMAD3	-1.42469230769231
KIAA1189	0.94025
HNRPUL2	1.156875
TBC1D12	1.39625
C16orf24	0.3142
MRVI1	1.694625
ZNF581	-0.888375
ELOVL3	-0.379
OR51Q1	0.883
CACNB3	-0.4685
GALNT13	5.27563636363636
C10orf84	0.676285714285714
NEDD4	-0.728769230769231
SPO11	0.539333333333333
OR5AU1	0.365666666666667
NEK4	0.789473684210526
PRKAR2A	-0.721
IHPK1	0.150875
ATP6V0B	-1.00090909090909
CACNA1E	0.562666666666667
CEACAM8	0.186125
PEX14	-0.181666666666667
FLJ12993	-1.82133333333333
ZBTB38	-0.1488
PCTK2	1.478625
LRRC16	-3.47930769230769
FBLIM1	-0.922375
FYCO1	-0.2034
RP5-1022P6.2	0.0488
CMTM1	2.238375
PLTP	1.38925
RAPH1	0.95725
DOCK8	-0.268
EZH2	-2.27568421052632
SLC25A1	-0.353375
PLEKHB1	3.19861538461538
GRB7	-2.10635714285714
ZFP37	2.3816
MRPL33	-0.364666666666667
PELO	-0.4446
ARMC1	0.1945
C9orf27	0.303
FLJ25778	0.161666666666667
C9orf37	0.132
TMEM66	2.6606
SPRN	1.23672727272727
HBEGF	1.22318181818182
PI4KA	-0.922666666666667
LEPRE1	-1.8384
POU2AF1	-5.95936363636364
MRPL12	-0.684625
REP15	-0.438333333333333
ZC3H3	0.5074
RASAL1	-1.3728
DDAH1	2.27918181818182
ACBD5	1.8218
TMC2	0.116333333333333
CCDC137	-1.6092
SAMD13	1.821375
UGT2B15	-4.750875
TIPARP	0.4068
DNASE1L3	1.6862
TRIM72	0.435875
DBX2	0.7548
IPO8	0.4216
C21orf88	-1.11892307692308
MAP3K14	-0.293
LOC51233	0.398375
GGTLA4	-0.6652
PDE6D	1.1008
ZNF117	0.8886
CLK2	-0.395636363636364
NKRF	-0.196
TNFSF15	-0.300846153846154
DUSP2	-1.6662
SECISBP2	0.00761538461538462
GABRR2	-0.0116666666666667
PPAP2C	-1.9258
LOC51145	0.2005
PAG1	3.4327
PIK3C3	0.0966
GNG10	0.694
APOL4	-0.00712500000000001
ANKRD28	0.456
STMN3	1.20484615384615
RAB14	1.70071428571429
CDK2AP2	0.165
HDDC3	-0.6528
COMMD7	0.0545
CXXC1	0.152
HMCN1	-0.506875
CD40	0.1846
DYNC1LI2	1.29261904761905
GDI1	1.988
LOC646938	0.45
VSNL1	-4.700875
PIH1D1	-0.504875
RAET1G	-1.13
KRTAP5-9	-0.078
EFTUD2	0.9696
ZNF311	0.0525
ATP6V1G3	-0.036
OR2W3	-0.0162
SCN4A	0.0841666666666667
MED10	-1.124
FAM135A	1.82746153846154
ARHGAP4	-2.2616
EHMT2	-0.2428
UFD1L	-0.493
ERMP1	-0.562
MAG1	-4.105
THAP8	0.159125
HACE1	0.868875
FAM82C	1.1405
C3orf20	-0.363666666666667
UNC84A	-0.298625
SCD5	3.10826315789474
LASS6	0.2807
LSG1	0.133125
MAL	-5.4684
GPR22	0.419
WDR5B	1.102
ACTRT1	0.406666666666667
C17orf60	-0.62225
GRIN2C	0.356769230769231
ARMC8	0.955266666666667
SLC47A1	-1.7755
DMPK	-0.4714
DHRS13	-0.311875
SMC1A	-0.5815
KRTAP17-1	0.0576
SMYD5	0.106
TUSC2	0.5969
CRHR2	0.530666666666667
KIR3DL2	-0.118
CCDC104	1.2902
ATP2C1	0.761727272727273
CROT	-0.0464
PABPC3	-0.51925
EGR1	-3.3595
THSD1	2.5416
KHK	-0.614
SLC12A2	0.7719
CD58	-3.1154
STOX2	2.65175
CCDC76	-1.15253846153846
CCDC48	2.7824
DNAH1	0.456375
ZIC4	0.980090909090909
OR1G1	0.187333333333333
PSMC6	-0.176125
PROKR1	0.301666666666667
ABCB1	3.10909090909091
TRAT1	-2.896
LLGL1	0.951666666666667
MTF1	-0.279
USP54	2.67790909090909
PAGE2B	-1.876
ITGB7	-4.8384
CCDC81	-0.442333333333333
LOC149837	0.3154
SCUBE1	-0.355
ZSCAN10	-0.129
HUWE1	0.671263157894737
CDH17	0.300333333333333
CD180	-0.4944
IL17A	0.109166666666667
TMPO	-1.7102
KIAA1524	-1.3045
HDGFRP3	1.095
OXCT1	0.0582142857142857
RRAS2	-1.01877777777778
LTBP2	-0.4014
SV2B	-2.12725
CYP2A6	0.21125
PKD1L2	-0.535666666666667
PPM1M	-0.3112
FLJ22662	-2.270375
ZNF502	3.177
GP6	-0.3306
CRYBA2	-0.9402
LEF1	-1.10253846153846
CTPS	-2.379875
EYA1	2.326875
EPS8L1	-2.4098
MAPK14	-0.90075
SERPINB2	-4.99909090909091
GTF2F2	1.393875
ZNHIT4	-0.204333333333333
PLA1A	-1.2901
C20orf114	-0.503
HPR	-3.93666666666667
C18orf2	-3.13
SATB2	1.5624
KCNJ9	1.23445454545455
MGC157906	0.291666666666667
MOCS3	-0.0498
C17orf71	-0.078625
PPHLN1	-0.0527142857142857
HIST1H2BN	-2.89472727272727
RAPGEF1	0.260090909090909
MAP3K8	-0.9346
DLG4	1.736875
STC1	-2.15323529411765
CDGAP	4.5892
DDX26B	-0.9512
LOC150223	-4.8356
CPSF3	-0.608125
TMEM14A	0.1186
MYH3	-0.249
GPKOW	1.348
SULT1A1	-2.02928571428571
SPON1	5.601
YY1AP1	0.3625
RAB23	-0.1048
PLA2G4A	-1.7824
MAPRE3	0.405
ZNF516	0.948157894736842
GGPS1	0.2252
EXOC3L2	-0.6287
C19orf42	0.822307692307692
MAP2K2	0.1515
HIST1H2BB	-2.7376
RNF19B	0.319
C6orf128	0.164375
TLR8	1.1636
PCDHA9	0.563666666666667
CARS2	-0.7951
CLUL1	-1.0175
RHAG	-4.557875
UNK	0.276333333333333
EXOC8	1.06253846153846
C9orf95	-0.2956
C14orf143	-1.21875
MAML3	0.0393636363636364
LDHA	-4.662
MRPL20	-0.5952
KLHDC6	0.197625
ATP5S	0.351625
C8orf55	-0.3186
PHF19	-2.2553
KRTAP13-4	0.530666666666667
TTC5	-0.0686
XKR5	0.0478
SILV	-5.82275
TEX28	-0.631333333333333
TCTN1	-0.3138
CX40.1	0.4265
PPP2R5C	0.00940000000000001
C12orf30	-1.28525
CAPG	-1.703
MPZL1	0.441346153846154
ARSB	-0.727625
TDH	0.769
WASF4	-0.3778
TSSK3	-0.870125
7A5	-2.53233333333333
CRISPLD1	2.63536363636364
MAD1L1	-0.305666666666667
SPIN4	-0.87075
AMPD1	-1.9236
DPYSL5	0.511666666666667
INPP1	1.983125
ANKRD11	-0.298782608695652
NPAS4	0.0824166666666667
GCET2	-0.149333333333333
RNASE9	0.480666666666667
GUCY2D	0.63525
CCDC98	0.298833333333333
FGF4	0.255272727272727
CPM	-0.1865
SLC26A4	-1.491875
PLD5	2.2592
FAM59A	-0.751
FBXO5	-1.77981818181818
SIPA1L1	-1.486
DPYS	0.875
ATG4D	-0.0154
TGM3	0.427
MTCH1	0.5247
HK1	-1.05894736842105
CDC26	-0.0398
GALNT12	-4.71
LOC339229	-0.5016
MRPL35	-1.0107
ORC4L	0.9752
TNKS	0.566277777777778
C2orf24	0.098375
ZNF553	0.616375
GGTLA1	2.87846153846154
ZNF497	-2.431
CDY1B	-0.2794
SLC30A4	-0.0141
TUB	2.45009090909091
ARHGEF18	0.5912
ARRB1	-0.0898
KCNK1	-1.42436363636364
EREG	-2.82407692307692
SCAMP5	3.5406
RUNDC3B	4.9648
ADAMTS20	0.202666666666667
IL17RB	-0.728
FLJ20323	-0.7914
MCAM	0.5836
POLR3E	-2.301875
AQR	0.1665
IPMK	0.450666666666667
CDCA7	-2.91018181818182
CAMP	-2.0938
GRHL3	0.6248
ADAMTSL2	2.274
CLMN	-0.9675
SSTR3	0.528333333333333
MAGEA5	-1.584125
OVOL2	-3.3182
JMJD1B	1.1562
RBL2	0.104384615384615
PYGO2	-0.1882
PPP1R10	0.913875
CSE1L	-1.1595
LCA5	1.3846
RDH16	-0.0182
ASRGL1	-0.67225
TOM1	0.264125
PTX3	-5.8128
TTC15	0.93
SCGB3A1	0.5305
MRPL50	-0.2954
RCAN3	-3.3697
SLC26A11	1.1214
STYX	-0.84475
CINP	0.0266
MARCH7	0.221
PFKM	1.872625
SGMS1	1.95875
RIOK3	-0.774384615384615
C1orf110	-0.214
CES7	0.3207
LOC440248	-1.5295
PPP1R12C	-0.2662
C10orf27	0.255333333333333
ATG9A	0.264
MRPS26	0.4235
TMEM40	-0.8862
ELP3	0.651461538461538
ZNF787	-0.316692307692308
HIAT1	-0.321
C8orf34	0.136
MGC4655	0.805230769230769
PELI1	2.32375
PPT1	0.256846153846154
SLC35C2	-0.34225
C6orf125	-0.6462
MUC4	-0.6105
RFC4	-2.488125
GNB2	0.2275
NUP50	-0.386684210526316
SULT4A1	-0.658125
C7	0.649
CCDC130	0.453875
ARRDC4	0.203166666666667
RQCD1	0.157
GLYCTK	-1.2294
AYTL2	0.240714285714286
MTUS1	1.261
LEMD3	1.277875
PLEKHF2	-0.271
HOXA7	-1.9425
GTF3C2	-0.837666666666667
DYNLRB2	0.6644
CNOT10	-0.5274
MR1	-1.956375
FFAR1	-0.0728
PRIC285	0.1285
SLITRK6	-1.282
LIX1	3.23007692307692
UBE1L2	-0.6389375
F8	0.958727272727273
ACHE	-0.114625
KPNA5	2.577
TNFRSF12A	-3.75625
EGR3	-3.091
SERPIND1	-4.211125
OASL	-1.4974
IFRD1	-0.8684
WDFY1	0.471625
ZNF267	0.498454545454545
ACCN5	0.268
ZBTB6	1.3024
PPP1R3A	0.207333333333333
PRRT3	0.1128
FBXL19	-0.758333333333333
TXNIP	-0.342055555555556
ACTN2	1.702
ATG9B	-0.0993636363636364
C9orf117	-0.2673
IL27	0.301666666666667
RPL36AL	0.177875
KLK15	0.249333333333333
CHAD	0.0953333333333333
RAP2B	-0.0248461538461538
HEBP2	-0.9368
ZNF342	-0.25
CAMK2G	-0.13825
TLR3	0.5276
FGF14	5.29
HMGB2	-2.1208
TRPM5	0.0244444444444444
OR5M11	0.363333333333333
KIF3B	0.08132
PRICKLE2	1.9994
MTMR9	1.8532
C3orf27	0.518833333333333
GLRA3	4.675
NSDHL	0.075
TMEM32	0.2114
POLR2D	-1.3504
MYADML	0.526333333333333
C9orf114	-0.9308
MRGPRX1	0.81
TOPORS	0.9718
CLDN19	-0.6518
C1QL4	1.21133333333333
RNF165	2.031
DHRS9	1.9068
DNAH2	-1.31925
FXR1	-0.90275
ZMYM3	-0.6508
CASP3	-0.435
FAM120C	-0.4312
SCLY	-0.860166666666667
CA7	0.071
ENTPD5	-1.109375
ZNF461	0.4022
PDIA5	-2.7386
C1orf19	0.2195
TMEM67	-1.41
KCTD20	-0.502
WDR47	1.9595
FLJ38723	0.816333333333333
KLRF1	0.044125
TAS2R16	0.753333333333333
CLDN12	0.687166666666667
PRKCE	1.66466666666667
UBXD4	-0.187
ITGAM	2.479125
GLT8D3	-0.8431
WDR31	-0.157692307692308
RGS2	0.617
OR51L1	0.378666666666667
MST1R	-2.052
KIAA1737	1.9132
OR4A5	0.00966666666666668
GLIS1	-1.81275
PTMA	-1.325
NAPA	-0.2518
PRDM11	1.47716666666667
LIPF	-0.0546666666666666
DIRAS3	-0.1086
ASGR2	-4.88636363636364
C1QTNF4	2.2696
PIK3R4	0.2465
ARMC3	0.2306
NDUFV3	-0.549066666666667
BTBD3	0.98775
PPP1R2	0.3126
UBE2NL	0.1996
FOSL2	-1.29189473684211
FAM119A	-1.691625
TUBA4A	-1.15392307692308
KRTAP12-1	0.0126
SFRS2	-1.0682
RHPN1	-1.09628571428571
EEF2	0.305625
ZDHHC11	0.26475
EPHA3	0.0787692307692308
RBM12	0.8776
H2AFJ	-2.36746666666667
EDIL3	1.50333333333333
KIF26A	0.3662
SERGEF	0.1374
B3GALT4	1.9286
LOC90925	0.36225
OSCAR	1.18254545454545
NPFF	-0.232
DEDD	0.495636363636364
TMEM155	0.5552
PTPN1	-0.0308
SCYL2	-0.089375
SKAP1	-2.9656
LEAP2	-2.572
GADD45G	3.18838461538462
IFITM3	-1.04727272727273
PILRB	-2.9715
SLU7	0.553761904761905
DSC3	-0.8376
DNMT3L	-1.3848
PAPD5	0.0885454545454546
B3GNT3	-3.106875
LHCGR	0.201333333333333
MSL-1	0.8898
UBE2S	-2.42781818181818
SAP130	0.0734
ANAPC11	0.4636
MAGED4B	2.02933333333333
ATP6V1B2	0.927
C14orf179	0.5631
CAPZA1	-1.1276
CDYL2	-0.70175
GLRX3	-1.017375
LOC136288	-0.2826
MOBKL1A	0.5322
HTR2B	-0.2614
CRYGD	0.17675
NUS1	-0.44525
PGRMC1	0.375666666666667
MYOM2	1.6712
FLJ39653	0.0865
CHM	0.406571428571429
OR5M8	0.244
ZNF619	0.628333333333333
FAM105A	1.385
CCNL1	-1.11845454545455
NAP1L3	4.4364
C10orf57	0.578375
B3GALNT1	0.5555
CSN1S2A	-0.222333333333333
TCP10L	0.871
GDAP2	-0.932090909090909
DMKN	-4.482125
COX6B1	-0.6578
DNASE2	-0.493625
MSH5	-3.0212
LGMN	-0.1656
USP31	0.164583333333333
OR13C8	0.617
SDCBP	0.517384615384615
NUDT11	2.9155
PYGL	-4.599875
SNPH	1.48475
B3GNT4	-0.742333333333333
MIZF	0.317230769230769
NUBPL	-0.0296363636363636
NOD1	-1.401375
CDH22	3.45236363636364
NUBP1	0.382125
DSCAM	1.5474
DGKI	4.236
FAM136A	-1.822
AKAP1	0.38575
SLC16A6	-1.6676
RIN3	0.1914
PSG2	0.2682
DIP2B	1.9860625
PSORS1C1	-0.286384615384615
KIAA0495	-2.10766666666667
FLJ90709	-0.736375
LPA	-0.117625
PIGA	-0.412125
LY75	-0.23475
UTS2	-7.15875
RREB1	-0.8241
GALNACT-2	0.371076923076923
MGC3196	-0.3286
FLJ31568	-0.8428
LPHN1	1.0189
SP1	-0.7736
TOX4	0.381
HSPA9	0.403230769230769
APOBEC1	-0.28
SLC35E4	-1.381
LSM5	-1.5644
SURF1	0.8336
ZBTB1	0.814875
GTF2F1	0.609181818181818
RPS15A	0.0321111111111111
DUSP21	-0.446714285714286
GINS4	-3.372
MYO15A	-1.083
GIMAP7	3.86083333333333
MGC13379	0.8214
ATP6V1E2	0.353375
UTP3	0.1312
HNRPA3	0.00619047619047627
MT4	0.114
C14orf155	0.169
U1SNRNPBP	0.4588
CKLF	-1.05011111111111
PLEKHN1	-3.167125
MBNL1	0.1181875
NUP160	-1.16066666666667
ACSM2A	-0.4196
LOC129881	2.0802
KIAA1529	0.03
FLJ22639	-1.5886
HAND1	-0.468333333333333
GSX1	2.08033333333333
FGA	-4.03204761904762
SERPINB1	-2.3004
ZNF642	0.6534
IGFBP1	-4.50463636363636
SLC1A1	3.515
DHX57	0.276727272727273
ZNF766	-0.568
PTPN21	-0.946230769230769
GDPD3	-3.558
PNPLA5	0.285
TBR1	0.208571428571429
FAM116A	0.3704
IQGAP1	-1.1649
FOS	0.254
ZNF226	-0.4191
FIGNL1	-0.5185
C14orf1	-0.106125
ZMYND17	0.1
PUS7	-1.747625
TUBB6	-1.6143
KCNQ2	2.176
MARCH6	0.1691875
CCDC33	-0.0943333333333333
PRODH	-1.26916666666667
RBM11	-2.0122
EPHA6	0.2968
SLC43A1	-1.7815
LOC196541	0.0382
NTN1	1.6584
ING4	0.9782
PCDHB10	4.423
DPH2	-1.4165
SPACA4	-0.1082
FBXL21	-3.22933333333333
DIAPH1	-1.403375
ZNF71	0.25325
CEP76	-0.581
CORO1A	-1.5596
RRM2	-4.88316666666667
EDG4	-0.8525
OS9	1.01914285714286
SLC4A1AP	0.2778
COG5	-0.3376
COPS8	0.5116
NGLY1	-1.054
NCBP2	-0.4157
C17orf42	-0.261625
GPSM3	-0.118
SIL1	-0.447625
ASB6	-0.5128
SMAD5OS	0.2885
UNC93A	-2.85609090909091
A1BG	-1.788625
C21orf62	0.728833333333333
FMO5	-1.86135294117647
ATRIP	-0.0395
CEBPG	-0.804125
C7orf38	0.631375
TNFRSF1B	0.843375
CLEC1A	1.85075
IQSEC1	-0.0894545454545455
PATZ1	1.12507692307692
RBM22	1.3053
BAG2	-1.1795
PAQR5	-1.9025
C9orf127	1.95838461538462
THNSL1	1.2038
SHROOM3	-1.79207142857143
JAM2	3.596
SNRPN	-0.444
ALX4	0.209
CACNA1S	-0.109666666666667
FAM130A1	0.9784
CORIN	0.052
CD300LB	0.447
PLEKHG6	-0.056
LRRC40	-0.5548
PCLKC	-0.6202
PCDHB16	0.470875
WNT2B	-0.802375
ASNS	-2.52309090909091
MRPL49	-0.188545454545455
FLJ46111	-1.8542
ISG20	-3.08890909090909
SMU1	0.240125
CASZ1	0.039
POLR1D	-1.19046666666667
GIN1	-0.2556
SNAG1	0.873375
ANKRD29	-2.636
CDKN2AIP	0.5226
KRR1	-0.166333333333333
CXCL1	-4.035375
EPM2A	0.981230769230769
PC	1.4495
DEFB127	0.356
PDZRN4	2.595875
FAH	-3.19863636363636
OR51E1	0.925
CDC2L6	-0.281375
DNTTIP1	-0.2104
PAX8	-1.017
TMEM116	0.3046
C1orf150	0.617333333333333
PRO2012	0.791333333333333
MRPL40	-0.15275
BEX1	2.28669230769231
SLC2A4	1.11625
PKMYT1	-2.5396
FEZF2	-0.298428571428571
SLC26A9	-0.9142
MAP2	4.486875
LYL1	-0.735
SLC25A19	-1.366625
NOS3	0.340333333333333
ZNF34	2.021125
TMPRSS11F	-0.0305
FAM43A	0.756
FCRL4	-0.0685555555555556
KLF14	0.1546
FLRT2	-2.310125
WRN	-1.2208
SDF2	0.789923076923077
KRT8P12	-1.6835
C6orf195	0.135
C9orf125	2.270625
DZIP3	0.994454545454545
RIT1	0.8626875
SCML1	-1.13311111111111
RHBDF2	-0.722181818181818
OR2G3	1.02
REXO1L1	-0.235
MAP3K7IP3	-0.8483
C3orf57	-6.40583333333333
FBXW11	-0.08625
ETAA1	-0.676
C14orf131	-0.163153846153846
AKT1S1	-0.373
SLC12A5	0.545727272727273
C9orf164	1.4824
NRIP3	-0.7998
NOS1AP	-0.2596
TMEM121	2.7176
SAP30BP	0.679
DGCR6	0.946833333333333
WDR76	-1.41
FAM82B	-1.0869375
LOC606495	-0.413333333333333
MAP9	2.71593333333333
BCDIN3D	0.6698
CXorf36	4.165875
DSCR3	-0.035
ZFAND3	0.612
C7orf43	0.114625
SPSB3	0.790230769230769
C19orf19	0.2015
FAM133A	2.8184
C12orf25	0.2246
SLC39A3	-0.460181818181818
DISP2	3.7232
PI4KAP2	-1.67466666666667
MKRN3	0.81125
ADAMTS13	-0.0988181818181818
CBLN3	0.0750714285714286
TTYH1	3.88225
C3orf18	2.5024
FLJ13236	-1.87666666666667
ZMYND12	0.5658
C18orf25	0.0712
GLB1L3	0.846
ATP13A5	0.272333333333333
RANBP10	-0.225
CD96	-3.53485714285714
DENND1C	-1.2306
RBMS3	0.413785714285714
SLC41A3	1.07171428571429
DGCR6L	1.1392
TMEM128	0.780375
CSNK1G3	0.149666666666667
MOBKL2C	0.100090909090909
TSPAN6	0.3331
MATN2	1.3595
MSL2L1	0.554625
ST6GALNAC2	-4.468375
FGFBP2	0.1154
FGL1	-4.669125
MPP3	-2.009875
ARHGEF6	2.679
TGFBR2	0.159363636363636
ACMSD	-0.4972
IL33	4.4046
C9orf5	0.495866666666667
DEAF1	1.25664285714286
AMN	-0.424333333333333
DEFA6	0.2851
RNF212	-1.3308
METT5D1	0.248333333333333
CIB1	-0.942153846153846
TSSK1B	0.4604
KIAA1727	1.2404
ZNF680	1.2214
LOC399900	-0.693
LOC152217	0.4194
CTNNAL1	-1.78133333333333
CIT	-0.7566875
TLE6	2.3332
ZNF607	-0.482
HERC4	-1.126
DRAP1	-0.300230769230769
PEMT	0.2682
C10orf111	0.904666666666667
ZNF575	0.6173
KCTD7	0.479833333333333
MYO1F	0.0429
LOC285382	3.7544
RAB11A	0.346076923076923
PLCD3	-0.0393333333333333
C15orf28	0.5264
PTBP2	-0.7024
CTB-1048E9.5	-0.1166
C19orf60	-0.14575
C7orf25	0.2775
SETD7	1.1828
HOXB9	-5.06733333333333
VANGL1	-1.67209523809524
CHAF1B	-4.9402
NDUFA3	-0.286
KIAA1328	-0.0952499999999999
SHARPIN	0.0520909090909091
TTC23	0.350818181818182
UGP2	0.0336
ANKIB1	1.10292857142857
CIRBP	2.339
SEC14L4	-2.618375
OVCH1	0.137625
VPS52	0.5506
FAT	-2.11936363636364
M6PRBP1	-1.681
GPRIN3	0.825333333333333
PPM1F	-0.210875
TSR1	-0.984333333333333
CCDC85A	2.8718
PCSK5	1.6916
ZFHX3	0.067
HEMK1	-0.926307692307692
PGBD2	-1.1252
RSRC2	0.4715
AURKC	-1.473125
SCRIB	0.0879090909090909
ORM2	-5.64425
FAM115A	0.0662857142857143
FZD6	-1.59954545454545
UNC119	1.25175
GPX3	-0.748615384615385
NOV	-0.2621
CABC1	-0.117636363636364
CDC42SE2	0.33585
EIF2S2	-0.273928571428571
RNF130	0.8157
CKAP5	-0.01775
RP11-413M3.2	0.9318
C10orf18	0.738846153846154
TMEM93	-0.022
DYX1C1	1.246
KCNMB2	3.1294
ANK3	0.882
KRT5	-3.3045
CDH12	-0.6303
QRSL1	0.113454545454545
JUB	-2.881
SHC4	1.6323
CCL15	0.249
CCDC22	0.5948
SNX24	-0.0922
RARS	-1.966
MORC2	0.6281
FAM48A	-0.0544
MT1H	-0.47
PPP1R14C	0.929375
FOXD1	0.884842105263158
C1orf213	-0.6366
AMT	0.405538461538462
DSN1	-2.9636
PTPLAD2	0.026
DIS3L	-0.0918
RASL11A	0.8508
GPRC5B	2.8027
FRMD7	-0.000666666666666672
STRN4	-0.1814
KITLG	0.745466666666667
HDGF	-0.951833333333333
OR1S1	0.289333333333333
SETX	0.269785714285714
DDR2	-1.1369
KCTD12	1.292
LYZL2	-0.7264
WDR52	-1.173
TMEM2	-0.4145
ZNF579	0.1935
LOC200810	-0.6214
TNFSF9	-1.4906
PPFIA4	-1.8154
CNIH3	1.8545
MAP4K4	0.778352941176471
ROD1	-1.43538888888889
ALS2CR12	-0.45025
DOCK3	2.463125
PAQR9	-1.1854
ASB17	0.10575
STX16	-1.28881818181818
FEZ2	1.288875
DLAT	-0.453777777777778
KIF21B	0.806375
CDC5L	-0.0116
TMEM119	0.449
CRIP3	-0.5514
TPSD1	-0.2075
TEPP	-0.1914
GNGT2	1.1034
C21orf121	0.1526
WNK1	-0.0100000000000001
FLJ10490	-0.0584615384615384
OR51B5	-1.68733333333333
LOC203547	-0.1774
HAS1	0.208
PPA1	0.134375
ST7	1.16881818181818
C11orf46	0.609615384615384
POPDC3	-3.790625
ACOX2	-1.2765
ATCAY	3.8745
TM4SF19	-2.1005
MFSD9	-0.67425
PDHB	0.3634
ERN1	-0.0978
LCE3C	0.467666666666667
GPR111	0.610666666666667
NOTCH3	1.24114285714286
ADAMTS5	3.3774
B3GALT1	-0.2138
UGCGL1	-1.43575
FAM58A	0.01025
FBXO32	-0.0114
CLPP	-0.1126
NXPH1	5.4944
MTMR3	1.735
ATP1B3	-0.194090909090909
TMEM16A	1.61236363636364
HIST1H3F	-0.908
TRIM25	-0.51275
SDCBP2	2.2055
CRKL	0.0700909090909091
HOXB2	-4.005875
ANP32B	-0.5391
GATM	7.19766666666667
AP4E1	-0.259545454545455
EDG5	0.646181818181818
CDKN3	-3.711625
CDH4	0.3306
PGD	-0.7965
RND1	1.81266666666667
GAD1	3.00469230769231
MPG	-0.551181818181818
LOC440350	-1.37233333333333
ZNF133	0.5588
SERPINB12	-0.482666666666667
AMELY	0.0965714285714286
DHX36	-0.2952
TNFAIP8L2	2.52775
PHTF2	0.0550869565217391
CCDC112	-0.90175
IQCC	-1.4524
HEYL	3.266125
FTSJ2	-0.753625
APPL1	1.4952
RAB43	-0.168944444444444
OR10G2	0.468333333333333
WAC	0.636222222222222
ADCY9	-0.0122727272727273
RUNDC2B	-0.176428571428571
PYCRL	-0.788461538461538
AGPAT7	-0.92525
SLC22A9	-0.524125
CDKAL1	-0.191
PDYN	0.029
C20orf74	-1.6802
MTMR11	1.058
VAV3	-0.8918125
DAPL1	6.0184
STXBP3	0.4208
EIF3G	0.3548
ARHGAP22	0.7832
NPFFR1	0.436
NPC1	0.27125
ALDH9A1	0.910875
ZNF600	-1.53209090909091
ZNF678	0.838625
RASSF1	-0.716466666666667
ADD2	1.40016666666667
PITPNB	0.5417
PKD2L2	-0.207
LRP11	-0.838833333333333
CDKL1	1.75883333333333
SMEK2	0.3646
PRODH2	-3.399625
C11orf54	0.201428571428571
SFRS11	-0.992875
IL7	0.433625
ALS2CR16	-0.011
BTG3	-0.47775
PAK2	-0.36895652173913
RP11-679B17.1	3.0056
GATA4	-1.6845
ATP2B1	-1.2794
LOC130940	0.712333333333333
C1orf172	-5.31
ATF7IP2	-3.1796
SLC25A43	-3.4525
CENTG3	0.390533333333333
IGF2BP1	-4.18369230769231
FCHSD1	0.566
CAMK2N2	0.338375
ELAVL3	3.66323076923077
NBPF15	-0.077625
UBE2J2	-0.36475
GNL2	-2.4534
PRR3	0.965692307692308
NLF2	0.4982
OR4F6	0.12
KLHL24	1.77325
CCDC88A	1.06478571428571
SGPP1	0.4895
C10orf11	-0.65875
SLC35B4	-0.272111111111111
UGT3A2	-0.375
ARNT2	4.1465
CBR1	-3.20818181818182
ITPR3	-3.54088888888889
TRAPPC6B	-0.945571428571429
AMZ1	2.93366666666667
ARP11	-2.7798
WDSUB1	-0.1536
APBA1	0.84925
RAB2A	1.06271428571429
C6orf162	0.9553
HPSE2	-0.00416666666666667
PLCE1	0.708
INSL3	0.0386666666666667
DLG1	0.574923076923077
PTPLA	-3.9242
PIGX	-0.7115
TFIP11	0.47375
FIBIN	-0.442
POLR2G	-0.1454
GRAP2	-1.88430769230769
DNAJB8	-0.0496
CNBP	1.04885714285714
WASF1	2.6018
INPP5E	-0.518230769230769
HSPB1	-2.09455
TMEM167	0.678214285714286
CUBN	0.5504
IGF1	1.24804545454545
ITPK1	1.77684615384615
NAALAD2	-0.991909090909091
G3BP1	0.255461538461538
NT5DC1	-1.96
